,trial,judgment,num_cols
75,76,"[0.8426150151434222, 0.021658537918927797, 0.13572644693764996]",529
76,77,"[0.06006169357274296, 0.43528041336609347, 0.5046578930611637]",587
77,78,"[0.35771475962351423, 0.49208877876747553, 0.15019646160901035]",541
78,79,"[0.005501481117203391, 0.1415333021364474, 0.8529652167463493]",593
79,80,"[0.4864726039091749, 0.3359525797465414, 0.17757481634428374]",576
80,81,"[0.00865337532545045, 0.012250333041897914, 0.9790962916326517]",588
81,82,"[0.005899812245683089, 0.41584300013099196, 0.5782571876233249]",638
82,84,"[0.8712701716214712, 0.12067417144411775, 0.008055656934410986]",589
83,85,"[0.4671859228111143, 0.5210663305002486, 0.011747746688636929]",618
84,86,"[0.0036882915642024805, 0.0631335111538335, 0.933178197281964]",583
85,90,"[0.0018165887290668816, 0.008429459273013386, 0.9897539519979197]",674
86,91,"[0.13715891384752962, 0.5198140688555974, 0.34302701729687296]",721
87,93,"[0.03010915758417646, 0.8908885801058478, 0.0790022623099758]",693
88,94,"[0.3849658382303081, 0.4437206823625809, 0.17131347940711097]",716
89,97,"[0.38905466456879073, 0.28664815472490435, 0.3242971807063049]",554
90,98,"[0.15482329342726608, 0.18752273260908842, 0.6576539739636454]",740
91,99,"[0.0736157131201112, 0.020929559251520582, 0.9054547276283682]",623
92,100,"[0.11799166861418275, 0.030533192029233915, 0.8514751393565833]",640
93,102,"[0.45524332575483617, 0.3306199072193819, 0.214136767025782]",548
94,103,"[0.6853018332508437, 0.2550494801905185, 0.059648686558637684]",680
95,106,"[0.08454491179281402, 0.3464860722103631, 0.5689690159968229]",759
96,107,"[0.42943235950689523, 0.27808983656409186, 0.2924778039290129]",715
97,109,"[0.06060587988291198, 0.3071169127332052, 0.6322772073838829]",706
98,111,"[0.9645935332155315, 0.031928861416448726, 0.0034776053680198277]",692
99,112,"[0.0018948367463072074, 0.270977747223778, 0.7271274160299148]",704
100,113,"[0.5627021876864562, 0.37743431153494633, 0.05986350077859752]",765
101,114,"[0.6759761223281834, 0.3154222310626335, 0.008601646609183035]",516
102,115,"[0.011913840872190254, 0.1692283354109365, 0.8188578237168732]",564
103,118,"[0.03749810176456843, 0.10020416069856093, 0.8622977375368706]",753
104,121,"[0.9464162343855937, 0.0510238513350572, 0.0025599142793489987]",535
105,122,"[0.016074229144962534, 0.03208692085087609, 0.9518388500041615]",732
106,123,"[0.4203016470741778, 0.23688015114114114, 0.3428182017846811]",682
107,126,"[0.005100977543760822, 0.010681246877893548, 0.9842177755783457]",686
108,127,"[0.19652356477934288, 0.20201665598600466, 0.6014597792346524]",755
109,129,"[0.41839835548520465, 0.3425544592108669, 0.23904718530392852]",614
110,132,"[0.7383017807613858, 0.241725709164416, 0.01997251007419815]",698
111,133,"[0.8733130834354725, 0.1244159550230726, 0.002270961541454861]",537
112,139,"[0.3748683187459084, 0.5148186531769122, 0.11031302807717938]",547
113,140,"[0.32487483412037765, 0.5380326912429191, 0.13709247463670327]",428
114,142,"[0.02826685632043606, 0.5825818947835973, 0.38915124889596653]",553
115,143,"[0.39809257556277944, 0.25219450808758587, 0.3497129163496347]",708
116,144,"[0.899609878268928, 0.017044376053009243, 0.08334574567806281]",570
117,145,"[0.0022755786778474547, 0.406951477979904, 0.5907729433422486]",694
118,148,"[0.9944648411779189, 0.004902823565325695, 0.0006323352567554317]",523
119,149,"[0.14481195323395762, 0.5127897534746804, 0.3423982932913621]",740
120,154,"[0.006894582150352448, 0.05091971531690092, 0.9421857025327466]",572
121,156,"[0.29143604179118743, 0.2934350599148766, 0.41512889829393596]",570
122,158,"[0.018309537928953075, 0.01504663279108469, 0.9666438292799622]",596
123,163,"[0.9873359377245957, 0.01078756438876788, 0.0018764978866363574]",617
124,166,"[0.0021356501202600122, 0.36650479654404977, 0.6313595533356902]",656
125,170,"[0.08475391167016583, 0.07453305817190535, 0.8407130301579289]",682
126,173,"[0.07980051082981841, 0.23794550261186617, 0.6822539865583155]",768
127,179,"[0.8009079695510145, 0.11801984718940806, 0.08107218325957743]",754
128,183,"[0.01626317210360199, 0.0921946634076186, 0.8915421644887794]",592
129,186,"[0.9633485876492582, 0.03448426499928652, 0.002167147351455226]",544
130,190,"[0.06148181547558315, 0.1798206748260783, 0.7586975096983386]",761
131,192,"[0.8914864075380923, 0.10569452803208165, 0.002819064429826119]",608
132,196,"[0.003458503359299679, 0.03452617418446342, 0.9620153224562369]",566
133,207,"[0.9428144735091012, 0.054318210883047516, 0.0028673156078514064]",548
134,210,"[0.9582654311174459, 0.04072695626985991, 0.0010076126126942384]",595
135,214,"[0.7373142020864139, 0.24712244822077573, 0.015563349692810386]",767
136,215,"[0.9902654671057554, 0.009271742705566629, 0.00046279018867802826]",635
137,223,"[0.7460693890138942, 0.15338248536015375, 0.10054812562595207]",713
138,254,"[0.96249631007505, 0.02166875914878897, 0.015834930776160983]",618
139,283,"[0.8731450570890453, 0.03804349348713444, 0.08881144942382031]",729
140,289,"[0.9505366301798192, 0.036815421877029894, 0.012647947943150925]",542
141,297,"[0.9156676388763034, 0.06676877196219017, 0.017563589161506393]",680
142,302,"[0.8183903250420328, 0.10255406502590318, 0.07905560993206395]",749
143,306,"[0.08857628852699104, 0.054861972975738436, 0.8565617384972705]",729
144,307,"[0.9665128269446269, 0.015293454105675727, 0.018193718949697374]",628
145,316,"[0.05739725851045314, 0.026956126457658987, 0.9156466150318879]",677
146,319,"[0.9058004472146749, 0.08986753312344523, 0.00433201966187984]",632
147,326,"[0.8315363565696442, 0.15441721241560588, 0.014046431014750073]",737
148,332,"[0.7344833572981412, 0.23523204024037517, 0.030284602461483644]",767
149,380,"[0.05674091243458961, 0.01543421582829125, 0.9278248717371191]",628
