,trial,judgment,num_cols
58,59,"[0.35350481343952406, 0.22762757145337548, 0.41886761510710063]",692
59,60,"[0.07873099417279743, 0.11770330114136847, 0.8035657046858342]",738
60,61,"[0.08018673640580143, 0.00753265420263225, 0.9122806093915662]",645
61,62,"[0.3451524968390261, 0.026563894650246188, 0.6282836085107277]",729
62,63,"[0.2933729324038656, 0.6095408128780945, 0.09708625471803999]",715
63,64,"[0.0312826231363554, 0.6080612144801529, 0.36065616238349163]",744
64,65,"[0.8729949272649375, 0.00821598596534008, 0.1187890867697223]",572
65,66,"[0.2571010220907157, 0.5689547851160723, 0.17394419279321208]",724
66,67,"[0.8845984245165062, 0.11057967799742902, 0.0048218974860649326]",612
67,68,"[0.13855004835808213, 0.6414563142112039, 0.21999363743071398]",561
68,69,"[0.13898077220618202, 0.8503706075033921, 0.010648620290425882]",625
69,70,"[0.6621395249241794, 0.0696148969146651, 0.26824557816115535]",742
70,71,"[0.22789821973368174, 0.5560277642572127, 0.2160740160091056]",714
71,72,"[0.9048925724455621, 0.06951409150755777, 0.025593336046880192]",617
72,73,"[0.03700046978322962, 0.09303458139097677, 0.8699649488257936]",583
73,74,"[0.07809251015910568, 0.3465100044392916, 0.5753974854016026]",504
74,75,"[0.6626780957125332, 0.278937079578007, 0.05838482470945968]",672
75,76,"[0.8345584911846557, 0.008844759744974303, 0.1565967490703699]",529
76,77,"[0.07639016942291482, 0.585569848643271, 0.3380399819338141]",587
77,78,"[0.21989467606753915, 0.5933216968623405, 0.18678362707012028]",541
78,79,"[0.004509767014792938, 0.09183525412045765, 0.9036549788647494]",593
79,80,"[0.6086698395384257, 0.2099675995069055, 0.18136256095466868]",576
80,81,"[0.008496150796098091, 0.016616179238349474, 0.9748876699655524]",588
81,82,"[0.002140014761476652, 0.3898909291891787, 0.6079690560493447]",638
82,84,"[0.9051907103153626, 0.0919530653390487, 0.0028562243455887127]",589
83,85,"[0.4571365041585783, 0.5390713966515854, 0.0037920991898361973]",618
84,86,"[0.0013079590286062702, 0.04856589507329516, 0.9501261458980985]",583
85,90,"[0.0013176106915081893, 0.014805638215282298, 0.9838767510932095]",674
86,91,"[0.1866032316787401, 0.5367439089056972, 0.2766528594155627]",721
87,93,"[0.020650198051770832, 0.922818773508319, 0.056531028439910314]",693
88,94,"[0.3667925876926687, 0.4248777528109384, 0.20832965949639295]",716
89,97,"[0.458167944532422, 0.17470141376436615, 0.3671306417032119]",554
90,98,"[0.19774081100616106, 0.12415685234350152, 0.6781023366503374]",740
91,99,"[0.10528880692844392, 0.00841429771786067, 0.8862968953536954]",623
92,100,"[0.13603630727017565, 0.010385783913852862, 0.8535779088159715]",640
93,102,"[0.4738589227183175, 0.39184858773763714, 0.13429248954404546]",548
94,103,"[0.7486862250220242, 0.1889445496416115, 0.062369225336364395]",680
95,106,"[0.06265116352050416, 0.36120201081822984, 0.576146825661266]",759
96,107,"[0.46289854422097776, 0.2590525901118127, 0.2780488656672095]",715
97,109,"[0.05058573225832766, 0.2802843766200586, 0.6691298911216136]",706
98,111,"[0.9756708669243394, 0.021415910163938623, 0.00291322291172203]",692
99,112,"[0.0007796106269667064, 0.2742647933983217, 0.7249555959747115]",704
100,113,"[0.5776887984209463, 0.3374112229024367, 0.08489997867661687]",765
101,114,"[0.6605941659965325, 0.3335008163663143, 0.005905017637153115]",516
102,115,"[0.004639634972639721, 0.13808740663759, 0.8572729583897704]",564
103,118,"[0.04791890809077063, 0.10714990565923896, 0.8449311862499904]",753
104,121,"[0.9351551075414939, 0.06360601079593628, 0.0012388816625697016]",535
105,122,"[0.02068401136011788, 0.010085111177102502, 0.9692308774627796]",732
106,123,"[0.433754912022271, 0.21187751859409615, 0.35436756938363284]",682
107,126,"[0.002194500037336462, 0.012881835023987678, 0.9849236649386758]",686
108,127,"[0.22852198894572245, 0.13149411554729015, 0.6399838955069874]",755
109,129,"[0.5283292451430813, 0.22420130387162504, 0.24746945098529374]",614
110,132,"[0.7171426854806926, 0.26015231578004794, 0.022704998739259415]",698
111,133,"[0.8762336460356318, 0.12270007711422841, 0.0010662768501398352]",537
112,139,"[0.23118961226767631, 0.6293269222469045, 0.13948346548541926]",547
113,140,"[0.36455580110450975, 0.5515312190694541, 0.0839129798260362]",428
114,142,"[0.021227572837079153, 0.6202268796837371, 0.3585455474791837]",553
115,143,"[0.41858448967516615, 0.21439159741141015, 0.3670239129134237]",708
116,144,"[0.9228123098825118, 0.00537024936415954, 0.07181744075332855]",570
117,145,"[0.0008886596647773384, 0.40844633985879997, 0.5906650004764228]",694
118,148,"[0.9928699205850299, 0.006149644182047263, 0.00098043523292288]",523
119,149,"[0.14900713758024978, 0.5646947159848397, 0.2862981464349105]",740
120,154,"[0.005897406658979418, 0.03788245686530918, 0.9562201364757115]",572
121,156,"[0.31308922163962416, 0.1812469140774078, 0.505663864282968]",570
122,158,"[0.024615947826844044, 0.005182978614254727, 0.9702010735589013]",596
123,163,"[0.9832322058343419, 0.012647151846562584, 0.004120642319095457]",617
124,166,"[0.000763478192819292, 0.40067607593040205, 0.5985604458767787]",656
125,170,"[0.08132192895422731, 0.10342506742256294, 0.8152530036232097]",682
126,173,"[0.09587862823215701, 0.26765127713469683, 0.6364700946331462]",768
127,179,"[0.8049938243882824, 0.09238941947956542, 0.10261675613215218]",754
128,183,"[0.009725553100208357, 0.06452647277092985, 0.9257479741288618]",592
129,186,"[0.9676740800817789, 0.03143073487284879, 0.0008951850453723366]",544
130,190,"[0.07366791730836535, 0.17285310845490573, 0.7534789742367288]",761
131,192,"[0.9048695396019578, 0.09412922077470445, 0.0010012396233377242]",608
132,196,"[0.0013485514529641234, 0.036536612409173885, 0.9621148361378621]",566
133,207,"[0.9509189880541135, 0.04790993964888823, 0.0011710722969981878]",548
134,210,"[0.9746355728484226, 0.02363638038604338, 0.0017280467655338607]",595
135,214,"[0.7370431384079631, 0.24117798688708283, 0.021778874704953936]",767
136,215,"[0.995279928802894, 0.004071142840172921, 0.000648928356933181]",635
137,223,"[0.7844325595063094, 0.10454093572277574, 0.1110265047709148]",713
138,254,"[0.9707569422310025, 0.00706973667800126, 0.022173321090996276]",618
139,283,"[0.8609329951779265, 0.030606503402609505, 0.10846050141946406]",729
140,289,"[0.9458257319474982, 0.044538296491114016, 0.009635971561387936]",542
141,297,"[0.9169129580356641, 0.05760223952727311, 0.025484802437062887]",680
142,302,"[0.8105039715943605, 0.10591046009068658, 0.08358556831495291]",749
143,306,"[0.11066475707247363, 0.04352819141790027, 0.8458070515096261]",729
144,307,"[0.9681327282957423, 0.005040168509786148, 0.026827103194471576]",628
145,316,"[0.06237052304054366, 0.0075151154092827676, 0.9301143615501736]",677
146,319,"[0.8897843377295243, 0.10872488097573497, 0.0014907812947407663]",632
147,326,"[0.8176778229780182, 0.16149047040321882, 0.02083170661876298]",737
148,332,"[0.708740224828839, 0.24991413104119867, 0.04134564412996226]",767
149,380,"[0.06759888304888238, 0.00467425208439687, 0.9277268648667207]",628
