,trial,judgment,num_cols
80,81,"[0.02878718846965866, 0.055251534104331354, 0.9159612774260101]",588
81,82,"[0.018058580314525684, 0.45384251326250236, 0.528098906422972]",638
82,84,"[0.8713858447025714, 0.10107503935003655, 0.027539115947392043]",589
83,85,"[0.4702262622537346, 0.48052753155997435, 0.04924620618629106]",618
84,86,"[0.014153701819230202, 0.054327640980608966, 0.9315186572001609]",583
85,90,"[0.00915656761581807, 0.055731825450034606, 0.9351116069341473]",674
86,91,"[0.04709994410535501, 0.5197879605479971, 0.43311209534664785]",721
87,93,"[0.16657111454795934, 0.7062665196898308, 0.12716236576221002]",693
88,94,"[0.40186062059388283, 0.49246921838248475, 0.10567016102363244]",716
89,97,"[0.3286903842032313, 0.39196433662633096, 0.2793452791704377]",554
90,98,"[0.06985166884457744, 0.2671601106427564, 0.6629882205126661]",740
91,99,"[0.03597847816420908, 0.06921915901698439, 0.8948023628188065]",623
92,100,"[0.0726707269373898, 0.13612451137854978, 0.7912047616840604]",640
93,102,"[0.5320226263280377, 0.24251954864334332, 0.22545782502861902]",548
94,103,"[0.6500091783523839, 0.32250414601902594, 0.027486675628590026]",680
95,106,"[0.07775740258836827, 0.32840734722468745, 0.5938352501869443]",759
96,107,"[0.3683900225000463, 0.31137747275057287, 0.32023250474938086]",715
97,109,"[0.03927847678708049, 0.33800145078850774, 0.6227200724244117]",706
98,111,"[0.8826288197509725, 0.10563755867717357, 0.011733621571853937]",692
99,112,"[0.007373472049539705, 0.23249188726194941, 0.7601346406885109]",704
100,113,"[0.5329577298055542, 0.45050777805465697, 0.016534492139788845]",765
101,114,"[0.728334157516, 0.2308242703280511, 0.04084157215594899]",516
102,115,"[0.036808913705762586, 0.1218606944141964, 0.841330391880041]",564
103,118,"[0.020665633500067847, 0.04584828518038302, 0.9334860813195491]",753
104,121,"[0.9640270760697089, 0.02617928525811327, 0.009793638672177888]",535
105,122,"[0.014200843227131187, 0.15428005287717317, 0.8315191038956957]",732
106,123,"[0.3922756021081126, 0.2940403327119213, 0.3136840651799661]",682
107,126,"[0.019896662411515054, 0.10327729067901122, 0.8768260469094736]",686
108,127,"[0.1467284052071235, 0.2878582878933309, 0.5654133068995457]",755
109,129,"[0.32656664203543356, 0.42764524383636926, 0.2457881141281971]",614
110,132,"[0.797140321590737, 0.19077362046402535, 0.01208605794523755]",698
111,133,"[0.8809577709271776, 0.11069114464257336, 0.00835108443024911]",537
112,139,"[0.5304987623284559, 0.4150621560993697, 0.05443908157217441]",547
113,140,"[0.16883963644477057, 0.4349438255855004, 0.39621653796972905]",428
114,142,"[0.012315847154243423, 0.5172707946138236, 0.4704133582319328]",553
115,143,"[0.33840407066888045, 0.3641835909685009, 0.29741233836261877]",708
116,144,"[0.8623040194148275, 0.08521141303626846, 0.05248456754890407]",570
117,145,"[0.00812618092754887, 0.395722052854594, 0.596151766217857]",694
118,148,"[0.9096512065079498, 0.08136278268507133, 0.008986010806978854]",523
119,149,"[0.10386202076448596, 0.4483055000845943, 0.4478324791509198]",740
120,154,"[0.012715520102806875, 0.06607466867005024, 0.921209811227143]",572
121,156,"[0.3001895317910821, 0.3853994536742649, 0.3144110145346529]",570
122,158,"[0.010087661701488622, 0.05745980036556839, 0.932452537932943]",596
123,163,"[0.9512844217041797, 0.0390301861372198, 0.009685392158600462]",617
124,166,"[0.011237102366375934, 0.26077457680818744, 0.7279883208254365]",656
125,170,"[0.04666408021510088, 0.027441472495279968, 0.9258944472896191]",682
126,173,"[0.04118114150323867, 0.16630822716436366, 0.7925106313323977]",768
127,179,"[0.8364480107627451, 0.13375423557246524, 0.029797753664789595]",754
128,183,"[0.0766012197906102, 0.15212103967580667, 0.7712777405335832]",592
129,186,"[0.9751053296537421, 0.015618126875922232, 0.009276543470335592]",544
130,190,"[0.026828964570030867, 0.1777139658828932, 0.795457069547076]",761
131,192,"[0.8821550357837579, 0.10648339359009923, 0.01136157062614295]",608
132,196,"[0.012190612263346133, 0.015872841740700982, 0.9719365459959529]",566
133,207,"[0.944045882261247, 0.04290969319744348, 0.013044424541309541]",548
134,210,"[0.8568713436295348, 0.13260069731827404, 0.010527959052191378]",595
135,214,"[0.7667759964282695, 0.2236981111480439, 0.009525892423686592]",767
136,215,"[0.9427398207234738, 0.04841689351302555, 0.008843285763500531]",635
137,223,"[0.7390235964214679, 0.21265132827536118, 0.048325075303171004]",713
138,254,"[0.8950382002197117, 0.09589831989946535, 0.009063479880822931]",618
139,283,"[0.9361660187969985, 0.027640473901642443, 0.036193507301359146]",729
140,289,"[0.9638554744865145, 0.02704408511369633, 0.009100440399789161]",542
141,297,"[0.9385497531188794, 0.05168745183374683, 0.009762795047373745]",680
142,302,"[0.8940107299216008, 0.05585106241072646, 0.050138207667672616]",749
143,306,"[0.045402590045936525, 0.04236547348838966, 0.9122319364656738]",729
144,307,"[0.9274856113251471, 0.06310156869699284, 0.009412819977860101]",628
145,316,"[0.02820444681009493, 0.16777438103828493, 0.8040211721516201]",677
146,319,"[0.9497455671405265, 0.03341013860965541, 0.01684429424981815]",632
147,326,"[0.8831202309985181, 0.10826863112549853, 0.008611137875983525]",737
148,332,"[0.7966604184686821, 0.18886759396279523, 0.01447198756852268]",767
149,380,"[0.02670374250646938, 0.07536314687041552, 0.8979331106231151]",628
