trial,judgment,num_cols
52,"[0.016694676312076513, 0.025647866749475397, 0.9576574569384481]",976
53,"[0.23443748613409204, 0.5145131035111337, 0.2510494103547743]",722
54,"[0.01659424216624248, 0.36425800251521817, 0.6191477553185393]",768
55,"[0.011035803584688227, 0.3678896963047441, 0.6210745001105678]",855
56,"[0.042186463585387204, 0.7269425615307789, 0.2308709748838339]",643
57,"[0.01261563702690736, 0.1532627117430756, 0.834121651230017]",361
58,"[0.3181957991532044, 0.2500401599454459, 0.43176404090134973]",564
59,"[0.42328115223829804, 0.18854822301844487, 0.38817062474325703]",661
60,"[0.034327899232128, 0.06407447488732124, 0.9015976258805508]",797
61,"[0.057139462099705746, 0.013009301827139892, 0.9298512360731543]",810
62,"[0.46680346142280177, 0.03453687448065341, 0.4986596640965448]",791
63,"[0.31372459276895837, 0.6333096149028872, 0.05296579232815455]",706
64,"[0.029624443645329984, 0.6041172602529532, 0.36625829610171684]",721
65,"[0.9450974476952443, 0.013217900094078961, 0.04168465221067659]",760
66,"[0.25956888672581585, 0.6726188258789244, 0.0678122873952597]",726
67,"[0.8465675307088827, 0.14081636595597777, 0.012616103335139493]",346
68,"[0.042889159036151016, 0.6312587886987611, 0.3258520522650879]",534
69,"[0.12462852441131018, 0.8627128703081878, 0.012658605280501972]",347
70,"[0.8077710842894372, 0.04894046242148304, 0.14328845328907985]",757
71,"[0.1359124913472865, 0.756198746355372, 0.10788876229734161]",642
72,"[0.9402199879879731, 0.02505210695882624, 0.03472790505320061]",603
73,"[0.023794671865761317, 0.10065520531589241, 0.8755501228183462]",361
74,"[0.024504431153981935, 0.19517444244042387, 0.7803211264055941]",588
75,"[0.6168003213654574, 0.3532588283865564, 0.02994085024798628]",694
76,"[0.9358935487893224, 0.013024504026748884, 0.051081947183928625]",636
77,"[0.027221070301877967, 0.45651869511087606, 0.516260234587246]",446
78,"[0.3634121283851031, 0.5617463130648347, 0.07484155855006216]",510
79,"[0.019614606179170466, 0.12067507429833957, 0.85971031952249]",371
80,"[0.5349635892911386, 0.35565946448561203, 0.10937694622324941]",510
81,"[0.017825395811554977, 0.025759523137556424, 0.9564150810508886]",833
82,"[0.016143306652512155, 0.40770238251862767, 0.5761543108288602]",807
84,"[0.9581691762091283, 0.02936379954680061, 0.012467024244070918]",823
85,"[0.44210213855604946, 0.5475930737871781, 0.010304787656772245]",764
86,"[0.007810702215554684, 0.024773626332422017, 0.9674156714520233]",808
90,"[0.024531991788404497, 0.01785551990148037, 0.9576124883101151]",914
91,"[0.04711054689620708, 0.6126809167951698, 0.34020853630862324]",709
93,"[0.016893045906206917, 0.9617946210475555, 0.021312333046237468]",331
94,"[0.3406167022057983, 0.5490890422033119, 0.11029425559088986]",691
97,"[0.43382602469042575, 0.27167546564684636, 0.29449850966272795]",577
98,"[0.04887855491591255, 0.10238416496082944, 0.8487372801232581]",801
99,"[0.05478278014252283, 0.011594490611783852, 0.9336227292456933]",670
100,"[0.0783238564818873, 0.02139769487560419, 0.9002784486425085]",734
102,"[0.7196316436767439, 0.19782252830247843, 0.0825458280207777]",672
103,"[0.8249800269560912, 0.14116996654954894, 0.03385000649435984]",738
106,"[0.025428600151531165, 0.28569083965722175, 0.6888805601912471]",796
107,"[0.5104241329193981, 0.24718482556930388, 0.24239104151129798]",683
109,"[0.020029178100393136, 0.1795501256025518, 0.800420696297055]",773
111,"[0.9734388589674603, 0.012073907173104453, 0.014487233859435228]",331
112,"[0.012643284118971004, 0.11006266631223402, 0.877294049568795]",943
113,"[0.5653079947644354, 0.3930966215770267, 0.04159538365853798]",739
114,"[0.8936540966337383, 0.0926758769727264, 0.013670026393535257]",317
115,"[0.015020574326970853, 0.05328541609853627, 0.9316940095744929]",762
118,"[0.0371139055323496, 0.03371282330421495, 0.9291732711634354]",780
121,"[0.9405313415237498, 0.04484842483729368, 0.014620233638956358]",653
122,"[0.04693808819802764, 0.020752028525285415, 0.932309883276687]",770
123,"[0.45119869001247087, 0.19436741706081828, 0.3544338929267108]",648
126,"[0.022944986073357446, 0.02221273895440037, 0.9548422749722423]",901
127,"[0.14288795405515714, 0.11035296681407895, 0.7467590791307639]",780
129,"[0.6092047846433809, 0.32954618768070776, 0.06124902767591146]",555
132,"[0.8582827805324886, 0.11448129658039975, 0.02723592288711158]",723
133,"[0.8666965665214142, 0.12252542514190991, 0.010778008336675844]",654
139,"[0.3726711827710133, 0.5973777963251974, 0.029951020903789243]",490
140,"[0.1089232566930872, 0.7621540553086416, 0.12892268799827125]",360
142,"[0.024008388595282735, 0.632049607687877, 0.3439420037168403]",649
143,"[0.46085213191961527, 0.23139168645897382, 0.30775618162141105]",705
144,"[0.9571136260984158, 0.016209567384734766, 0.026676806516849474]",789
145,"[0.014624064392273352, 0.34907891623999177, 0.6362970193677349]",876
148,"[0.9608449450262024, 0.025262890795779716, 0.013892164178017802]",937
149,"[0.046748142371459314, 0.7147920083142849, 0.2384598493142558]",676
154,"[0.012248612925292245, 0.02609783828712471, 0.961653548787583]",323
156,"[0.3052627305809714, 0.29500188502987656, 0.399735384389152]",569
158,"[0.04151226643330622, 0.011828738673821127, 0.9466589948928726]",738
163,"[0.9622223607828692, 0.019120444791150777, 0.018657194425980062]",884
166,"[0.01053369736414801, 0.1706622139447262, 0.8188040886911258]",774
170,"[0.027969929402192572, 0.04545277668756339, 0.926577293910244]",707
173,"[0.050765626610069295, 0.10022146942946045, 0.8490129039604702]",757
179,"[0.8975050327231975, 0.06022881059521321, 0.04226615668158931]",812
183,"[0.01270138701378831, 0.03257531982715091, 0.9547232931590608]",337
186,"[0.9536048987272479, 0.03501629926082746, 0.011378802011924727]",701
190,"[0.037082117734778985, 0.12323767630978368, 0.8396802059554374]",813
192,"[0.9352199018413822, 0.052810634152288184, 0.011969464006329655]",787
196,"[0.02402841789585632, 0.03065036289540712, 0.9453212192087366]",772
207,"[0.9339426335212683, 0.04558773776182975, 0.020469628716902014]",705
210,"[0.9607497285885961, 0.02503938423280684, 0.014210887178596966]",864
214,"[0.820152291467014, 0.1303931848271106, 0.04945452370587548]",767
215,"[0.9750051412512057, 0.01597700470110425, 0.00901785404769006]",951
223,"[0.8659067135883731, 0.0904869065213028, 0.043606379890324155]",792
254,"[0.9499373170953507, 0.012672604528469933, 0.037390078376179435]",795
283,"[0.9395797364205035, 0.02696769833752902, 0.0334525652419675]",805
289,"[0.9342441683704308, 0.03798923610239119, 0.027766595527178067]",625
297,"[0.9288625149312401, 0.023865663557035583, 0.047271821511724356]",698
302,"[0.9183094883651896, 0.03329412906412957, 0.04839638257068079]",814
306,"[0.05970500613935713, 0.029093602011053182, 0.9112013918495896]",751
307,"[0.9448620236803812, 0.012772790162711364, 0.042365186156907576]",754
316,"[0.03633551506499576, 0.016550133903451877, 0.9471143510315525]",950
319,"[0.9518742695414173, 0.030363138979190647, 0.017762591479392128]",792
326,"[0.9047219651237274, 0.04682257065702076, 0.048455464219252065]",699
332,"[0.8052198395064033, 0.1505112365940631, 0.0442689238995335]",769
380,"[0.04322681736196914, 0.013927251264661796, 0.942845931373369]",746
