,trial,judgment,num_cols
0,1,"[0.013421207938706261, 0.1658184896425586, 0.8207603024187352]",545
1,2,"[0.02496685977973247, 0.1726351218580409, 0.8023980183622267]",534
2,3,"[0.07894712223648621, 0.9195246307072333, 0.0015282470562803143]",590
3,4,"[0.0013918601183583441, 0.018196860787242947, 0.9804112790943986]",597
4,5,"[0.05709292238640389, 0.7564467072974259, 0.1864603703161702]",594
5,6,"[0.7269064838379523, 0.25990471656925473, 0.013188799592792852]",638
6,7,"[0.00021697628510386127, 0.009559727409738162, 0.990223296305158]",580
7,8,"[0.6907500784269808, 0.16352973614870922, 0.14572018542431003]",650
8,9,"[0.9930325411260263, 0.000403882145849356, 0.0065635767281243635]",538
9,10,"[0.48724971925523486, 0.09139986672670672, 0.42135041401805834]",513
10,11,"[0.0003214058000585111, 0.000664363302844221, 0.9990142308970973]",658
11,12,"[0.9805980594583958, 0.0009978956581783893, 0.018404044883425834]",643
12,13,"[0.5752206518896211, 0.42457340506442043, 0.0002059430459584162]",621
13,14,"[0.0022480217442733203, 0.001009989238018432, 0.9967419890177083]",587
14,15,"[0.9022959485536043, 0.08829748823100901, 0.009406563215386693]",403
15,16,"[0.19332577153694722, 0.8011196502090597, 0.005554578253992955]",618
16,17,"[0.8013711559841371, 0.18016717221957038, 0.018461671796292493]",640
17,18,"[0.1688951441275536, 0.82311918153522, 0.007985674337226339]",589
18,19,"[0.9117821763946836, 0.08705673952758909, 0.001161084077727274]",522
19,20,"[0.989656607619665, 0.0002907252107762837, 0.010052667169558696]",581
20,21,"[0.007549701231086909, 0.9902169532556053, 0.0022333455133077902]",701
21,22,"[0.00013611622621144794, 0.558614887096358, 0.4412489966774305]",699
22,23,"[0.024560033599040382, 0.13125611946764082, 0.8441838469333187]",769
23,24,"[0.0005695628047135474, 0.03191221832629735, 0.967518218868989]",689
24,25,"[0.06930056874836543, 0.7660185478790121, 0.16468088337262246]",714
25,26,"[0.0012117290577742905, 0.06288373107760252, 0.9359045398646232]",561
26,27,"[0.000778767329643088, 0.04847268215099498, 0.9507485505193618]",614
27,28,"[0.028735614638243288, 0.7593329355803649, 0.21193144978139186]",529
28,29,"[0.645396842581876, 0.14605889377708248, 0.20854426364104156]",417
29,30,"[0.02778121470782617, 0.9704752198470875, 0.0017435654450862377]",639
30,31,"[0.8235622949301693, 0.16831570173286295, 0.008122003336967701]",703
31,32,"[0.2767498253393578, 0.24198489604674567, 0.4812652786138965]",598
32,33,"[0.0004208947399825515, 0.9980145261460288, 0.0015645791139885915]",688
33,34,"[0.9616864934531238, 0.0007073216149413844, 0.037606184931934725]",577
34,35,"[0.26946906282020133, 0.19903166644105272, 0.531499270738746]",717
35,36,"[0.02247928912816161, 0.083801019510155, 0.8937196913616834]",590
36,37,"[0.42357260787250633, 0.575943911686841, 0.00048348044065252835]",608
37,38,"[0.005427461533110298, 0.0027227565322357566, 0.9918497819346539]",584
38,39,"[0.6335456208687614, 0.1497203755820382, 0.2167340035492003]",579
39,40,"[0.9940582105897287, 0.0013125490202401562, 0.004629240390031282]",660
40,41,"[0.0232210907703987, 0.00039962591860737276, 0.976379283310994]",638
41,42,"[0.011742331389594005, 0.13220903232019665, 0.8560486362902093]",734
42,43,"[0.5846232839207686, 0.214938735716622, 0.20043798036260937]",694
43,44,"[0.017869969825635875, 0.03174713240772548, 0.9503828977666386]",747
44,45,"[0.9848581758607283, 0.014987873120489239, 0.0001539510187823732]",581
45,46,"[0.006505398868904119, 0.7987285543299845, 0.19476604680111148]",569
46,47,"[0.029723114488838694, 0.5299595480372706, 0.44031733747389057]",513
47,48,"[0.34744284181193, 0.23118988657402806, 0.42136727161404186]",631
48,49,"[0.010057649075558542, 0.008881251615330089, 0.9810610993091113]",744
