,trial,judgment,num_cols
27,28,"[0.06515097404076368, 0.9030322045580302, 0.03181682140120609]",529
28,29,"[0.8666397362204322, 0.022509424920198536, 0.11085083885936929]",417
29,30,"[0.011255097940207435, 0.9881732234693401, 0.0005716785904523992]",639
30,31,"[0.9029518892970552, 0.08993267991902625, 0.007115430783918647]",703
31,32,"[0.19110788923124825, 0.32231751380197654, 0.48657459696677535]",598
32,33,"[0.0003188993237111916, 0.9987410835343117, 0.0009400171419771389]",688
33,34,"[0.9917920041618803, 0.0003880749126566174, 0.00781992092546317]",577
34,35,"[0.546484444359441, 0.23774763835480028, 0.21576791728575873]",717
35,36,"[0.00821012799200401, 0.006566506665165298, 0.9852233653428307]",590
36,37,"[0.46255269999305243, 0.5372354744715241, 0.00021182553542359485]",608
37,38,"[0.0018115587499826047, 0.0020092192135751684, 0.9961792220364423]",584
38,39,"[0.5681755768830931, 0.2626483201649028, 0.16917610295200416]",579
39,40,"[0.9936959837050776, 0.0006934616223852106, 0.005610554672537189]",660
40,41,"[0.013765306505013, 0.0002481820680956537, 0.9859865114268914]",638
41,42,"[0.017969676740946433, 0.08174859691854922, 0.9002817263405043]",734
42,43,"[0.6444163471424521, 0.03648366488115673, 0.319099987976391]",694
43,44,"[0.015709677645166602, 0.040102375353469145, 0.9441879470013643]",747
44,45,"[0.9882694369256455, 0.011478800475802225, 0.0002517625985521761]",581
45,46,"[0.013734165751773938, 0.6562992574852351, 0.3299665767629909]",569
46,47,"[0.0033418581823332788, 0.5003165774113709, 0.4963415644062959]",513
47,48,"[0.4237169551323571, 0.041312794314787765, 0.5349702505528552]",631
48,49,"[0.017946697245777268, 0.01974544304738578, 0.962307859706837]",744
49,50,"[0.08155789498552468, 0.8826337915809946, 0.03580831343348068]",745
50,51,"[0.8746561521458198, 0.07189923910040673, 0.05344460875377337]",564
51,52,"[0.001035282857345698, 0.001139116288679224, 0.997825600853975]",667
52,53,"[0.17641697670181056, 0.6000154506776607, 0.22356757262052865]",692
53,54,"[0.0014108709540616405, 0.299943230987821, 0.6986458980581175]",621
54,55,"[0.0003115709930146993, 0.25044294416298285, 0.7492454848440024]",695
55,56,"[0.023084454379227164, 0.953492467041749, 0.023423078579023822]",697
56,57,"[0.0008775063217260694, 0.03519841490451733, 0.9639240787737566]",577
57,58,"[0.44243869579030537, 0.19893897882437078, 0.3586223253853239]",524
58,59,"[0.4101627218721498, 0.03644296403700877, 0.5533943140908414]",692
59,60,"[0.013986855141329602, 0.0054409840079245675, 0.9805721608507458]",738
60,61,"[0.024141884201602792, 0.00043618380410327527, 0.975421931994294]",645
61,62,"[0.3735607264772163, 0.005134236190510769, 0.621305037332273]",729
62,63,"[0.12273903751220142, 0.838110677843683, 0.03915028464411564]",715
63,64,"[0.025935555810801016, 0.8079009190511991, 0.1661635251379998]",744
64,65,"[0.9879329972313843, 0.0005156564913166253, 0.011551346277299158]",572
65,66,"[0.032152927218081544, 0.9066259725267495, 0.06122110025516896]",724
66,67,"[0.9697841553587883, 0.02954201486144597, 0.0006738297797659397]",612
67,68,"[0.012131023960427475, 0.7914032237858699, 0.1964657522537027]",561
68,69,"[0.02604367772140955, 0.9735111952703003, 0.00044512700829012376]",625
69,70,"[0.9635433656677094, 0.005900765705372846, 0.03055586862691777]",742
70,71,"[0.0550527966123597, 0.8878369996995519, 0.057110203688088314]",714
71,72,"[0.9938620405477417, 0.001934662285775436, 0.004203297166482734]",617
72,73,"[0.0013493766460795842, 0.03618389332210462, 0.9624667300318158]",583
73,74,"[0.002620782882663604, 0.06696434238180685, 0.9304148747355294]",504
74,75,"[0.7944670622642118, 0.19535156240628274, 0.010181375329505405]",672
75,76,"[0.9839584663252524, 0.000685486925921142, 0.015356046748826402]",529
76,77,"[0.010822903979546291, 0.6355869923148127, 0.353590103705641]",587
77,78,"[0.26354663445841675, 0.7197552270462679, 0.016698138495315346]",541
78,79,"[0.0006435442292866793, 0.018830292709306206, 0.9805261630614072]",593
79,80,"[0.4714801239172614, 0.4322000589604783, 0.09631981712226023]",576
80,81,"[0.0011183825297442305, 0.001239563019372359, 0.9976420544508835]",588
81,82,"[0.00045022437125143166, 0.8093614455440914, 0.19018833008465713]",638
82,84,"[0.9787407415543824, 0.020309300837055736, 0.0009499576085619284]",589
83,85,"[0.4615658409283437, 0.5382814975882954, 0.0001526614833610256]",618
84,86,"[0.00035777288235626863, 0.006357453543959864, 0.9932847735736839]",583
85,90,"[0.0012332871448892163, 0.001349029876402566, 0.9974176829787081]",674
86,91,"[0.02398692407378924, 0.737165312495489, 0.23884776343072178]",721
87,93,"[0.0006470465728733473, 0.9969635388652658, 0.0023894145618609443]",693
88,94,"[0.3477497621793678, 0.6355982183353652, 0.01665201948526688]",716
89,97,"[0.6564884671483886, 0.04105815286243885, 0.3024533799891725]",554
90,98,"[0.028796432509870806, 0.0918896334211634, 0.8793139340689657]",740
91,99,"[0.02535009696977403, 0.0005507747670018971, 0.974099128263224]",623
92,100,"[0.023238024204722426, 0.0006239348595363873, 0.9761380409357411]",640
93,102,"[0.9574662262422072, 0.036286962855350845, 0.006246810902441867]",548
94,103,"[0.9835919749818939, 0.006489029362102847, 0.009918995656003298]",680
95,106,"[0.00420539820884331, 0.29554201716445505, 0.7002525846267016]",759
96,107,"[0.6935944842615397, 0.07205192673414627, 0.23435358900431413]",715
97,109,"[0.007438114450180214, 0.017111127214308696, 0.9754507583355111]",706
98,111,"[0.9988908350941973, 0.0006014743392877002, 0.0005076905665150399]",692
99,112,"[0.00024279098069396782, 0.07177506568503832, 0.9279821433342678]",704
100,113,"[0.35424005449977974, 0.6261108039994462, 0.019649141500774184]",765
101,114,"[0.9856011223781052, 0.013776871483320482, 0.0006220061385744281]",516
102,115,"[0.004111537410354738, 0.05200346876588893, 0.9438849938237563]",564
103,118,"[0.025484979630212252, 0.01619495768838601, 0.9583200626814018]",753
104,121,"[0.9869708358846846, 0.012535773469524203, 0.0004933906457912161]",535
105,122,"[0.016301099202741965, 0.0004741232810522353, 0.9832247775162057]",732
106,123,"[0.649843813509609, 0.04352817737187979, 0.3066280091185113]",682
107,126,"[0.0006915877778234441, 0.0007515295808446751, 0.9985568826413319]",686
108,127,"[0.13324100857007007, 0.0048354667210896065, 0.8619235247088403]",755
109,129,"[0.8764899852160806, 0.04704920206084196, 0.07646081272307755]",614
110,132,"[0.9791919816389311, 0.012297182313675463, 0.0085108360473934]",698
111,133,"[0.9873837264784521, 0.012229471259419582, 0.0003868022621283471]",537
112,139,"[0.38602741968335247, 0.5921818148874562, 0.021790765429191155]",547
113,140,"[0.012712061577248156, 0.9459302479077557, 0.04135769051499612]",428
114,142,"[0.006058566328120885, 0.8800921921639221, 0.11384924150795699]",553
115,143,"[0.4573887528034662, 0.3056866440153866, 0.23692460318114722]",708
116,144,"[0.9951571464895429, 0.000246527964163905, 0.004596325546293206]",570
117,145,"[0.00032594524849798544, 0.2651353244155875, 0.7345387303359145]",694
118,148,"[0.9993172967749488, 0.0003413516125036539, 0.0003413516125475352]",523
119,149,"[0.00955997511568273, 0.9501612285462507, 0.04027879633806657]",740
120,154,"[0.001035007668210936, 0.0014544306296065226, 0.9975105617021826]",572
121,156,"[0.4451149334055187, 0.04340313935569299, 0.5114819272387883]",570
122,158,"[0.011658486630916863, 0.0002393797783866766, 0.9881021335906965]",596
123,163,"[0.9953506255436261, 0.0023530424491615574, 0.0022963320072124332]",617
124,166,"[0.0003222532420879276, 0.06446804375988917, 0.9352097029980229]",656
125,170,"[0.005686058817089841, 0.014520925993784004, 0.9797930151891262]",682
126,173,"[0.03524793911329066, 0.03710970346656398, 0.9276423574201453]",768
127,179,"[0.9645954223045832, 0.014490885614514979, 0.020913692080901897]",754
128,183,"[0.0007421594677375785, 0.006005931220130689, 0.9932519093121317]",592
129,186,"[0.9966435301138409, 0.0031102503213931935, 0.0002462195647659603]",544
130,190,"[0.018784507052064647, 0.0379643075032773, 0.943251185444658]",761
131,192,"[0.9854823090281197, 0.01424834590360906, 0.00026934506827108414]",608
132,196,"[0.00044859870851113814, 0.010386810564807246, 0.9891645907266817]",566
133,207,"[0.9936828728524949, 0.005953858989719468, 0.0003632681577855546]",548
134,210,"[0.9982740807720613, 0.0011044983127787525, 0.0006214209151600073]",595
135,214,"[0.9697103034654654, 0.012851770055096638, 0.01743792647943791]",767
136,215,"[0.999452419004533, 0.0003086989705873961, 0.00023888202487957723]",635
137,223,"[0.9535297714992905, 0.025455908872888216, 0.021014319627821257]",713
138,254,"[0.9837128125179233, 0.00032279150266717823, 0.01596439597940954]",618
139,283,"[0.9788261514459421, 0.004433377067223909, 0.016740471486834014]",729
140,289,"[0.9741586094282477, 0.023700171100551254, 0.002141219471201085]",542
141,297,"[0.980565180826766, 0.004103702060095679, 0.015331117113138176]",680
142,302,"[0.959542375553299, 0.01877833690108301, 0.02167928754561791]",749
143,306,"[0.019297861323092136, 0.004383479028782577, 0.9763186596481254]",729
144,307,"[0.9844562770233559, 0.0002174254990083361, 0.015326297477635828]",628
145,316,"[0.017331133271100765, 0.00040595119241287057, 0.9822629155364864]",677
146,319,"[0.9687963150446195, 0.03065828850250291, 0.0005453964528776117]",632
147,326,"[0.9745197714660125, 0.009061970827205097, 0.016418257706782267]",737
148,332,"[0.9500322528995381, 0.023007115615495267, 0.0269606314849667]",767
149,380,"[0.011357848789471303, 0.0001993724912173067, 0.9884427787193114]",628
