trial,judgment,num_cols
1,"[0.17061555023341743, 0.05812491288711966, 0.7712595368794629]",604
2,"[0.19933358718458383, 0.06463291895414072, 0.7360334938612755]",621
3,"[0.05152393722930778, 0.9238877963495209, 0.024588266421171342]",349
4,"[0.01612032522384428, 0.02996793886567401, 0.9539117359104817]",332
5,"[0.09071077662439797, 0.8267440962560463, 0.08254512711955582]",641
6,"[0.8106387491306326, 0.11212001513680316, 0.0772412357325642]",709
7,"[0.017947697539463608, 0.0557305060004296, 0.9263217964601068]",734
8,"[0.49845110990992386, 0.31642690738790863, 0.1851219827021675]",624
9,"[0.9286947984796581, 0.036370368982425204, 0.03493483253791671]",706
10,"[0.5021949746653708, 0.03932063125068772, 0.4584843940839415]",595
11,"[0.01935485953533271, 0.028863290909030982, 0.9517818495556364]",1087
12,"[0.9015672447036616, 0.036804022231261065, 0.061628733065077525]",711
13,"[0.6222765103050787, 0.36065781951941855, 0.017065670175502926]",779
14,"[0.028957111436897096, 0.043197589678794786, 0.9278452988843081]",830
15,"[0.8480434224765867, 0.05151191250283089, 0.10044466502058245]",322
16,"[0.07718153499961525, 0.8952808825971904, 0.027537582403194323]",602
17,"[0.8622496091002718, 0.06166613355502372, 0.07608425734470455]",607
18,"[0.0803441861468022, 0.88440831217127, 0.03524750168192772]",619
19,"[0.9312444721940778, 0.05227015637228556, 0.016485371433636587]",328
20,"[0.9101309862858343, 0.01887201194373775, 0.07099700177042796]",716
21,"[0.029464282225559746, 0.9441908197258191, 0.026344898048621116]",367
22,"[0.012413266676871471, 0.4335353299157284, 0.5540514034074001]",834
23,"[0.0629015805833073, 0.2510894247082143, 0.6860089947084783]",771
24,"[0.022696040051248364, 0.03924875402457442, 0.9380552059241771]",348
25,"[0.3466777307932817, 0.5917664932830674, 0.06155577592365105]",755
26,"[0.017339047166157612, 0.05771644842265012, 0.9249445044111922]",336
27,"[0.018161639751309376, 0.05056043478591129, 0.9312779254627793]",337
28,"[0.20902335887769202, 0.7181326721042564, 0.07284396901805157]",620
29,"[0.8396063664208837, 0.0756977061756651, 0.08469592740345107]",572
30,"[0.03677762679405857, 0.9361774111936968, 0.027044962012244593]",358
31,"[0.8922391825271931, 0.07165130410498641, 0.03610951336782033]",620
32,"[0.3183332267641663, 0.07320167475683464, 0.608465098478999]",681
33,"[0.025780968734093024, 0.9473523718039646, 0.02686665946194238]",346
34,"[0.8889512892942292, 0.02533165254816369, 0.08571705815760726]",746
35,"[0.248834577555059, 0.07996546940470381, 0.6711999530402372]",761
36,"[0.052056482816917125, 0.056227962566069774, 0.891715554617013]",604
37,"[0.35860631168476104, 0.6176446280512348, 0.023749060264004165]",754
38,"[0.054148889185655046, 0.05973835204970253, 0.8861127587646425]",777
39,"[0.7333229592959734, 0.06674617638451133, 0.19993086431951518]",656
40,"[0.9310260519254047, 0.04378017488949184, 0.02519377318510351]",851
41,"[0.07904105516867985, 0.019912713021666643, 0.9010462318096536]",818
42,"[0.08207855697099159, 0.09715299899742579, 0.8207684440315826]",776
43,"[0.5252430735602098, 0.3137881577396824, 0.16096876870010782]",671
44,"[0.041441290816245854, 0.19617462394030233, 0.7623840852434517]",784
45,"[0.9492191732056267, 0.040792152465388906, 0.0099886743289846]",775
46,"[0.05709534980906662, 0.8750202474147551, 0.06788440277617828]",588
47,"[0.03323652590333706, 0.528241080791454, 0.4385223933052089]",596
48,"[0.34423462378732417, 0.26744981197710427, 0.38831556423557156]",624
49,"[0.055057098197069276, 0.06031790021742804, 0.8846250015855027]",821
50,"[0.10610793406122934, 0.6011053877048521, 0.29278667823391846]",670
51,"[0.5962670087392451, 0.058752724661786875, 0.34498026659896797]",664
52,"[0.06301849936963909, 0.06870652035564705, 0.8682749802747138]",874
53,"[0.17739607098503074, 0.724351450028676, 0.09825247898629319]",764
54,"[0.02955725346594283, 0.42587405990634525, 0.5445686866277119]",775
55,"[0.010230971469768082, 0.4253796250114563, 0.5643894035187756]",864
56,"[0.06133033444238187, 0.6290551345127724, 0.30961453104484554]",660
57,"[0.015254007279231629, 0.05438211134561859, 0.9303638813751498]",336
58,"[0.39573841785312236, 0.047237621693985106, 0.5570239604528925]",617
59,"[0.35087717269607527, 0.23323004770840358, 0.4158927795955212]",660
60,"[0.09724373934797606, 0.048943691160763754, 0.8538125694912602]",803
61,"[0.07960701994818069, 0.022827924663913823, 0.8975650553879055]",804
62,"[0.25788454409917716, 0.08959102942599252, 0.6525244264748303]",786
63,"[0.22344343467701147, 0.6571367844208186, 0.11941978090216994]",692
64,"[0.03293682155323252, 0.668456176063244, 0.2986070023835234]",716
65,"[0.8874483555715363, 0.03191639063653428, 0.08063525379192933]",746
66,"[0.1974441646857158, 0.5928254970660572, 0.2097303382482269]",716
67,"[0.9358454929540398, 0.05163569396743398, 0.012518813078526288]",333
68,"[0.15419857104116172, 0.7818152471214876, 0.06398618183735062]",607
69,"[0.047972996725703265, 0.9254331933288609, 0.02659380994543589]",348
70,"[0.6676716017562631, 0.03236163331979865, 0.29996676492393826]",761
71,"[0.11267718126490926, 0.6539692687225758, 0.23335355001251504]",649
72,"[0.9475787593724169, 0.022969643869238877, 0.029451596758344262]",607
73,"[0.023606310306766038, 0.04694467871208391, 0.9294490109811501]",343
74,"[0.022223856882629296, 0.3630362169035051, 0.6147399262138655]",591
75,"[0.830900426397757, 0.10955152267390467, 0.05954805092833837]",720
76,"[0.8066932905096137, 0.03638552456995154, 0.15692118492043475]",630
77,"[0.04126139353074523, 0.8594759969551864, 0.09926260951406833]",584
78,"[0.06499375788542117, 0.7784630429228581, 0.15654319919172072]",613
79,"[0.021591047240608542, 0.03714982943306049, 0.941259123326331]",332
80,"[0.774674204454676, 0.057040979968516994, 0.168284815576807]",595
81,"[0.02945682211561096, 0.04652370437231151, 0.9240194735120775]",806
82,"[0.02036939390358152, 0.32237131718167567, 0.6572592889147427]",826
84,"[0.9406094833312704, 0.043008360657097046, 0.016382156011632575]",820
85,"[0.4243473899217363, 0.5560815464746948, 0.019571063603568913]",757
86,"[0.008836785968112734, 0.017479719275403465, 0.9736834947564837]",811
90,"[0.033134869135421505, 0.06551824716234711, 0.9013468837022314]",858
91,"[0.18450406215254678, 0.6134988731493003, 0.20199706469815304]",714
93,"[0.0361196131315777, 0.9361296956166334, 0.027750691251788903]",349
94,"[0.3451453839810342, 0.3964911494877477, 0.258363466531218]",694
97,"[0.5386052769454659, 0.0508801625560137, 0.4105145604985203]",648
98,"[0.18974720859059083, 0.03735723242090945, 0.7728955589884997]",803
99,"[0.12165184772877269, 0.04028606650726475, 0.8380620857639625]",685
100,"[0.18837583163506944, 0.03826889643500569, 0.7733552719299248]",729
102,"[0.4885392548163096, 0.4659702474319557, 0.04549049775173458]",664
103,"[0.8730868207902819, 0.07427973898023377, 0.05263344022948439]",743
106,"[0.02467126980505763, 0.3751800122410952, 0.600148717953847]",806
107,"[0.5350597026303184, 0.233769117733008, 0.23117117963667358]",680
109,"[0.020210055392381385, 0.1733980749290011, 0.8063918696786174]",770
111,"[0.9696134969316953, 0.01683074177199478, 0.013555761296309957]",346
112,"[0.011867350198483341, 0.19389762849453104, 0.7942350213069855]",939
113,"[0.6068817280985178, 0.2787957642559412, 0.11432250764554101]",747
114,"[0.6646822091602003, 0.3214976200078646, 0.013820170831935142]",317
115,"[0.02213216027568085, 0.05112090326228659, 0.9267469364620325]",762
118,"[0.05336762194151846, 0.053017589603649815, 0.8936147884548318]",777
121,"[0.9062490273391823, 0.07058365495823989, 0.023167317702577815]",654
122,"[0.051688173449821836, 0.03684871820124575, 0.9114631083489325]",765
123,"[0.4332630587980387, 0.17351923440520167, 0.39321770679675966]",644
126,"[0.02420030802859435, 0.04217606661717773, 0.9336236253542278]",887
127,"[0.24631201000302255, 0.04680281402095518, 0.7068851759760223]",789
129,"[0.7721817897578902, 0.06709439723963516, 0.16072381300247462]",644
132,"[0.738462898166075, 0.23858953511497177, 0.022947566718953302]",728
133,"[0.8142566030190806, 0.17346945017342685, 0.012273946807492437]",651
139,"[0.06523214493142468, 0.7876549647260495, 0.1471128903425259]",599
140,"[0.37492990228226925, 0.5829071449548874, 0.04216295276284343]",314
142,"[0.013824148776539402, 0.6625744157949042, 0.32360143542855646]",653
143,"[0.4843306472875811, 0.11161760585152403, 0.404051746860895]",684
144,"[0.9491467837008233, 0.023945934575722052, 0.026907281723454832]",779
145,"[0.016237169552208462, 0.40072743487327456, 0.5830353955745169]",885
148,"[0.9383863947794088, 0.03726051908037465, 0.024353086140216588]",923
149,"[0.14493935705238947, 0.6425505459314581, 0.21251009701615228]",679
154,"[0.010172742808000483, 0.023276673971199983, 0.9665505832207996]",324
156,"[0.3573785980963989, 0.05136145278405845, 0.5912599491195427]",640
158,"[0.05132186716693906, 0.020826595464681262, 0.9278515373683797]",728
163,"[0.9215341860061881, 0.05219010194139273, 0.02627571205241925]",873
166,"[0.00927427020615405, 0.3978816766358125, 0.5928440531580336]",808
170,"[0.04344993657136677, 0.10152709160816599, 0.8550229718204672]",706
173,"[0.11640537866765119, 0.2104939190059111, 0.6731007023264377]",765
179,"[0.8385345964200436, 0.04758984371005879, 0.11387555986989764]",816
183,"[0.017980146975379193, 0.023298644743647165, 0.9587212082809737]",339
186,"[0.9582980896632441, 0.028848220620343982, 0.012853689716411971]",700
190,"[0.07693413220552094, 0.10364759425968453, 0.8194182735347945]",813
192,"[0.9361721722921236, 0.05245870989891256, 0.011369117808963792]",785
196,"[0.025686360369344442, 0.028288932593397393, 0.9460247070372582]",773
207,"[0.9240058774348332, 0.055777533982957116, 0.020216588582209667]",708
