trial,judgment,num_cols
1,"[0.15924507953992675, 0.3222216362852549, 0.5185332841748183]",538
2,"[0.14254263342344187, 0.35943423566633115, 0.4980231309102269]",525
3,"[0.22147513890675097, 0.7388242550940058, 0.03970060599924328]",402
4,"[0.03612400088552745, 0.047571550212438876, 0.9163044489020337]",345
5,"[0.0919680857093759, 0.49510506468299686, 0.4129268496076272]",544
6,"[0.4981639260703053, 0.355319236994993, 0.14651683693470177]",670
7,"[0.027240319903854584, 0.146840155119698, 0.8259195249764474]",715
8,"[0.456302341371799, 0.30267345084724184, 0.24102420778095923]",638
9,"[0.8553636174452154, 0.03428369756008526, 0.11035268499469947]",695
10,"[0.3921080743109642, 0.24504835859071158, 0.3628435670983243]",526
11,"[0.01931079842563369, 0.028614569516883383, 0.9520746320574829]",1085
12,"[0.8825207593367789, 0.05715131519916124, 0.06032792546405987]",707
13,"[0.5337657341532518, 0.4416669224320223, 0.024567343414725818]",760
14,"[0.05173913696775423, 0.03907101604662106, 0.9091898469856247]",828
15,"[0.6951989117223806, 0.21740469416055505, 0.08739639411706432]",365
16,"[0.4257495505229593, 0.5372075190188536, 0.03704293045818722]",512
17,"[0.5327686136354821, 0.32915561498182455, 0.13807577138269328]",583
18,"[0.42710436903414656, 0.5341970762421678, 0.03869855472368567]",513
19,"[0.786929184716842, 0.18318007774794556, 0.029890737535212354]",370
20,"[0.8656110599410406, 0.028973081352980833, 0.10541585870597853]",706
21,"[0.08040581194725528, 0.8651029064326685, 0.05449128162007613]",399
22,"[0.0199619614665771, 0.47211129329823, 0.5079267452351929]",835
23,"[0.05587226755899772, 0.2361777077417973, 0.707950024699205]",770
24,"[0.04039996162239992, 0.12041275293363984, 0.8391872854439603]",385
25,"[0.28881462382552414, 0.4662476675377922, 0.24493770863668374]",730
26,"[0.0440891577350562, 0.18499782441535537, 0.7709130178495884]",384
27,"[0.034197742565965195, 0.14615595991567742, 0.8196462975183574]",379
28,"[0.12824855929382262, 0.47646318503046164, 0.3952882556757156]",512
29,"[0.3791144322191827, 0.2812108410205255, 0.33967472676029187]",440
30,"[0.12204284833392029, 0.8424936403522493, 0.03546351131383056]",406
31,"[0.5586150832274632, 0.36438788392810967, 0.07699703284442695]",551
32,"[0.25308362702294895, 0.36294111201985785, 0.3839752609571931]",580
33,"[0.03320214674348445, 0.8875235593951053, 0.07927429386141026]",376
34,"[0.7756699228972804, 0.03805887539543121, 0.1862712017072882]",724
35,"[0.15905048855799317, 0.34097748059010735, 0.49997203085189934]",714
36,"[0.07972910681319216, 0.31184392055307314, 0.6084269726337347]",548
37,"[0.4282305389946814, 0.5396633682912861, 0.03210609271403267]",734
38,"[0.049989836700674216, 0.05141833565362564, 0.8985918276457002]",788
39,"[0.4959733779759762, 0.3295113389398316, 0.1745152830841923]",568
40,"[0.9113238583087515, 0.040509958443498396, 0.048166183247750134]",878
41,"[0.08346296311907064, 0.037750931367525976, 0.8787861055134033]",817
42,"[0.061392140771994286, 0.2809485020498303, 0.6576593571781754]",751
43,"[0.45504937446918675, 0.3198110704214072, 0.22513955510940611]",684
44,"[0.13554470483582093, 0.15630862813085758, 0.7081466670333215]",775
45,"[0.8926303722545693, 0.09411580891155989, 0.013253818833870785]",773
46,"[0.07404143531052082, 0.5463737050044328, 0.37958485968504635]",509
47,"[0.20479461610151636, 0.4210275265225781, 0.37417785737590553]",550
48,"[0.3368951213642394, 0.294170470177023, 0.3689344084587377]",626
49,"[0.07319906806669375, 0.11417211707416976, 0.8126288148591366]",813
50,"[0.14754858409533642, 0.46473705371990653, 0.38771436218475697]",715
51,"[0.4092930975756145, 0.3001612006830887, 0.2905457017412968]",572
52,"[0.03849324324649382, 0.0409520033543195, 0.9205547533991868]",942
53,"[0.2686235708436533, 0.46481171416310074, 0.266564714993246]",708
54,"[0.01831092912690668, 0.41104680755420914, 0.5706422633188842]",768
55,"[0.014162277689394175, 0.4227449682221061, 0.5630927540884997]",863
56,"[0.08574730759003897, 0.5332349240535941, 0.38101776835636686]",673
57,"[0.028770147429076406, 0.2131516407198358, 0.7580782118510878]",382
58,"[0.32188076206356586, 0.2611365199520273, 0.4169827179844067]",557
59,"[0.35873554674486535, 0.26797051648766695, 0.37329393676746775]",669
60,"[0.09222914126218158, 0.1358339660246465, 0.7719368927131719]",792
61,"[0.10932308654339132, 0.043455862937754906, 0.8472210505188538]",798
62,"[0.3910274195156909, 0.0788273656624658, 0.5301452148218433]",787
63,"[0.3812159580554239, 0.5138457609501366, 0.10493828099443958]",722
