trial,judgment,num_cols
1,"[0.03624675494030127, 0.2542094675989124, 0.7095437774607862]",535
2,"[0.04974709971319089, 0.28410485638019994, 0.6661480439066092]",563
3,"[0.12471299854981797, 0.859122056893909, 0.01616494455627301]",356
4,"[0.009091781585716004, 0.022172035887474333, 0.9687361825268097]",322
5,"[0.07094610019079128, 0.6191757503945917, 0.30987814941461694]",582
6,"[0.6529409537201363, 0.305243354225409, 0.04181569205445471]",689
7,"[0.011364819294746205, 0.03504346042408212, 0.9535917202811717]",746
8,"[0.6436070193190042, 0.18227914997140185, 0.17411383070959388]",620
9,"[0.9550116939099406, 0.014722881282510519, 0.030265424807548937]",708
10,"[0.4661151499686815, 0.15906650111739778, 0.3748183489139207]",548
11,"[0.013644572870266086, 0.017136379235005165, 0.9692190478947288]",1111
12,"[0.9262224769463898, 0.019842135240730373, 0.053935387812879716]",726
13,"[0.5124484948877633, 0.479736814438682, 0.007814690673554683]",761
14,"[0.020071665451305818, 0.015185232373973527, 0.9647431021747207]",838
15,"[0.821694550106373, 0.1386004640616287, 0.03970498583199814]",338
16,"[0.2952307439928731, 0.6789521555437017, 0.025817100463425217]",543
17,"[0.7143458779259104, 0.23698945195545737, 0.04866467011863226]",559
18,"[0.2808202290255915, 0.6811495198260114, 0.03803025114839709]",564
19,"[0.862473091193045, 0.11672377529607628, 0.0208031335108787]",344
20,"[0.9464489081156074, 0.020360417449678467, 0.033190674434714]",736
21,"[0.028799657594444247, 0.9566556742144533, 0.014544668191102486]",352
22,"[0.006482765068369889, 0.5009929494387998, 0.49252428549283034]",833
23,"[0.051848644048736306, 0.1195838796187821, 0.8285674763324815]",763
24,"[0.018913752047582062, 0.06410579553520727, 0.9169804524172106]",352
25,"[0.11953370750913683, 0.673057293145253, 0.20740899934561022]",735
26,"[0.012988347442721144, 0.11724020102637463, 0.8697714515309042]",348
27,"[0.01459808961858712, 0.07809134476443673, 0.9073105656169761]",347
28,"[0.053147520793308166, 0.6544667532200039, 0.292385725986688]",547
29,"[0.5350250995750584, 0.2020522467491665, 0.26292265367577516]",486
30,"[0.057967239636052034, 0.930614302456283, 0.011418457907664908]",361
31,"[0.7007689492139145, 0.27511903980664615, 0.024112010979439488]",570
32,"[0.17857561811091133, 0.3225203466046421, 0.4989040352844465]",592
33,"[0.01452650387291847, 0.9677959670850543, 0.017677529042027334]",327
34,"[0.9182342584797218, 0.015416877433444994, 0.06634886408683312]",760
35,"[0.2254973598914111, 0.28179714783692483, 0.4927054922716641]",723
36,"[0.023805828115620407, 0.1582963494487208, 0.8178978224356588]",564
37,"[0.4123104261949264, 0.5763194846735074, 0.01137008913156621]",753
38,"[0.03312932195466263, 0.022270663881713903, 0.9446000141636234]",805
39,"[0.6290482971857428, 0.25793714048178107, 0.11301456233247617]",590
40,"[0.9598790660718911, 0.01537383208409253, 0.0247471018440165]",882
41,"[0.03888325460658212, 0.008157543493403765, 0.9529592019000142]",827
42,"[0.046159170758889645, 0.1963602142385041, 0.7574806150026063]",768
43,"[0.5917491148460619, 0.2441292434607803, 0.16412164169315782]",667
44,"[0.039809776038463765, 0.06712118513833215, 0.893069038823204]",769
45,"[0.9496175411896476, 0.041501852154376975, 0.008880606655975388]",776
46,"[0.02395947925798087, 0.6956815408539848, 0.28035897988803427]",527
47,"[0.06903180097381946, 0.49801994509848807, 0.43294825392769243]",585
48,"[0.3420709589905129, 0.2528204903374304, 0.4051085506720567]",624
49,"[0.03566389922646328, 0.022076270403319553, 0.9422598303702171]",819
50,"[0.05553398697476006, 0.6286180797844512, 0.3158479332407887]",671
51,"[0.6036609021438216, 0.2502661477891755, 0.1460729500670029]",584
52,"[0.021868620957068905, 0.02868372054151401, 0.9494476585014171]",968
53,"[0.21963188505126988, 0.5734239163814991, 0.20694419856723087]",734
54,"[0.018502262236397504, 0.37542080252677434, 0.6060769352368282]",766
55,"[0.009366494838365054, 0.3848130025418941, 0.6058205026197409]",859
56,"[0.04531496712778978, 0.7032271505022601, 0.25145788236995]",647
57,"[0.011855353484930718, 0.12405221704421578, 0.8640924294708535]",350
58,"[0.34476978459486535, 0.17416825636776712, 0.48106195903736765]",582
59,"[0.4034323738529199, 0.19714087352302592, 0.39942675262405425]",660
60,"[0.03432627409300436, 0.06212428765522242, 0.9035494382517731]",798
