,trial,judgment,num_cols
116,144,"[0.9023354258283581, 0.010112283915368076, 0.0875522902562738]",570
117,145,"[0.0016664033884191635, 0.41090255216061916, 0.5874310444509617]",694
118,148,"[0.9933401061532108, 0.005744112381409225, 0.0009157814653802144]",523
119,149,"[0.1546648213692426, 0.5275852813782688, 0.3177498972524886]",740
120,154,"[0.007985399482527548, 0.050775944582171155, 0.9412386559353013]",572
121,156,"[0.30389152466097746, 0.24252784365524632, 0.4535806316837761]",570
122,158,"[0.02423264250185753, 0.009543325377264003, 0.9662240321208785]",596
123,163,"[0.9846092427064003, 0.012077141309589279, 0.0033136159840104432]",617
124,166,"[0.0014851557090579898, 0.3911791465838478, 0.6073356977070942]",656
125,170,"[0.0924583309351709, 0.09739289136159718, 0.810148777703232]",682
126,173,"[0.09416467426379328, 0.25979179870078023, 0.6460435270354266]",768
127,179,"[0.7870271019981792, 0.11192689079647182, 0.1010460072053491]",754
128,183,"[0.01381274815142192, 0.08533344820932709, 0.9008538036392509]",592
129,186,"[0.9580342115037234, 0.04032720355908204, 0.0016385849371945444]",544
130,190,"[0.07470219478855192, 0.182329153630306, 0.7429686515811421]",761
131,192,"[0.8912363470261353, 0.10679089820979183, 0.0019727547640727597]",608
132,196,"[0.0025299753615936273, 0.04241521016179944, 0.9550548144766069]",566
133,207,"[0.9398275108119384, 0.058039049413170285, 0.002133439774891402]",548
134,210,"[0.9663562382093928, 0.03212307793221003, 0.0015206838583971631]",595
135,214,"[0.7278832315470208, 0.25065300422983977, 0.02146376422313935]",767
136,215,"[0.9927153231047707, 0.006642817825605625, 0.0006418590696238141]",635
137,223,"[0.7486213015966018, 0.1355804381275972, 0.11579826027580097]",713
138,254,"[0.9649997643397995, 0.013096314427633607, 0.021903921232566872]",618
139,283,"[0.8509923535981107, 0.039999300652985126, 0.10900834574890428]",729
140,289,"[0.9411438198910176, 0.04472628160024917, 0.014129898508733306]",542
141,297,"[0.9059804167269082, 0.07019779225165933, 0.02382179102143242]",680
142,302,"[0.7978438290384301, 0.11432175130653166, 0.08783441965503819]",749
143,306,"[0.10775090312002147, 0.056631632515472666, 0.8356174643645058]",729
144,307,"[0.9651657971339912, 0.009472215304933196, 0.02536198756107571]",628
145,316,"[0.06687861400034119, 0.014717594881003429, 0.9184037911186554]",677
146,319,"[0.8854357884877639, 0.11162980868551313, 0.00293440282672298]",632
147,326,"[0.8143602108343586, 0.16634589940489683, 0.019293889760744507]",737
148,332,"[0.710937663545387, 0.24895461575119365, 0.040107720703419385]",767
149,380,"[0.0685744459788031, 0.009110795662598759, 0.9223147583585982]",628
