trial,judgment,num_cols
79,"[0.019744411804962027, 0.0634004447929215, 0.9168551434021165]",347
80,"[0.7198274902155473, 0.1352291214613667, 0.14494338832308612]",577
81,"[0.0232137921588248, 0.035461017598730785, 0.9413251902424443]",822
82,"[0.016781791317990603, 0.3349183823482482, 0.6482998263337612]",824
84,"[0.9545756985542906, 0.03259064751019188, 0.012833653935517645]",824
85,"[0.42998482836306307, 0.5557661832822695, 0.014248988354667588]",760
86,"[0.007015871305426576, 0.01947051500569422, 0.9735136136888791]",812
90,"[0.029177724172325312, 0.035987321297386785, 0.934834954530288]",897
91,"[0.09729109503365937, 0.6165808375435581, 0.28612806742278246]",707
93,"[0.022213756278710403, 0.9467802287503706, 0.03100601497091898]",343
94,"[0.3486029172459781, 0.4550507068778883, 0.19634637587613374]",691
97,"[0.5102293148618315, 0.1067043690083843, 0.38306631612978415]",635
98,"[0.11536357874370556, 0.05614556873798166, 0.8284908525183128]",814
99,"[0.08431520721300724, 0.023178883422699713, 0.8925059093642931]",671
100,"[0.15709044275158351, 0.028033819881386618, 0.8148757373670299]",732
102,"[0.5583626607367173, 0.36622261284772684, 0.07541472641555584]",666
103,"[0.8274897575496678, 0.13549724963070672, 0.0370129928196255]",740
106,"[0.027844494569394043, 0.35182219009588345, 0.6203333153347225]",806
107,"[0.5240659478039585, 0.24134194117064503, 0.23459211102539623]",682
109,"[0.021095247553795455, 0.18727521337087863, 0.791629539075326]",768
111,"[0.9711809698012782, 0.015344667068561947, 0.013474363130159756]",338
112,"[0.011195522770823816, 0.16425817014751581, 0.8245463070816603]",936
113,"[0.6191801334976847, 0.3261907448901408, 0.054629121612174446]",742
114,"[0.7361905122796384, 0.250699747142767, 0.013109740577594628]",317
115,"[0.014912130759253418, 0.06259356077773544, 0.9224943084630112]",763
118,"[0.03868869299677314, 0.04150325274983074, 0.9198080542533962]",776
121,"[0.9326546863214583, 0.050847795346504354, 0.01649751833203736]",655
122,"[0.04555880696626324, 0.027609058302408254, 0.9268321347313285]",763
123,"[0.43327001490073447, 0.1938895231678701, 0.3728404619313955]",649
126,"[0.023182149754092777, 0.031217044214289717, 0.9456008060316176]",892
127,"[0.17836809076154453, 0.08564028604910104, 0.7359916231893544]",778
129,"[0.7176698789475515, 0.13905924951432594, 0.14327087153812237]",621
132,"[0.7770258476397573, 0.20036814847604567, 0.02260600388419685]",727
133,"[0.8360414913212294, 0.15213464963304227, 0.011823859045728356]",655
139,"[0.14532476577866985, 0.7671542759448634, 0.0875209582764667]",570
140,"[0.289560905356567, 0.6492478120680114, 0.0611912825754217]",327
142,"[0.01586450376904954, 0.6440763117478118, 0.3400591844831387]",654
143,"[0.4721058453976133, 0.148290031067377, 0.3796041235350097]",690
144,"[0.9531237215070838, 0.018733808432709127, 0.02814247006020721]",785
145,"[0.01459570563009415, 0.3923571177532093, 0.5930471766166966]",885
148,"[0.9482125044128581, 0.03342932606174217, 0.018358169525399894]",934
149,"[0.10296433780363906, 0.6568061290191168, 0.24022953317724421]",686
154,"[0.009527537377589547, 0.02284498460606742, 0.967627478016343]",323
156,"[0.34484452747543914, 0.11497829348178776, 0.5401771790427732]",622
158,"[0.041576350419916655, 0.016848119055424052, 0.9415755305246594]",737
163,"[0.9485916493253407, 0.02916214428257259, 0.022246206392086635]",883
166,"[0.008412134941952346, 0.32277973812066196, 0.6688081269373857]",804
170,"[0.035472676995671595, 0.06952255579047247, 0.8950047672138559]",705
173,"[0.07805718675017721, 0.14533194625750798, 0.7766108669923149]",758
179,"[0.8850048728025176, 0.05934307629748694, 0.05565205089999549]",810
183,"[0.014668214670995392, 0.0264402936012952, 0.9588914917277094]",339
186,"[0.9612627214272008, 0.02769373486868778, 0.01104354370411141]",702
190,"[0.049987786781640564, 0.11249748477317449, 0.8375147284451849]",814
192,"[0.9362268065778658, 0.051682798332769224, 0.01209039508936481]",788
196,"[0.02203638878413942, 0.02744811207104647, 0.9505154991448141]",773
207,"[0.927557117328069, 0.05134739138183719, 0.02109549129009375]",708
210,"[0.9502126406892516, 0.03455318593174719, 0.015234173379001225]",860
214,"[0.742763235418106, 0.21019913001588322, 0.047037634566010844]",770
215,"[0.9747394241312407, 0.017054858904650146, 0.0082057169641091]",948
223,"[0.8794612666536697, 0.05845628270769488, 0.06208245063863533]",795
254,"[0.9420209502812115, 0.02182239914928411, 0.036156650569504414]",793
283,"[0.9365999824090202, 0.01636065044145333, 0.04703936714952657]",809
289,"[0.9443140212299871, 0.03638570861051778, 0.019300270159495033]",632
297,"[0.930134344735994, 0.019787008178231973, 0.05007864708577409]",702
302,"[0.875423253200369, 0.05554145513411095, 0.06903529166552008]",810
306,"[0.08773453189933705, 0.02268278635605382, 0.8895826817446092]",756
307,"[0.937743334820503, 0.01942981445197043, 0.042826850727526726]",753
316,"[0.03797889835188458, 0.022194822485326303, 0.939826279162789]",945
319,"[0.9398411104821316, 0.045861193445309346, 0.014297696072559063]",789
326,"[0.8716500610750129, 0.07766294821108409, 0.05068699071390307]",701
332,"[0.7091151036082883, 0.24854661392310784, 0.04233828246860397]",772
380,"[0.060861609390748944, 0.016316404454773042, 0.9228219861544781]",742
