trial,judgment,num_cols
1,"[0.08835844131170376, 0.35853368072619735, 0.5531078779620988]",526
2,"[0.07210770307550168, 0.4046756553486056, 0.5232166415758926]",512
3,"[0.2125447231390018, 0.7645220797238808, 0.0229331971371176]",396
4,"[0.016029080236199693, 0.04935644817983422, 0.9346144715839662]",341
5,"[0.07612457858326134, 0.49072791274860666, 0.43314750866813195]",538
6,"[0.5266307948401664, 0.3783136998465281, 0.09505550531330559]",672
7,"[0.016822453321781995, 0.08764654430906516, 0.8955310023691528]",734
8,"[0.5104880638027193, 0.25824951989350964, 0.23126241630377115]",634
9,"[0.9132990875275059, 0.027299110823390347, 0.05940180164910377]",705
10,"[0.39527612800494244, 0.25286311684393775, 0.35186075515111986]",525
11,"[0.014826924369791966, 0.02348237872895492, 0.9616906969012531]",1101
12,"[0.9064579038001589, 0.040343498089332984, 0.053198598110508206]",710
13,"[0.5166359855954137, 0.4678444788947894, 0.015519535509796869]",761
14,"[0.03542188394154148, 0.03314104602988532, 0.9314370700285732]",838
15,"[0.7270545183859549, 0.22698245382791968, 0.04596302778612533]",364
16,"[0.4375916103142921, 0.5343504900716691, 0.02805789961403883]",500
17,"[0.5488801180307874, 0.3486122660575116, 0.10250761591170088]",554
18,"[0.4316557338830653, 0.5332885404139266, 0.0350557257030082]",511
19,"[0.7953493778597643, 0.18074478041411668, 0.023905841726119023]",367
20,"[0.9102437807568706, 0.019614653225824615, 0.07014156601730473]",721
21,"[0.06048452068346886, 0.8997768719868284, 0.03973860732970263]",373
22,"[0.01207577183723197, 0.4895699264865703, 0.4983543016761977]",835
23,"[0.04508888790107133, 0.19747043387351035, 0.7574406782254183]",765
24,"[0.030544950887085278, 0.11383119614540968, 0.855623852967505]",377
25,"[0.21582396395260692, 0.5135830232729625, 0.2705930127744307]",721
26,"[0.027441962891259306, 0.18444613254348757, 0.7881119045652532]",373
27,"[0.023910621467293156, 0.13138978653728187, 0.8446995919954249]",373
28,"[0.0755155174325623, 0.49965852546119244, 0.4248259571062453]",504
29,"[0.36953466294777343, 0.28402993661352643, 0.34643540043870025]",438
30,"[0.09328469796658519, 0.8812275731772009, 0.025487728856213927]",388
31,"[0.5608040616946194, 0.3894257140188159, 0.04977022428656461]",534
32,"[0.2012703989603525, 0.40812736725978765, 0.39060223377986]",562
33,"[0.025336935103243106, 0.9269442639147484, 0.04771880098200836]",353
34,"[0.8383057819949226, 0.028619295894215673, 0.13307492211086175]",731
35,"[0.13794944951598398, 0.3683708350221356, 0.49367971546188055]",710
36,"[0.05683086442222191, 0.30550416913500744, 0.6376649664427707]",545
37,"[0.4346085190931233, 0.5406189404901984, 0.02477254041667816]",746
38,"[0.04253118737241464, 0.03835788436849181, 0.9191109282590936]",801
39,"[0.5169204472246285, 0.36179364559563465, 0.12128590717973675]",535
40,"[0.9437124398795003, 0.023545834130385173, 0.032741725990114566]",877
41,"[0.0591024390777891, 0.025710884709846154, 0.9151866762123648]",824
42,"[0.043307957849227835, 0.2732538505630127, 0.6834381915877594]",752
43,"[0.49609673855186476, 0.3030063149907722, 0.20089694645736297]",682
44,"[0.09075766341752037, 0.11685577115731426, 0.7923865654251653]",771
45,"[0.9113519247936003, 0.07692546795374418, 0.011722607252655464]",776
46,"[0.04102750133278351, 0.5545187627380731, 0.4044537359291435]",495
47,"[0.175357147591756, 0.43576984697931237, 0.3888730054289318]",560
48,"[0.3370585016661227, 0.28400786233645653, 0.37893363599742064]",626
49,"[0.05615657901787012, 0.06768834417324318, 0.8761550768088867]",818
50,"[0.11305625494951382, 0.4971465694213628, 0.3897971756291233]",712
51,"[0.42956352694314837, 0.3284854118834386, 0.24195106117341308]",564
52,"[0.027261216767624153, 0.03387766014965913, 0.9388611230827167]",961
53,"[0.2593014549101719, 0.47233364140385165, 0.2683649036859765]",710
54,"[0.015847546981554994, 0.3929912265672024, 0.5911612264512426]",769
55,"[0.01242165993913225, 0.4138016919460884, 0.5737766481147792]",860
56,"[0.056318613356134105, 0.5881250470773626, 0.3555563395665033]",670
57,"[0.021235327458396916, 0.20397137862998174, 0.7747932939116214]",374
58,"[0.31358775669534306, 0.2714729537018802, 0.41493928960277665]",563
59,"[0.37280484221486776, 0.25448203014607534, 0.37271312763905684]",668
60,"[0.049329808002235166, 0.10764446530143591, 0.8430257266963289]",790
61,"[0.07793960811278809, 0.03403617698219201, 0.8880242149050199]",808
62,"[0.41273132594210254, 0.06754145178072152, 0.5197272222771759]",785
63,"[0.37936537619524274, 0.5450788520176033, 0.07555577178715382]",721
64,"[0.03297671663478368, 0.5681947289582574, 0.3988285544069589]",735
65,"[0.8625843876029158, 0.03528942209472008, 0.10212619030236403]",743
66,"[0.34049407761192674, 0.5514011415727891, 0.10810478081528428]",754
67,"[0.7887022475700233, 0.1951894328033922, 0.016108319626584457]",372
68,"[0.10593576995706755, 0.5393571897201643, 0.3547070403227681]",530
69,"[0.19510785356929705, 0.787215911294392, 0.01767623513631109]",373
70,"[0.7334422533476839, 0.06718180051376638, 0.19937594613854973]",752
71,"[0.2233386870609346, 0.580446067965126, 0.19621524497393947]",673
72,"[0.8877493175490465, 0.07416703253793948, 0.03808364991301401]",588
73,"[0.03765507828701923, 0.12370500578807034, 0.8386399159249105]",375
74,"[0.0887342674310743, 0.2837943973086588, 0.6274713352602669]",570
75,"[0.571623705180598, 0.388648417298449, 0.03972787752095297]",688
76,"[0.8495696828168009, 0.025405563182966204, 0.12502475400023305]",633
77,"[0.042557043343933586, 0.41189183778499217, 0.5455511188710741]",445
