trial,judgment,num_cols
1,"[0.025897200908678423, 0.5086037966621251, 0.4654990024291965]",453
2,"[0.03329674109385732, 0.4432418532491812, 0.5234614056569615]",511
3,"[0.18770135567733787, 0.7969286094862112, 0.015370034836450858]",373
4,"[0.009918526326623175, 0.046433254465706585, 0.9436482192076703]",333
5,"[0.056542149106185526, 0.43662982682970575, 0.5068280240641088]",499
6,"[0.53680362497413, 0.4327173369227351, 0.030479038103134893]",674
7,"[0.016860018217579462, 0.036140525539112615, 0.9469994562433081]",743
8,"[0.7970606923582734, 0.0831029633609501, 0.11983634428077654]",611
9,"[0.9394322260658994, 0.025072439346900538, 0.03549533458720005]",710
10,"[0.4308646531146519, 0.33977877326603523, 0.22935657361931286]",499
11,"[0.012652022384739283, 0.015027404356169638, 0.972320573259091]",1113
12,"[0.9231245439414867, 0.021585524641254197, 0.05528993141725912]",721
13,"[0.39679677476655334, 0.589920109013126, 0.013283116220320764]",732
14,"[0.022217105263191966, 0.014052211816677802, 0.9637306829201302]",841
15,"[0.7623997597036749, 0.20114668156494905, 0.036453558731375894]",345
16,"[0.49737494886630246, 0.4712114537235035, 0.031413597410194206]",484
17,"[0.5520987553774656, 0.41694535806094496, 0.030955886561589496]",507
18,"[0.38851554200507005, 0.567342180928284, 0.04414227706664602]",540
19,"[0.8159482116397415, 0.15933683930664547, 0.02471494905361296]",358
20,"[0.9421991640745354, 0.023129983957667372, 0.03467085196779738]",734
21,"[0.03885642454979641, 0.9471137347906975, 0.014029840659506073]",353
22,"[0.009843352023227519, 0.5613580735460627, 0.4287985744307098]",810
23,"[0.05236874197935074, 0.06304750589025956, 0.8845837521303898]",760
24,"[0.01972568599801517, 0.0801214264997807, 0.9001528875022042]",358
25,"[0.04868225496390601, 0.6233631928602738, 0.3279545521758202]",719
26,"[0.014406772560462253, 0.18682094557168222, 0.7987722818678555]",359
27,"[0.015990935163595586, 0.10085896721264322, 0.8831500976237612]",356
28,"[0.043627130752319256, 0.5568032816348147, 0.3995695876128661]",518
29,"[0.3515672784921072, 0.24823862168201596, 0.4001940998258768]",433
30,"[0.06755539665791704, 0.9219447827056774, 0.0104998206364057]",367
