trial,judgment,num_cols
1,"[0.1646859604073365, 0.2680254621745091, 0.5672885774181545]",553
2,"[0.15032094867408316, 0.3044107472788992, 0.5452683040470175]",536
3,"[0.18862366884240278, 0.776184943208899, 0.03519138794869827]",391
4,"[0.025660988403154197, 0.05528977972867757, 0.9190492318681683]",345
5,"[0.09289504671095211, 0.5485056019551952, 0.35859935133385273]",574
6,"[0.5384109948725155, 0.3251410382724981, 0.13644796685498628]",676
7,"[0.02105994336039258, 0.13379601426247006, 0.8451440423771374]",719
8,"[0.46222252875383557, 0.30473342149285776, 0.23304404975330675]",635
9,"[0.8798336520942125, 0.02642039203477287, 0.09374595587101467]",696
10,"[0.4168810480336564, 0.2004746134491892, 0.3826443385171544]",538
11,"[0.018218895328837546, 0.030167233206632147, 0.9516138714645302]",1086
12,"[0.8950206843144063, 0.044449564724758, 0.06052975096083567]",709
13,"[0.5503181499912045, 0.42937829073167666, 0.02030355927711886]",765
14,"[0.04577299206714872, 0.03349508992161834, 0.920731918011233]",824
15,"[0.7233289610925316, 0.1866779653733913, 0.08999307353407711]",356
16,"[0.36016937055223125, 0.6027333543375405, 0.03709727511022832]",531
17,"[0.5919810529221142, 0.2784727929055999, 0.12954615417228604]",589
18,"[0.3694012663747778, 0.5906570615622063, 0.03994167206301584]",535
19,"[0.8104226872960125, 0.1630110077021105, 0.02656630500187696]",362
20,"[0.8773652203841485, 0.02434961005296174, 0.09828516956288968]",714
21,"[0.0641765483504189, 0.8883203136889662, 0.04750313796061489]",384
22,"[0.01574458745130598, 0.46816942031474945, 0.5160859922339445]",838
23,"[0.05691819697274728, 0.23826627217727783, 0.7048155308499748]",770
24,"[0.03721080216171423, 0.10020256558541099, 0.8625866322528747]",377
25,"[0.30151177939769525, 0.4857527979962371, 0.2127354226060677]",732
26,"[0.03738685936503133, 0.16374098783665159, 0.798872152798317]",374
27,"[0.03113943709176435, 0.11398728840523073, 0.854873274503005]",373
28,"[0.1471866477529122, 0.5128745281692026, 0.3399388240778853]",533
29,"[0.4477000476366542, 0.25027689493022576, 0.30202305743312]",460
30,"[0.09278644925951385, 0.8766095596908522, 0.030603991049633954]",394
31,"[0.618942720013912, 0.3068841369358029, 0.07417314305028497]",561
32,"[0.2676590845438934, 0.31092217529075084, 0.42141874016535574]",593
33,"[0.029603644169610217, 0.9060532244315093, 0.0643431313988805]",369
34,"[0.8128072127193542, 0.027671965719986535, 0.15952082156065933]",727
35,"[0.16418931354165622, 0.2988053901602468, 0.5370052962980969]",721
36,"[0.07934638481712185, 0.2581185767978666, 0.6625350383850115]",561
37,"[0.4172939699130919, 0.556120524741675, 0.0265855053452331]",741
38,"[0.05101517084946228, 0.05201759478086128, 0.8969672343696764]",782
39,"[0.5448119268509931, 0.2779493725845225, 0.17723870056448435]",586
40,"[0.9119863878679383, 0.04406718521720259, 0.04394642691485916]",878
41,"[0.0813948693917767, 0.028699642137042455, 0.8899054884711809]",817
42,"[0.06546154991481089, 0.24500997487363838, 0.6895284752115506]",753
43,"[0.47103623811046913, 0.31916873772001353, 0.2097950241695174]",683
44,"[0.12419676090569991, 0.15498942136819377, 0.7208138177261063]",775
45,"[0.9001214171054155, 0.08721269541707655, 0.012665887477507914]",776
46,"[0.07313696728972627, 0.6068697409477658, 0.3199932917625079]",524
47,"[0.16462611030703672, 0.44387690491146603, 0.39149698478149714]",561
48,"[0.33853321930866587, 0.2883616492691093, 0.37310513142222473]",626
49,"[0.07021150110797483, 0.09691176680517218, 0.8328767320868531]",815
50,"[0.14140828124468663, 0.48882126802950293, 0.3697704507258104]",706
51,"[0.44183079603591546, 0.25460218822826536, 0.3035670157358193]",597
52,"[0.03873224062346208, 0.04629997356746115, 0.9149677858090768]",941
53,"[0.25604470436153043, 0.5012542474156063, 0.24270104822286334]",719
54,"[0.020500457048465367, 0.41351790678305234, 0.5659816361684824]",767
55,"[0.012842896567401622, 0.4264110948125784, 0.56074600862002]",866
56,"[0.0848006736618558, 0.550191633227845, 0.3650076931102992]",672
57,"[0.025390972017409422, 0.17777095410267685, 0.7968380738799138]",373
58,"[0.3395138469092116, 0.2132214737953357, 0.44726467929545266]",570
59,"[0.3581991390827557, 0.25958946844373304, 0.3822113924735114]",667
60,"[0.09414891654322365, 0.10442227388992241, 0.8014288095668539]",798
61,"[0.08967391163055345, 0.03346994430180247, 0.8768561440676441]",803
62,"[0.38438894238011356, 0.06451502192611626, 0.5510960356937702]",789
63,"[0.34790022933023146, 0.5444243518370679, 0.10767541883270053]",722
64,"[0.04328767541336765, 0.5806171141328175, 0.37609521045381494]",729
65,"[0.8161390272418797, 0.03928735246436787, 0.14457362029375254]",742
66,"[0.28716333746623945, 0.5233460917870443, 0.18949057074671632]",736
67,"[0.8100449609475534, 0.1722708633579449, 0.017684175694501727]",368
68,"[0.14189861898743877, 0.5734176847536847, 0.2846836962588765]",560
69,"[0.1739858884817616, 0.8017425444132883, 0.024271567104950046]",371
70,"[0.6600337465309495, 0.0901450022422429, 0.24982125122680757]",760
71,"[0.22553782285969662, 0.54065464479542, 0.23380753234488338]",674
72,"[0.8643551756443489, 0.09904872246469569, 0.03659610189095527]",585
73,"[0.042280989679438205, 0.102242310424681, 0.8554766998958808]",369
74,"[0.10679224457851402, 0.3390484091502328, 0.5541593462712532]",567
75,"[0.5934132919032817, 0.34134410955642763, 0.06524259854029064]",693
76,"[0.7909160457418024, 0.03243736080727276, 0.1766465934509249]",632
