trial,judgment,num_cols
90,"[0.1553981523451357, 0.08178202347627254, 0.7628198241785916]",806
91,"[0.35499404978287613, 0.3550386556072237, 0.2899672946099002]",715
93,"[0.08710909667263023, 0.706455135961326, 0.2064357673660437]",437
94,"[0.3216863317042292, 0.3168830589967192, 0.36143060929905163]",700
97,"[0.3730388099663757, 0.2888810314921999, 0.3380801585414245]",578
98,"[0.380755756155903, 0.2353590938861779, 0.38388514995791906]",773
99,"[0.46891560711457136, 0.09050245501575073, 0.44058193786967786]",733
100,"[0.44174520247715277, 0.0953058139065745, 0.4629489836162726]",731
102,"[0.32223997949853284, 0.3852596733106532, 0.2925003471908139]",584
103,"[0.41215635881878626, 0.2819133218785784, 0.30593031930263526]",690
106,"[0.2675229399755755, 0.3688128938870968, 0.3636641661373276]",781
107,"[0.4036948575312333, 0.3001844983882946, 0.29612064408047223]",695
109,"[0.2771418966702761, 0.316932881627173, 0.4059252217025509]",700
111,"[0.7542388894419144, 0.11144351596675159, 0.13431759459133402]",463
112,"[0.0895335112501438, 0.4437933444204706, 0.46667314432938556]",826
113,"[0.33800693906118595, 0.2953321953817877, 0.3666608655570265]",761
114,"[0.46229190729686404, 0.4630188815453197, 0.07468921115781613]",338
115,"[0.09522777407461866, 0.3754670313980362, 0.5293051945273451]",655
118,"[0.36644222088060674, 0.2718305997604414, 0.36172717935895177]",757
121,"[0.4555449530868563, 0.44713489833684056, 0.09732014857630325]",622
122,"[0.4241107238095855, 0.09044999890612306, 0.4854392772842914]",850
123,"[0.3721466413825377, 0.26112335636718603, 0.3667300022502762]",669
126,"[0.1609084589713203, 0.07463812200718191, 0.7644534190214979]",834
127,"[0.39765977622646315, 0.24064783335690496, 0.361692390416632]",779
129,"[0.43975146966825046, 0.32836719694083394, 0.2318813333909156]",587
132,"[0.3399410023288284, 0.35053403525880994, 0.30952496241236166]",714
133,"[0.4468175807834588, 0.45751028036143343, 0.09567213885510782]",624
139,"[0.28384039673893285, 0.39666132238414714, 0.31949828087692]",553
140,"[0.4301443974707254, 0.4302869170970296, 0.13956868543224493]",362
142,"[0.29049755405299305, 0.40011516428960614, 0.30938728165740076]",581
143,"[0.38679296753698156, 0.22606203207468534, 0.3871450003883331]",703
144,"[0.5316567073653397, 0.08863698112339491, 0.37970631151126544]",671
145,"[0.08515944873000357, 0.44163781476985625, 0.4732027365001401]",842
148,"[0.8703261633492504, 0.055610477854013955, 0.07406335879673565]",847
149,"[0.3191437334345269, 0.41485598238644494, 0.2660002841790281]",716
154,"[0.16091702888962692, 0.20297151504998254, 0.6361114560603905]",448
156,"[0.3024065484883421, 0.299009773602947, 0.3985836779087109]",581
158,"[0.44333897396180355, 0.086190386907688, 0.4704706391305084]",695
163,"[0.7964213319767408, 0.10804052866983409, 0.09553813935342508]",779
166,"[0.07983819297586799, 0.47482560903402155, 0.4453361979901105]",774
170,"[0.29329391593425364, 0.3607347170940427, 0.3459713669717037]",697
173,"[0.3321449101043551, 0.3510831034706083, 0.31677198642503673]",780
179,"[0.37130423408609686, 0.2634873968722128, 0.36520836904169035]",771
183,"[0.08979812226966338, 0.2612000934451904, 0.6490017842851462]",454
186,"[0.5175700725397997, 0.38537040170885806, 0.09705952575134208]",630
190,"[0.3207540247315103, 0.3045321941410017, 0.37471378112748804]",769
192,"[0.5207851299882402, 0.3929442112557774, 0.0862706587559825]",713
196,"[0.09368948505887496, 0.3921944542561007, 0.5141160606850242]",695
207,"[0.4981759445938493, 0.4043505688640414, 0.09747348654210916]",633
210,"[0.7490711624743273, 0.181822210091424, 0.06910662743424872]",778
214,"[0.3463124355392944, 0.306322052204613, 0.3473655122560926]",755
215,"[0.814878488319741, 0.12840733886458397, 0.056714172815675055]",870
223,"[0.39593939185148924, 0.2744333324712459, 0.3296272756772648]",722
254,"[0.4476708292575376, 0.08594721233181792, 0.46638195841064445]",743
283,"[0.38711938040381555, 0.25393984159071, 0.3589407780054745]",744
289,"[0.36697927003124664, 0.3547481460091532, 0.27827258395960014]",538
297,"[0.33417484187443247, 0.2721699078850293, 0.39365525024053816]",701
302,"[0.37835363644760744, 0.2992018365237005, 0.32244452702869203]",759
306,"[0.390311786593488, 0.2550522158953153, 0.35463599751119673]",732
307,"[0.4388245315533404, 0.0787575102030575, 0.48241795824360206]",741
316,"[0.41897666536928685, 0.08120918503990558, 0.49981414959080767]",794
319,"[0.4723608288303901, 0.4489992795950941, 0.07863989157451577]",721
326,"[0.3060482424111162, 0.3237546064162947, 0.370197151172589]",742
332,"[0.3305287057676708, 0.3111845762241731, 0.358286718008156]",778
380,"[0.45559155685395397, 0.08301604914700059, 0.46139239399904547]",717
