trial,judgment,num_cols
1,"[0.03755699989843369, 0.03607676985884214, 0.9263662302427241]",587
2,"[0.054284107050603464, 0.050793343817706005, 0.8949225491316906]",639
3,"[0.032064721418616424, 0.9506493088415768, 0.01728596973980676]",322
4,"[0.010578416187017759, 0.008260082519419188, 0.981161501293563]",319
5,"[0.07216968176761725, 0.8811340281484891, 0.046696290083893796]",649
6,"[0.9075687422105331, 0.05626129779164934, 0.03616995999781766]",717
7,"[0.010275919678954233, 0.020716287725863425, 0.9690077925951824]",748
8,"[0.663471738355894, 0.18312248399893566, 0.15340577764517027]",614
9,"[0.9696254781834607, 0.018400597765951286, 0.011973924050588015]",709
10,"[0.5417741833603198, 0.024498544415967733, 0.43372727222371243]",600
11,"[0.013842707236561443, 0.013855108584307793, 0.9723021841791308]",1109
12,"[0.9247522162957607, 0.022111151962538135, 0.053136631741701176]",728
13,"[0.5874181904781763, 0.4037144261694921, 0.00886738335233165]",776
14,"[0.019381136136069173, 0.016949034096440968, 0.9636698297674898]",839
15,"[0.9246950981275307, 0.03472124643142182, 0.04058365544104735]",316
16,"[0.04444939027270846, 0.9347818999606021, 0.020768709766689385]",609
17,"[0.922040669513068, 0.040695100171858026, 0.03726423031507391]",598
18,"[0.04699076860969569, 0.9192511387914598, 0.03375809259884452]",640
19,"[0.9550324634391252, 0.029514100256242754, 0.015453436304632246]",321
20,"[0.9612960574644858, 0.012036581306821958, 0.026667361228692215]",733
21,"[0.013400820438030047, 0.9746819862497732, 0.01191719331219685]",329
22,"[0.005497598545806957, 0.4753794662092105, 0.5191229352449824]",837
23,"[0.057157604452821274, 0.09967264330959552, 0.8431697522375831]",763
24,"[0.014925132497276783, 0.027393708534773006, 0.9576811589679501]",329
25,"[0.1413156966980517, 0.8169175337603786, 0.04176676954156985]",758
26,"[0.007533724459028857, 0.04312317238246593, 0.9493431031585052]",322
27,"[0.012623030899583842, 0.033556433877827224, 0.9538205352225889]",327
28,"[0.06314149976255784, 0.8963502646786621, 0.04050823555878001]",643
29,"[0.9044813531244065, 0.04472978803433361, 0.05078885884125989]",586
30,"[0.02350951967075848, 0.9654244239651397, 0.011066056364101889]",340
31,"[0.9331627821303613, 0.04729965105776265, 0.01953756681187602]",610
32,"[0.22982157529073247, 0.061512705333563414, 0.7086657193757041]",696
33,"[0.01431142652941094, 0.975286124575462, 0.01040244889512702]",322
34,"[0.945743744650519, 0.016829158629447727, 0.03742709672003315]",766
35,"[0.28596456880767257, 0.05574020228938593, 0.6582952289029416]",764
36,"[0.015217451531806342, 0.028737219225767413, 0.9560453292424262]",599
37,"[0.36295614099814527, 0.6265937767809979, 0.01045008222085699]",760
38,"[0.037690481506462724, 0.0233696649242857, 0.9389398535692515]",803
39,"[0.8390454711301962, 0.039256916574845126, 0.12169761229495864]",632
40,"[0.9651499395349586, 0.019525041317462605, 0.01532501914757876]",870
41,"[0.03660788334789061, 0.009276306125312436, 0.954115810526797]",835
42,"[0.055989995062621714, 0.05855941566131556, 0.8854505892760627]",779
43,"[0.6355096290427834, 0.23247931226743634, 0.13201105868978028]",658
44,"[0.0172328301356652, 0.06722756611398568, 0.9155396037503492]",777
45,"[0.9680756665859521, 0.022983642670378595, 0.008940690743669202]",778
46,"[0.018684760676801207, 0.9401698405951184, 0.041145398728080346]",593
47,"[0.016571146221173002, 0.5410490369199538, 0.44237981685887334]",606
48,"[0.3457030358555502, 0.23524184067289813, 0.41905512347155177]",624
49,"[0.03388586799059277, 0.014874903420119361, 0.9512392285892878]",825
50,"[0.03840955948249058, 0.7472013046609004, 0.21438913585660893]",650
51,"[0.7624211511932257, 0.03714430939165493, 0.20043453941511916]",664
52,"[0.042406229387264426, 0.04425572503239269, 0.9133380455803428]",936
53,"[0.14243631656298766, 0.7791078437985384, 0.07845583963847394]",777
54,"[0.025664808264890798, 0.40214876254746207, 0.5721864291876472]",768
55,"[0.008306284119064802, 0.39421848753806704, 0.5974752283428681]",855
56,"[0.03485533352341834, 0.7447631486620534, 0.2203815178145283]",640
57,"[0.00882448061710559, 0.03209847624725731, 0.959077043135637]",330
58,"[0.3980755124937664, 0.031912962927109746, 0.570011524579124]",620
59,"[0.4016641069953917, 0.16716875543730683, 0.4311671375673015]",654
60,"[0.035747031265734266, 0.017870750274328134, 0.9463822184599375]",806
61,"[0.04794861971102761, 0.017298683309482723, 0.9347526969794897]",818
62,"[0.1723061816649662, 0.10172099263258368, 0.72597282570245]",800
63,"[0.1937917682756072, 0.7424139034799282, 0.06379432824446457]",688
64,"[0.021466989672633757, 0.6853471228676795, 0.2931858874596867]",719
65,"[0.958713308799675, 0.01491245898740994, 0.02637423221291498]",767
66,"[0.16623378727179183, 0.7628239061837607, 0.0709423065444475]",719
67,"[0.9563356840682102, 0.03333349134307502, 0.01033082458871479]",325
68,"[0.06371918558445458, 0.8932783272525194, 0.043002487163025835]",596
69,"[0.027577422072401544, 0.9573444566477448, 0.015078121279853477]",326
70,"[0.7916280977371521, 0.019080770999728137, 0.1892911312631197]",763
71,"[0.06193089220949921, 0.8179025185520972, 0.12016658923840355]",623
72,"[0.9611557684636949, 0.010253255344666234, 0.028590976191638983]",611
73,"[0.01115258881908078, 0.03859923392922913, 0.9502481772516901]",333
74,"[0.007257113034928233, 0.21883349163864235, 0.7739093953264293]",595
75,"[0.9095635812844517, 0.061426896605372656, 0.02900952211017564]",725
76,"[0.9388931483366876, 0.018934982930786992, 0.0421718687325253]",634
77,"[0.022612580932536677, 0.9284673750365178, 0.048920044030945416]",588
78,"[0.037357818413723924, 0.8700383054839552, 0.09260387610232082]",606
79,"[0.015548515695145858, 0.026006267646789122, 0.958445216658065]",322
80,"[0.8485048026397946, 0.042836342888071845, 0.10865885447213348]",597
81,"[0.016891962389323358, 0.025830027564749825, 0.9572780100459268]",831
82,"[0.013792584000540727, 0.3275357130563064, 0.6586717029431528]",828
84,"[0.9784846235223759, 0.011198624481180103, 0.010316751996444112]",832
85,"[0.40595251713140046, 0.5847418154253762, 0.00930566744322338]",766
86,"[0.006571499016842037, 0.009151160322983895, 0.984277340660174]",816
90,"[0.039822465770640275, 0.03301442637123629, 0.9271631078581234]",891
91,"[0.0551924495945238, 0.7564147606599007, 0.18839278974557544]",717
93,"[0.017727092279531703, 0.9744699545609916, 0.007802953159476621]",321
94,"[0.3282128020384245, 0.5274802590460809, 0.14430693891549465]",695
97,"[0.5865196733368842, 0.03548659257200677, 0.37799373409110903]",647
98,"[0.05687612507290293, 0.01827272472801458, 0.9248511501990825]",815
99,"[0.08090718906414858, 0.020113748896099983, 0.8989790620397515]",677
100,"[0.09531994136101489, 0.02461603755109369, 0.8800640210878915]",738
102,"[0.6965153386188475, 0.28213384285339016, 0.02135081852776227]",684
103,"[0.9458082417011131, 0.03661184857170515, 0.017579909727181826]",751
106,"[0.010790590575526471, 0.30992769080177385, 0.6792817186226996]",802
107,"[0.6304606249956513, 0.15678013672713995, 0.21275923827720877]",657
109,"[0.007801863260146483, 0.11377811958879386, 0.8784200171510597]",785
111,"[0.9781280912077067, 0.013201748171054111, 0.008670160621239043]",325
112,"[0.010915744183552902, 0.09952963364120981, 0.8895546221752373]",947
113,"[0.6458313310779062, 0.3094563595780897, 0.04471230934400396]",740
114,"[0.8649533887254457, 0.12475234781470598, 0.010294263459848298]",315
115,"[0.013787434705349665, 0.022157575594246238, 0.964054989700404]",773
118,"[0.033665009639923624, 0.02641706627291026, 0.9399179240871661]",781
121,"[0.9267837258404574, 0.052948726752159704, 0.02026754740738279]",655
122,"[0.04868452933198903, 0.019991285778091398, 0.9313241848899196]",771
123,"[0.4771298307041345, 0.1422209845328943, 0.3806491847629712]",645
126,"[0.021384906950323038, 0.02159113715899733, 0.9570239558906796]",901
127,"[0.16910029370077048, 0.02821633770800238, 0.802683368591227]",789
129,"[0.8916082903150985, 0.03979419066869844, 0.06859751901620309]",623
132,"[0.8498562149394612, 0.13064667718359566, 0.019497107876943247]",723
133,"[0.8435668630268809, 0.1439974386937293, 0.012435698279389796]",654
139,"[0.04237649044759977, 0.9161853115350689, 0.04143819801733147]",589
140,"[0.16262722450762132, 0.800892475731695, 0.03648029976068377]",312
142,"[0.009217801978535832, 0.692013020366816, 0.29876917765464817]",651
143,"[0.5181372516654509, 0.11995562404731167, 0.3619071242872375]",686
144,"[0.9775526929595095, 0.010322488931078913, 0.012124818109411527]",792
145,"[0.013940989130627737, 0.3519908030605399, 0.6340682078088322]",880
148,"[0.9544614051217462, 0.030012412733798396, 0.015526182144455437]",938
149,"[0.05592370587401156, 0.8057799073971675, 0.13829638672882094]",656
154,"[0.0086942278036041, 0.00859956563582954, 0.9827062065605663]",320
156,"[0.34871196255483133, 0.03146630869067505, 0.6198217287544936]",640
158,"[0.038291786340333235, 0.012721831110892555, 0.9489863825487743]",741
163,"[0.9392615422529674, 0.03664866472865082, 0.02408979301838172]",881
166,"[0.008532526393439691, 0.23124746115470715, 0.7602200124518532]",778
170,"[0.017578237793412832, 0.03716517479124253, 0.9452565874153447]",707
173,"[0.057181841745499305, 0.12529648235065757, 0.8175216759038431]",755
179,"[0.928149700409783, 0.029676825905390627, 0.0421734736848264]",817
183,"[0.010005357310814825, 0.00858967182874522, 0.98140497086044]",324
186,"[0.9730792090855944, 0.014422499547392378, 0.012498291367013293]",705
190,"[0.029914448473711563, 0.08884516082371871, 0.8812403907025697]",819
192,"[0.9551255142138299, 0.032686054674816944, 0.012188431111353218]",793
196,"[0.019416933750861346, 0.011122232757536725, 0.9694608334916018]",774
207,"[0.9643232373255023, 0.015902021634153864, 0.01977474104034383]",707
210,"[0.9509398237849672, 0.03311971592790872, 0.015940460287124134]",860
214,"[0.8147549691891908, 0.13889660654306513, 0.04634842426774403]",766
215,"[0.9755012476524325, 0.015707879420219294, 0.00879087292734816]",951
223,"[0.9419652027127939, 0.015396588079154337, 0.04263820920805178]",809
254,"[0.947020309040682, 0.012769296227053684, 0.04021039473226431]",795
283,"[0.9596386408370134, 0.009731618327505732, 0.030629740835480982]",812
289,"[0.9531784496764056, 0.03685988326787418, 0.009961667055720201]",630
297,"[0.9334250243182268, 0.012632423088282014, 0.05394255259349119]",707
302,"[0.9179168385527522, 0.03654205370298804, 0.045541107744259686]",815
306,"[0.06628564003879639, 0.010882380358455646, 0.922831979602748]",758
307,"[0.9441323284121494, 0.012845605945986301, 0.04302206564186432]",756
316,"[0.03353760007122201, 0.01729784875150966, 0.9491645511772683]",958
319,"[0.9575455688669653, 0.0319228257144188, 0.010531605418615902]",793
326,"[0.9074574325958293, 0.037316942094284315, 0.05522562530988627]",700
332,"[0.778834205345811, 0.17791352778414488, 0.04325226687004403]",770
380,"[0.04657939629806902, 0.011009178420837701, 0.9424114252810933]",746
