trial,judgment,num_cols
34,"[0.8231462425825377, 0.03930007014934337, 0.13755368726811892]",717
35,"[0.4459024601642721, 0.032244528497027004, 0.5218530113387008]",771
36,"[0.17990800314067737, 0.042611639995128826, 0.7774803568641938]",654
37,"[0.3131852837374427, 0.652832875261745, 0.03398184100081228]",733
38,"[0.10294617644946638, 0.09697860827150903, 0.8000752152790246]",711
39,"[0.6377991213614806, 0.03041573120620501, 0.33178514743231435]",671
40,"[0.8035950736112967, 0.1054706989627113, 0.09093422742599205]",808
41,"[0.39263628724117294, 0.036660993231575754, 0.5707027195272514]",783
42,"[0.5109214838804466, 0.030212937348243016, 0.4588655787713104]",805
43,"[0.49364358545354226, 0.3256938591200539, 0.1806625554264039]",678
44,"[0.04355776266054897, 0.5198967332312049, 0.43654550410824605]",811
45,"[0.7110670393724178, 0.2542033402653639, 0.03472962036221838]",734
46,"[0.2673686514536536, 0.7042720073760085, 0.02835934117033785]",637
47,"[0.02260899026344761, 0.5259335256003076, 0.4514574841362447]",599
48,"[0.3517766038485482, 0.27068648874544077, 0.37753690740601115]",625
49,"[0.20365036552908922, 0.20722313349734475, 0.5891265009735659]",791
50,"[0.19130654002439845, 0.6178540992890668, 0.19083936068653481]",665
51,"[0.5912695318252073, 0.03144307259987196, 0.37728739557492075]",680
52,"[0.16602179466292738, 0.1906182874174881, 0.6433599179195845]",734
53,"[0.19776420854486562, 0.7545511603179021, 0.04768463113723211]",770
54,"[0.09757445694947789, 0.4114011290112278, 0.4910244140392943]",718
55,"[0.03275820969299054, 0.47884724510058313, 0.4883945452064262]",849
56,"[0.27495345981239433, 0.49152504124257146, 0.2335214989450343]",679
57,"[0.0361017964027267, 0.04266624971150287, 0.9212319538857704]",351
58,"[0.4209386959373261, 0.03003817703883202, 0.5490231270238419]",622
59,"[0.32481426522598367, 0.25013635723740196, 0.4250493775366143]",659
60,"[0.39585563358514314, 0.06018279520927921, 0.5439615712055778]",778
61,"[0.3963734935793069, 0.044041553995029584, 0.5595849524256635]",796
62,"[0.14372068628959644, 0.14799431318878215, 0.7082850005216214]",786
63,"[0.13965047168892866, 0.4261333748152943, 0.434216153495777]",662
64,"[0.24644612262924168, 0.5473919233545511, 0.20616195401620718]",724
65,"[0.6974474546473544, 0.05090077508915381, 0.25165177026349184]",722
66,"[0.09070335898738656, 0.45755866084805313, 0.45173798016456035]",682
67,"[0.9160174309231798, 0.04665737846714796, 0.03732519060967221]",350
68,"[0.31116704768699865, 0.6567265956450608, 0.032106356667940594]",642
69,"[0.03500089615406854, 0.9272003847774786, 0.037798719068452835]",368
70,"[0.3792515406581662, 0.053643272795685294, 0.5671051865461485]",787
71,"[0.15969882610622144, 0.5209053919265765, 0.3193957819672021]",674
72,"[0.7513884680246753, 0.027515096588572048, 0.2210964353867526]",677
73,"[0.04068973418059695, 0.040689127661612576, 0.9186211381577903]",348
74,"[0.02248627062375497, 0.4834221329965493, 0.4940915963796957]",589
75,"[0.6385025106739595, 0.04766045944439858, 0.31383702988164197]",708
76,"[0.5892809318825513, 0.0705116043246594, 0.3402074637927893]",618
77,"[0.0665890081487478, 0.8989254321507535, 0.03448555970049866]",620
78,"[0.02660736327860054, 0.586758405369656, 0.38663423135174346]",637
79,"[0.042882609758737415, 0.03144898797129989, 0.9256684022699627]",355
80,"[0.7568443562844205, 0.027873498641753314, 0.21528214507382634]",617
81,"[0.09847021983698179, 0.098470547482639, 0.8030592326803793]",735
82,"[0.04276317346405386, 0.3482152857404574, 0.6090215407954888]",802
84,"[0.8828117121664718, 0.07653237993460549, 0.04065590789892259]",787
85,"[0.4226548696608738, 0.5419009422250922, 0.03544418811403403]",745
86,"[0.03598691641819813, 0.052347601571532884, 0.911665482010269]",782
90,"[0.17453427464175167, 0.20944186845458113, 0.6160238569036672]",735
91,"[0.504448215577411, 0.34841875949585177, 0.14713302492673727]",728
93,"[0.04482997202005082, 0.9237874303947134, 0.0313825975852357]",364
94,"[0.3032876947596153, 0.24496379414900946, 0.45174851109137515]",714
97,"[0.5592603299332324, 0.03177597187332662, 0.408963698193441]",654
98,"[0.4862447801877273, 0.027956931982075987, 0.48579828783019674]",821
99,"[0.6596754992906355, 0.034552881287799146, 0.3057716194215652]",767
100,"[0.49633922272100967, 0.04935178795243683, 0.4543089893265536]",747
102,"[0.39040288458408684, 0.57842052199195, 0.031176593423963256]",656
103,"[0.741984458134455, 0.13659609603966374, 0.12141944582588124]",736
106,"[0.03552968890074662, 0.501918099415208, 0.4625522116840454]",814
107,"[0.5325701463447314, 0.2364679615001258, 0.23096189215514273]",680
109,"[0.03757029172433018, 0.19683196529428645, 0.7655977429813834]",758
111,"[0.933636759282541, 0.036614084738904276, 0.029749155978554615]",387
112,"[0.03978887448936979, 0.4041557413697969, 0.5560553841408333]",864
113,"[0.3530250082762769, 0.17927166814822174, 0.4677033235755014]",771
114,"[0.48680382892453566, 0.48669116941863283, 0.02650500165683153]",330
115,"[0.052161161320042684, 0.05058545415169576, 0.8972533845282615]",735
118,"[0.4362230150603711, 0.12082011182543917, 0.44295687311418974]",776
121,"[0.5093646732602769, 0.429669398723078, 0.060965928016645125]",626
122,"[0.4604498359705305, 0.04730658915600133, 0.492243574873468]",884
123,"[0.4169357437010348, 0.17099114676742685, 0.41207310953153825]",651
126,"[0.08344182226710371, 0.07602500956950195, 0.8405331681633944]",835
127,"[0.5508652626096404, 0.03240568675170988, 0.4167290506386497]",819
129,"[0.8062221314136886, 0.04306335999415017, 0.15071450859216137]",652
132,"[0.3813612348303844, 0.4458460497217854, 0.1727927154478302]",723
133,"[0.49780302371548973, 0.4460744174518643, 0.05612255883264595]",631
139,"[0.027002578556827674, 0.6023118747953985, 0.37068554664777387]",631
140,"[0.4839053302679761, 0.4847847545952195, 0.03130991513680437]",312
142,"[0.031611667161163856, 0.6238167293364979, 0.3445716035023381]",648
143,"[0.44986758327122733, 0.10004276597680044, 0.45008965075197227]",672
144,"[0.8390697452816609, 0.05138830773235362, 0.1095419469859855]",754
145,"[0.04945095963241696, 0.44796683097093776, 0.5025822093966452]",882
148,"[0.8514449881539987, 0.06423999905673018, 0.08431501278927116]",844
149,"[0.30495309319366254, 0.5633060003080324, 0.1317409064983051]",688
154,"[0.038818035885545284, 0.0465820075963737, 0.9145999565180811]",342
156,"[0.3440295535530192, 0.030515893253996555, 0.6254545531929843]",651
158,"[0.43788944821392806, 0.038685686414846904, 0.523424865371225]",710
163,"[0.7187596546533822, 0.13861107259353492, 0.14262927275308285]",731
166,"[0.032803142983311405, 0.545035244460874, 0.42216161255581475]",801
170,"[0.13223005219395328, 0.46890017390065813, 0.3988697739053885]",710
173,"[0.3280134418141232, 0.3967145801050165, 0.2752719780808604]",784
179,"[0.4601245104709572, 0.12379421326636664, 0.41608127626267627]",805
183,"[0.03249410736127661, 0.04283507800146891, 0.9246708146372544]",361
186,"[0.8817000414639569, 0.05759694113825383, 0.06070301739778933]",663
190,"[0.29150863050638715, 0.24695947185648948, 0.4615318976371234]",782
192,"[0.7065299499314396, 0.2522968492685231, 0.0411732008000374]",747
196,"[0.058380549025467646, 0.19622642594069029, 0.745393025033842]",731
207,"[0.8238605951389871, 0.12167694098951312, 0.05446246387149964]",676
210,"[0.8278395363902376, 0.08207699949273516, 0.09008346411702729]",794
214,"[0.3804513021939045, 0.24797890613145857, 0.37156979167463683]",762
215,"[0.8866628683861131, 0.058242606189972804, 0.05509452542391412]",879
223,"[0.6611630557665517, 0.03590555937219961, 0.3029313848612487]",769
254,"[0.47075414423472495, 0.037380014243587535, 0.4918658415216876]",762
283,"[0.5233708850351393, 0.05228861930255235, 0.4243404956623084]",781
289,"[0.5211000637199985, 0.44977729156703056, 0.02912264471297093]",638
297,"[0.3230329658418704, 0.03647458349492822, 0.6404924506632013]",741
302,"[0.47732593150237457, 0.2386641590467668, 0.28400990945085863]",778
306,"[0.5517927808072033, 0.03320264983434949, 0.41500456935844715]",784
307,"[0.4194766798971463, 0.033712931017217417, 0.5468103890856362]",769
316,"[0.3213500128165899, 0.03987260195662608, 0.6387773852267841]",865
319,"[0.5546356882165875, 0.4139697608276013, 0.03139455095581135]",746
326,"[0.2294433123850308, 0.2915742515448462, 0.478982436070123]",750
332,"[0.31947583428227, 0.2705999097774711, 0.409924255940259]",782
380,"[0.47366903450548864, 0.037065613728378, 0.4892653517661333]",739
