trial,judgment,num_cols
47,"[0.1444679241184556, 0.4529987073796912, 0.4025333685018533]",570
48,"[0.3386296928018327, 0.26753234242688745, 0.3938379647712798]",626
49,"[0.04290719259991437, 0.03482640066758072, 0.9222664067325049]",817
50,"[0.08291813747528878, 0.5405523507685331, 0.3765295117561781]",704
51,"[0.4513437120098782, 0.41653042716059413, 0.13212586082952776]",528
52,"[0.019509927887816848, 0.02444555774678587, 0.9560445143653973]",978
53,"[0.2623813905625643, 0.4427800258054243, 0.29483858363201143]",704
54,"[0.01500523395547841, 0.34878672248747944, 0.6362080435570422]",771
55,"[0.014660077907670682, 0.3787637885941876, 0.6065761334981418]",855
56,"[0.04929746748901098, 0.6599733065448306, 0.29072922596615847]",657
57,"[0.017210437001559418, 0.21510208760899674, 0.7676874753894438]",377
58,"[0.29261049530877925, 0.3282877079372248, 0.37910179675399586]",540
59,"[0.4123222835057143, 0.21403171300284582, 0.37364600349143995]",668
60,"[0.03394562384732409, 0.10885433385729294, 0.857200042295383]",790
61,"[0.06552260694926279, 0.025737722043721677, 0.9087396710070155]",808
62,"[0.4688115440679232, 0.0518031810404501, 0.47938527489162663]",787
63,"[0.38510143446049855, 0.5647250305584838, 0.05017353498101773]",721
64,"[0.031501649944003784, 0.5652104263393445, 0.4032879237166517]",734
65,"[0.9174111425718761, 0.027319873789834012, 0.055268983638289915]",751
66,"[0.32338371092695806, 0.6045085472832072, 0.07210774178983469]",748
67,"[0.780774982214857, 0.20282856454855114, 0.01639645323659194]",372
68,"[0.05116233256535256, 0.5228433185201996, 0.42599434891444793]",499
69,"[0.19314720848157876, 0.7920219851921543, 0.014830806326266925]",366
70,"[0.7941665784575062, 0.056925281871028355, 0.14890813967146535]",756
71,"[0.18950470178264242, 0.6810794974693664, 0.12941580074799125]",658
72,"[0.9234638300220434, 0.0394747297122969, 0.037061440265659724]",600
73,"[0.029133437891218392, 0.1523682685571829, 0.8184982935515988]",378
74,"[0.045000184051749895, 0.21620419595215654, 0.7387956199960934]",581
75,"[0.5486838638888977, 0.42053201579075966, 0.030784120320342723]",682
76,"[0.9147163035877236, 0.021273320457728874, 0.06401037595454767]",636
77,"[0.030564522015091897, 0.34615797665449516, 0.623277501330413]",416
78,"[0.4581835782987381, 0.46706852709737157, 0.07474789460389028]",482
79,"[0.02583839164654351, 0.15690640631996408, 0.8172552020334924]",385
80,"[0.4468946431246579, 0.4376938432460441, 0.11541151362929802]",490
81,"[0.019036891939479186, 0.02850163353772618, 0.9524614745227945]",836
82,"[0.018830960632406666, 0.4202082105736794, 0.560960828793914]",803
84,"[0.9422439591011644, 0.04220082297191801, 0.0155552179269176]",816
85,"[0.458040022148833, 0.5263962276137635, 0.01556375023740356]",762
86,"[0.011223979326269833, 0.06636815491269227, 0.9224078657610378]",799
90,"[0.025970540609002234, 0.014438193639648465, 0.9595912657513492]",915
91,"[0.04910524172374353, 0.5729848330607054, 0.37790992521555117]",704
93,"[0.019367443832897343, 0.9368175720144312, 0.04381498415267145]",342
94,"[0.35417465461424424, 0.5205140787281716, 0.12531126665758413]",691
97,"[0.3767567346510768, 0.34812775995765394, 0.2751155053912693]",552
98,"[0.05673724751593014, 0.1264638468760438, 0.816798905608026]",798
99,"[0.05368773906848919, 0.01759733904996227, 0.9287149218815486]",669
100,"[0.08579078309790891, 0.03366736489775506, 0.8805418520043361]",733
102,"[0.6273716544176992, 0.2269658949637631, 0.14566245061853786]",648
103,"[0.745080346230557, 0.2199538653184112, 0.03496578845103174]",734
106,"[0.03709995472815295, 0.30462901441802626, 0.6582710308538209]",797
107,"[0.46223025683945135, 0.2694286646711157, 0.26834107848943295]",687
109,"[0.026493790914787874, 0.24297428793816528, 0.7305319211470468]",763
111,"[0.9633216796981195, 0.015776352885610315, 0.020901967416270182]",349
112,"[0.01447977129648096, 0.13233479648474855, 0.8531854322187704]",935
113,"[0.5527551626132071, 0.40635022645137636, 0.04089461093541653]",738
114,"[0.8489523362989457, 0.13493530678033505, 0.016112356920719263]",319
115,"[0.020471587013485, 0.08932513817491076, 0.8902032748116042]",751
118,"[0.037602364999037095, 0.037964633774193825, 0.9244330012267691]",778
121,"[0.9395415168958058, 0.040464620398151074, 0.019993862706043197]",654
122,"[0.04653417194738207, 0.028704024016448115, 0.9247618040361697]",760
123,"[0.4282720031916127, 0.22234289685617828, 0.34938509995220907]",654
126,"[0.025854439044179903, 0.023038167132269128, 0.9511073938235509]",897
127,"[0.13588233268390776, 0.17580062064350357, 0.6883170466725886]",770
129,"[0.4842070356757134, 0.4235501857701482, 0.0922427785541385]",547
132,"[0.8304661567038695, 0.14043113594299272, 0.0291027073531379]",723
133,"[0.8471389851841771, 0.13930359248134475, 0.013557422334478124]",655
139,"[0.4658448745173979, 0.4994779389882827, 0.03467718649431935]",465
140,"[0.14605034819014046, 0.6767769500173735, 0.17717270179248604]",373
142,"[0.030002226412370974, 0.5940559353609203, 0.3759418382267088]",651
143,"[0.429971076287991, 0.2619203509163396, 0.30810857279566944]",711
144,"[0.9439194560336106, 0.014390394711539856, 0.0416901492548496]",774
145,"[0.01717405121492508, 0.36900728156255513, 0.6138186672225199]",880
148,"[0.9587222015641442, 0.027770495862315624, 0.01350730257354026]",937
149,"[0.06400894875402627, 0.6303742172043262, 0.3056168340416476]",685
154,"[0.017146135908727485, 0.03229106308727932, 0.9505628010039933]",329
156,"[0.2848516498688088, 0.384949800768842, 0.3301985493623492]",538
158,"[0.03962446756463408, 0.0192183351690864, 0.9411571972662796]",736
163,"[0.963744780082486, 0.01770632457318197, 0.01854889534433202]",894
166,"[0.015068249260202645, 0.21401378882541103, 0.7709179619143862]",782
170,"[0.03096586769834492, 0.05659870131759876, 0.9124354309840563]",705
173,"[0.05328693330180704, 0.10794523012749281, 0.8387678365707001]",760
179,"[0.8734472996387748, 0.08279168526364517, 0.04376101509758009]",808
183,"[0.018994979114882717, 0.050010862679054, 0.9309941582060633]",345
186,"[0.9489531392202255, 0.036898138094230114, 0.014148722685544316]",696
190,"[0.039990725562669464, 0.14282645929675716, 0.8171828151405734]",812
192,"[0.908456354060857, 0.07826857119285005, 0.013275074746292852]",780
196,"[0.0240932013111415, 0.03626542306933157, 0.939641375619527]",768
207,"[0.9255272755324891, 0.05232949774140712, 0.02214322672610387]",701
210,"[0.9466299162812147, 0.03867624674180818, 0.014693836976977076]",864
214,"[0.7775279269916134, 0.17569715476705966, 0.04677491824132701]",770
215,"[0.968962221725261, 0.021800997121774614, 0.009236781152964408]",951
223,"[0.8053761386150395, 0.14996373033243485, 0.0446601310525256]",777
254,"[0.9424212998709277, 0.02014662131010613, 0.037432078818966125]",793
283,"[0.9246314714957905, 0.03838444140584762, 0.03698408709836182]",804
289,"[0.9270277230273282, 0.03913591490693306, 0.033836362065738826]",620
297,"[0.9278521107824791, 0.02767816301389128, 0.04446972620362959]",697
302,"[0.9095521588617709, 0.03936787133726824, 0.05107996980096074]",810
306,"[0.06297177754145929, 0.034508209624152304, 0.9025200128343884]",749
307,"[0.9403951428065118, 0.016989827790599845, 0.042615029402888346]",751
316,"[0.04141345990020161, 0.022449300545830983, 0.9361372395539675]",927
319,"[0.9481527399809283, 0.03358730351196934, 0.018259956507102323]",786
326,"[0.8927284243045469, 0.06066151673426747, 0.046610058961185745]",699
332,"[0.7844506335307448, 0.17452342548464622, 0.04102594098460889]",771
380,"[0.045072616881462975, 0.019186036254885158, 0.935741346863652]",744
