trial,judgment,num_cols
43,"[0.43659680770081716, 0.323865142529805, 0.23953804976937795]",688
44,"[0.1573723854936706, 0.17919619566468345, 0.6634314188416459]",772
45,"[0.873051085779789, 0.10873961847312628, 0.018209295747084735]",772
46,"[0.08609337852375087, 0.499653425813442, 0.4142531956628071]",503
47,"[0.24355057807971792, 0.39815542912270957, 0.35829399279757246]",537
48,"[0.33649254016684454, 0.298639527940809, 0.3648679318923465]",628
49,"[0.08422572480257279, 0.13261391711432136, 0.7831603580831058]",806
50,"[0.16168835248526003, 0.4377008675829527, 0.40061077993178734]",719
51,"[0.3765030968649673, 0.32240211162226784, 0.3010947915127649]",556
52,"[0.04242915225981067, 0.04492560056109711, 0.9126452471790921]",945
53,"[0.28019119203386494, 0.4353747457547676, 0.28443406221136747]",703
54,"[0.01976559667945943, 0.41153721268400056, 0.5686971906365399]",767
55,"[0.018428627851307958, 0.42457842299232107, 0.5569929491563709]",858
56,"[0.09558756298387681, 0.5076160205716386, 0.3967964164444846]",677
57,"[0.03556093416832019, 0.24004730021112083, 0.724391765620559]",393
58,"[0.3146323208366342, 0.29261806772519966, 0.39274961143816606]",550
59,"[0.35688209741110744, 0.27730499922782276, 0.36581290336106986]",669
60,"[0.10581417460833933, 0.17835199141698735, 0.7158338339746734]",784
61,"[0.12028264977075141, 0.06074758236479549, 0.8189697678644531]",787
62,"[0.3920198513136993, 0.09969464506802778, 0.5082855036182728]",785
63,"[0.39680058475916924, 0.4930111042457732, 0.11018831099505759]",726
64,"[0.05474714773482409, 0.5427716857112367, 0.40248116655393923]",738
65,"[0.7594601612190284, 0.05943467571944326, 0.18110516306152846]",719
66,"[0.329553786001594, 0.47236486073778067, 0.19808135326062534]",745
67,"[0.750331992049613, 0.22952017120962104, 0.02014783674076584]",379
68,"[0.14243131992043429, 0.47935985475809767, 0.37820882532146805]",533
69,"[0.2360370325781244, 0.7338230361606224, 0.030139931261253163]",393
70,"[0.6279049338554721, 0.1387666565900946, 0.23332840955443326]",753
71,"[0.2811702394255912, 0.4794964551244545, 0.2393333054499543]",694
72,"[0.7938687957330034, 0.16321909566977566, 0.042912108597220916]",561
73,"[0.06609855934114821, 0.15354410276616648, 0.7803573378926854]",395
74,"[0.1733032386666231, 0.3267388143177581, 0.4999579470156187]",556
75,"[0.5198080776056254, 0.398687919180413, 0.08150400321396159]",678
76,"[0.7532296993269807, 0.05666246002499701, 0.19010784064802239]",633
77,"[0.07862526900924635, 0.3928177798644189, 0.5285569511263347]",468
78,"[0.397683511428049, 0.4610806642973362, 0.1412358242746149]",505
79,"[0.03085151682216657, 0.1793604079861091, 0.7897880751917243]",393
80,"[0.449431776319177, 0.3489889554218221, 0.20157926825900074]",550
81,"[0.03824884540009866, 0.04922086688185715, 0.9125302877180441]",811
82,"[0.029064971574289007, 0.40057669748224556, 0.5703583309434654]",804
84,"[0.8107168369572315, 0.1555779876137362, 0.03370517542903241]",784
85,"[0.45406507657092215, 0.5030083960808226, 0.04292652734825524]",750
86,"[0.019043578855064733, 0.12985067148152282, 0.8511057496634123]",787
90,"[0.026946715660638467, 0.0374972892626176, 0.9355559950767438]",899
91,"[0.1700261522176129, 0.4717775463283167, 0.3581963014540705]",704
93,"[0.06926575528254889, 0.8026537354214603, 0.1280805092959907]",403
94,"[0.37149471496176134, 0.4120988785367137, 0.21640640650152487]",694
97,"[0.36030916384488393, 0.3026414274022999, 0.3370494087528162]",567
98,"[0.17288849218485156, 0.22908753174376584, 0.5980239760713826]",773
99,"[0.09576332977079463, 0.055133397997732335, 0.849103272231473]",670
100,"[0.1841962877555204, 0.0713670621336506, 0.744436650110829]",719
102,"[0.40104718700676206, 0.33278659512850123, 0.26616621786473676]",601
103,"[0.6180571524382177, 0.2852352505243787, 0.09670759703740368]",709
106,"[0.11249170835994889, 0.33679996703343573, 0.5507083246066153]",785
107,"[0.4164193221894433, 0.2942854039554362, 0.2892952738551207]",696
109,"[0.09645734647751891, 0.31119199217795585, 0.5923506613445252]",727
111,"[0.9093097031125664, 0.06622515821170873, 0.02446513867572467]",368
112,"[0.01718800296959624, 0.27464790926996424, 0.7081640877604395]",917
113,"[0.5260133218974081, 0.360560603999578, 0.11342607410301388]",745
114,"[0.6398405436798443, 0.3395155821404546, 0.020643874179701052]",323
115,"[0.04091443090731079, 0.23587888387603212, 0.7232066852166571]",716
118,"[0.06399992985055734, 0.13924652032093218, 0.7967535498285105]",767
121,"[0.8911467253476582, 0.0849088465171264, 0.023944428135215527]",651
122,"[0.05422415914235755, 0.07230658971247741, 0.873469251145165]",741
123,"[0.39436218931708816, 0.24562121583739158, 0.36001659484552034]",669
126,"[0.02916422242766828, 0.05388473972904289, 0.9169510378432889]",886
127,"[0.18766411086704904, 0.23810447090789166, 0.5742314182250593]",749
129,"[0.4307480195511058, 0.34637540019003693, 0.22287658025885743]",582
132,"[0.7068247008649802, 0.258577659392063, 0.03459763974295697]",725
133,"[0.8101726956221579, 0.1728084718296919, 0.017018832548150273]",651
139,"[0.38991040451122716, 0.4699887351902415, 0.1401008602985313]",505
140,"[0.34796644899286344, 0.498348196477247, 0.15368535452988955]",363
142,"[0.0639088572963964, 0.5468746821375301, 0.38921646056607345]",643
143,"[0.4077756592419105, 0.2408799458039653, 0.3513443949541241]",708
144,"[0.8276366405028637, 0.05068146100805886, 0.12168189848907746]",756
145,"[0.022350414755448432, 0.4163842650593006, 0.5612653201852509]",888
148,"[0.9402031391385525, 0.035529856194555086, 0.024267004666892415]",925
149,"[0.17946587312574255, 0.46095225417788216, 0.35958187269637537]",714
154,"[0.027344076434184097, 0.08563202625649201, 0.887023897309324]",343
156,"[0.30600833892868784, 0.32412332907029934, 0.36986833200101266]",565
158,"[0.05969384694917736, 0.0438430036034912, 0.8964631494473314]",710
163,"[0.9467083443430854, 0.032617437682832505, 0.02067421797408213]",885
166,"[0.017660980006947675, 0.3764991579473649, 0.6058398620456875]",805
170,"[0.11282794775897745, 0.09704149713553266, 0.7901305551054899]",706
173,"[0.11707239641397152, 0.21732183997115911, 0.6656057636148695]",769
179,"[0.7474474042833794, 0.12782930917461668, 0.12472328654200383]",806
183,"[0.03867780067119728, 0.09644421740337067, 0.8648779819254321]",368
186,"[0.9044651295345371, 0.0747925202578781, 0.02074235020758485]",688
190,"[0.10023073063503038, 0.20499771531511385, 0.6947715540498558]",796
192,"[0.8347141202729301, 0.14426617714927076, 0.021019702577799105]",773
196,"[0.02901842057827963, 0.08226095232372803, 0.8887206270979923]",762
207,"[0.8880819639181367, 0.08648232951647875, 0.025435706565384585]",697
210,"[0.9249056748576896, 0.05554406421394075, 0.01955026092836962]",850
214,"[0.6690841662192447, 0.2770867710869822, 0.05382906269377308]",766
215,"[0.9513581584507823, 0.036723387324187964, 0.011918454225029643]",944
223,"[0.6812818666886303, 0.180820950050305, 0.1378971832610647]",763
254,"[0.8905432217697337, 0.05981309812606353, 0.049643680104202816]",777
283,"[0.8023392641252155, 0.07883928809710224, 0.1188214477776822]",784
289,"[0.890267118656084, 0.06177272498753446, 0.04796015635638144]",620
297,"[0.8571854084539515, 0.09202937709274722, 0.05078521445330121]",695
302,"[0.7430654953003586, 0.14449934395093728, 0.1124351607487041]",798
306,"[0.1348193590871658, 0.07746016036167655, 0.7877204805511576]",755
307,"[0.9035054921544936, 0.045612059803483554, 0.050882448042022826]",736
316,"[0.07309243149285376, 0.0626483275149339, 0.8642592409922123]",896
319,"[0.8444199711210871, 0.12893409676247575, 0.02664593211643723]",780
326,"[0.7890015677890626, 0.16049148945696126, 0.050506942753976054]",695
332,"[0.6486633148136616, 0.29293372434847964, 0.058402960837858856]",773
380,"[0.09485789403295708, 0.0494576158851418, 0.8556844900819012]",734
