,trial,judgment,num_cols
37,38,"[0.0039248576990313444, 0.0019973204446505303, 0.9940778218563181]",584
38,39,"[0.7486289901907739, 0.01637811226994545, 0.23499289753928065]",579
39,40,"[0.9980051424278178, 0.0010493644658264053, 0.0009454931063558134]",660
40,41,"[0.017402927012731526, 0.00022434069270005716, 0.9823727322945685]",638
41,42,"[0.013679398651899115, 0.04430448932897343, 0.9420161120191275]",734
42,43,"[0.6342634573518037, 0.17894123097221462, 0.18679531167598176]",694
43,44,"[0.007832194585693349, 0.02958483391583204, 0.9625829714984746]",747
44,45,"[0.9920371048158482, 0.00781115439435062, 0.0001517407898012508]",581
45,46,"[0.00616950451998797, 0.9712345375106989, 0.022595957969313154]",569
46,47,"[0.0018577722981000752, 0.5545029442467507, 0.44363928345514914]",513
47,48,"[0.35417769051982134, 0.20421912769701647, 0.4416031817831622]",631
48,49,"[0.006967343578596805, 0.006726487495007598, 0.9863061689263956]",744
49,50,"[0.04583487417499405, 0.7665232263621137, 0.1876418994628922]",745
50,51,"[0.9019645464152888, 0.01925288471028693, 0.07878256887442422]",564
51,52,"[0.005402647982503414, 0.002617693070841382, 0.9919796589466553]",667
52,53,"[0.09488970984913896, 0.8175520932192848, 0.0875581969315763]",692
53,54,"[0.001535066959315703, 0.3402632867686421, 0.6582016462720421]",621
54,55,"[0.00015473249119887572, 0.3080058224987133, 0.6918394450100879]",695
55,56,"[0.013589336507974191, 0.8299599529447732, 0.15645071054725268]",697
56,57,"[0.00039756821358632316, 0.00918613804652273, 0.9904162937398909]",577
57,58,"[0.49131522172283665, 0.011146991550293927, 0.49753778672686944]",524
58,59,"[0.394145753491392, 0.12818918911949126, 0.4776650573891167]",692
59,60,"[0.007926058529576006, 0.02276513428144754, 0.9693088071889764]",738
60,61,"[0.013279323593796102, 0.000549981038409516, 0.9861706953677944]",645
61,62,"[0.18343796517667743, 0.02247620261614347, 0.7940858322071792]",729
62,63,"[0.13745661310933055, 0.8485787575087967, 0.01396462938187251]",715
63,64,"[0.009766412771769345, 0.7312323915636536, 0.25900119566457713]",744
64,65,"[0.9949670836135037, 0.0005188691148076576, 0.004514047271688587]",572
65,66,"[0.11564587956500037, 0.8531498497024309, 0.031204270732568765]",724
66,67,"[0.9929527673007887, 0.00691664103409266, 0.00013059166511859458]",612
67,68,"[0.01930404881112976, 0.9648873323562112, 0.01580861883265902]",561
68,69,"[0.007717818421827642, 0.9918410620460544, 0.00044111953211800625]",625
69,70,"[0.8852568534315988, 0.0025194310801422226, 0.11222371548825912]",742
70,71,"[0.07325175610848153, 0.8558635632967905, 0.07088468059472806]",714
71,72,"[0.9962969896582947, 0.00017724326667978405, 0.0035257670750254563]",617
72,73,"[0.0004514016675245709, 0.009884102805461903, 0.9896644955270135]",583
73,74,"[0.00023045395522751542, 0.1273179081221703, 0.8724516379226022]",504
74,75,"[0.9675493849364178, 0.026888468431592063, 0.0055621466319900875]",672
75,76,"[0.9874128234068333, 0.0007679072896263281, 0.011819269303540447]",529
76,77,"[0.0069951613282331114, 0.9610149208662114, 0.031989917805555386]",587
77,78,"[0.019221567355513537, 0.9168942685641137, 0.0638841640803727]",541
78,79,"[0.00012299550543818795, 0.005982978513838772, 0.993894025980723]",593
79,80,"[0.9024113083044892, 0.023037145060157832, 0.07455154663535292]",576
80,81,"[0.0009101880988380692, 0.0009214538661441186, 0.9981683580350179]",588
81,82,"[0.0001553155451018876, 0.3967121356923092, 0.6031325487625889]",638
82,84,"[0.9967719385419765, 0.003002178168323458, 0.00022588328970007246]",589
83,85,"[0.43323150716928416, 0.5666561200877744, 0.00011237274294132534]",618
84,86,"[0.00014803948141751835, 0.0024268636498563567, 0.9974250968687262]",583
85,90,"[0.0016386558536492556, 0.0016590476526320813, 0.9967022964937187]",674
86,91,"[0.019356869894586636, 0.8147869135573208, 0.1658562165480925]",721
87,93,"[0.0010655341265907834, 0.9982848511817163, 0.0006496146916929594]",693
88,94,"[0.3412549385110866, 0.5765078494215932, 0.08223721206732014]",716
89,97,"[0.6549206342652278, 0.01355952349300284, 0.3315198422417692]",554
90,98,"[0.02222021743331281, 0.007628052676748617, 0.9701517298899386]",740
91,99,"[0.040371501793483026, 0.0006360826676171325, 0.9589924155388998]",623
92,100,"[0.03246202374061876, 0.0006651415348244767, 0.9668728347245568]",640
93,102,"[0.8004339506786825, 0.1979715190744427, 0.0015945302468748405]",548
94,103,"[0.9793286798057823, 0.016475440052354375, 0.0041958801418633404]",680
95,106,"[0.0010174482165374817, 0.30252520774749314, 0.6964573440359695]",759
96,107,"[0.5954969593227661, 0.17000198697418242, 0.23450105370305135]",715
97,109,"[0.0010740160005028446, 0.11134520141656845, 0.8875807825829287]",706
98,111,"[0.9996836407937733, 0.00019377602759924892, 0.0001225831786276121]",692
99,112,"[0.00019153944635225324, 0.10074025954577479, 0.899068201007873]",704
100,113,"[0.6187143878532098, 0.3694066618827475, 0.011878950264042742]",765
101,114,"[0.9394349507526825, 0.06039368402614291, 0.00017136522117467917]",516
102,115,"[0.00042353935245910266, 0.0009983403826502282, 0.9985781202648906]",564
103,118,"[0.014454421613399606, 0.007137508482462572, 0.9784080699041378]",753
104,121,"[0.9874001758313323, 0.012066419959416803, 0.0005334042092509221]",535
105,122,"[0.011629283489477558, 0.00044451171678590204, 0.9879262047937366]",732
106,123,"[0.5446239111949857, 0.11559901072631572, 0.3397770780786987]",682
107,126,"[0.0007056976805902659, 0.0007372562706649164, 0.9985570460487447]",686
108,127,"[0.17829701250794164, 0.003991358916836158, 0.8177116285752222]",755
109,129,"[0.9192857661923252, 0.01994789440651947, 0.06076633940115546]",614
110,132,"[0.9001340939487225, 0.09386621236457361, 0.0059996936867039085]",698
111,133,"[0.9538069552133421, 0.04583829710578525, 0.0003547476808726212]",537
112,139,"[0.021361863259802886, 0.9682672716503636, 0.010370865089833493]",547
113,140,"[0.07197711918478697, 0.9189391440328398, 0.009083736782373251]",428
114,142,"[0.00017237849286159417, 0.7195929818184966, 0.2802346396886417]",553
115,143,"[0.4577632827993019, 0.18930950376081554, 0.35292721343988254]",708
116,144,"[0.9979481678859627, 0.00020669378050726506, 0.0018451383335299665]",570
117,145,"[0.0001678273177645035, 0.29297769832683573, 0.7068544743553997]",694
118,148,"[0.9993144171944938, 0.00038355189159710316, 0.00030203091390920857]",523
119,149,"[0.010251982325548723, 0.8706474119957236, 0.11910060567872788]",740
120,154,"[0.00013618495479221314, 0.00014353095964206457, 0.9997202840855657]",572
121,156,"[0.3093466677132594, 0.013697952034303938, 0.6769553802524366]",570
122,158,"[0.010845566478550554, 0.00022108251651384387, 0.9889333510049355]",596
123,163,"[0.9940874643525617, 0.0034028874240714297, 0.002509648223366882]",617
124,166,"[0.00023469851008616442, 0.10927089811867566, 0.8904944033712382]",656
125,170,"[0.002884148004452574, 0.017643699251400618, 0.9794721527441469]",682
126,173,"[0.02349519863239903, 0.11128501745122707, 0.8652197839163739]",768
127,179,"[0.9746222725182951, 0.0152703762841373, 0.010107351197567638]",754
128,183,"[0.00023350390269202267, 0.0017595653401484264, 0.9980069307571596]",592
129,186,"[0.9995055454691615, 0.00028622651619881996, 0.00020822801463976233]",544
130,190,"[0.00966400590918317, 0.09243632396664762, 0.8978996701241693]",761
131,192,"[0.9785073436160476, 0.02136355016663578, 0.00012910621731650367]",608
132,196,"[0.00020892568740501583, 0.003252836700879664, 0.9965382376117153]",566
133,207,"[0.9967956937486983, 0.002877894210379744, 0.00032641204092196595]",548
134,210,"[0.9963123508294051, 0.0030546050482044076, 0.0006330441223906029]",595
135,214,"[0.9241601675348808, 0.06363898004640103, 0.012200852418718124]",767
136,215,"[0.9993758727900368, 0.0004291569537788883, 0.0001949702561841596]",635
137,223,"[0.9855276119732831, 0.00695522999294821, 0.007517158033768703]",713
138,254,"[0.9885942471800003, 0.0002895825036503365, 0.011116170316349256]",618
139,283,"[0.9874050173456306, 0.0009338139801932918, 0.011661168674176174]",729
140,289,"[0.9748231544021692, 0.025023021156655494, 0.00015382444117530882]",542
141,297,"[0.9843664502666069, 0.0009624808040318195, 0.014671068929361463]",680
142,302,"[0.9849953176690521, 0.006221513399244422, 0.008783168931703412]",749
143,306,"[0.0289544318106403, 0.0012092815631799055, 0.9698362866261798]",729
144,307,"[0.9851012397837056, 0.00019741275253611486, 0.014701347463758351]",628
145,316,"[0.007762930478218806, 0.00044931946543037723, 0.9917877500563508]",677
146,319,"[0.9886129188670103, 0.011197071010987544, 0.00019001012200222812]",632
147,326,"[0.9644606952598752, 0.019212820565194452, 0.016326484174930413]",737
148,332,"[0.8767093708762632, 0.10526210654517969, 0.018028522578556985]",767
149,380,"[0.010459993986374826, 0.00017768728142520976, 0.9893623187322]",628
