trial,judgment,num_cols
1,"[0.03256946932968571, 0.10856971737345214, 0.8588608132968621]",572
2,"[0.047303125363236345, 0.053128705016938706, 0.899568169619825]",645
3,"[0.031294118961180124, 0.9578644606067706, 0.010841420432049316]",320
4,"[0.008518989660943629, 0.007039499036862979, 0.9844415113021935]",319
5,"[0.060430328339828934, 0.896302119574577, 0.04326755208559423]",654
6,"[0.8733602675514264, 0.1078117790121234, 0.018827953436450287]",711
7,"[0.011737333038727893, 0.0212325723449895, 0.9670300946162826]",747
8,"[0.8801201370058028, 0.07134314634285856, 0.04853671665133857]",604
9,"[0.9679921349936831, 0.018208170470002834, 0.013799694536313998]",713
10,"[0.6977171461315073, 0.0449506580646634, 0.2573321958038294]",603
11,"[0.013803091171455287, 0.00976881488528872, 0.9764280939432559]",1110
12,"[0.9298513103752798, 0.014649566262851334, 0.055499123361868796]",728
13,"[0.44690251720830354, 0.5448251541742598, 0.008272328617436738]",750
14,"[0.016922519647619108, 0.012506648243139172, 0.9705708321092417]",841
15,"[0.9382759317747541, 0.019003989041644707, 0.04272007918360121]",307
16,"[0.06300639015165843, 0.9087542273313388, 0.028239382517002764]",616
17,"[0.9251043441669821, 0.044874333920747224, 0.030021321912270773]",596
18,"[0.03106389100908011, 0.9261902226399907, 0.042745886350929164]",649
19,"[0.9648547335782687, 0.021861777038449885, 0.013283489383281532]",312
20,"[0.9644999296569593, 0.009355063988844978, 0.02614500635419577]",733
21,"[0.011270396041571023, 0.9779679266875076, 0.010761677270921397]",319
22,"[0.005362097453546364, 0.5646622106386823, 0.4299756919077714]",791
23,"[0.06223053827980856, 0.063376050267017, 0.8743934114531745]",763
24,"[0.01001513835517941, 0.01172543476368049, 0.97825942688114]",315
25,"[0.06035325691901119, 0.8826899193949086, 0.05695682368608014]",758
26,"[0.0075030957402472944, 0.04169572322462497, 0.9508011810351278]",318
27,"[0.011133961752210462, 0.010365637216644163, 0.9785004010311453]",316
28,"[0.0708343572948327, 0.9025503981123428, 0.02661524459282447]",654
29,"[0.8957977807304056, 0.038915968864692424, 0.06528625040490184]",593
30,"[0.021409324984799846, 0.9701083548863979, 0.008482320128802191]",328
31,"[0.922057454419446, 0.05889790364001079, 0.019044641940543235]",617
32,"[0.13972749189615696, 0.13147000620398, 0.728802501899863]",656
33,"[0.008556025243025813, 0.9817747120093095, 0.00966926274766472]",320
34,"[0.9624843307144928, 0.014976741552645601, 0.022538927732861588]",770
35,"[0.6417954924006092, 0.12010513236376924, 0.23809937523562155]",770
36,"[0.012372121913064688, 0.012964255018972595, 0.9746636230679627]",606
37,"[0.3978138868651818, 0.5964265626075532, 0.005759550527264969]",759
38,"[0.016749238448102274, 0.028768863290180163, 0.9544818982617176]",818
39,"[0.7681854256786139, 0.10615981611945366, 0.1256547582019324]",621
40,"[0.9688547353177028, 0.012974042762891274, 0.01817122191940595]",880
41,"[0.028000781936568006, 0.009131328786670263, 0.9628678892767617]",841
42,"[0.06279488186451972, 0.05673425888778848, 0.8804708592476918]",779
43,"[0.786679140761188, 0.04546025543327953, 0.1678606038055325]",654
44,"[0.020148993053734694, 0.05763248870255858, 0.9222185182437067]",777
45,"[0.9740010005647555, 0.017537302059274142, 0.008461697375970422]",778
46,"[0.03521362179990214, 0.8466703709528783, 0.11811600724721953]",568
47,"[0.009472308577349873, 0.5619408771351027, 0.4285868142875475]",607
48,"[0.3965421865706127, 0.06352642503937865, 0.5399313883900088]",615
49,"[0.03333516302466445, 0.019598025186109928, 0.9470668117892256]",823
50,"[0.04032078914938334, 0.899759455079837, 0.059919755770779654]",619
51,"[0.8694632860711433, 0.05404034350778944, 0.0764963704210673]",661
52,"[0.024309541578200904, 0.03195378644365483, 0.9437366719781443]",959
53,"[0.17807133082144547, 0.7073803647114804, 0.11454830446707422]",765
54,"[0.02359490736979925, 0.37763375935144117, 0.5987713332787596]",765
55,"[0.010563183918335974, 0.3340958255296011, 0.655340990552063]",849
56,"[0.039852347048422936, 0.9159100825063327, 0.04423757044524454]",617
57,"[0.008769238915911826, 0.022884661132965275, 0.968346099951123]",322
58,"[0.4342983970641232, 0.06531090398191873, 0.5003906989539579]",607
59,"[0.5731837525096736, 0.03740856076862067, 0.3894076867217058]",666
60,"[0.041011485115157266, 0.012927866233873897, 0.9460606486509688]",809
61,"[0.03406401926314595, 0.016577146353415746, 0.9493588343834383]",819
62,"[0.33106381767549153, 0.024997175284932838, 0.6439390070395756]",803
63,"[0.1620218929339966, 0.756664096570997, 0.08131401049500647]",679
64,"[0.04547151386417468, 0.7718629445206041, 0.18266554161522117]",697
65,"[0.9596808291301643, 0.012190406495629233, 0.028128764374206534]",771
66,"[0.05614419570451961, 0.8662148482758483, 0.07764095601963214]",687
67,"[0.9700968240638008, 0.02052082321225304, 0.009382352723946087]",319
68,"[0.03796035088527889, 0.8739984160953876, 0.08804123301933349]",584
69,"[0.02290942363099073, 0.9649175057809299, 0.012173070588079286]",313
70,"[0.9090466085496461, 0.020840318668658535, 0.07011307278169535]",745
71,"[0.03657698084822374, 0.9080642397210346, 0.0553587794307417]",613
72,"[0.9629026088548471, 0.014472973374475924, 0.022624417770676954]",614
73,"[0.00927358054359637, 0.031819210406088, 0.9589072090503157]",325
74,"[0.008339896741723717, 0.10587390953992191, 0.8857861937183544]",597
75,"[0.8662272862589613, 0.10425559821849546, 0.02951711552254321]",720
76,"[0.9458240206681543, 0.018778756633664878, 0.03539722269818079]",638
77,"[0.02516637613586267, 0.8324835758287905, 0.1423500480353469]",566
78,"[0.10190849791934249, 0.8386576105683836, 0.05943389151227399]",577
79,"[0.010621741087190223, 0.01642805508369727, 0.9729502038291126]",313
80,"[0.8148543458913572, 0.12916340942211524, 0.05598224468652743]",569
81,"[0.015353394761631882, 0.029107775497349178, 0.955538829741019]",836
82,"[0.018850493726083495, 0.5323332981263631, 0.44881620814755335]",775
84,"[0.968769278411822, 0.01783339857889203, 0.013397323009285913]",824
85,"[0.4072900431092951, 0.5859370283486098, 0.006772928542095079]",765
86,"[0.007817019119518221, 0.011282640666543976, 0.9809003402139377]",813
90,"[0.032977019723586236, 0.029091258119418, 0.9379317221569957]",900
91,"[0.04131888324050029, 0.7692129117093162, 0.18946820505018364]",715
93,"[0.012570110494495487, 0.9805316493721163, 0.0068982401333881165]",316
94,"[0.3183905761324589, 0.6447579000384764, 0.03685152382906461]",696
