trial,judgment,num_cols
1,"[0.14712299680583077, 0.12338560625747413, 0.7294913969366951]",588
2,"[0.1474097568606755, 0.14593127218403243, 0.7066589709552921]",600
3,"[0.09223208481952692, 0.8836549259077534, 0.024112989272719782]",362
4,"[0.01551342146867474, 0.0393123223473772, 0.9451742561839481]",332
5,"[0.08641183510783208, 0.73703883443595, 0.17654933045621787]",620
6,"[0.7036170783173012, 0.20662915475674656, 0.0897537669259523]",697
7,"[0.015829665714298048, 0.07322754762993368, 0.9109427866557683]",736
8,"[0.5036763316318187, 0.30077578161250446, 0.1955478867556769]",628
9,"[0.9218917518259346, 0.03359676966902256, 0.0445114785050428]",707
10,"[0.4799670550398635, 0.08372734843044634, 0.4363055965296902]",571
11,"[0.018087792833392242, 0.027276409395674744, 0.9546357977709331]",1092
12,"[0.9071792810137606, 0.035948111380269356, 0.05687260760597013]",715
13,"[0.5971739156145269, 0.3867383153984949, 0.016087768986978133]",773
14,"[0.029269142753842913, 0.042182397735057005, 0.9285484595111001]",833
15,"[0.8264706289097584, 0.09454511390222625, 0.07898425718801534]",333
16,"[0.1677586453012695, 0.8042300393933531, 0.028011315305377545]",574
17,"[0.7787380222154412, 0.1325830998235577, 0.08867887796100109]",596
18,"[0.17410832284947972, 0.7917271387870217, 0.03416453836349857]",593
19,"[0.895708372229631, 0.08413890090063057, 0.020152726869738426]",335
20,"[0.9116951534539255, 0.016306436225428347, 0.07199841032064609]",717
21,"[0.039419000711185107, 0.9315378736689245, 0.029043125619890316]",371
22,"[0.010930842876030475, 0.45216876900962377, 0.5369003881143458]",838
23,"[0.05386588580195288, 0.23336476258233302, 0.7127693516157141]",771
24,"[0.02487456258992214, 0.056517998208477326, 0.9186074392016005]",354
25,"[0.30797453514026507, 0.5750495093518682, 0.1169759555078668]",751
26,"[0.0194862964007891, 0.09317574490161722, 0.8873379586975936]",344
27,"[0.01918608586913412, 0.06999349976785045, 0.9108204143630154]",345
28,"[0.1637724151337185, 0.6702918507678971, 0.16593573409838436]",597
29,"[0.6944583795568751, 0.1394488608618655, 0.1660927595812594]",541
30,"[0.05420134232273935, 0.9202421419709826, 0.025556515706277996]",362
31,"[0.8106884393935887, 0.14616530327872887, 0.04314625732768235]",603
32,"[0.2871862656674436, 0.1564304417335898, 0.5563832925989665]",649
33,"[0.0252763677962172, 0.942079129598283, 0.03264450260549982]",348
34,"[0.8735912294116278, 0.02791068923576533, 0.09849808135260697]",748
35,"[0.19960008023067796, 0.16422800038316399, 0.636171919386158]",749
36,"[0.053178544767704325, 0.1112871121679358, 0.8355343430643599]",580
37,"[0.37647866303250677, 0.6006415834416068, 0.02287975352588629]",749
38,"[0.0518949889682953, 0.05222790139931092, 0.8958771096323939]",785
39,"[0.6838872819324376, 0.13344344053854956, 0.18266927752901294]",646
40,"[0.9353640594107799, 0.03633509666486945, 0.02830084392435066]",864
41,"[0.07015590480547805, 0.020466328492179907, 0.9093777667023422]",822
42,"[0.06782788452896757, 0.15110186409915916, 0.7810702513718734]",770
43,"[0.5179644142389419, 0.3112156393540538, 0.1708199464070043]",672
44,"[0.06554552467003434, 0.16825478492277585, 0.7661996904071898]",780
45,"[0.9324812996866101, 0.05707908306342645, 0.010439617249963468]",776
46,"[0.054459947974665794, 0.7965138831512946, 0.14902616887403974]",567
47,"[0.06498135710755729, 0.5032287856423783, 0.4317898572500645]",586
48,"[0.3431087430971484, 0.26952925058581223, 0.3873620063170394]",625
49,"[0.05635497107861745, 0.055624198354856956, 0.8880208305665256]",820
50,"[0.10113385633294515, 0.5734494362885814, 0.3254167073784735]",679
51,"[0.5669952441152987, 0.12485099856400034, 0.308153757320701]",640
52,"[0.04416894878903299, 0.05833208008305746, 0.8974989711279096]",927
53,"[0.21100175983261935, 0.6464543897679002, 0.14254385039948048]",747
54,"[0.023213814675698247, 0.43027103348847096, 0.5465151518358308]",771
55,"[0.009640512136648871, 0.4286808939194207, 0.5616785939439303]",866
56,"[0.05999184650526295, 0.6182810116646703, 0.3217271418300668]",662
57,"[0.015457033901105553, 0.09097995424756268, 0.8935630118513318]",347
58,"[0.37932306623760664, 0.09147190317192094, 0.5292050305904723]",606
59,"[0.35471915823663314, 0.24269398633317413, 0.4025868554301927]",660
60,"[0.07726733929831008, 0.07351387730313291, 0.849218783398557]",800
61,"[0.07785641688116235, 0.024085195639612516, 0.8980583874792252]",807
62,"[0.33165604307925506, 0.06290850463575699, 0.605435452284988]",792
63,"[0.25880942892026154, 0.6358480391355218, 0.10534253194421665]",698
64,"[0.03183358544272101, 0.637042008875154, 0.3311244056821249]",722
65,"[0.8706549085154847, 0.027589384877605344, 0.10175570660691013]",745
66,"[0.2346144425759335, 0.5981394873256549, 0.16724607009841164]",725
67,"[0.9031596130042191, 0.08396594680011643, 0.012874440195664347]",338
68,"[0.13881043212989364, 0.7318923969273601, 0.1292971709427463]",592
69,"[0.08421658267289668, 0.8940695810113908, 0.02171383631571262]",352
70,"[0.679875081197518, 0.04916241210703133, 0.27096250669545063]",762
71,"[0.14324726401226806, 0.6303906055657981, 0.226362130421934]",652
72,"[0.9320783176014708, 0.037010327753916834, 0.030911354644612407]",603
73,"[0.030522533084696823, 0.06840772747752596, 0.9010697394377772]",347
74,"[0.038406595150411636, 0.3412626009880972, 0.6203308038614911]",585
75,"[0.7440095559586951, 0.20209618842614188, 0.05389425561516293]",713
76,"[0.8174979198384553, 0.03300649396057944, 0.1494955862009652]",634
77,"[0.042725028606255655, 0.7255674200120547, 0.23170755138168975]",550
78,"[0.142888158708679, 0.7152805787052335, 0.1418312625860875]",586
79,"[0.02169328733990757, 0.06577393865192166, 0.9125327740081709]",347
80,"[0.7065615717023462, 0.12662519102030806, 0.16681323727734565]",579
81,"[0.027733248827141087, 0.04379086962590657, 0.9284758815469524]",808
82,"[0.018429471007608136, 0.3376585242765821, 0.6439120047158098]",823
84,"[0.9310303395088133, 0.054515410375415276, 0.014454250115771509]",818
85,"[0.4325779716525304, 0.5497687990743023, 0.017653229273167353]",756
86,"[0.008048399685038853, 0.0253895440164363, 0.9665620562985249]",810
90,"[0.03038406300243289, 0.046782255747808386, 0.9228336812497587]",883
91,"[0.14509527960016694, 0.5786493739655113, 0.2762553464343216]",707
93,"[0.03898665385263883, 0.9203872377004128, 0.04062610844694846]",352
94,"[0.34866053652179596, 0.42679788494575754, 0.22454157853244658]",694
97,"[0.501043816724081, 0.10296908488837661, 0.3959870983875423]",636
98,"[0.15989238843622577, 0.07076356283733298, 0.7693440487264412]",801
99,"[0.10869563317752967, 0.02770010769812871, 0.8636042591243416]",672
100,"[0.17188724432346053, 0.03589554161260874, 0.7922172140639306]",736
102,"[0.49608971020428316, 0.42140311916277257, 0.0825071706329442]",659
103,"[0.7944712640162783, 0.1537139665432557, 0.05181476944046596]",739
106,"[0.03654779291798393, 0.36433553842878, 0.5991166686532361]",803
107,"[0.5127770303713857, 0.251200070217783, 0.23602289941083138]",682
109,"[0.030205953181901297, 0.19611288603793664, 0.7736811607801619]",765
111,"[0.9644413931198456, 0.02035498958076701, 0.015203617299387314]",350
112,"[0.012454207224963737, 0.19246544328212997, 0.7950803494929063]",936
113,"[0.6004215196221548, 0.32283381926659477, 0.0767446611112505]",742
114,"[0.6808823278177577, 0.30421302337976364, 0.014904648802478541]",317
115,"[0.018288919548882763, 0.08142438584263413, 0.9002866946084831]",760
118,"[0.047269095094366415, 0.051274463099965834, 0.9014564418056678]",773
121,"[0.9210420519032049, 0.060433562197943866, 0.018524385898851078]",654
122,"[0.048606576265589764, 0.032720588291320435, 0.9186728354430898]",761
123,"[0.42758779684361137, 0.19243338620900174, 0.3799788169473869]",649
126,"[0.022722503954908727, 0.03987235368272026, 0.937405142362371]",888
127,"[0.20088978315793324, 0.08786059166098224, 0.7112496251810845]",779
129,"[0.7042068888947121, 0.13305808478240908, 0.1627350263228789]",629
132,"[0.7479479535822942, 0.22842872800782751, 0.023623318409878302]",727
133,"[0.8285004790146226, 0.159696144047466, 0.01180337693791127]",654
139,"[0.13699165173675087, 0.738848303621301, 0.12416004464194805]",578
140,"[0.34592248325172137, 0.5927949446905394, 0.06128257205773921]",326
142,"[0.017555570796029377, 0.6375306697648488, 0.3449137594391217]",652
143,"[0.46332505326363077, 0.148364198455889, 0.3883107482804802]",691
144,"[0.9341069970210808, 0.01951174509550164, 0.04638125788341754]",776
145,"[0.01597981078053913, 0.40009249306618394, 0.5839276961532769]",885
148,"[0.9399039581516683, 0.03889301348981281, 0.021203028358518873]",930
149,"[0.140130484534923, 0.6152765670784358, 0.24459294838664117]",692
154,"[0.011059942681906404, 0.02799417309591092, 0.9609458842221827]",325
156,"[0.3488266506645192, 0.11017129268232087, 0.5410020566531599]",625
158,"[0.0478094695551586, 0.02079731035794268, 0.9313932200868987]",733
163,"[0.9397760672540636, 0.03592432062352427, 0.024299612122412037]",881
166,"[0.008893847063014554, 0.3743143215510336, 0.6167918313859518]",810
170,"[0.048332649136395914, 0.0810321434881645, 0.8706352073754395]",703
173,"[0.09663149411225264, 0.2035117371936641, 0.6998567686940832]",766
179,"[0.8444384336434312, 0.06683569163812647, 0.08872587471844234]",814
183,"[0.01844540917907536, 0.03388759956465339, 0.9476669912562712]",341
186,"[0.9522125718896889, 0.03514307982307219, 0.012644348287238863]",701
190,"[0.06218930970272816, 0.12203624247036679, 0.8157744478269051]",811
192,"[0.9173688836489945, 0.07054011728746266, 0.01209099906354295]",785
196,"[0.024803798966639916, 0.030846022101768625, 0.9443501789315915]",772
207,"[0.9219665990954642, 0.0559584109412325, 0.0220749899633032]",706
210,"[0.9450130122403853, 0.03646275270508178, 0.018524235054532955]",859
214,"[0.7241213754786207, 0.22680936326420223, 0.04906926125717702]",770
215,"[0.9730385041984823, 0.017711517718656408, 0.00924997808286133]",948
223,"[0.8306391980073066, 0.08814178533564497, 0.08121901665704835]",789
254,"[0.9363043846755228, 0.023029274079676924, 0.04066634124480029]",787
283,"[0.9036569868003856, 0.02948488669559743, 0.06685812650401707]",807
289,"[0.9346407128555794, 0.04465789173205107, 0.020701395412369428]",631
297,"[0.9177330896775411, 0.03022626429139191, 0.05204064603106704]",704
302,"[0.8423165884201514, 0.07746383085649822, 0.0802195807233502]",808
306,"[0.10659734706617796, 0.02571344291781301, 0.867689210016009]",756
307,"[0.9308766815129348, 0.022356522547959404, 0.04676679593910574]",750
316,"[0.04840934077565885, 0.02074307144619204, 0.9308475877781491]",931
319,"[0.9085777304721645, 0.07509783827673502, 0.016324431251100523]",788
326,"[0.8489985346998393, 0.0968573951129937, 0.05414407018716699]",699
332,"[0.6815477770112807, 0.2725704122576702, 0.045881810731049265]",771
380,"[0.07531694992647438, 0.022944977182915174, 0.9017380728906105]",744
