,trial,judgment,num_cols
135,214,"[0.6935972473108301, 0.28611725612076855, 0.02028549656840136]",767
136,215,"[0.8756012410756375, 0.09686274721171134, 0.027536011712651194]",635
137,223,"[0.6257726631779054, 0.24248300822774493, 0.13174432859434973]",713
138,254,"[0.7810591420210306, 0.20223473695764146, 0.01670612102132796]",618
139,283,"[0.8117589243450231, 0.07715497739867923, 0.1110860982562978]",729
140,289,"[0.9257763143367811, 0.047036419801625144, 0.027187265861593944]",542
141,297,"[0.8775269992323459, 0.10291888535641709, 0.01955411541123703]",680
142,302,"[0.7471613291332273, 0.14803756338162252, 0.10480110748515004]",749
143,306,"[0.09714810696811745, 0.1049516057374034, 0.7979002872944791]",729
144,307,"[0.8172296784530775, 0.16539179688018096, 0.017378524666741352]",628
145,316,"[0.06318198690377526, 0.25793621715144355, 0.6788817959447812]",677
146,319,"[0.8157573068012899, 0.1168655782697056, 0.06737711492900449]",632
147,326,"[0.8043301494842011, 0.18096244951551996, 0.014707401000278885]",737
148,332,"[0.7198198914876354, 0.24458340069846324, 0.03559670781390141]",767
149,380,"[0.061197577807028586, 0.17984744176781925, 0.7589549804251522]",628
