trial,judgment,num_cols
41,"[0.03170874432346055, 0.008756514436778006, 0.9595347412397615]",838
42,"[0.06196712938026231, 0.11485385132817229, 0.8231790192915655]",773
43,"[0.701485036347779, 0.059393749630438926, 0.23912121402178196]",663
44,"[0.03748391907208138, 0.07127206116026974, 0.8912440197676489]",772
45,"[0.950701931105208, 0.040155674597464344, 0.009142394297327697]",777
46,"[0.03954953189472863, 0.44657897930572543, 0.5138714887995459]",470
47,"[0.025357538879700294, 0.5036648105563293, 0.4709776505639704]",601
48,"[0.3980909668016856, 0.04630455115269051, 0.5556044820456238]",614
49,"[0.0443257176813887, 0.0384078168868198, 0.9172664654317916]",817
50,"[0.04774817673335656, 0.8909299868816661, 0.061321836384977256]",624
51,"[0.79575241626143, 0.07298992444677131, 0.13125765929179875]",638
52,"[0.014795988497040679, 0.022440497046999918, 0.9627635144559593]",980
53,"[0.2815034519767362, 0.4118244601032953, 0.3066720879199684]",698
54,"[0.01767740555262911, 0.3520275120167351, 0.6302950824306357]",773
55,"[0.011442986263783376, 0.33987966771729855, 0.6486773460189181]",852
56,"[0.06967455016502705, 0.8710516143646406, 0.05927383547033233]",621
57,"[0.008161160116396277, 0.029543885663819536, 0.9622949542197842]",325
58,"[0.342755985373541, 0.2927944453570974, 0.3644495692693615]",553
59,"[0.5674489339906419, 0.05174464537162164, 0.3808064206377365]",661
60,"[0.04331852856294733, 0.025954335100509172, 0.9307271363365436]",806
61,"[0.04805377557649976, 0.013060291895783099, 0.9388859325277171]",813
62,"[0.4828777146545196, 0.020365666509109006, 0.4967566188363714]",790
63,"[0.18871011376224306, 0.701199006116293, 0.11009088012146404]",686
64,"[0.06667217335359078, 0.6927712674725767, 0.24055655917383245]",703
65,"[0.9468578230432493, 0.012337392472730547, 0.04080478448402013]",762
66,"[0.056317185152837276, 0.8537535550941588, 0.08992925975300403]",692
67,"[0.9546558424738241, 0.03531089681588523, 0.010033260710290731]",320
68,"[0.03788222249084169, 0.653784303196637, 0.3083334743125212]",542
69,"[0.030586312304152135, 0.9583566251160514, 0.011057062579796492]",314
70,"[0.9004975716741099, 0.03661723467205677, 0.06288519365383327]",741
71,"[0.06004915083815715, 0.8668192752454116, 0.07313157391643137]",619
72,"[0.9569956586778111, 0.018827250030126565, 0.02417709129206226]",611
73,"[0.012009300749097182, 0.048829815512284665, 0.9391608837386181]",331
74,"[0.020048309619496007, 0.0893051570123445, 0.8906465333681595]",592
75,"[0.6613705307121577, 0.30027414305910466, 0.038355326228737656]",695
76,"[0.9440374811057566, 0.015114365849562114, 0.04084815304468142]",639
77,"[0.029864613537994883, 0.41720410005136827, 0.5529312864106367]",433
78,"[0.388381495572201, 0.5552092740117129, 0.056409230416086066]",503
79,"[0.011620952879635544, 0.021847731284068916, 0.9665313158362955]",313
80,"[0.46380213623571254, 0.4939021757484317, 0.04229568801585586]",460
81,"[0.016422281578504037, 0.02750262889451434, 0.9560750895269816]",835
82,"[0.021018428958339795, 0.7385572148390671, 0.2404243562025931]",744
84,"[0.9394198584860074, 0.0460297412509842, 0.01455040026300842]",813
85,"[0.4283918796114368, 0.5630691915807498, 0.008538928807813446]",766
86,"[0.010158976706702443, 0.029073472136989454, 0.960767551156308]",808
90,"[0.025602554316405443, 0.021415697050644982, 0.9529817486329495]",912
91,"[0.05323898911785948, 0.6478061063622597, 0.2989549045198809]",707
93,"[0.011746459653932279, 0.9770590637454046, 0.011194476600663148]",318
94,"[0.31925028012959017, 0.642889546717101, 0.037860173153308835]",696
97,"[0.5030466566489963, 0.07432523436159483, 0.4226281089894088]",651
98,"[0.04731694859624267, 0.0745787780852506, 0.8781042733185068]",802
99,"[0.06740990154230565, 0.014997301482527824, 0.9175927969751666]",675
100,"[0.059316757435333566, 0.02240316506063521, 0.9182800775040312]",739
102,"[0.8717965729891929, 0.08507840562151338, 0.04312502138929378]",686
103,"[0.9179913209577464, 0.040377036686449555, 0.041631642355804147]",750
106,"[0.02597163171152122, 0.27758083157625313, 0.6964475367122256]",796
107,"[0.7098190688916011, 0.10550171316402623, 0.18467921794437278]",657
109,"[0.030996865135241823, 0.0517299008495774, 0.9172732340151808]",786
111,"[0.9762648398228797, 0.013928209591320314, 0.009806950585799964]",316
112,"[0.012019885950925204, 0.07561168186956727, 0.9123684321795076]",956
113,"[0.3401814732649738, 0.6063277198463487, 0.05349080688867755]",725
114,"[0.9420211132380536, 0.04671810875385492, 0.011260778008091448]",312
115,"[0.04552412983290337, 0.16533975136654494, 0.7891361188005517]",708
118,"[0.05814423097494015, 0.04180724290226311, 0.9000485261227967]",777
121,"[0.9390938756271474, 0.04890755289013015, 0.01199857148272253]",654
122,"[0.05501425555122947, 0.01760189322135181, 0.9273838512274187]",774
123,"[0.6130467068629841, 0.04675899332060275, 0.340194299816413]",631
126,"[0.01585617346264149, 0.021757418600642293, 0.9623864079367163]",907
127,"[0.09316802452133696, 0.029165502546228243, 0.8776664729324347]",784
129,"[0.8758936003809721, 0.07515130216204795, 0.04895509745697984]",619
132,"[0.9407873689976133, 0.033947846174008124, 0.02526478482837864]",715
133,"[0.9438746175325169, 0.045085974553503695, 0.011039407913979381]",658
139,"[0.45509144415662567, 0.5061783026082577, 0.03873025323511672]",464
140,"[0.04026050367464534, 0.9264037737531305, 0.0333357225722241]",317
142,"[0.0377001130197764, 0.7992626719245141, 0.16303721505570964]",616
143,"[0.4926752571733797, 0.27456447795645594, 0.2327602648701644]",698
144,"[0.9651280550417216, 0.014438132117048856, 0.020433812841229557]",795
145,"[0.017398857026967637, 0.3198653261929479, 0.6627358167800844]",870
148,"[0.9680807778935727, 0.019340132466630897, 0.012579089639796473]",944
149,"[0.03510821908650003, 0.9272455938562981, 0.037646187057201845]",641
154,"[0.008578848026911053, 0.01454929642322722, 0.9768718555498617]",320
156,"[0.46870048823467414, 0.09218989392334187, 0.43910961784198405]",652
158,"[0.03542787648680484, 0.011656862122155644, 0.9529152613910395]",741
163,"[0.9591035764633518, 0.019817724191542593, 0.021078699345105704]",881
166,"[0.009823764908657294, 0.12172813126018418, 0.8684481038311586]",771
170,"[0.021826152980774203, 0.037122504250512695, 0.9410513427687132]",706
173,"[0.05517032021110195, 0.06892744490341093, 0.8759022348854871]",753
179,"[0.9182886869006348, 0.02794322374968016, 0.05376808934968492]",812
183,"[0.007968888525076302, 0.013843915558045036, 0.9781871959168786]",325
186,"[0.9644646326916492, 0.025264811860883783, 0.010270555447467081]",706
190,"[0.04458290431190742, 0.07539493044057781, 0.8800221652475148]",819
192,"[0.9585419447904815, 0.03013207274843898, 0.011325982461079544]",793
196,"[0.021359966366970157, 0.03617467808888487, 0.9424653555441449]",769
207,"[0.9479312703151797, 0.03637181082815751, 0.01569691885666284]",710
210,"[0.9739847919785596, 0.013148101313947799, 0.012867106707492677]",869
214,"[0.9122807026258604, 0.032021891127292965, 0.05569740624684662]",768
215,"[0.9771581968792864, 0.015278691774069642, 0.007563111346644009]",953
223,"[0.8548191448733652, 0.08164164184685577, 0.06353921327977904]",787
254,"[0.9461747296287265, 0.012603259398576786, 0.041222010972696684]",798
283,"[0.9425976195230503, 0.01927672369654021, 0.038125656780409405]",806
289,"[0.9459038204818533, 0.034631730644764554, 0.019464448873382258]",629
297,"[0.9295633295552135, 0.022332281676530303, 0.048104388768256214]",699
302,"[0.890549416391829, 0.04603402239880402, 0.06341656120936699]",808
306,"[0.04955856424811845, 0.023194847413230416, 0.9272465883386511]",755
307,"[0.947633691679688, 0.009196616807592883, 0.043169691512719176]",756
316,"[0.05185603405747184, 0.010302582986516632, 0.9378413829560116]",939
319,"[0.9352864371235204, 0.047245597428872695, 0.017467965447606832]",784
326,"[0.9167390955918723, 0.031687732525627156, 0.05157317188250061]",705
332,"[0.8915824908390527, 0.05415087559529952, 0.05426663356564771]",767
380,"[0.04332169740588497, 0.007973112373703416, 0.9487051902204117]",747
