trial,judgment,num_cols
1,"[0.09533446008413307, 0.2222741016359683, 0.6823914382798987]",559
2,"[0.0837438768882136, 0.2601327981470984, 0.6561233249646881]",569
3,"[0.13745233151099354, 0.8411250043715407, 0.021422664117465785]",368
4,"[0.011775482106163762, 0.04744867594810282, 0.9407758419457334]",332
5,"[0.08067928653080715, 0.6273959747009088, 0.291924738768284]",589
6,"[0.627477336424655, 0.29323601530486565, 0.07928664827047943]",687
7,"[0.01535917109903408, 0.06822462172307031, 0.9164162071778957]",741
8,"[0.5285058476432409, 0.26415996291984273, 0.20733418943691628]",630
9,"[0.9257532349909692, 0.030732012782971073, 0.04351475222605977]",709
10,"[0.45304182715185287, 0.14849020390429155, 0.39846796894385555]",545
11,"[0.015515365949810518, 0.023482239835381342, 0.9610023942148082]",1101
12,"[0.9160817959666051, 0.03146133592791812, 0.05245686810547667]",720
13,"[0.553212337555844, 0.43457274975830956, 0.012214912685846452]",769
14,"[0.027629154876111395, 0.03244413778524199, 0.9399267073386467]",837
15,"[0.8051472973996953, 0.1455631528299805, 0.04928954977032421]",337
16,"[0.285890589852952, 0.6858724744586184, 0.02823693568842957]",544
17,"[0.6923528148082885, 0.22240314910307024, 0.08524403608864123]",578
18,"[0.28937741305754594, 0.6766929592452505, 0.03392962769720353]",563
19,"[0.8476872859336877, 0.13155169450568588, 0.02076101956062645]",351
20,"[0.9254298828484876, 0.014841929040275344, 0.05972818811123715]",725
21,"[0.044014386137657076, 0.9342026804339258, 0.021782933428417053]",364
22,"[0.009032072154730491, 0.4739189107664639, 0.5170490170788056]",841
23,"[0.04760705001465488, 0.20177511752097332, 0.7506178324643717]",765
24,"[0.021932286969178646, 0.07969873582878517, 0.8983689772020362]",358
25,"[0.23359536239945677, 0.5769751083699286, 0.18942952923061449]",735
26,"[0.017963383643390094, 0.1291491667542943, 0.8528874496023157]",357
27,"[0.018057066957992238, 0.08542475725516292, 0.8965181757868448]",354
28,"[0.09320985471465822, 0.626577820021858, 0.2802123252634837]",551
29,"[0.5384648012304017, 0.2071990558160974, 0.25433614295350077]",486
30,"[0.06714039720107867, 0.9139539734040546, 0.018905629394866726]",369
31,"[0.70913640922173, 0.24932202769919892, 0.04154156307907089]",576
32,"[0.2373219612396142, 0.2772314132466605, 0.4854466255137254]",611
33,"[0.02254352816967145, 0.945561986493876, 0.03189448533645244]",341
34,"[0.8733838967007973, 0.02298359486377536, 0.10363250843542735]",748
35,"[0.14621676608730286, 0.2694508768655069, 0.5843323570471903]",733
36,"[0.045976743256456266, 0.18393735656083554, 0.7700859001827082]",566
37,"[0.4070116154503444, 0.5745824647834641, 0.018405919766191513]",753
38,"[0.043681159962893575, 0.03917360240874678, 0.9171452376283595]",793
39,"[0.6302402167763484, 0.2350445998371629, 0.13471518338648863]",600
40,"[0.9465380885571336, 0.026052360952002286, 0.027409550490864163]",875
41,"[0.058690031204189023, 0.015889671010670726, 0.9254202977851403]",825
42,"[0.05069212652790396, 0.20144873872369864, 0.7478591347483975]",764
43,"[0.5248394662010029, 0.2979681266439679, 0.1771924071550293]",671
44,"[0.06745270861163526, 0.11585114742827385, 0.8166961439600909]",768
45,"[0.9311459597218577, 0.05941028881445429, 0.009443751463688045]",776
46,"[0.03863292681878244, 0.7046066278419845, 0.2567604453392331]",537
47,"[0.09877360846470835, 0.4827281089361075, 0.4184982825991841]",581
48,"[0.33994394354491014, 0.27246282536830935, 0.3875932310867805]",625
49,"[0.051224623676816, 0.04778036741011908, 0.9009950089130649]",820
50,"[0.10065491658123042, 0.5477745856167588, 0.3515704978020108]",695
51,"[0.5257682058288972, 0.21447283507353965, 0.2597589590975632]",601
52,"[0.03068548242036582, 0.036583256656955505, 0.9327312609226787]",949
53,"[0.22594610264747494, 0.5700495472700035, 0.2040043500825217]",732
54,"[0.01738128635918467, 0.41646245355949174, 0.5661562600813236]",773
55,"[0.008922201888746427, 0.41708561960000656, 0.573992178511247]",862
56,"[0.053627746566431295, 0.6261701655809264, 0.32020208785264237]",662
57,"[0.01460612993686538, 0.13705601074518647, 0.8483378593179481]",356
58,"[0.3520055501706391, 0.15957572776392412, 0.48841872206543663]",592
59,"[0.37517531304267954, 0.23131139605089893, 0.3935132909064215]",660
60,"[0.050236668881805294, 0.08892032706455825, 0.8608430040536366]",794
61,"[0.07573362240479291, 0.020243662224590772, 0.9040227153706163]",806
62,"[0.38484613957351005, 0.055923463000338645, 0.5592303974261513]",787
63,"[0.302700969885332, 0.6182119800007537, 0.07908705011391423]",708
64,"[0.02824980884190993, 0.6092061969737033, 0.3625439941843868]",723
65,"[0.8864231194622474, 0.027905635828304177, 0.08567124470944848]",751
66,"[0.2755824917094072, 0.6139798386075396, 0.11043766968305324]",739
67,"[0.8642952353654001, 0.12277826564019091, 0.012926498994409046]",344
68,"[0.11068533298440913, 0.6686056969030755, 0.22070897011251553]",562
69,"[0.11923306997443761, 0.8631684571213322, 0.017598472904230205]",355
70,"[0.7469293067926372, 0.03903088376125644, 0.21403980944610634]",757
71,"[0.1794042790112608, 0.6314884550191638, 0.18910726596957533]",652
72,"[0.923495198586774, 0.04087714973942273, 0.03562765167380333]",597
73,"[0.03088185747463849, 0.07660298060927467, 0.8925151619160868]",356
74,"[0.0476078147135063, 0.2983613568960864, 0.6540308283904073]",583
75,"[0.6699382649810293, 0.29105580067827064, 0.039005934340700085]",702
76,"[0.8529079794191236, 0.023517395746863488, 0.12357462483401303]",635
