trial,judgment,num_cols
61,"[0.060186886395158505, 0.026376837541202017, 0.9134362760636394]",809
62,"[0.4960124146341956, 0.050202970210314196, 0.4537846151554902]",782
63,"[0.3851447792371357, 0.5658754035891759, 0.04897981717368846]",721
64,"[0.03195427874733894, 0.5632139665458581, 0.404831754706803]",734
65,"[0.9285813388885945, 0.024458279074642725, 0.046960382036762824]",747
66,"[0.3019847809939079, 0.6292611348086432, 0.06875408419744895]",743
67,"[0.7711455167259063, 0.2112616908162062, 0.017592792457887512]",375
68,"[0.038262554040743565, 0.4950288869949816, 0.46670855896427477]",486
69,"[0.1974870886891208, 0.7879318409890352, 0.014581070321844015]",366
70,"[0.8019254920606099, 0.055891168171403154, 0.14218333976798694]",756
71,"[0.17105633278268034, 0.7156757246840281, 0.11326794253329159]",655
72,"[0.9270819959383512, 0.03427695896396622, 0.038641045097682625]",599
73,"[0.02851636657608963, 0.17109010636568228, 0.8003935270582281]",379
74,"[0.036494790619502115, 0.18928843554812055, 0.7742167738323774]",580
75,"[0.5277814289058251, 0.4425984867212894, 0.02962008437288549]",675
76,"[0.9230649537238449, 0.02246649734856559, 0.054468548927589434]",635
77,"[0.030291435327282876, 0.31964798592434046, 0.6500605787483767]",410
78,"[0.5024925642694443, 0.43384990886651975, 0.0636575268640358]",466
79,"[0.02731995399064493, 0.16664831071670594, 0.8060317352926492]",386
80,"[0.40765156307201317, 0.48875437803817406, 0.1035940588898128]",478
81,"[0.021534257497367645, 0.022155839745967604, 0.9563099027566648]",834
82,"[0.020890081951162057, 0.43450327946654455, 0.5446066385822934]",793
84,"[0.9407213022473535, 0.039782215042961214, 0.019496482709685285]",814
85,"[0.4598531802368123, 0.5250728133716621, 0.015074006391525632]",760
86,"[0.014522399259839369, 0.07050884369601346, 0.9149687570441472]",797
90,"[0.026576502751981524, 0.014917373346005491, 0.958506123902013]",919
91,"[0.046827555271588335, 0.5697902325784151, 0.3833822121499966]",706
93,"[0.019512527051102714, 0.9398996447011877, 0.040587828247709484]",342
94,"[0.3508898848717457, 0.5450136361902174, 0.104096478938037]",690
97,"[0.35937625853984223, 0.38035479117096727, 0.26026895028919045]",548
98,"[0.047454716523709535, 0.15115735959589724, 0.8013879238803933]",796
99,"[0.050553531901207746, 0.019708559994160824, 0.9297379081046314]",670
100,"[0.07459413963081957, 0.03390900060282122, 0.8914968597663592]",729
102,"[0.6943023247551384, 0.18095523785821674, 0.12474243738664485]",653
103,"[0.7718204131537476, 0.19048701573334487, 0.03769257111290747]",736
106,"[0.035338273739464354, 0.2695113608827587, 0.6951503653777769]",791
107,"[0.4640601372837766, 0.26760611458039735, 0.26833374813582617]",685
109,"[0.02738501516880655, 0.21627923226124948, 0.7563357525699439]",765
111,"[0.9635403118881992, 0.013464864253939906, 0.022994823857860787]",349
112,"[0.017146420369359414, 0.11129812761063942, 0.8715554520200012]",936
113,"[0.5303485607718901, 0.42801455760916535, 0.04163688161894453]",735
114,"[0.8880023092229448, 0.09499820456653182, 0.016999486210523447]",319
115,"[0.027649321500514173, 0.08012228081329455, 0.8922283976861912]",750
118,"[0.03759725662564688, 0.03718529398676374, 0.9252174493875893]",776
121,"[0.9378479347812395, 0.03778929899016306, 0.024362766228597302]",654
122,"[0.04774886305389666, 0.02763963511475529, 0.9246115018313481]",758
123,"[0.4380847191281789, 0.21319775565787297, 0.3487175252139481]",654
126,"[0.02795956238573839, 0.024480631815663144, 0.9475598057985986]",901
127,"[0.11328159347466472, 0.16667357857603496, 0.7200448279493002]",769
129,"[0.470529067238325, 0.4639132339516443, 0.06555769881003078]",524
132,"[0.8436452790941782, 0.1270101977623715, 0.02934452314345028]",720
133,"[0.8629721964031133, 0.12211763999030782, 0.014910163606579017]",650
139,"[0.5130109318424101, 0.4598136684007257, 0.027175399756864144]",458
140,"[0.10361337982547703, 0.7011563789315813, 0.1952302412429416]",383
142,"[0.03559964237004993, 0.5952155390610452, 0.3691848185689047]",649
143,"[0.42315261784478214, 0.28231603633600133, 0.29453134581921653]",714
144,"[0.9449698047560837, 0.016186932793161097, 0.038843262450755214]",776
145,"[0.021938247399849866, 0.3501044010273993, 0.6279573515727509]",877
148,"[0.9607489208462522, 0.025248917617369016, 0.014002161536378776]",937
149,"[0.049574694338343724, 0.6679928585770506, 0.2824324470846056]",683
154,"[0.018419466521995945, 0.03489689019108213, 0.9466836432869219]",329
156,"[0.27885316019255335, 0.42119625894295315, 0.29995058086449344]",526
158,"[0.03979919668827291, 0.020466388912612765, 0.9397344143991143]",735
163,"[0.9650567966529319, 0.016429751054906346, 0.018513452292161798]",896
166,"[0.01992701307603783, 0.16566956744567385, 0.8144034194782883]",775
170,"[0.029049598734385396, 0.05505802552034802, 0.9158923757452666]",706
173,"[0.05073552901398861, 0.09845591990505721, 0.8508085510809542]",758
179,"[0.8804541813051032, 0.07633761056501144, 0.04320820812988535]",810
183,"[0.019411741346724496, 0.050941071070628854, 0.9296471875826466]",345
186,"[0.9456965644827734, 0.03757889835321844, 0.01672453716400798]",693
190,"[0.04024743852270227, 0.14254097831412849, 0.8172115831631692]",812
192,"[0.9087129625520673, 0.07370654067422037, 0.017580496773712245]",780
196,"[0.026683011367272122, 0.03758742357369098, 0.9357295650590368]",766
207,"[0.9225273612921532, 0.05270973613570986, 0.02476290257213694]",698
210,"[0.9440434614896734, 0.040969155508221285, 0.014987383002105314]",864
214,"[0.8142008937123677, 0.13876444127313198, 0.047034665014500494]",768
215,"[0.9642247269331685, 0.025985956316599373, 0.009789316750232145]",951
223,"[0.8012004043502208, 0.15415959221880166, 0.044640003430977626]",777
254,"[0.9426237184371388, 0.019738083092185454, 0.037638198470675885]",790
283,"[0.9249449910513315, 0.03854425531643802, 0.036510753632230476]",804
289,"[0.9246727216545879, 0.03847495369860717, 0.03685232464680481]",618
297,"[0.9262055366936336, 0.029761391177827494, 0.04403307212853898]",696
302,"[0.9158756883208287, 0.03608355399401703, 0.048040757685154305]",810
306,"[0.05776724636563025, 0.03857651857957459, 0.9036562350547952]",749
307,"[0.9391850676732659, 0.019501402576122453, 0.04131352975061156]",751
316,"[0.04270937711151249, 0.02095980743834408, 0.9363308154501434]",919
319,"[0.9466022631940714, 0.03282091135358964, 0.020576825452338927]",781
326,"[0.9044797550374994, 0.04845205143301629, 0.047068193529484235]",698
332,"[0.8108746433409759, 0.14574874374281502, 0.04337661291620911]",770
380,"[0.04388172085117176, 0.02106907697503403, 0.9350492021737943]",742
