trial,judgment,num_cols
1,"[0.130727916045103, 0.40283488247562727, 0.46643720147926976]",508
2,"[0.10686194066941046, 0.44162298894806684, 0.45151507038252264]",497
3,"[0.26408541137009517, 0.6942417858800267, 0.04167280274987825]",412
4,"[0.04452174874062823, 0.06017448092801827, 0.8953037703313536]",350
5,"[0.08515691697269435, 0.4282854726533482, 0.4865576103739575]",512
6,"[0.46613949888370315, 0.3935344113685116, 0.1403260897477852]",666
7,"[0.03903330544176226, 0.14843783389575912, 0.8125288606624786]",710
8,"[0.45757105663562475, 0.2860591002834196, 0.2563698430809556]",638
9,"[0.8449824201743147, 0.04551414094514163, 0.10950343888054374]",687
10,"[0.3618781358245901, 0.3087364518445015, 0.3293854123309084]",511
11,"[0.01919946167183813, 0.0253502410467866, 0.9554502972813752]",1091
12,"[0.8574330563859353, 0.08930502736693775, 0.05326191624712702]",696
13,"[0.504870670427249, 0.46162027465085115, 0.03350905492189987]",752
14,"[0.06602740863659748, 0.03440809873657802, 0.8995644926268245]",827
15,"[0.6640068128010266, 0.26834391993119217, 0.06764926726778125]",384
16,"[0.5038158448377206, 0.46142432614430334, 0.03475982901797608]",484
17,"[0.4602776401890099, 0.39665071329363916, 0.1430716465173508]",562
18,"[0.494659658561402, 0.46874321281607434, 0.036597128622523706]",490
19,"[0.7491516376527596, 0.22007336716648562, 0.03077499518075471]",385
20,"[0.8537674709679544, 0.04494922225364328, 0.10128330677840251]",704
21,"[0.10318326650846144, 0.8277894780781341, 0.06902725541340458]",408
22,"[0.028813588280749397, 0.4785727773350073, 0.4926136343842434]",829
23,"[0.047696483965190946, 0.22307393369575984, 0.7292295823390492]",769
24,"[0.04158450729336413, 0.15504619558035823, 0.8033692971262777]",397
25,"[0.25903531700771776, 0.4430538413734697, 0.2979108416188125]",718
26,"[0.050700699762152024, 0.2106960691093385, 0.7386032311285095]",392
27,"[0.04207264914155388, 0.17650523064822776, 0.7814221202102184]",397
28,"[0.09632056162140841, 0.4245696525739067, 0.479109785804685]",497
29,"[0.301338453546471, 0.31619797189294996, 0.382463574560579]",409
30,"[0.15090897160289213, 0.803151205053956, 0.0459398233431519]",419
31,"[0.48220567526643887, 0.4372834491787022, 0.08051087555485896]",539
32,"[0.21872616878645693, 0.4357899155867506, 0.34548391562679237]",551
33,"[0.03471469724592839, 0.873247508036392, 0.09203779471767953]",381
34,"[0.7338295708734833, 0.06081355816814366, 0.20535687095837296]",718
35,"[0.14272255100515144, 0.4064228040636397, 0.4508546449312089]",701
36,"[0.07489588033159894, 0.37736630454350995, 0.5477378151248912]",531
37,"[0.44127596656424406, 0.5050219037464994, 0.053702129689256466]",725
38,"[0.054422974196548124, 0.04655156344168119, 0.8990254623617706]",794
39,"[0.43922704411089625, 0.40234120314829735, 0.15843175274080643]",545
40,"[0.9154627438420815, 0.039353321427552636, 0.045183934730365964]",881
41,"[0.07491763706985238, 0.05572763286176077, 0.8693547300683868]",812
42,"[0.04812049741996483, 0.3282872662845006, 0.6235922362955346]",741
43,"[0.4471322639048458, 0.31713631817628435, 0.2357314179188698]",687
44,"[0.14062050750094476, 0.12976627763858145, 0.7296132148604738]",772
45,"[0.8856886207822399, 0.0965644225908613, 0.017746956626898753]",772
46,"[0.06323841492218682, 0.47513931910600316, 0.46162226597181]",483
47,"[0.2509179501862257, 0.392375526363724, 0.3567065234500504]",532
48,"[0.33478745906977286, 0.2983754396617436, 0.3668371012684835]",628
49,"[0.07383372365551329, 0.11148115645537174, 0.814685119889115]",811
50,"[0.14610637325197065, 0.43800836696739087, 0.41588525978063856]",721
51,"[0.372225376684346, 0.36321693154758117, 0.26455769176807287]",542
52,"[0.04166883727839336, 0.03155301808179458, 0.9267781446398121]",949
53,"[0.2830697259484323, 0.41654912241974823, 0.30038115163181944]",698
