,trial,judgment,num_cols
104,121,"[0.6645617353567634, 0.3227356520816351, 0.01270261256160139]",535
105,122,"[0.2504016372533378, 0.00728419286917738, 0.7423141698774848]",732
106,123,"[0.5779643995714345, 0.14870521991426006, 0.2733303805143054]",682
107,126,"[0.007534392862773714, 0.008188214294224649, 0.9842773928430016]",686
108,127,"[0.46977477117605665, 0.08602381740477183, 0.4442014114191715]",755
109,129,"[0.641981588422617, 0.12176639618159944, 0.23625201539578367]",614
110,132,"[0.7928060886076987, 0.12236138161531607, 0.08483252977698533]",698
111,133,"[0.839793540767165, 0.15336039296189855, 0.006846066270936539]",537
112,139,"[0.2862600739109868, 0.4467686405580611, 0.26697128553095223]",547
113,140,"[0.3230351809295592, 0.6460703618591184, 0.03089445721132242]",428
114,142,"[0.05937542853979885, 0.7349935614215952, 0.2056310100386059]",553
115,143,"[0.5234411010234155, 0.22226087794107907, 0.2542980210355055]",708
116,144,"[0.8981069907171059, 0.005186998682216364, 0.09670601060067774]",570
117,145,"[0.010187493752379897, 0.47072522149203166, 0.5190872847555885]",694
118,148,"[0.9811893258888806, 0.009405337055559631, 0.009405337055559631]",523
119,149,"[0.1188718080199603, 0.7145369988215986, 0.16659119315844112]",740
120,154,"[0.02329197002533205, 0.03273469825282421, 0.9439733317218438]",572
121,156,"[0.4838512933085559, 0.0745656032660478, 0.4415831034253963]",570
122,158,"[0.15036924348832417, 0.0030876910143153935, 0.8465430654973604]",596
123,163,"[0.9394321882758214, 0.030652972382869025, 0.029914839341309625]",617
124,166,"[0.002830453950999556, 0.20163014192055792, 0.7955394041284425]",656
125,170,"[0.06623619499498584, 0.16915641062113398, 0.76460739438388]",682
126,173,"[0.26931204887889215, 0.283332994743673, 0.44735495637743466]",768
127,179,"[0.4393103780748933, 0.14094159940171513, 0.41974802252339155]",754
128,183,"[0.008237745937311336, 0.040603097136480644, 0.951159156926208]",592
129,186,"[0.8701972544188643, 0.12028084284755489, 0.009521902733580773]",544
130,190,"[0.23984137123468896, 0.19242744739291048, 0.5677311813724005]",761
131,192,"[0.6841969288592736, 0.3064931769710488, 0.009309894169677615]",608
132,196,"[0.007839272881696035, 0.18150029545263277, 0.8106604316656711]",566
133,207,"[0.9538660610818253, 0.04348096030353319, 0.0026529786146417015]",548
134,210,"[0.9890185372160795, 0.007027505330191798, 0.003953957453728709]",595
135,214,"[0.6303919993134179, 0.15681151790274334, 0.21279648278383875]",767
136,215,"[0.9920598568014646, 0.0044762565915172905, 0.003463886607018222]",635
137,223,"[0.5520594757642157, 0.11459284110066766, 0.3333476831351166]",713
138,254,"[0.6457153443539644, 0.00702233182966084, 0.3472623238163749]",618
139,283,"[0.7241738329761759, 0.05775153877492265, 0.21807462824890145]",729
140,289,"[0.8192503685253015, 0.1503366019769854, 0.030413029497713063]",542
141,297,"[0.8246679702208366, 0.03701882238595246, 0.1383132073932109]",680
142,302,"[0.44028793891727797, 0.2598004500341946, 0.29991161104852737]",749
143,306,"[0.2516593664419608, 0.057168867926647784, 0.6911717656313915]",729
144,307,"[0.8104856326118007, 0.0026510489786357254, 0.1868633184095634]",628
145,316,"[0.3917805667286807, 0.009177618400161697, 0.5990418148711577]",677
146,319,"[0.5439235928831303, 0.4481048340470234, 0.007971573069846458]",632
147,326,"[0.6291011773290073, 0.13191506779912068, 0.23898375487187198]",737
148,332,"[0.5690033377514755, 0.1984455171984139, 0.23255114505011049]",767
149,380,"[0.18033980047227363, 0.003165848354386207, 0.8164943511733402]",628
