,trial,judgment,num_cols
57,58,"[0.33911063794384055, 0.3026123530266364, 0.3582770090295231]",524
58,59,"[0.35982971211321746, 0.25486841531425475, 0.3853018725725278]",692
59,60,"[0.04586986224220974, 0.16561944362457995, 0.7885106941332103]",738
60,61,"[0.058278704409186956, 0.042518586855171646, 0.8992027087356415]",645
61,62,"[0.40121077915883346, 0.07557306671512427, 0.5232161541260422]",729
62,63,"[0.40705722980217257, 0.5392562969741522, 0.05368647322367502]",715
63,64,"[0.019247889157390567, 0.5546946628933542, 0.42605744794925515]",744
64,65,"[0.8426662939433816, 0.0405385653815913, 0.11679514067502705]",572
65,66,"[0.3300407031784095, 0.5533701851572388, 0.11658911166435158]",724
66,67,"[0.8072001083973338, 0.18758016413993642, 0.005219727462729751]",612
67,68,"[0.09969895297097786, 0.4981616885236972, 0.40213935850532484]",561
68,69,"[0.22532402310112132, 0.7540004156121183, 0.020675561286760413]",625
69,70,"[0.7053714926926236, 0.09687417547925765, 0.1977543318281187]",742
70,71,"[0.2747408640822804, 0.5293297793566898, 0.1959293565610298]",714
71,72,"[0.8725619930826753, 0.10676053350882844, 0.020677473408496336]",617
72,73,"[0.050586384188579546, 0.17228158752107067, 0.7771320282903499]",583
73,74,"[0.13115013448769933, 0.29243324279934146, 0.5764166227129591]",504
74,75,"[0.5540759007514848, 0.4136025367477103, 0.03232156250080499]",672
75,76,"[0.8598713970487577, 0.028309945719618604, 0.11181865723162376]",529
76,77,"[0.04585776170189087, 0.3921926251545338, 0.5619496131435754]",587
77,78,"[0.4069903523235654, 0.46316676794854644, 0.1298428797278881]",541
78,79,"[0.00466857773370134, 0.15727127967446222, 0.8380601425918365]",593
79,80,"[0.45211257783878983, 0.3847627741084081, 0.163124648052802]",576
80,81,"[0.008622119714668664, 0.008815810064292603, 0.9825620702210387]",588
81,82,"[0.007168605891565047, 0.4248956489163436, 0.5679357451920912]",638
82,84,"[0.8769276070210918, 0.11307677776822624, 0.009995615210681822]",589
83,85,"[0.4697987301408784, 0.5143115759883838, 0.015889693870737694]",618
84,86,"[0.004431081186859117, 0.057840619914911906, 0.937728298898229]",583
85,90,"[0.002195631441574126, 0.005761892076062966, 0.9920424764823629]",674
86,91,"[0.1044936455564851, 0.5275023674801829, 0.3680039869633319]",721
87,93,"[0.031517212820816376, 0.8921416035946361, 0.07634118358454746]",693
88,94,"[0.39082806018251476, 0.45909059312086525, 0.15008134669662007]",716
89,97,"[0.3686316455463438, 0.3279466599654019, 0.3034216944882542]",554
90,98,"[0.1265336159069515, 0.20450785740068972, 0.6689585266923588]",740
91,99,"[0.059345641327445006, 0.02694633759082903, 0.913708021081726]",623
92,100,"[0.10303357026792696, 0.043203009076551994, 0.8537634206555211]",640
93,102,"[0.4662454789653756, 0.303467675973903, 0.2302868450607213]",548
94,103,"[0.6805777864969104, 0.2715311372817043, 0.04789107622138534]",680
95,106,"[0.08225999967129832, 0.34008429716854416, 0.5776557031601576]",759
96,107,"[0.42270107780979543, 0.2818160386632574, 0.29548288352694707]",715
97,109,"[0.05365795930734199, 0.3136954539694722, 0.6326465867231859]",706
98,111,"[0.9649008028049113, 0.03217254391835548, 0.002926653276733196]",692
99,112,"[0.0022106252044726007, 0.25928374648754904, 0.7385056283079783]",704
100,113,"[0.5627686699282713, 0.3957392554698666, 0.041492074601862036]",765
101,114,"[0.6964950970394654, 0.2947178351583006, 0.0087870678022339]",516
102,115,"[0.014659144455387173, 0.1561430361122503, 0.8291978194323625]",564
103,118,"[0.029889011479829676, 0.08125964757387155, 0.8888513409462987]",753
104,121,"[0.9566098610954161, 0.04046175933931691, 0.0029283795652670394]",535
105,122,"[0.01336491429430361, 0.04617398468154832, 0.940461101024148]",732
106,123,"[0.41930721912627006, 0.24263452015716874, 0.33805826071656114]",682
107,126,"[0.006680907566044738, 0.008478186474291343, 0.9848409059596639]",686
108,127,"[0.1805482323679789, 0.22203514062279045, 0.5974166270092306]",755
109,129,"[0.3895317766452086, 0.3859244887980688, 0.2245437345567227]",614
110,132,"[0.7572102465558402, 0.2263837729068111, 0.01640598053734861]",698
111,133,"[0.8788769540644455, 0.1185510561154604, 0.002571989820094122]",537
112,139,"[0.42787082186998343, 0.48394766469080425, 0.08818151343921238]",547
113,140,"[0.2939194634400247, 0.545351048426156, 0.16072948813381926]",428
114,142,"[0.022960314296081367, 0.5759494250351359, 0.4010902606687828]",553
115,143,"[0.391008087676347, 0.266449225951111, 0.3425426863725421]",708
116,144,"[0.9020816661083068, 0.024337682268413933, 0.07358065162327931]",570
117,145,"[0.002646549493394956, 0.40121115294853243, 0.5961422975580727]",694
118,148,"[0.9946653119115068, 0.004816442476580188, 0.0005182456119130665]",523
119,149,"[0.13141999597926654, 0.5088246846369705, 0.3597553193837629]",740
120,154,"[0.005664012712165754, 0.04623634537324355, 0.9480996419145906]",572
121,156,"[0.27951258399289897, 0.33342835767363926, 0.38705905833346177]",570
122,158,"[0.014362364902322003, 0.019938585075710672, 0.9656990500219673]",596
123,163,"[0.9885406560361493, 0.010362636808393796, 0.0010967071554568468]",617
124,166,"[0.0026717666835780318, 0.33961188005659393, 0.657716353259828]",656
125,170,"[0.07255659003047464, 0.05551187633248065, 0.8719315336370447]",682
126,173,"[0.06635718292671153, 0.21591978412409832, 0.7177230329491902]",768
127,179,"[0.8188636782662498, 0.11899575982206241, 0.062140561911687715]",754
128,183,"[0.01780500920146879, 0.09350329929618256, 0.8886916915023485]",592
129,186,"[0.9708196865911813, 0.02663454269719419, 0.0025457707116244748]",544
130,190,"[0.048557831055265496, 0.17553451397498904, 0.7759076549697455]",761
131,192,"[0.8944387013794182, 0.10218203571880391, 0.003379262901777994]",608
132,196,"[0.004007739963438848, 0.026239854795123446, 0.9697524052414377]",566
133,207,"[0.9477568619808902, 0.048806430862869864, 0.0034367071562399825]",548
134,210,"[0.9497102161763198, 0.04949750162461227, 0.0007922821990679838]",595
135,214,"[0.7483633414422094, 0.2396546837052356, 0.01198197485255505]",767
136,215,"[0.9876859269105123, 0.011914809921589352, 0.00039926316789838916]",635
137,223,"[0.7522085183036065, 0.16483345988838494, 0.08295802180800868]",713
138,254,"[0.9573424092749647, 0.030331715866659083, 0.012325874858376258]",618
139,283,"[0.8976245946793552, 0.03329727629875676, 0.06907812902188802]",729
140,289,"[0.9581619024502985, 0.031188644267157176, 0.010649453282544378]",542
141,297,"[0.9258585125637283, 0.060399555258050915, 0.01374193217822071]",680
142,302,"[0.8440703968966556, 0.08694481843306404, 0.06898478467028042]",749
143,306,"[0.07182837680330062, 0.0490518716235519, 0.8791197515731475]",729
144,307,"[0.965350948215848, 0.020686037048914047, 0.013963014735237962]",628
145,316,"[0.04757285295797577, 0.04183116824710148, 0.9105959787949228]",677
146,319,"[0.9264944598666754, 0.06820788784324054, 0.005297652290083963]",632
147,326,"[0.8487517675295129, 0.14001641125132475, 0.011231821219162401]",737
148,332,"[0.7560891181204304, 0.22079547511070743, 0.023115406768862094]",767
149,380,"[0.04569533131123146, 0.021824490592280078, 0.9324801780964885]",628
