trial,judgment,num_cols
132,"[0.7690468492368725, 0.19743190755688167, 0.03352124320624591]",726
133,"[0.8519349363170944, 0.11590838027472898, 0.03215668340817661]",641
139,"[0.5036009168957783, 0.4145888324527932, 0.08181025065142833]",469
140,"[0.19540210170504405, 0.42019897970086045, 0.3843989185940955]",446
142,"[0.04142208337525017, 0.5133512245093085, 0.4452266921154413]",651
143,"[0.35747662445180645, 0.35477378707227347, 0.28774958847592014]",733
144,"[0.7973722514983511, 0.12384785674940632, 0.07877989175224245]",726
145,"[0.045346340209131454, 0.40833700755952523, 0.5463166522313434]",883
148,"[0.8444071069098704, 0.10717107830681213, 0.04842181478331748]",850
149,"[0.12843659797525608, 0.42940327612000506, 0.44216012590473885]",724
154,"[0.046865902628578614, 0.10448226116009154, 0.8486518362113299]",369
156,"[0.3159886788606203, 0.3886992918609548, 0.29531202927842487]",549
158,"[0.04513702427682356, 0.09350404565219313, 0.8613589300709833]",682
163,"[0.8936246318583976, 0.07109076857745425, 0.03528459956414821]",869
166,"[0.03876154503431039, 0.28351448245359545, 0.6777239725120942]",783
170,"[0.06898274931431629, 0.060738666205268625, 0.870278584480415]",705
173,"[0.07578922904870126, 0.13665225668253536, 0.7875585142687634]",757
179,"[0.8043461134195711, 0.13881359131638457, 0.05684029526404443]",798
183,"[0.15956205560535547, 0.10169246200164461, 0.7387454823929999]",432
186,"[0.9190822466453552, 0.0401616860365331, 0.04075606731811182]",683
190,"[0.06228711272319905, 0.2022869745497047, 0.7354259127270962]",799
192,"[0.8424071595573672, 0.11525674469409859, 0.04233609574853411]",766
196,"[0.05222036536746821, 0.05184136092598029, 0.8959382737065515]",753
207,"[0.8828014049571403, 0.06616979063251854, 0.051028804410341154]",684
210,"[0.8157694334928662, 0.14202141828734455, 0.04220914821978924]",813
214,"[0.7149848934660782, 0.2414825609059729, 0.04353254562794879]",770
215,"[0.906879116090704, 0.05383503048649266, 0.03928585342280333]",909
223,"[0.7262459135051701, 0.19220956359484945, 0.08154452289998056]",764
254,"[0.83318357947927, 0.13247075864021743, 0.03434566188051246]",730
283,"[0.8863968904279121, 0.051307193763481904, 0.06229591580860595]",797
289,"[0.917163738409054, 0.040481023154922385, 0.04235523843602366]",616
297,"[0.9066364874820191, 0.05145526991892423, 0.04190824259905659]",697
302,"[0.830287949234459, 0.08984180419476785, 0.07987024657077291]",801
306,"[0.06727177820243078, 0.051525503614669926, 0.8812027181828993]",747
307,"[0.8711730779305238, 0.09172550523021945, 0.03710141683925671]",711
316,"[0.049670016553258214, 0.20245817665623894, 0.7478718067905028]",817
319,"[0.8918009360327771, 0.062313463530110844, 0.04588560043711204]",761
326,"[0.8470693919668989, 0.108105300736762, 0.04482530729633907]",696
332,"[0.7296776751316681, 0.231182374878486, 0.03913994998984582]",771
380,"[0.05820021687792355, 0.11208455310922258, 0.8297152300128539]",703
