trial,judgment,num_cols
47,"[0.08004997445409312, 0.4883038744395317, 0.43164615110637516]",583
48,"[0.34869989140685287, 0.281281257062336, 0.3700188515308111]",626
49,"[0.24177294913683345, 0.25136157410177984, 0.5068654767613867]",780
50,"[0.19850524092961608, 0.5594880556547127, 0.24200670341567132]",685
51,"[0.5297130028736232, 0.11090567175019543, 0.3593813253761814]",646
52,"[0.12393967629921107, 0.10949156618343105, 0.766568757517358]",776
53,"[0.22665381337632284, 0.6310334439820255, 0.1423127426416516]",744
54,"[0.08727689633709854, 0.4542952730046411, 0.4584278306582604]",727
55,"[0.034304273307476166, 0.4754501317777838, 0.49024559491474]",847
56,"[0.28824497112662056, 0.4622029945900382, 0.24955203428334133]",685
57,"[0.06568885091320084, 0.10149563524060434, 0.8328155138461948]",373
58,"[0.4045043892436212, 0.08411334726035638, 0.5113822634960226]",602
59,"[0.3268064281485677, 0.26419155605292577, 0.4090020157985064]",660
60,"[0.3894214911240574, 0.10962296083735482, 0.5009555480385878]",774
61,"[0.4121775670555734, 0.040318310949373215, 0.5475041219950534]",792
62,"[0.2670305907303811, 0.07748045602686178, 0.6554889532427571]",802
63,"[0.16089031180000646, 0.4153869034646401, 0.42372278473535346]",670
64,"[0.26030300123174027, 0.507577498869569, 0.23211949989869068]",729
65,"[0.6425045086072193, 0.044312102134946275, 0.3131833892578344]",713
66,"[0.15762663887377285, 0.42208972487123925, 0.42028363625498794]",698
67,"[0.8391454487939218, 0.10546548546952458, 0.055389065736553646]",373
68,"[0.3202733892293692, 0.5833885254397823, 0.09633808533084852]",632
69,"[0.09856386485332858, 0.8570269612932424, 0.04440917385342911]",381
70,"[0.3701738131110976, 0.12620227645660778, 0.5036239104322946]",771
71,"[0.18405640138971918, 0.48887496446948636, 0.32706863414079457]",681
72,"[0.6572669297460142, 0.10994663858845752, 0.23278643166552837]",666
73,"[0.0808776498047674, 0.06457653629047516, 0.8545458139047574]",372
74,"[0.07728418720341867, 0.45728329180037675, 0.4654325209962047]",573
75,"[0.510476706164036, 0.14640970609996704, 0.3431135877359969]",690
76,"[0.5499986727085543, 0.061929923211674315, 0.38807140407977125]",624
77,"[0.1486027495860094, 0.7285103853019725, 0.12288686511201793]",613
78,"[0.09188592448282017, 0.5361656596186937, 0.37194841589848604]",615
79,"[0.05708814107876399, 0.08869764880180309, 0.8542142101194329]",386
80,"[0.6433235751607389, 0.10542496617742243, 0.2512514586618387]",617
81,"[0.09727120234483272, 0.10180384447052157, 0.8009249531846457]",734
82,"[0.0415707522068092, 0.3785451214010605, 0.5798841263921304]",796
84,"[0.7883575085596141, 0.1714634310390993, 0.04017906040128658]",774
85,"[0.4336227496299146, 0.5289181662618881, 0.037459084108197246]",743
86,"[0.035579673428864825, 0.14196537101174952, 0.8224549555593856]",769
90,"[0.12119461196780873, 0.1333098834963598, 0.7454955045358315]",765
91,"[0.4714741727672508, 0.34147437675552417, 0.18705145047722502]",719
93,"[0.05810627204897559, 0.8589186401856036, 0.08297508776542081]",383
94,"[0.3107825011040591, 0.26861284039301686, 0.420604658502924]",707
97,"[0.5064983341187136, 0.09597346866897792, 0.3975281972123084]",641
98,"[0.4562065261270347, 0.08287830653024286, 0.4609151673427225]",811
99,"[0.5696138452262047, 0.03991679104965484, 0.39046936372414026]",767
100,"[0.4822574014348398, 0.04679527368491997, 0.47094732488024016]",751
102,"[0.38118338880557295, 0.5207622847084536, 0.09805432648597338]",646
103,"[0.601109387466865, 0.15855617443357514, 0.24033443809955984]",711
106,"[0.10624981696779055, 0.45743963990276093, 0.43631054312944845]",794
107,"[0.49321188844017677, 0.25758258545795326, 0.2492055261018699]",685
109,"[0.1260278516862924, 0.2636198007251664, 0.6103523475885412]",730
111,"[0.892174126263488, 0.05276999237242539, 0.055055881364086685]",400
112,"[0.03913196314688133, 0.42468961767177393, 0.5361784191813447]",862
113,"[0.343499592105075, 0.22520752245240264, 0.43129288544252237]",766
114,"[0.48222688144779924, 0.4825152159779333, 0.035257902574267405]",330
115,"[0.049978369580527066, 0.18238054342329618, 0.7676410869961767]",710
118,"[0.4052254737592325, 0.17307982309026357, 0.42169470315050384]",771
121,"[0.4771249598338305, 0.4712910240785346, 0.051584016087634875]",633
122,"[0.4510259342000049, 0.04949781275944001, 0.4994762530405551]",884
123,"[0.4045565758637502, 0.1992999324741619, 0.396143491662088]",658
126,"[0.08082559636810291, 0.07882734382636722, 0.8403470598055298]",833
127,"[0.5071427085244443, 0.08951182702074657, 0.40334546445480907]",807
129,"[0.6904593897498964, 0.12030975507945829, 0.18923085517064525]",634
132,"[0.35691160150351153, 0.3980860924329335, 0.245002306063555]",714
133,"[0.48707707920116033, 0.4626917056450688, 0.05023121515377082]",636
139,"[0.0896174056018235, 0.5441195324874601, 0.3662630619107164]",617
140,"[0.47343203901134584, 0.4744865403673762, 0.052081420621278025]",320
142,"[0.09415148120099497, 0.5609157089949109, 0.34493280980409413]",628
143,"[0.4359277417531657, 0.1301695045598072, 0.4339027536870272]",681
144,"[0.735502093569842, 0.04520201092511308, 0.21929589550504483]",730
145,"[0.0492525777568859, 0.45062285048026307, 0.5001245717628511]",880
148,"[0.8603635585397071, 0.06019694396589182, 0.07943949749440106]",844
149,"[0.30411352617500936, 0.5099180118518832, 0.18596846197310737]",691
154,"[0.08306882408783077, 0.09492456943289374, 0.8220066064792755]",373
156,"[0.33605918320610506, 0.09854280453288791, 0.565398012261007]",631
158,"[0.4512135225999068, 0.03709675251611791, 0.5116897248839752]",708
163,"[0.744821103694831, 0.1249783503422664, 0.1302005459629026]",743
166,"[0.03359647424876616, 0.5324438869190665, 0.43395963883216715]",799
170,"[0.20838505380831052, 0.3976421409599543, 0.3939728052317352]",702
173,"[0.3251755491543518, 0.3862576073710378, 0.2885668434746105]",782
179,"[0.4342692868060846, 0.16041572646387678, 0.4053149867300387]",797
183,"[0.04211254573420412, 0.11206692508637876, 0.8458205291794171]",380
186,"[0.7297858899848391, 0.21346108290983237, 0.05675302710532852]",658
190,"[0.2947397401697638, 0.2703800563150634, 0.4348802035151727]",782
192,"[0.6488388889948759, 0.3097483960807014, 0.04141271492442273]",743
196,"[0.055967209293572046, 0.27138150986583737, 0.6726512808405906]",722
207,"[0.6665898885173703, 0.28062790296880047, 0.05278220851382909]",659
210,"[0.8275019187488221, 0.09201609377072659, 0.08048198748045135]",792
214,"[0.36915994293556503, 0.26168011412886993, 0.3691599429355651]",759
215,"[0.8871739788611066, 0.05562790254894981, 0.0571981185899436]",883
223,"[0.5619175690270539, 0.12430643724998824, 0.3137759937229578]",751
254,"[0.4717043021989994, 0.0355242476781044, 0.49277145012289625]",759
283,"[0.4896997117532304, 0.1075313630682431, 0.40276892517852647]",770
289,"[0.48220531264307426, 0.4290935830401744, 0.08870110431675139]",617
297,"[0.33266761775410814, 0.1376101212110789, 0.529722261034813]",725
302,"[0.4389407111411399, 0.2705722824695552, 0.29048700638930486]",775
306,"[0.4994270476796307, 0.10146395644776558, 0.3991089958726038]",769
307,"[0.43266188211656154, 0.03193145991800519, 0.5354066579654334]",764
316,"[0.36609449408252615, 0.026740401625474426, 0.6071651042919994]",829
319,"[0.5398826638737341, 0.42802081784717094, 0.03209651827909491]",742
326,"[0.2524065682315761, 0.3014402772959456, 0.4461531544724783]",749
332,"[0.3201064483824852, 0.2866495629130049, 0.39324398870450983]",783
380,"[0.474081962332169, 0.03688051616615078, 0.4890375215016802]",738
