trial,judgment,num_cols
49,"[0.04192032579124394, 0.0414914024458679, 0.916588271762888]",815
50,"[0.1244759031851442, 0.5588710290960917, 0.3166530677187641]",711
51,"[0.4545988777778735, 0.46340808956375334, 0.08199303265837328]",497
52,"[0.043318810182090536, 0.04181941361835667, 0.9148617761995529]",948
53,"[0.2897536008113217, 0.32607916263321995, 0.38416723655545826]",681
54,"[0.04293019630902288, 0.29526700612445883, 0.6618027975665183]",753
55,"[0.03805920524427475, 0.3466299017878381, 0.6153108929678871]",830
56,"[0.054369699297034314, 0.7870297940047198, 0.15860050669824588]",632
57,"[0.03222197618704445, 0.35413749176682235, 0.6136405320461332]",437
58,"[0.27527124586747137, 0.4447020879472346, 0.2800266661852942]",505
59,"[0.4962218332818599, 0.16796691943943642, 0.33581124727870365]",671
60,"[0.036549511375922626, 0.06261492210082137, 0.900835566523256]",797
61,"[0.053463187864625394, 0.046157087872887734, 0.9003797242624868]",789
62,"[0.6030179969392709, 0.06257999611057091, 0.3344020069501582]",768
63,"[0.4251082095365984, 0.527729956805627, 0.0471618336577745]",725
64,"[0.0425048796024012, 0.5242856308620196, 0.43320948953557925]",735
65,"[0.9142697308263329, 0.04407192666811727, 0.041658342505549825]",730
66,"[0.2864061337247534, 0.6468164736942967, 0.06677739258094997]",734
67,"[0.6217350870924729, 0.3466882666591063, 0.031576646248420735]",440
68,"[0.0288451176111182, 0.4277308480389371, 0.5434240343499447]",463
69,"[0.29823458576144857, 0.6306881765587389, 0.07107723767981258]",429
70,"[0.8529207453443459, 0.048583088029963396, 0.0984961666256907]",740
71,"[0.1570655149513169, 0.7437753823953003, 0.09915910265338275]",653
72,"[0.9174205761051039, 0.0379106515430889, 0.04466877235180719]",611
73,"[0.030752265334636115, 0.42353208924307, 0.5457156454222939]",500
74,"[0.03236496086693137, 0.15231467319786182, 0.8153203659352067]",580
75,"[0.4775775974516956, 0.49280303574388457, 0.029619366804419785]",666
76,"[0.9135660110073894, 0.04109489992994275, 0.04533908906266776]",623
77,"[0.04150164445824981, 0.2493527720412225, 0.7091455835005277]",405
78,"[0.6049719310827266, 0.3445379143319551, 0.05049015458531839]",420
79,"[0.04114179140697525, 0.32034591827528425, 0.6385122903177405]",447
80,"[0.30186634053293715, 0.5897507290987483, 0.10838293036831456]",447
81,"[0.04000433903289879, 0.03783331353864275, 0.9221623474284584]",816
82,"[0.04022793592822801, 0.5126913128815083, 0.4470807511902636]",754
84,"[0.9034700924271374, 0.05126822623794802, 0.045261681334914636]",785
85,"[0.4610606419401776, 0.5068464559198279, 0.03209290213999442]",750
86,"[0.036027902489639704, 0.1072326760733219, 0.8567394214370384]",774
90,"[0.040392987012733673, 0.03481161331509923, 0.9247953996721672]",897
91,"[0.03948065224223908, 0.5467093150853999, 0.413810032672361]",703
93,"[0.08729199509905244, 0.8486400246309089, 0.06406798027003864]",392
94,"[0.36717692884681213, 0.5959144448755018, 0.03690862627768601]",691
97,"[0.3323290175565043, 0.3919887279401154, 0.27568225450338035]",541
98,"[0.035703570470601825, 0.24112848585372348, 0.7231679436756747]",769
99,"[0.0483643834610376, 0.040884649225726453, 0.9107509673132359]",660
100,"[0.05928344082984158, 0.05836651797565874, 0.8823500411944998]",712
102,"[0.8354305191045838, 0.09209119717689741, 0.07247828371851882]",678
103,"[0.8422057200251374, 0.11101697125613119, 0.04677730871873134]",734
106,"[0.04081460835893044, 0.21922575967800226, 0.7399596319630674]",779
107,"[0.4459563011993862, 0.26213211385340557, 0.29191158494720815]",689
109,"[0.036547770581787604, 0.1545837433548031, 0.8088684860634093]",769
111,"[0.9250817598987761, 0.043610201951822365, 0.031308038149401474]",397
112,"[0.03556403760246858, 0.06361023817065063, 0.9008257242268809]",917
113,"[0.4514559007700798, 0.509008374921367, 0.03953572430855321]",728
114,"[0.9002592603383393, 0.0482387853828563, 0.05150195427880446]",334
115,"[0.05821570535257157, 0.10555272460190152, 0.836231570045527]",716
118,"[0.04199031827213556, 0.04299151177977996, 0.9150181699480844]",773
121,"[0.9227091876601796, 0.036534879955791875, 0.04075593238402843]",640
122,"[0.052269430047329035, 0.04723924377688313, 0.9004913261757878]",741
123,"[0.4733698435248082, 0.1888202090603845, 0.3378099474148073]",656
126,"[0.05361618565811254, 0.05984028630925941, 0.8865435280326281]",886
127,"[0.09384607691003241, 0.11916057031628591, 0.7869933527736817]",771
129,"[0.4557762656882114, 0.4925795380742704, 0.05164419623751822]",522
132,"[0.888923256236362, 0.07552465490477486, 0.03555208885886323]",715
133,"[0.8938443737724322, 0.0728744679928346, 0.03328115823473323]",639
139,"[0.6084225541237506, 0.3642030254117385, 0.027374420464510992]",435
140,"[0.03638742065586082, 0.5794914538125215, 0.3841211255316176]",443
142,"[0.0412034591880572, 0.5942842159120915, 0.3645123248998513]",639
143,"[0.37365939404406295, 0.4185980134541186, 0.20774259250181845]",761
144,"[0.9251485335899622, 0.03318494378465232, 0.041666522625385505]",756
145,"[0.04924716665208233, 0.3268207135178556, 0.623932119830062]",872
148,"[0.9167591313649037, 0.03364794774292446, 0.04959292089217183]",891
149,"[0.041360511437861076, 0.7122133639135179, 0.2464261246486211]",681
154,"[0.04184842601513049, 0.05009701461711069, 0.9080545593677589]",345
156,"[0.31681426281289204, 0.4456489058120461, 0.23753683137506185]",529
158,"[0.042712034767057934, 0.031623931145667576, 0.9256640340872745]",714
163,"[0.9204059840965769, 0.042915750873703404, 0.0366782650297196]",871
166,"[0.04479555559314036, 0.1071195723616521, 0.8480848720452075]",748
170,"[0.0305647669663594, 0.05420168176960276, 0.9152335512640379]",705
173,"[0.05164806829455544, 0.06674766050758929, 0.8816042711978552]",754
179,"[0.8828443309809975, 0.07073426183640415, 0.04642140718259834]",810
183,"[0.05436151153773528, 0.04454116263614084, 0.9010973258261238]",363
186,"[0.9235854016186197, 0.036681302578270514, 0.03973329580310974]",685
190,"[0.04278767491853527, 0.1501733418980638, 0.807038983183401]",806
192,"[0.9003027875660117, 0.05789581505770782, 0.04180139737628044]",767
196,"[0.05357542183575829, 0.04493261388419426, 0.9014919642800474]",753
207,"[0.8809509163027489, 0.06618711505146704, 0.05286196864578398]",681
210,"[0.9072421324656204, 0.05258878945097681, 0.04016907808340285]",836
214,"[0.8817525922259468, 0.0689617089098388, 0.049285698864214446]",767
215,"[0.9212663548949477, 0.03752106831857148, 0.04121257678648084]",916
223,"[0.7753393461967839, 0.1753590836401935, 0.04930157016302256]",774
254,"[0.9282859840887746, 0.03465361152417177, 0.03706040438705369]",772
283,"[0.9170198325253999, 0.043846719750545236, 0.03913344772405482]",799
289,"[0.9196373594711748, 0.03714946566730226, 0.04321317486152306]",616
297,"[0.9255413753269865, 0.03179042928307209, 0.042668195389941384]",696
302,"[0.9065502150713556, 0.04481158253869032, 0.0486382023899541]",807
306,"[0.047708971082404135, 0.042522734765734475, 0.9097682941518614]",747
307,"[0.9221684328165357, 0.03914493534265453, 0.03868663184080955]",740
316,"[0.044147474090930575, 0.04366828323683563, 0.9121842426722339]",912
319,"[0.9127067531752019, 0.043601585658807236, 0.04369166116599074]",756
326,"[0.9211655830903704, 0.033648760169224606, 0.045185656740404985]",699
332,"[0.8707580347406199, 0.08447980887593672, 0.04476215638344346]",769
380,"[0.042905739065988616, 0.043591313274105765, 0.9135029476599056]",729
