trial,judgment,num_cols
121,"[0.46927190965088017, 0.45790002499298926, 0.07282806535613061]",628
122,"[0.43360986823385356, 0.06622475767630308, 0.5001653740898433]",860
123,"[0.37810146271365697, 0.24948741875982117, 0.37241111852652187]",667
126,"[0.12464621170588838, 0.07486668476230607, 0.8004871035318055]",832
127,"[0.4175684665458488, 0.21433333073465738, 0.36809820271949384]",787
129,"[0.47771594565395975, 0.2979813793951428, 0.2243026749508975]",598
132,"[0.3408944109822369, 0.35760120396752926, 0.30150438505023386]",715
133,"[0.4601714057831725, 0.46732486965229664, 0.0725037245645307]",634
139,"[0.24992168297649145, 0.42060270635925123, 0.3294756106642574]",569
140,"[0.43903879884136676, 0.4387253624099733, 0.12223583874865993]",357
142,"[0.25787522660297085, 0.4266260533790489, 0.3154987200179803]",590
143,"[0.39721773383777903, 0.20684346891476355, 0.39593879724745745]",701
144,"[0.5687355334275128, 0.0637426164225636, 0.36752185014992367]",685
145,"[0.06429640271258304, 0.44918150064593204, 0.486522096641485]",863
148,"[0.8738406751676893, 0.05153335106802135, 0.07462597376428935]",847
149,"[0.3169310885714436, 0.43083851157842196, 0.25223039985013446]",714
154,"[0.1482077389740842, 0.18304804658347343, 0.6687442144424423]",438
156,"[0.3085345793861158, 0.2666388810220196, 0.4248265395918646]",583
158,"[0.45523272344576343, 0.06235577377772697, 0.48241150277650946]",704
163,"[0.7961443115929574, 0.10190485412834639, 0.10195083427869617]",769
166,"[0.05654069423133851, 0.4929892961196904, 0.4504700096489711]",785
170,"[0.27983951510540817, 0.36999801494676715, 0.35016246994782474]",697
173,"[0.330935814218892, 0.35646216090124344, 0.3126020248798645]",779
179,"[0.3825631443208006, 0.24430060049484162, 0.37313625518435783]",775
183,"[0.07463940169593224, 0.23916983179010967, 0.686190766513958]",443
186,"[0.558346108847587, 0.369286440293176, 0.07236745085923703]",645
190,"[0.31761806805754034, 0.2978917099438569, 0.3844902219986028]",770
192,"[0.5516353947099856, 0.38720138652482916, 0.06116321876518519]",724
196,"[0.07124586796708073, 0.38213656546633623, 0.546617566566583]",707
207,"[0.5279046330493011, 0.39992331190954933, 0.07217205504114953]",639
210,"[0.7879594436084497, 0.13974120731110454, 0.07229934908044561]",788
214,"[0.3515282293461716, 0.2976044882721566, 0.35086728238167164]",756
215,"[0.8498938249767996, 0.09434602502487578, 0.05576014999832471]",879
223,"[0.4163501903229137, 0.25426318850824986, 0.3293866211688364]",723
254,"[0.45956731489128705, 0.061448511728647376, 0.47898417338006555]",753
283,"[0.40439414627236775, 0.22981678287351331, 0.36578907085411894]",752
289,"[0.38744956094884053, 0.3656961417790886, 0.24685429727207087]",562
297,"[0.3351864058570392, 0.2527356834955427, 0.41207791064741817]",702
302,"[0.3879489447103166, 0.2936136292240563, 0.3184374260656272]",762
306,"[0.4071233878771242, 0.23112437887627044, 0.36175223324660527]",737
307,"[0.4421643306212563, 0.056862929665197445, 0.5009727397135462]",754
316,"[0.41817587113028076, 0.05821205376262029, 0.523612075107099]",813
319,"[0.4943844909372087, 0.449029850358045, 0.056585658704746265]",735
326,"[0.29701952954471705, 0.31944098673195337, 0.3835394837233297]",743
332,"[0.3296041456063655, 0.30675788763401773, 0.3636379667596169]",779
380,"[0.46625716620209523, 0.05986872651111627, 0.4738741072867885]",728
