trial,judgment,num_cols
55,"[0.02113628400336019, 0.33846540836255956, 0.6403983076340803]",841
56,"[0.07314429977871184, 0.855597612725538, 0.07125808749575005]",629
57,"[0.015108045600172705, 0.07540470726267054, 0.9094872471371568]",340
58,"[0.25213742100558184, 0.5871808611318878, 0.16068171786253024]",470
59,"[0.581230975419309, 0.06276334408102553, 0.35600568049966536]",663
60,"[0.043981333567570426, 0.03559524052320049, 0.9204234259092291]",801
61,"[0.05775226971774759, 0.02697232493325125, 0.9152754053490012]",801
62,"[0.54886313157501, 0.031262453642238425, 0.41987441478275167]",787
63,"[0.2357039500465841, 0.6612478431140328, 0.103048206839383]",694
64,"[0.06882434374472787, 0.6441486926994185, 0.2870269635558536]",713
65,"[0.9254580173766668, 0.02478389914623579, 0.049758083477097446]",751
66,"[0.07382298403236227, 0.8336018336318765, 0.09257518233576129]",699
67,"[0.878305904939142, 0.10708148097005987, 0.014612614090798072]",341
68,"[0.03399310185986006, 0.38801117998711027, 0.5779957181530296]",469
69,"[0.05148859161521478, 0.9356138003751276, 0.012897608009657526]",326
70,"[0.8908676331529204, 0.05015751422853844, 0.058974852618541]",736
71,"[0.09022695945002344, 0.8191225839680737, 0.09065045658190293]",632
72,"[0.9374610722731093, 0.029635813072932435, 0.03290311465395832]",599
73,"[0.021151879246815806, 0.08803800664410924, 0.890810114109075]",348
74,"[0.037043995352661084, 0.08920109459733855, 0.8737549100500003]",582
75,"[0.5064137017907624, 0.45241970792611097, 0.04116659028312656]",669
76,"[0.9319169207962643, 0.022546488100209785, 0.045536591103525974]",636
77,"[0.031892786973331054, 0.1942191258771262, 0.7738880871495427]",379
78,"[0.6854942211825704, 0.27226817230334704, 0.04223760651408248]",399
79,"[0.018767975028829716, 0.06457354734249487, 0.9166584776286755]",343
80,"[0.23353586282784908, 0.7305153478965056, 0.035948789275645404]",393
81,"[0.020366440907179324, 0.026491183353267275, 0.9531423757395534]",838
82,"[0.027847679426224334, 0.7842069617554047, 0.18794535881837085]",709
84,"[0.9035978852364096, 0.065593861563742, 0.030808253199848437]",795
85,"[0.446717705974698, 0.5382024932470295, 0.015079800778272414]",764
86,"[0.02097220401654466, 0.06354282254869949, 0.9154849734347559]",791
90,"[0.025051310869434046, 0.013959254592677939, 0.9609894345378881]",917
91,"[0.04965648170399382, 0.5703129227029701, 0.3800305955930361]",705
93,"[0.017569461542672183, 0.9643530784935608, 0.01807745996376693]",323
94,"[0.32466142604979054, 0.6399127547365773, 0.03542581921363218]",693
97,"[0.444056465307931, 0.14741093047056703, 0.4085326042215019]",633
98,"[0.04904293132426574, 0.19622482604914224, 0.754732242626592]",767
99,"[0.05258749506866498, 0.017592121681802804, 0.9298203832495323]",668
100,"[0.05430501095321831, 0.031457933180795455, 0.9142370558659862]",733
102,"[0.8513744571640471, 0.07307753733015376, 0.07554800550579921]",677
103,"[0.8913725512781608, 0.05706312845822284, 0.051564320263616216]",742
106,"[0.04391730326072714, 0.24085154866165423, 0.7152311480776186]",785
107,"[0.639662167622265, 0.14420345058282227, 0.21613438179491265]",665
109,"[0.05547796708608673, 0.05407696691965995, 0.8904450659942533]",773
111,"[0.9711308284037816, 0.012370421665931943, 0.016498749930286376]",330
112,"[0.016489776873709013, 0.058246760277555786, 0.9252634628487353]",952
113,"[0.24336171760239986, 0.7046154018006374, 0.05202288059696276]",714
114,"[0.935198009426398, 0.049421853633448365, 0.015380136940153602]",315
115,"[0.10232555889441047, 0.2594615193858874, 0.6382129217197022]",649
118,"[0.05791066749842543, 0.06227410217717834, 0.8798152303243961]",775
121,"[0.9371376398693615, 0.04273748337490726, 0.020124876755731335]",654
122,"[0.05402201219087965, 0.027793861496329144, 0.9181841263127913]",766
123,"[0.5965106025142344, 0.07336254086449612, 0.3301268566212695]",633
126,"[0.024967604357405013, 0.019829331289634898, 0.95520306435296]",904
127,"[0.08888905045203155, 0.042710527077052814, 0.8684004224709156]",778
129,"[0.7648210928377663, 0.17144018449401144, 0.06373872266822218]",595
132,"[0.9364658690638116, 0.033014782303923455, 0.030519348632264968]",714
133,"[0.9397350837889071, 0.04359039694756538, 0.016674519263527532]",655
139,"[0.6929766391918188, 0.2773457142380924, 0.02967764657008878]",415
140,"[0.03686249117807955, 0.8790093136601149, 0.0841281951618054]",350
142,"[0.06390675272214029, 0.7457743660265136, 0.19031888125134624]",604
143,"[0.4323289447846527, 0.3481729618295178, 0.2194980933858295]",714
144,"[0.9462104922515869, 0.01623350488048202, 0.03755600286793108]",781
145,"[0.025790554937909414, 0.32043261893683067, 0.6537768261252599]",873
148,"[0.968781847583901, 0.01896197442487408, 0.01225617799122491]",944
149,"[0.04292421959823882, 0.8980619628219627, 0.05901381757979838]",645
154,"[0.01579937638295322, 0.029143873468397734, 0.9550567501486491]",322
156,"[0.4679303651047204, 0.26123497568660453, 0.27083465920867517]",618
158,"[0.03837423717316888, 0.016558195305183238, 0.9450675675216479]",737
163,"[0.9693953417038927, 0.012063710900000095, 0.018540947396107035]",891
166,"[0.019455247381339916, 0.10166659219955639, 0.8788781604191037]",765
170,"[0.027865043134795514, 0.03851656652847235, 0.9336183903367321]",707
173,"[0.05628354441943381, 0.06291967615462167, 0.8807967794259446]",752
179,"[0.9007762442007052, 0.04498563564757267, 0.0542381201517221]",812
183,"[0.011308251508534274, 0.030608241087579476, 0.9580835074038861]",338
186,"[0.9502126598262092, 0.034155469444666305, 0.01563187072912455]",697
190,"[0.05025781573682196, 0.06889554012640743, 0.8808466441367706]",814
192,"[0.9385796284632476, 0.041249492658376886, 0.020170878878375584]",783
196,"[0.029535562795181415, 0.05371616248454179, 0.9167482747202769]",762
207,"[0.9324018234157949, 0.04342210163999819, 0.024176074944206895]",702
210,"[0.9687123758225763, 0.019929762964390474, 0.011357861213033178]",868
214,"[0.9104264567102974, 0.03702950909282784, 0.05254403419687468]",768
215,"[0.970524454694771, 0.021262786837029892, 0.008212758468199152]",952
223,"[0.792900423554049, 0.1390632462733229, 0.06803633017262832]",777
254,"[0.9381893994556003, 0.020046940467816916, 0.041763660076582824]",794
283,"[0.9226947488981042, 0.03632618485522969, 0.04097906624666624]",801
289,"[0.9258593031667284, 0.038394486391430234, 0.035746210441841474]",622
297,"[0.9262962669369372, 0.029788354105762048, 0.0439153789573008]",695
302,"[0.8760889002908792, 0.05912107072743607, 0.06479002898168477]",804
306,"[0.049316354859808204, 0.036234879681158697, 0.9144487654590331]",751
307,"[0.9443802491582249, 0.01467575795886775, 0.04094399288290727]",751
316,"[0.057314369930703525, 0.024561029548407155, 0.9181246005208894]",923
319,"[0.9105318982687877, 0.058596292773795224, 0.030871808957417136]",774
326,"[0.9255229539925637, 0.028556504787634898, 0.04592054121980148]",700
332,"[0.8907577839899795, 0.05783163971510344, 0.05141057629491707]",768
380,"[0.04533511969732535, 0.015342313269043657, 0.939322567033631]",741
