,trial,judgment,num_cols
78,79,"[0.0009749715646088949, 0.007951628842692952, 0.9910733995926981]",593
79,80,"[0.8308518628809135, 0.012717662720877945, 0.1564304743982085]",576
80,81,"[0.01174184295339512, 0.019542061623192775, 0.9687160954234122]",588
81,82,"[0.0020377037767369903, 0.3456949995032868, 0.6522672967199763]",638
82,84,"[0.981425996731636, 0.015887256325700882, 0.0026867469426631227]",589
83,85,"[0.43665667101702177, 0.5601725170156865, 0.00317081196729169]",618
84,86,"[0.0011877609057582858, 0.011965823182362837, 0.9868464159118789]",583
85,90,"[0.003529476026249125, 0.03493442786410804, 0.9615360961096429]",674
86,91,"[0.2664115930368774, 0.5854425969037923, 0.14814581005933034]",721
87,93,"[0.005618839370790932, 0.9882401591848536, 0.006141001444355399]",693
88,94,"[0.32932160678951844, 0.3983916934230839, 0.27228669978739756]",716
89,97,"[0.5681753196940932, 0.010024482643235681, 0.4218001976626711]",554
90,98,"[0.26090527542102215, 0.008591313420730579, 0.7305034111582471]",740
91,99,"[0.18965964314262834, 0.011355215107129215, 0.7989851417502425]",623
92,100,"[0.15544534654664757, 0.010022486908502807, 0.8345321665448497]",640
93,102,"[0.5084620561942997, 0.4837367892621388, 0.007801154543561458]",548
94,103,"[0.9028107059329241, 0.05046980307244909, 0.0467194909946268]",680
95,106,"[0.010634055763762012, 0.3862454788790726, 0.6031204653571653]",759
96,107,"[0.5184470159064181, 0.22750808256262, 0.25404490153096204]",715
97,109,"[0.01597923877189731, 0.2352669785440506, 0.748753782684052]",706
98,111,"[0.9955350892067398, 0.003722108065860622, 0.0007428027273995462]",692
99,112,"[0.0008943276668830671, 0.26733055631021707, 0.7317751160228998]",704
100,113,"[0.6046132967160226, 0.2777553406024242, 0.11763136268155325]",765
101,114,"[0.6491747396826347, 0.34975906890158515, 0.0010661914157800727]",516
102,115,"[0.0053655547650401795, 0.012800344710907212, 0.9818341005240526]",564
103,118,"[0.061601651101220074, 0.09920122738992322, 0.8391971215088566]",753
104,121,"[0.9216060024765165, 0.07623787846538257, 0.0021561190581009305]",535
105,122,"[0.026819575838746727, 0.008319321289152375, 0.9648611028721009]",732
106,123,"[0.45486266731230224, 0.1749708296835675, 0.37016650300413023]",682
107,126,"[0.0024453272319787823, 0.013982596477636501, 0.9835720762903848]",686
108,127,"[0.27870714432581123, 0.008886553373429784, 0.712406302300759]",755
109,129,"[0.7529623731441323, 0.01483980842070382, 0.2321978184351638]",614
110,132,"[0.6924869874503593, 0.28582127211242997, 0.021691740437210626]",698
111,133,"[0.9017184496277603, 0.09663163551456071, 0.001649914857679043]",537
112,139,"[0.013384687377303289, 0.8160504861849658, 0.1705648264377309]",547
113,140,"[0.412484760768159, 0.5804374578210091, 0.007077781410831852]",428
114,142,"[0.0013854026528756817, 0.6827645138899979, 0.31585008345712645]",553
115,143,"[0.4476002303920907, 0.16161524447471923, 0.39078452513319]",708
116,144,"[0.9653785324080018, 0.004528239130259345, 0.030093228461738848]",570
117,145,"[0.0009214828652627694, 0.403348896100762, 0.5957296210339752]",694
118,148,"[0.9897059378301261, 0.008607807362988374, 0.0016862548068853824]",523
119,149,"[0.14302960472846926, 0.6634475922195943, 0.19352280305193645]",740
120,154,"[0.0008484062752632872, 0.003481508564822121, 0.9956700851599146]",572
121,156,"[0.3329538848451765, 0.010611339584600277, 0.6564347755702233]",570
122,158,"[0.033653041245430275, 0.004804268868347263, 0.9615426898862225]",596
123,163,"[0.9617493850233672, 0.02684941439531632, 0.011401200581316525]",617
124,166,"[0.0007067075452464564, 0.43791687998609585, 0.5613764124686577]",656
125,170,"[0.0403659625138549, 0.1552568179851426, 0.8043772195010024]",682
126,173,"[0.11492309664039661, 0.30566453243309966, 0.5794123709265038]",768
127,179,"[0.8286510691279826, 0.04394184107757307, 0.12740708979444434]",754
128,183,"[0.0031408389920579705, 0.004883490729515891, 0.9919756702784261]",592
129,186,"[0.9959981621298828, 0.0029625013340620217, 0.001039336536055156]",544
130,190,"[0.08474880371503686, 0.1561489707160897, 0.7591022255688734]",761
131,192,"[0.9290218506984007, 0.07007420313268882, 0.0009039461689105078]",608
132,196,"[0.0013951219750137573, 0.02511549103555681, 0.9734893869894294]",566
133,207,"[0.9817644778777971, 0.016883114360753754, 0.0013524077614490528]",548
134,210,"[0.9814577473431977, 0.014993831074363775, 0.0035484215824386958]",595
135,214,"[0.745342902975544, 0.22347441541176946, 0.031182681612686683]",767
136,215,"[0.9963019383746763, 0.002767238921433731, 0.0009308227038899978]",635
137,223,"[0.8747156977331033, 0.012345834819020737, 0.11293846744787597]",713
138,254,"[0.9622780581660942, 0.006151994220572199, 0.03156994761333358]",618
139,283,"[0.8650399428022522, 0.006737766328207395, 0.12822229086954043]",729
140,289,"[0.9449181478008356, 0.05443459503707491, 0.0006472571620894686]",542
141,297,"[0.9510381209337432, 0.005876904670684101, 0.04308497439557274]",680
142,302,"[0.8201143161063864, 0.0968845858544616, 0.08300109803915191]",749
143,306,"[0.13985507537142955, 0.007735976205290128, 0.8524089484232803]",729
144,307,"[0.9539791172809418, 0.004353480638552835, 0.04166740208050539]",628
145,316,"[0.06062376629545298, 0.005383261677635533, 0.9339929720269114]",677
146,319,"[0.8754324125549657, 0.12327392671791315, 0.001293660727121164]",632
147,326,"[0.8077494357342264, 0.15715543401040444, 0.03509513025536916]",737
148,332,"[0.6786761240031677, 0.2640983768116243, 0.057225499185208105]",767
149,380,"[0.07712677165138238, 0.0036173916248953704, 0.9192558367237222]",628
