trial,judgment,num_cols
106,"[0.010954253458910573, 0.30068644720624543, 0.6883592993348441]",800
107,"[0.7929159117146627, 0.0303186583459515, 0.17676542993938577]",636
109,"[0.009430002558711717, 0.03796961666733484, 0.9526003807739535]",795
111,"[0.9846382950141357, 0.008825476846554594, 0.006536228139309669]",317
112,"[0.009982689675966586, 0.0699330255841761, 0.9200842847398574]",956
113,"[0.3866105028669631, 0.5541026377969167, 0.05928685933612022]",728
114,"[0.9468639501252744, 0.04279827645588972, 0.010337773418835803]",311
115,"[0.044419633748777346, 0.04532823289751844, 0.9102521333537043]",733
118,"[0.05721593744744172, 0.027871942219141615, 0.9149121203334166]",778
121,"[0.9263019811685971, 0.05688434168338662, 0.016813677148016317]",655
122,"[0.05767560061542864, 0.014386798156616446, 0.9279376012279549]",774
123,"[0.8030029749965035, 0.024507609822785593, 0.17248941518071081]",626
126,"[0.01549557751358565, 0.018824955103927364, 0.965679467382487]",907
127,"[0.09702806296559399, 0.014594379466300877, 0.8883775575681052]",790
129,"[0.936909235004542, 0.023812396969574275, 0.03927836802588361]",628
132,"[0.9447868833091204, 0.037313774128645706, 0.01789934256223379]",717
133,"[0.9496039516278258, 0.038077210197590354, 0.012318838174583896]",654
139,"[0.058624494287829974, 0.8915925760814428, 0.04978292963072729]",586
140,"[0.04042737736828667, 0.9405154173422983, 0.01905720528941516]",308
142,"[0.014598192111280274, 0.8398654663626327, 0.14553634152608685]",622
143,"[0.5475278052673436, 0.18381033021200607, 0.2686618645206504]",670
144,"[0.9806462396001387, 0.007207778393846094, 0.012145982006015216]",794
145,"[0.015083868267449518, 0.3180694838854781, 0.6668466478470724]",873
148,"[0.9663739605360531, 0.020163490517666575, 0.013462548946280404]",944
149,"[0.028080776030430337, 0.9576558734611924, 0.01426335050837713]",628
154,"[0.009216732569860227, 0.005968539509183674, 0.9848147279209561]",317
156,"[0.47831752680191253, 0.0183122212845623, 0.5033702519135251]",661
158,"[0.03222569072216272, 0.009396399098407475, 0.9583779101794297]",741
163,"[0.9499352467895512, 0.025890311049162465, 0.024174442161286294]",872
166,"[0.00881395523029817, 0.1317033223607421, 0.8594827224089597]",769
170,"[0.00784053954190444, 0.029794251426797928, 0.9623652090312976]",704
173,"[0.052524776530126424, 0.0672642412216462, 0.8802109822482275]",750
179,"[0.9273299544009053, 0.022245239814557664, 0.050424805784537015]",815
183,"[0.006003511079828705, 0.004508766841005391, 0.9894877220791659]",320
186,"[0.9775089625246293, 0.011950301324238178, 0.01054073615113247]",707
190,"[0.03230791060834736, 0.06971118960259227, 0.8979808997890604]",820
192,"[0.969917796635708, 0.019529826367174697, 0.010552376997117252]",796
196,"[0.021880403806798406, 0.01460928412265467, 0.9635103120705469]",774
207,"[0.9707453060718336, 0.012960249216290484, 0.01629444471187589]",709
210,"[0.9684829319229199, 0.01736746964004324, 0.014149598437036951]",867
214,"[0.9218316543478132, 0.02485209335286853, 0.053316252299318245]",766
215,"[0.9772462952360074, 0.01539463574608007, 0.00735906901791249]",952
223,"[0.923983500665725, 0.014692007996188212, 0.06132449133808682]",802
254,"[0.9376067300929661, 0.012149689524413443, 0.05024358038262041]",803
283,"[0.9585649087577025, 0.008372614633093925, 0.03306247660920369]",810
289,"[0.9587158098411218, 0.03347177576471913, 0.0078124143941590545]",631
297,"[0.933589251265371, 0.010913513344455622, 0.05549723539017333]",707
302,"[0.8958020208313225, 0.051339643035731325, 0.052858336132946014]",811
306,"[0.050904689508926355, 0.01040635717345253, 0.938688953317621]",762
307,"[0.9485497549327992, 0.009509784532301165, 0.041940460534899575]",757
316,"[0.042980799883912686, 0.013857162996609936, 0.9431620371194774]",954
319,"[0.9431552322148768, 0.04218526316757434, 0.014659504617548842]",785
326,"[0.9135438519288207, 0.025944740145464947, 0.06051140792571435]",703
332,"[0.8931520253412649, 0.05090433750281175, 0.05594363715592324]",766
380,"[0.04222160767180005, 0.008045660515098463, 0.9497327318131014]",749
