trial,judgment,num_cols
186,"[0.6547430279204911, 0.29197429832214317, 0.053282673757365735]",655
190,"[0.3029670277623379, 0.2769137660472608, 0.4201192061904013]",774
192,"[0.6141048177868219, 0.34215255595294053, 0.043742626260237574]",740
196,"[0.05601850588490529, 0.3209869053954744, 0.6229945887196202]",718
207,"[0.6108657304325783, 0.3366094629752989, 0.05252480659212282]",654
210,"[0.8293236035155227, 0.09567717814444267, 0.07499921834003462]",792
214,"[0.3583880288942972, 0.27840314739505606, 0.3632088237106467]",759
215,"[0.8852200372953895, 0.05834276217360078, 0.05643720053100982]",885
223,"[0.48797726381119677, 0.19527189132121653, 0.31675084486758665]",740
254,"[0.47057158847866837, 0.037973292158501676, 0.49145511936283]",759
283,"[0.4559912289335666, 0.15499407189155168, 0.38901469917488174]",759
289,"[0.4501163945595443, 0.40031123065530905, 0.1495723747851466]",589
297,"[0.33832610064201896, 0.18942369044380217, 0.4722502089141789]",714
302,"[0.418209924782006, 0.27998743542299004, 0.3018026397950039]",773
306,"[0.4608187834471085, 0.15459697016971158, 0.3845842463831798]",763
307,"[0.4378668661843914, 0.03653426885095585, 0.5255988649646527]",764
316,"[0.38977701049187247, 0.029740657473544124, 0.5804823320345833]",822
319,"[0.5219557352712294, 0.4420892569888695, 0.03595500773990125]",744
326,"[0.27087224215733297, 0.3041133358722355, 0.42501442197043143]",746
332,"[0.3253384866096057, 0.2924815411916114, 0.38217997219878286]",780
380,"[0.4723415556286013, 0.03970782499678948, 0.4879506193746092]",737
