,trial,judgment,num_cols
57,58,"[0.43833011398543587, 0.2404301460680315, 0.3212397399465326]",524
58,59,"[0.35953844530918383, 0.04929443288148432, 0.5911671218093318]",692
59,60,"[0.023671218273204113, 0.009167868796926439, 0.9671609129298694]",738
60,61,"[0.049577304932339326, 0.0008958123124143402, 0.9495268827552463]",645
61,62,"[0.3480079904058181, 0.005896552272308718, 0.6460954573218732]",729
62,63,"[0.09785884567681241, 0.8337219201694789, 0.06841923415370862]",715
63,64,"[0.04474136388065985, 0.8235835692642034, 0.13167506685513672]",744
64,65,"[0.9714219976424799, 0.0012212172902855377, 0.02735678506723457]",572
65,66,"[0.041901716761813736, 0.8465752746446181, 0.11152300859356819]",724
66,67,"[0.9751700971495985, 0.02377770150205165, 0.001052201348349766]",612
67,68,"[0.023166642899340485, 0.7903457261767131, 0.18648763092394643]",561
68,69,"[0.020769123307583306, 0.978848559973482, 0.000382316718934682]",625
69,70,"[0.9431740045584459, 0.009233419259066823, 0.04759257618248741]",742
70,71,"[0.06693318029523554, 0.866814984718141, 0.06625183498662338]",714
71,72,"[0.9928199526096749, 0.002263339421704681, 0.004916707968620284]",617
72,73,"[0.002172611945314847, 0.031314748240652224, 0.9665126398140329]",583
73,74,"[0.005487503325546043, 0.07091970748080963, 0.9235927891936443]",504
74,75,"[0.7331431913189878, 0.2431109379721018, 0.023745870708910398]",672
75,76,"[0.9721387510921294, 0.0011905884277537426, 0.026670660480116862]",529
76,77,"[0.018858122921298733, 0.585130506803853, 0.3960113702748482]",587
77,78,"[0.25688105157099694, 0.718109141181266, 0.025009807247736996]",541
78,79,"[0.0010236991981700924, 0.010362446014942264, 0.9886138547868877]",593
79,80,"[0.35342567808848385, 0.5577252230553544, 0.08884909885616177]",576
80,81,"[0.001975482986745553, 0.0021896037197045317, 0.99583491329355]",588
81,82,"[0.0008252090510402066, 0.9372776847872242, 0.06189710616173562]",638
82,84,"[0.9715138351862987, 0.026638435297892088, 0.001847729515809114]",589
83,85,"[0.46685492843772053, 0.5329137683220208, 0.00023130324025856576]",618
84,86,"[0.0007029266189897471, 0.010992874976472061, 0.9883041984045382]",583
85,90,"[0.0020147414483259124, 0.0022038992434001026, 0.9957813593082739]",674
86,91,"[0.06551914156982501, 0.5977442411281402, 0.33673661730203475]",721
87,93,"[0.0006784753617998416, 0.9958311566978382, 0.0034903679403619587]",693
88,94,"[0.33668196088001273, 0.6466302057606353, 0.01668783335935181]",716
89,97,"[0.7179588815113223, 0.02079828630824796, 0.2612428321804298]",554
90,98,"[0.05281272317385779, 0.10177964734469785, 0.8454076294814444]",740
91,99,"[0.037723046257892745, 0.0008196706915361988, 0.961457283050571]",623
92,100,"[0.035109468554477614, 0.0009427657821144922, 0.9639477656634079]",640
93,102,"[0.9260289335269944, 0.06258110645040273, 0.011389960022602744]",548
94,103,"[0.9692801860068859, 0.012148973947673818, 0.0185708400454403]",680
95,106,"[0.00879856096465652, 0.2773216080008701, 0.7138798310344735]",759
96,107,"[0.6974995977952811, 0.0394264365202748, 0.2630739656844441]",715
97,109,"[0.014429600027484892, 0.03163067763916045, 0.9539397223333547]",706
98,111,"[0.9983601448943615, 0.0008893221345900985, 0.0007505329710484095]",692
99,112,"[0.0003433516371377778, 0.06929157869888364, 0.9303650696639785]",704
100,113,"[0.1654777314615085, 0.8034259827210043, 0.031096285817487294]",765
101,114,"[0.976779189105219, 0.022217769084493178, 0.0010030418102878063]",516
102,115,"[0.00695845746182277, 0.08789935707675475, 0.9051421854614224]",564
103,118,"[0.041866457860128506, 0.026606168254220634, 0.9315273738856509]",753
104,121,"[0.9811249319789924, 0.0181602936454621, 0.0007147743755454885]",535
105,122,"[0.02926933031525971, 0.0008514458990995075, 0.9698792237856407]",732
106,123,"[0.5756350764926701, 0.044293795705026846, 0.38007112780230295]",682
107,126,"[0.0007525044443452, 0.0008178054635378093, 0.998429690092117]",686
108,127,"[0.1613009200573061, 0.0069122150943660195, 0.831786864848328]",755
109,129,"[0.8592198893423391, 0.02642247314075129, 0.11435763751690962]",614
110,132,"[0.9728051969827456, 0.016060286943658665, 0.011134516073595797]",698
111,133,"[0.9862353711213652, 0.01317663887042366, 0.0005879900082112074]",537
112,139,"[0.4278399268717964, 0.5302228958401165, 0.041937177288087144]",547
113,140,"[0.019237591413885934, 0.9400062733476893, 0.040756135238424716]",428
114,142,"[0.009934625311907004, 0.9198799934447257, 0.0701853812433672]",553
115,143,"[0.47806677238601764, 0.2968571909480586, 0.22507603666592377]",708
116,144,"[0.9903520658785927, 0.0004911408734122031, 0.00915679324799508]",570
117,145,"[0.0006971762548335596, 0.3083630686400499, 0.6909397551051165]",694
118,148,"[0.999008817142379, 0.000495591428810557, 0.000495591428810557]",523
119,149,"[0.0148091809467193, 0.9444034672538869, 0.04078735179939382]",740
120,154,"[0.0016550729987203291, 0.002326051215945706, 0.9960188757853339]",572
121,156,"[0.46852582754894784, 0.01667908292270221, 0.5147950895283501]",570
122,158,"[0.01365734595145687, 0.0002804407563368095, 0.9860622132922063]",596
123,163,"[0.9933752882584964, 0.003352723175501908, 0.0032719885660016583]",617
124,166,"[0.00045829712386046196, 0.07915551738611136, 0.9203861854900282]",656
125,170,"[0.006659636743480053, 0.017007623213433572, 0.9763327400430863]",682
126,173,"[0.060084067013750894, 0.06321216861349657, 0.8767037643727525]",768
127,179,"[0.9243785980717646, 0.029671605129621123, 0.045949796798614315]",754
128,183,"[0.0012362234406834204, 0.004119175961216747, 0.9946446005980999]",592
129,186,"[0.9957683668349968, 0.003921214466069145, 0.00031041869893397815]",544
130,190,"[0.03658454391964862, 0.03251055838002472, 0.9309048977003266]",761
131,192,"[0.9806148630328722, 0.018880008341875955, 0.0005051286252519803]",608
132,196,"[0.0010150378317772045, 0.023500861514090664, 0.9754841006541322]",566
133,207,"[0.9926672834111276, 0.006911041337340153, 0.00042167525153215485]",548
134,210,"[0.9977038100811821, 0.0014694296389416016, 0.0008267602798763146]",595
135,214,"[0.9507425180061182, 0.020898196211040127, 0.02835928578284159]",767
136,215,"[0.9993128052078941, 0.0003874061387693301, 0.000299788653336528]",635
137,223,"[0.9080703751619728, 0.03885825662359824, 0.05307136821442906]",713
138,254,"[0.9692613239250301, 0.000609276128563232, 0.03012939994640676]",618
139,283,"[0.9620857850275424, 0.007938348561084824, 0.02997586641137266]",729
140,289,"[0.9773550664925631, 0.019895039635835828, 0.002749893871601173]",542
141,297,"[0.9743493682779729, 0.005415759921330481, 0.020234871800696625]",680
142,302,"[0.9183778706521613, 0.037886383752829704, 0.043735745595008944]",749
143,306,"[0.025791743698419706, 0.005859049913137118, 0.9683492063884431]",729
144,307,"[0.9814769372095012, 0.0002591125272908471, 0.018263950263207946]",628
145,316,"[0.03680097831078959, 0.0008620778169462778, 0.9623369438722642]",677
146,319,"[0.9367719801622674, 0.062122883127451026, 0.0011051367102815949]",632
147,326,"[0.9691439599443691, 0.010974358415674543, 0.019881681639956485]",737
148,332,"[0.91650402699411, 0.038444384837365536, 0.045051588168524344]",767
149,380,"[0.013107510531173976, 0.00023010112319300145, 0.9866623883456329]",628
