,trial,judgment,num_cols
83,85,"[0.4184178574826571, 0.42358550360354613, 0.1579966389137969]",618
84,86,"[0.0752151290765898, 0.14158868127053248, 0.7831961896528777]",583
85,90,"[0.01809438641147592, 0.17844811614334072, 0.8034574974451834]",674
86,91,"[0.15780221589315285, 0.43992896570941614, 0.40226881839743106]",721
87,93,"[0.2632421369194432, 0.4885292364847132, 0.24822862659584358]",693
88,94,"[0.4007022322152414, 0.42663535988795304, 0.1726624078968056]",716
89,97,"[0.3223011373751856, 0.3516326003184723, 0.3260662623063419]",554
90,98,"[0.1627475498538227, 0.29795877860238884, 0.5392936715437885]",740
91,99,"[0.06821146508413548, 0.19194168767832176, 0.7398468472375428]",623
92,100,"[0.1159173539533741, 0.26230849219866403, 0.6217741538479618]",640
93,102,"[0.4042417283761076, 0.2965707651743184, 0.2991875064495741]",548
94,103,"[0.5423470537578963, 0.35082714195835313, 0.10682580428375049]",680
95,106,"[0.15750388616300812, 0.3323188826266033, 0.5101772312103885]",759
96,107,"[0.3437329763405695, 0.3275578710715131, 0.32870915258791744]",715
97,109,"[0.12163012911416568, 0.3533813303558873, 0.5249885405299469]",706
98,111,"[0.7105300380922257, 0.24046627293539552, 0.04900368897237879]",692
99,112,"[0.034768676368549335, 0.30460468663692764, 0.6606266369945231]",704
100,113,"[0.49594425816140114, 0.4145191009270318, 0.08953664091156692]",765
101,114,"[0.592434277814333, 0.31918873105725515, 0.08837699112841188]",516
102,115,"[0.14335646438425517, 0.24754315777152877, 0.609100377844216]",564
103,118,"[0.05758604413211701, 0.17049492152129544, 0.7719190343465876]",753
104,121,"[0.8831974971877163, 0.07703303593535851, 0.03976946687692512]",535
105,122,"[0.028486689931211038, 0.30074713561628386, 0.6707661744525051]",732
106,123,"[0.36570964835478487, 0.3167005491381379, 0.3175898025070772]",682
107,126,"[0.04394810057031499, 0.2503892389138294, 0.7056626605158556]",686
108,127,"[0.18231589702742423, 0.3190263998641639, 0.49865770310841184]",755
109,129,"[0.30500499562063194, 0.35880610050529294, 0.3361889038740751]",614
110,132,"[0.7056285108804826, 0.259260985871658, 0.03511050324785932]",698
111,133,"[0.8095956766358018, 0.15307090971601822, 0.03733341364818009]",537
112,139,"[0.4613892986989737, 0.3875956827381639, 0.1510150185628623]",547
113,140,"[0.26540723281688494, 0.3734739174767428, 0.36111884970637226]",428
114,142,"[0.06989822286210944, 0.4793671421954226, 0.4507346349424679]",553
115,143,"[0.33964277096498124, 0.3536473581703834, 0.30670987086463547]",708
116,144,"[0.6713307233486319, 0.19187673685193096, 0.13679253979943715]",570
117,145,"[0.043591577387296285, 0.4144608599126955, 0.5419475627000082]",694
118,148,"[0.7555430452410979, 0.20441282949170297, 0.04004412526719921]",523
119,149,"[0.19057138675773086, 0.3718731636457436, 0.4375554495965256]",740
120,154,"[0.053207932144879136, 0.20217794588161273, 0.7446141219735082]",572
121,156,"[0.33156762556303376, 0.35070382878789863, 0.3177285456490677]",570
122,158,"[0.025582965193784425, 0.1790410992694287, 0.7953759355367869]",596
123,163,"[0.8606920448176275, 0.09777827711971364, 0.041529678062658906]",617
124,166,"[0.04476418881835784, 0.35201696031324836, 0.6032188508683938]",656
125,170,"[0.13862989548880392, 0.09857738505433233, 0.7627927194568637]",682
126,173,"[0.10083743499700054, 0.2501700767436222, 0.6489924882593773]",768
127,179,"[0.6863139982013504, 0.2021673021977746, 0.111518699600875]",754
128,183,"[0.18282588131833277, 0.21670925483819517, 0.6004648638434721]",592
129,186,"[0.8741198567875891, 0.08478502842030329, 0.041095114792107514]",544
130,190,"[0.09328190678681962, 0.23000308963504956, 0.6767150035781309]",761
131,192,"[0.7701449729957557, 0.1685753424844847, 0.061279684519759674]",608
132,196,"[0.06516433947758088, 0.0767896519379407, 0.8580460085844783]",566
133,207,"[0.8473681691250464, 0.1012014869860156, 0.05143034388893799]",548
134,210,"[0.7482553001894852, 0.20266312669806835, 0.04908157311244655]",595
135,214,"[0.6760367092043501, 0.2961193850126928, 0.0278439057829571]",767
136,215,"[0.8496067970308979, 0.11231407026438414, 0.038079132704717994]",635
137,223,"[0.6005651060562053, 0.2494482457653892, 0.14998664817840557]",713
138,254,"[0.755019248462266, 0.22218429036040313, 0.022796461177331]",618
139,283,"[0.7765726296795845, 0.09281332857638602, 0.13061404174402944]",729
140,289,"[0.9046187145176418, 0.057505722283702945, 0.037875563198655246]",542
141,297,"[0.8551624808819863, 0.1191755264579521, 0.025661992660061715]",680
142,302,"[0.7142648672239275, 0.16785117775345182, 0.11788395502262063]",749
143,306,"[0.1123545822340226, 0.12347625083815868, 0.7641691669278188]",729
144,307,"[0.7895806412075844, 0.18737061785417589, 0.02304874093823978]",628
145,316,"[0.07429484601781551, 0.2710315739658774, 0.654673580016307]",677
146,319,"[0.775598366410832, 0.1386381802558905, 0.08576345333327753]",632
147,326,"[0.7839264895560081, 0.19624768089643277, 0.019825829547559213]",737
148,332,"[0.6978724732476291, 0.2565799022926698, 0.04554762445970102]",767
149,380,"[0.07124081670563857, 0.20028156540095995, 0.7284776178934014]",628
