trial,judgment,num_cols
1,"[0.05489851405837009, 0.3115000021520576, 0.6336014837895724]",525
2,"[0.05706314680359364, 0.03453462828487743, 0.908402224911529]",642
3,"[0.013402732566055632, 0.9758172848407323, 0.010779982593212063]",313
4,"[0.00664253883958119, 0.00949411352728644, 0.9838633476331324]",322
5,"[0.09214128201434958, 0.8578731177006986, 0.04998560028495188]",655
6,"[0.7061416574569361, 0.24809277965551305, 0.045765562887550945]",700
7,"[0.013944832401975688, 0.04267311624592823, 0.9433820513520961]",725
8,"[0.8435240400831312, 0.09120290737517674, 0.06527305254169205]",607
9,"[0.9705275592464883, 0.015205994865730703, 0.01426644588778104]",716
10,"[0.7926267907732513, 0.032688720475738446, 0.17468448875101017]",609
11,"[0.010845189062579693, 0.009355182932007822, 0.9797996280054124]",1117
12,"[0.914900002058782, 0.01606766174399278, 0.06903233619722524]",732
13,"[0.2789468337358708, 0.7076651509488058, 0.013388015315323402]",704
14,"[0.016581730481572764, 0.009176843943364385, 0.9742414255750629]",840
15,"[0.9407673492611062, 0.010644581887958561, 0.0485880688509353]",308
16,"[0.04681566765495724, 0.903414376564761, 0.049769955780281816]",620
17,"[0.9208858741509972, 0.038611487147725485, 0.04050263870127727]",607
18,"[0.045274981628536715, 0.8843876230216509, 0.07033739534981233]",644
19,"[0.9678794267085404, 0.02046850525718807, 0.011652068034271426]",315
20,"[0.9692869913511802, 0.005963629966793102, 0.024749378682026615]",736
21,"[0.009073256757189743, 0.9820725142952728, 0.008854228947537533]",323
22,"[0.00600775828371762, 0.7979320454895023, 0.19606019622678017]",766
23,"[0.08412564578190723, 0.08473838262405775, 0.8311359715940351]",766
24,"[0.012300176692646532, 0.008712096586382202, 0.9789877267209713]",318
25,"[0.08706520660363255, 0.8327527556684579, 0.08018203772790962]",754
26,"[0.010475741882322599, 0.04472622502567291, 0.9447980330920045]",319
27,"[0.010984266446105406, 0.00922783584030516, 0.9797878977135894]",315
28,"[0.09022396138901692, 0.8775857765510953, 0.032190262059887835]",653
29,"[0.8781505894089273, 0.06129984361127962, 0.06054956697979302]",574
30,"[0.026162459804823956, 0.9651198631461595, 0.008717677049016605]",328
31,"[0.8603727933840253, 0.09319332060582962, 0.046433886010145115]",622
32,"[0.08354108634683646, 0.32228801853346234, 0.5941708951197011]",554
33,"[0.007783209952605645, 0.9823251608749083, 0.009891629172486092]",321
34,"[0.9324149718581679, 0.01657378701568149, 0.05101124112615057]",759
35,"[0.4560718981483645, 0.2817736485440006, 0.26215445330763487]",736
36,"[0.014016619479991122, 0.010852531588976866, 0.975130848931032]",605
37,"[0.5808264035336603, 0.41137293897991206, 0.007800657486427651]",747
38,"[0.014930598091902236, 0.025945354727218036, 0.9591240471808797]",822
39,"[0.5601005280852743, 0.30698738411682047, 0.13291208779790517]",550
40,"[0.9634340081769008, 0.014220366587002847, 0.022345625236096348]",877
41,"[0.03722493189994546, 0.007230601597812307, 0.9555444665022421]",835
42,"[0.07848631878969739, 0.060270571786561096, 0.8612431094237415]",777
43,"[0.6721702011778914, 0.08697736631275242, 0.2408524325093562]",673
44,"[0.04414203586608272, 0.11445570692253713, 0.8414022572113801]",780
45,"[0.9512745713452531, 0.041084380752526684, 0.0076410479022203884]",775
46,"[0.05257722159473916, 0.6402573794578411, 0.3071653989474197]",532
47,"[0.031027237886200737, 0.20558593707377784, 0.7633868250400214]",605
48,"[0.3526036646941538, 0.06039923557338182, 0.5869970997324644]",615
49,"[0.058912320094080775, 0.04827384771665668, 0.8928138321892626]",820
50,"[0.05402854570467767, 0.9041102289814773, 0.04186122531384502]",623
51,"[0.7720625389868192, 0.05878383596019377, 0.16915362505298698]",654
52,"[0.015492064669582245, 0.025627260950713927, 0.9588806743797038]",981
53,"[0.20848134253189352, 0.47348364925163444, 0.318035008216472]",704
54,"[0.021565270270268742, 0.36206368099916714, 0.616371048730564]",767
55,"[0.013542289388937574, 0.3273230863850529, 0.6591346242260095]",851
56,"[0.09351198032932029, 0.8306970474439307, 0.07579097222674902]",631
57,"[0.008237372659705556, 0.012016434747149517, 0.9797461925931449]",315
58,"[0.4714654498776312, 0.15880380677878309, 0.36973074334358574]",594
59,"[0.633847819645222, 0.047743007504532385, 0.31840917285024567]",666
60,"[0.059801219434069755, 0.027007825782819943, 0.9131909547831103]",805
61,"[0.0702418535544654, 0.016671565605344732, 0.9130865808401899]",811
62,"[0.39080804508720884, 0.026997531052590066, 0.5821944238602011]",802
63,"[0.1709044359686595, 0.6761306786168096, 0.15296488541453068]",681
64,"[0.10175105215559616, 0.7357842387382343, 0.16246470910616964]",700
65,"[0.9333912859169459, 0.013329928411984436, 0.05327878567106959]",752
