trial,judgment,num_cols
1,"[0.03755695190538828, 0.03607351688052715, 0.9263695312140845]",587
2,"[0.05428421497871144, 0.05078976453068104, 0.8949260204906074]",639
3,"[0.03206349869413381, 0.9506506476059506, 0.017285853699915525]",322
4,"[0.010578379902841507, 0.008259902646649532, 0.981161717450509]",319
5,"[0.07216952762144638, 0.8811381484019776, 0.0466923239765761]",649
6,"[0.9075751149322401, 0.056255198466676655, 0.03616968660108345]",717
7,"[0.01027590116702923, 0.020715977904350143, 0.9690081209286207]",748
8,"[0.6634722030314338, 0.18312248657298016, 0.15340531039558603]",614
9,"[0.9696258792497795, 0.018400605880129137, 0.011973514870091293]",709
10,"[0.5417752108397034, 0.024496755708609194, 0.4337280334516874]",600
11,"[0.013842702065250284, 0.01385507485838842, 0.9723022230763614]",1109
12,"[0.9247521855425757, 0.022111151901154737, 0.05313666255626953]",728
13,"[0.5874194507842447, 0.40371316992303996, 0.00886737929271519]",776
14,"[0.01938109740991179, 0.01694902586676232, 0.9636698767233258]",839
15,"[0.9246967543475161, 0.034719555469836835, 0.04058369018264723]",316
16,"[0.044445744442278126, 0.9347856848811112, 0.020768570676610663]",609
17,"[0.9220439450316245, 0.040692182109812125, 0.037263872858563356]",598
18,"[0.046987287828756955, 0.919254879245889, 0.033757832925353996]",640
19,"[0.9550340616017402, 0.029512659314634548, 0.015453279083625314]",321
20,"[0.961296256640681, 0.012036567128651896, 0.026667176230667198]",733
21,"[0.013400585498106377, 0.9746822579437828, 0.011917156558110861]",329
22,"[0.005497584051292014, 0.47537906108222405, 0.519123354866484]",837
23,"[0.05715772581526912, 0.09967261671644671, 0.8431696574682841]",763
24,"[0.01492496528752549, 0.027393258719822417, 0.9576817759926521]",329
25,"[0.1413160018929336, 0.8169203024056828, 0.04176369570138356]",758
26,"[0.007533602639937154, 0.04312153521959371, 0.9493448621404691]",322
27,"[0.012622942079996627, 0.03355587566606018, 0.9538211822539432]",327
28,"[0.06314180104596456, 0.8963542782334383, 0.04050392072059729]",643
29,"[0.9044884828119043, 0.044726625099015836, 0.050784892089079894]",586
30,"[0.023508791301002193, 0.9654251808518457, 0.011066027847152054]",340
31,"[0.9331662535548431, 0.04729644301999738, 0.019537303425159518]",610
32,"[0.22982221993958127, 0.061508286927777704, 0.708669493132641]",696
33,"[0.014311425543116055, 0.9752863136005376, 0.010402260856346397]",322
34,"[0.945744299851343, 0.016829119665896678, 0.03742658048276039]",766
35,"[0.2859661614264967, 0.05573420677595653, 0.6582996317975467]",764
36,"[0.015217187791265211, 0.028735539398947123, 0.9560472728097876]",599
37,"[0.36295510965286737, 0.6265948207324636, 0.01045006961466884]",760
