trial,judgment,num_cols
47,"[0.2753262086489173, 0.3707808920539443, 0.3538928992971384]",529
48,"[0.3274811495002448, 0.3212093437425965, 0.3513095067571587]",630
49,"[0.0788622183662963, 0.11412959905696371, 0.80700818257674]",807
50,"[0.15458109687227745, 0.36068199280689833, 0.4847369103208242]",739
51,"[0.3511844837848868, 0.37701170286390673, 0.2718038133512065]",550
52,"[0.09630255334782528, 0.12314573571436835, 0.7805517109378064]",836
53,"[0.29900246775415085, 0.35129768471336403, 0.3496998475324852]",688
54,"[0.04192057210553752, 0.33939189191656133, 0.6186875359779012]",751
55,"[0.035860304522779884, 0.4206173513907217, 0.5435223440864985]",839
56,"[0.08148240671258963, 0.47242749409674284, 0.4460900991906675]",685
57,"[0.07205266948526572, 0.440254942844533, 0.4876923876702013]",492
58,"[0.29988682708148817, 0.36530307056835015, 0.33481010235016184]",524
59,"[0.37312821096401655, 0.30203146831504135, 0.32484032072094216]",677
60,"[0.05891517400383403, 0.20654887894679483, 0.7345359470493712]",775
61,"[0.08125761516619731, 0.2218531156456397, 0.6968892691881631]",715
62,"[0.4302998653601315, 0.2418394059193302, 0.3278607287205383]",750
63,"[0.49490425292770285, 0.43074747492452115, 0.074348272147776]",738
64,"[0.039330104530420705, 0.4602608679407765, 0.5004090275288029]",753
65,"[0.6614492524978776, 0.20932670902458686, 0.12922403847753558]",669
66,"[0.45231066066189524, 0.43946900811580397, 0.10822033122230075]",771
67,"[0.5413448164505911, 0.42146092405042906, 0.0371942594989799]",475
68,"[0.12547080400621677, 0.4130019014683172, 0.4615272945254659]",491
69,"[0.3814385152348356, 0.4577683980058938, 0.1607930867592706]",511
70,"[0.6991331673454856, 0.10925459586173958, 0.19161223679277475]",753
71,"[0.33877154727258196, 0.44474216067872796, 0.21648629204869005]",699
72,"[0.8027321123516086, 0.13927938456775005, 0.05798850308064135]",582
73,"[0.10351559237293861, 0.42705685709141666, 0.46942755053564483]",553
74,"[0.169548471268574, 0.287774557646868, 0.542676971084558]",558
75,"[0.4670228316819023, 0.48481836942890766, 0.04815879888919012]",671
76,"[0.7368902998021745, 0.13100733447535187, 0.13210236572247372]",610
77,"[0.07938412065236004, 0.2837584952142164, 0.6368573841334235]",438
78,"[0.48396978352486664, 0.3943032947838646, 0.12172692169126877]",479
79,"[0.04504498050008173, 0.3678376753484033, 0.587117344151515]",471
80,"[0.377673987866304, 0.4327423832032206, 0.1895836289304753]",528
81,"[0.06550318576957437, 0.09954976303488763, 0.8349470511955379]",776
82,"[0.055924119930719635, 0.4154515560863675, 0.5286243239829129]",774
84,"[0.7944634670177924, 0.12830017761746734, 0.07723635536474027]",762
85,"[0.44111409208159197, 0.45470688183047897, 0.104179026087929]",710
86,"[0.04765366098462384, 0.13100002042189673, 0.8213463185934794]",770
90,"[0.03989151574054842, 0.10054995082359156, 0.85955853343586]",846
91,"[0.10258343868455588, 0.4752237878559442, 0.4221927734594999]",702
93,"[0.21178248454024867, 0.5740718667202839, 0.21414564873946737]",519
94,"[0.380889719859336, 0.44278946729123264, 0.1763208128494313]",697
97,"[0.32073596650291863, 0.3625951673252155, 0.31666886617186585]",551
98,"[0.10556630610618957, 0.30193870066065165, 0.5924949932331587]",758
99,"[0.0640853835188881, 0.12720359862321773, 0.8087110178578942]",642
100,"[0.13431869679502179, 0.19881254466706338, 0.6668687585379148]",674
102,"[0.46130043487375544, 0.26659849053939316, 0.27210107458685134]",597
103,"[0.5915256235724199, 0.3404112910874556, 0.06806308534012454]",705
106,"[0.111142899063056, 0.31504453102671726, 0.5738125699102268]",784
107,"[0.3554723690889395, 0.325840871746553, 0.3186867591645075]",703
109,"[0.08106917199716862, 0.3505872484916987, 0.5683435795111327]",723
111,"[0.7773539647430601, 0.18697559442742, 0.03567044082952003]",476
112,"[0.033076255289189255, 0.24402168134553204, 0.7229020633652787]",901
113,"[0.5292877494657281, 0.4145846447824659, 0.05612760575180596]",736
114,"[0.6346331520538026, 0.2740279406070768, 0.09133890733912073]",347
115,"[0.08342516494542097, 0.2193108660214119, 0.6972639690331671]",695
118,"[0.04469565208169587, 0.10429523349306559, 0.8510091144252385]",768
121,"[0.9164537943352815, 0.04169529468326945, 0.041850910981449115]",638
122,"[0.04162925615424466, 0.23029579707097803, 0.7280749467747774]",682
123,"[0.36812805590837344, 0.3035649181330578, 0.32830702595856875]",678
126,"[0.05475793128723905, 0.17402507004798473, 0.7712169986647762]",810
127,"[0.13837360574518998, 0.3069200920407929, 0.5547063022140171]",739
129,"[0.3379123806158255, 0.3845759013285298, 0.2775117180556446]",588
132,"[0.7526650288159621, 0.21304615427221482, 0.03428881691182308]",726
133,"[0.8455298629857605, 0.11945895821014282, 0.03501117880409665]",640
139,"[0.48961600223211627, 0.4107103572841157, 0.09967364048376803]",475
140,"[0.2172678856617465, 0.40544050387905395, 0.3772916104591995]",441
142,"[0.046791618939069836, 0.5071710546196655, 0.4460373264412647]",648
143,"[0.3559021717194013, 0.35532129586978156, 0.28877653241081724]",736
144,"[0.7626241248096074, 0.14362772342046745, 0.09374815176992504]",718
145,"[0.047564738675098285, 0.41205713015212586, 0.5403781311727759]",882
148,"[0.8157198800973795, 0.13311415329406864, 0.05116596660855181]",837
149,"[0.1487337246455382, 0.4085040576653732, 0.4427622176890887]",724
154,"[0.050483325904824516, 0.1314402979175203, 0.8180763761776553]",379
156,"[0.32205347231197745, 0.3791382450488509, 0.29880828263917164]",552
158,"[0.04685009492010166, 0.11758072629730597, 0.8355691787825924]",669
163,"[0.8832792455117774, 0.07867124549101996, 0.03804950899720274]",869
166,"[0.04131649361208598, 0.3046204938179727, 0.6540630125699413]",785
170,"[0.08375488812170968, 0.06454713322987536, 0.8516979786484149]",703
173,"[0.08478514881460965, 0.1513752561255609, 0.7638395950598295]",759
179,"[0.7890089004807721, 0.14137107747246222, 0.06962002204676582]",805
183,"[0.17294460055490368, 0.1500518556559045, 0.6770035437891918]",458
186,"[0.9075097052821007, 0.04838905911578347, 0.044101235602115714]",683
190,"[0.06726825312576644, 0.23445846733250972, 0.6982732795417239]",796
192,"[0.8264325871002597, 0.1266159942574054, 0.04695141864233482]",763
196,"[0.055430915785935335, 0.05983237513014805, 0.8847367090839167]",750
207,"[0.8766762355157285, 0.0693385556584548, 0.05398520882581679]",683
210,"[0.7990085776817264, 0.1562769924358344, 0.044714429882439136]",810
214,"[0.6976077307293077, 0.25857353470150124, 0.04381873456919118]",771
215,"[0.8973764341574461, 0.06117983707004276, 0.041443728772511144]",908
223,"[0.6901488535084074, 0.21121477297701569, 0.098636373514577]",761
254,"[0.8072898772358775, 0.1580492204006149, 0.034660902363507516]",721
283,"[0.8397266664403504, 0.08177157801428678, 0.07850175554536282]",791
289,"[0.9139633977756866, 0.04252274307292451, 0.04351385915138898]",616
297,"[0.8994222590983815, 0.057963791644133254, 0.04261394925748516]",696
302,"[0.8067584173843105, 0.1082808319314305, 0.08496075068425898]",799
306,"[0.07889728947125002, 0.06135317124112811, 0.8597495392876219]",746
307,"[0.8453903367650514, 0.11743821764086834, 0.03717144559408029]",704
316,"[0.05233395941122312, 0.22446977889967878, 0.7231962616890981]",804
319,"[0.8668764756566112, 0.07985721731773511, 0.05326630702565356]",757
326,"[0.8318516516021035, 0.1229991691592764, 0.04514917923862013]",697
332,"[0.706126676173977, 0.2521335860823902, 0.041739737743633036]",771
380,"[0.06357555165592359, 0.13768393100080029, 0.7987405173432761]",683
