,trial,judgment,num_cols
0,1,"[0.013332500954768631, 0.028469567625809114, 0.9581979314194222]",545
1,2,"[0.018961507387615945, 0.011560050099574849, 0.9694784425128092]",534
2,3,"[0.0057379078761625, 0.9940973403453024, 0.0001647517785351692]",590
3,4,"[0.00036693734458498404, 0.0013970142794513904, 0.9982360483759637]",597
4,5,"[0.0228496089320204, 0.9667136995621364, 0.010436691505843141]",594
5,6,"[0.9383635974751288, 0.06061093751581182, 0.0010254650090594127]",638
6,7,"[0.0002772103607524204, 0.005066730921906554, 0.9946560587173411]",580
7,8,"[0.8965581658318641, 0.0759846276959372, 0.027457206472198667]",650
8,9,"[0.9993471431129143, 0.00027269048148566933, 0.0003801664056000797]",538
9,10,"[0.6003628532843559, 0.008007864433962265, 0.3916292822816818]",513
10,11,"[0.000404708107658223, 0.00040601940147596513, 0.9991892724908658]",658
11,12,"[0.9786257951353162, 0.0004159272235397061, 0.020958277641144156]",643
12,13,"[0.5278779212406481, 0.47188821597611424, 0.00023386278323759134]",621
13,14,"[0.0006311433345119086, 0.0006114479767623676, 0.9987574086887258]",587
14,15,"[0.9829890760126573, 0.005823259357102978, 0.011187664630239727]",403
15,16,"[0.017761955925430575, 0.972418575341384, 0.009819468733185439]",618
16,17,"[0.9843827770320746, 0.01362906333708959, 0.0019881596308358386]",640
17,18,"[0.005611233119320361, 0.9791823310000088, 0.015206435880670744]",589
18,19,"[0.9931875545319852, 0.006660138987222515, 0.00015230648079233008]",522
19,20,"[0.9947556663718553, 0.00019940673408528863, 0.005044926894059276]",581
20,21,"[0.0012566549898629317, 0.998380702577033, 0.0003626424331039704]",701
21,22,"[0.00011425869356253991, 0.6144849698576872, 0.38540077144875035]",699
22,23,"[0.03724554816704191, 0.028462761652619385, 0.9342916901803386]",769
23,24,"[0.00012739026189004113, 0.0023177720266263253, 0.9975548377114837]",689
24,25,"[0.015691272564505636, 0.9320414902082222, 0.05226723722727209]",714
25,26,"[0.0001443340720754879, 0.004788552095691928, 0.9950671138322327]",561
26,27,"[0.0001304002056541735, 0.0030780338064956706, 0.9967915659878501]",614
27,28,"[0.053768770819555146, 0.9380153014918027, 0.008215927688642183]",529
28,29,"[0.9746855882768805, 0.005469734181701661, 0.019844677541417798]",417
29,30,"[0.002650373297013946, 0.9972192345259036, 0.00013039217708237386]",639
30,31,"[0.98319464308421, 0.014174475132561258, 0.002630881783228801]",703
31,32,"[0.28714740803298805, 0.038923391277755376, 0.6739292006892565]",598
32,33,"[0.00012452230245402055, 0.9997348247235962, 0.000140652973949867]",688
33,34,"[0.9966334804043515, 0.00025928253214896075, 0.0031072370634995026]",577
34,35,"[0.6583030135533224, 0.03682942847969088, 0.30486755796698667]",717
35,36,"[0.007691818832372944, 0.0016085411435607009, 0.9906996400240664]",590
36,37,"[0.40667180953775767, 0.5931657644029884, 0.0001624260592538152]",608
37,38,"[0.0019545170537398813, 0.0019549972452649555, 0.9960904857009952]",584
38,39,"[0.7570999308079612, 0.024442699990727807, 0.21845736920131095]",579
39,40,"[0.9981032715559869, 0.0008517792447260629, 0.0010449491992871288]",660
