,trial,judgment,num_cols
0,1,"[0.008875432826018033, 0.49288197890710284, 0.4982425882668791]",545
1,2,"[0.013735803511256148, 0.2640407772689974, 0.7222234192197465]",534
2,3,"[0.10534151451370814, 0.893247737692953, 0.0014107477933389932]",590
3,4,"[0.0025569651237529593, 0.027533954408608, 0.969909080467639]",597
4,5,"[0.03527705479128304, 0.7183695255917232, 0.24635341961699367]",594
5,6,"[0.6153959416067573, 0.3782052747512973, 0.006398783641945488]",638
6,7,"[0.0007697689084031408, 0.010967448712169049, 0.9882627823794278]",580
7,8,"[0.888435416578278, 0.07609659817880694, 0.03546798524291531]",650
8,9,"[0.9929395273677042, 0.000582606615932308, 0.006477866016363656]",538
9,10,"[0.4770790269180779, 0.2081054109707847, 0.3148155621111373]",513
10,11,"[0.0003191689644784017, 0.00039499321276769507, 0.9992858378227539]",658
11,12,"[0.9792664828971044, 0.0009711049703707576, 0.01976241213252481]",643
12,13,"[0.4167815528745704, 0.58270167973087, 0.0005167673945596936]",621
13,14,"[0.0023495500161477456, 0.0005134959466753084, 0.997136954037177]",587
14,15,"[0.880396135299478, 0.1095838380859406, 0.010020026614581515]",403
15,16,"[0.36809344390926274, 0.6211464603437324, 0.010760095747004794]",618
16,17,"[0.679059276803466, 0.3130301287210677, 0.007910594475466371]",640
17,18,"[0.14837740744118336, 0.8285879236698672, 0.02303466888894944]",589
18,19,"[0.8750989102824699, 0.12234054687159046, 0.0025605428459397343]",522
19,20,"[0.9912043921217828, 0.0005295635877050009, 0.00826604429051217]",581
20,21,"[0.009452972988169354, 0.9883439062904233, 0.0022031207214072866]",701
21,22,"[0.00032427943326789976, 0.6286683369580974, 0.3710073836086347]",699
22,23,"[0.02838388238482464, 0.024721753346113352, 0.9468943642690619]",769
23,24,"[0.0009142061521933434, 0.024790286285292097, 0.9742955075625145]",689
24,25,"[0.01279456169847849, 0.7015675794995745, 0.285637858801947]",714
25,26,"[0.0017574765407234855, 0.08699885299396956, 0.911243670465307]",561
26,27,"[0.0012696616630596428, 0.04045225837969568, 0.9582780799572447]",614
27,28,"[0.04066455352424163, 0.756605369732976, 0.2027300767427824]",529
28,29,"[0.5470255887061941, 0.09787506215785763, 0.35509934913594826]",417
29,30,"[0.03329939672686814, 0.9656381519873751, 0.001062451285756694]",639
30,31,"[0.6723271182954571, 0.3193246548471485, 0.00834822685739427]",703
31,32,"[0.14919445867655007, 0.5117478402908499, 0.33905770103259997]",598
32,33,"[0.0005402351973613186, 0.9976733868446316, 0.0017863779580070739]",688
33,34,"[0.9891400180361761, 0.0007396886866554631, 0.010120293277168409]",577
34,35,"[0.372547596374966, 0.4504949436785579, 0.17695745994647596]",717
35,36,"[0.013600809072692604, 0.05058881149573342, 0.9358103794315741]",590
36,37,"[0.46714852760311365, 0.5324562597073497, 0.0003952126895367645]",608
37,38,"[0.0016867664019091092, 0.0017616083933014092, 0.9965516252047895]",584
38,39,"[0.4228068161125565, 0.43776004137752855, 0.139433142509915]",579
39,40,"[0.9923214402807935, 0.00040122849906802714, 0.007277331220138563]",660
40,41,"[0.011617839887907924, 0.0005306113364082841, 0.9878515487756837]",638
41,42,"[0.013348450934844835, 0.16920927816131648, 0.8174422709038387]",734
42,43,"[0.6193109784411543, 0.06537216252438792, 0.3153168590344578]",694
43,44,"[0.015010203361877509, 0.02511031571719829, 0.9598794809209241]",747
44,45,"[0.9849701720247576, 0.014499375772875635, 0.0005304522023668959]",581
45,46,"[0.008686203217582487, 0.43889664805710105, 0.5524171487253166]",569
46,47,"[0.007565103319970982, 0.5440860256260011, 0.448348871054028]",513
