trial,judgment,num_cols
66,"[0.05194366743232028, 0.870685932439075, 0.07737040012860467]",686
67,"[0.9743301871239685, 0.017036889289371603, 0.008632923586660048]",319
68,"[0.03803101195107161, 0.9124673687675621, 0.049501619281366274]",591
69,"[0.017689810513216234, 0.9702316266351027, 0.012078562851681282]",313
70,"[0.9123095630711818, 0.015809855973780925, 0.0718805809550373]",746
71,"[0.03529553181569189, 0.9112780299243903, 0.05342643825991781]",612
72,"[0.9666968571766513, 0.012010442179411752, 0.02129270064393697]",614
73,"[0.008229240740528002, 0.02521568150711549, 0.9665550777523566]",324
74,"[0.00670747281752966, 0.10494657136299909, 0.8883459558194713]",598
75,"[0.912618138445159, 0.05962102355404088, 0.02776083800080007]",725
76,"[0.9478629595571676, 0.017427211568331828, 0.03470982887450055]",636
77,"[0.023076071352665064, 0.914941558725096, 0.06198236992223901]",587
78,"[0.04940675653887117, 0.8893115098326838, 0.0612817336284449]",594
79,"[0.010137533689324456, 0.013063610942730888, 0.9767988553679446]",313
80,"[0.8844490344615598, 0.05817686869031945, 0.057374096848120816]",587
81,"[0.015459074249617462, 0.028304464210425824, 0.9562364615399567]",836
82,"[0.01879107944934352, 0.5085450124154878, 0.4726639081351686]",779
84,"[0.9739802055099371, 0.011563867052332233, 0.014455927437730706]",826
85,"[0.400917118321737, 0.5925366355391661, 0.006546246139096926]",766
86,"[0.007514503763088857, 0.009519900121845197, 0.9829655961150661]",814
90,"[0.04216427373695586, 0.031602680910820344, 0.9262330453522238]",894
91,"[0.04157483557565916, 0.784366261746505, 0.17405890267783578]",720
93,"[0.012408727822872724, 0.9812769725574707, 0.006314299619656475]",314
94,"[0.3175314498975949, 0.6441398047574401, 0.03832874534496506]",696
97,"[0.5657378049728953, 0.03367024347507356, 0.4005919515520313]",656
98,"[0.04309288726406519, 0.014604538776550137, 0.9423025739593847]",815
99,"[0.08271185126773238, 0.018205943931827093, 0.8990822048004405]",677
100,"[0.05752456386014083, 0.024508777678517616, 0.9179666584613415]",740
102,"[0.8908879994166856, 0.09576523955457153, 0.0133467610287429]",696
103,"[0.9664492266499979, 0.013808621433414896, 0.019742151916587257]",754
106,"[0.0099721472666627, 0.2889434308628586, 0.7010844218704786]",796
107,"[0.7519049343370907, 0.06566962953007646, 0.1824254361328328]",641
109,"[0.007754526676834647, 0.02855643432223224, 0.9636890390009332]",797
111,"[0.982854572661607, 0.009992929565974177, 0.0071524977724188015]",317
112,"[0.011302895087069071, 0.07153689015560012, 0.9171602147573308]",956
113,"[0.481492812189743, 0.4641748883892486, 0.054332299421008326]",734
114,"[0.9455890641789861, 0.04464626015847864, 0.009764675662535109]",312
115,"[0.03270392360266968, 0.019400942050118334, 0.9478951343472121]",764
118,"[0.04379202784868154, 0.02170394464612089, 0.9345040275051976]",779
121,"[0.9272796886149569, 0.05428332233943449, 0.018436989045608546]",655
122,"[0.05275333691828033, 0.0177925167391087, 0.9294541463426109]",774
123,"[0.7206032569826504, 0.04747398555546217, 0.23192275746188745]",629
126,"[0.017711831755237894, 0.019561345571786997, 0.9627268226729752]",905
127,"[0.0972509540330745, 0.009575329831388939, 0.8931737161355365]",787
129,"[0.9399312262082042, 0.03379592532394655, 0.026272848467849164]",625
132,"[0.9436474313818969, 0.03699989054079405, 0.019352678077308984]",715
133,"[0.9320413608626406, 0.05522779476247712, 0.012730844374882203]",655
139,"[0.05448682432534951, 0.9043469095366438, 0.0411662661380067]",584
140,"[0.04051811474630467, 0.9374150828000903, 0.02206680245360504]",309
142,"[0.012284335413066201, 0.8298693875525848, 0.15784627703434903]",625
143,"[0.558888033514699, 0.16155306846232526, 0.2795588980229758]",680
144,"[0.9791825448993295, 0.007477717438396471, 0.013339737662273954]",794
145,"[0.014628855707668679, 0.3016605588723938, 0.6837105854199376]",863
148,"[0.9621869646515651, 0.0242302865312329, 0.013582748817201928]",941
149,"[0.026096293628670435, 0.9581188249469017, 0.015784881424427914]",629
154,"[0.008665552896635858, 0.006340050131070089, 0.984994396972294]",318
156,"[0.43863163550314144, 0.02928436020061567, 0.532084004296243]",658
158,"[0.033012460122507595, 0.009779179392418813, 0.9572083604850736]",739
163,"[0.9490250766641297, 0.02738664428173943, 0.023588279054130783]",872
166,"[0.009605172521313512, 0.135010268183454, 0.8553845592952324]",770
170,"[0.008005682838230187, 0.035071332157480095, 0.9569229850042896]",704
173,"[0.05204842998120243, 0.061109965274743314, 0.8868416047440543]",750
179,"[0.9334530274430991, 0.019790858764259626, 0.04675611379264121]",818
183,"[0.0077096576245289875, 0.004718263587093049, 0.9875720787883779]",320
186,"[0.9736328850767892, 0.014096737941018391, 0.012270376982192391]",707
190,"[0.03200018954955647, 0.0706632958316647, 0.8973365146187788]",821
192,"[0.9718028592530458, 0.019377593982703264, 0.008819546764250978]",795
196,"[0.019725690060499238, 0.012589226234122189, 0.9676850837053785]",774
207,"[0.9676098946766546, 0.013267367305116766, 0.01912273801822859]",709
210,"[0.9658195163521771, 0.018995215378896986, 0.015185268268926005]",867
214,"[0.9230885254124113, 0.026540779028029805, 0.05037069555955889]",765
215,"[0.9784899204616725, 0.013414132799109068, 0.008095946739218403]",949
223,"[0.9364103773946838, 0.016091629118400935, 0.04749799348691521]",809
254,"[0.9418963046479236, 0.012240241340194458, 0.04586345401188196]",803
283,"[0.9576987282752549, 0.00930977899782186, 0.03299149272692314]",811
289,"[0.9554477855976502, 0.03513005563231886, 0.009422158770030935]",631
297,"[0.9340780300715538, 0.010545536045211796, 0.05537643388323431]",705
302,"[0.912411754083788, 0.03705919677993411, 0.05052904913627791]",813
306,"[0.05223465684307553, 0.009180604328924652, 0.9385847388279998]",761
307,"[0.9460386353026513, 0.011384534745091955, 0.04257682995225667]",756
316,"[0.03546836492434618, 0.012371471081782727, 0.9521601639938712]",954
319,"[0.9504285375620034, 0.037027374709617186, 0.012544087728379382]",789
326,"[0.9200545820577254, 0.01993724862226201, 0.060008169320012544]",701
332,"[0.8951010868921417, 0.05304718147123052, 0.051851731636627714]",767
380,"[0.04288783608562419, 0.008330384819716626, 0.9487817790946592]",747
