trial,judgment,num_cols
80,"[0.5673128696172577, 0.32097109642440186, 0.11171603395834055]",518
81,"[0.016269973219098878, 0.028623615347894787, 0.9551064114330062]",835
82,"[0.016286951730808123, 0.43147991202025815, 0.5522331362489337]",803
84,"[0.9620664146297251, 0.025727396151807014, 0.012206189218467792]",824
85,"[0.43058285455647266, 0.5614142758606954, 0.008002869582832042]",766
86,"[0.006998389961406223, 0.02204396689612866, 0.9709576431424651]",810
90,"[0.02501833070558265, 0.02180640002431004, 0.9531752692701073]",915
91,"[0.03925597197468139, 0.648917374000422, 0.3118266540248965]",706
93,"[0.01684441072725166, 0.9700873030525964, 0.013068286220152032]",318
94,"[0.33549517523891265, 0.6214273502473471, 0.04307747451374034]",694
97,"[0.47186879335219867, 0.1959301287448304, 0.33220107790297104]",600
98,"[0.03876306223067916, 0.06929845625828865, 0.8919384815110322]",808
99,"[0.05481176075292454, 0.012047121348754738, 0.9331411178983207]",672
100,"[0.06080461878912836, 0.02308790487907648, 0.9161074763317951]",738
102,"[0.8290794053463454, 0.13370241598161112, 0.03721817867204346]",689
103,"[0.9076376726304309, 0.05716024115149657, 0.03520208621807243]",747
106,"[0.020071204502570838, 0.27102000190292574, 0.7089087935945034]",792
107,"[0.6013966098730064, 0.17070143720584463, 0.22790195292114906]",664
109,"[0.018614997993228685, 0.08974072250818296, 0.8916442794985883]",791
111,"[0.9769947649313759, 0.010541789859749061, 0.012463445208875018]",323
112,"[0.01167244978700094, 0.06447341603622354, 0.9238541341767754]",953
113,"[0.5256763806772133, 0.42968520743078714, 0.04463841189199964]",737
114,"[0.9348460898501226, 0.052896551267192636, 0.012257358882684869]",315
115,"[0.015228343334801544, 0.04500969738237643, 0.939761959282822]",764
118,"[0.039413999992677445, 0.03276549816005965, 0.9278205018472628]",780
121,"[0.9351942888312409, 0.05046089177675298, 0.01434481939200625]",654
122,"[0.04786430729207947, 0.01738513834422535, 0.9347505543636951]",772
123,"[0.5214450669294466, 0.12366302377294168, 0.3548919092976118]",636
126,"[0.020635260127648897, 0.019993440541344686, 0.9593712993310065]",901
127,"[0.10876302218544934, 0.04826070599600493, 0.8429762718185457]",785
129,"[0.7146267140621193, 0.25031717493801375, 0.03505611099986689]",566
132,"[0.9076365205591128, 0.06590587957530725, 0.026457599865579946]",716
133,"[0.8962261401916329, 0.09297781369384205, 0.01079604611452493]",655
139,"[0.3202785563444735, 0.6525586355254595, 0.027162808130066995]",504
140,"[0.049960901497321755, 0.8665180090035413, 0.08352108949913697]",336
142,"[0.02337844264540403, 0.6979668938032668, 0.2786546635513291]",640
143,"[0.4879605592139788, 0.22017579322697167, 0.29186364755904953]",699
144,"[0.9639249269813026, 0.014938125215045717, 0.02113694780365173]",793
145,"[0.013761841587927844, 0.3165624098877376, 0.6696757485243345]",873
148,"[0.9628950552710074, 0.023022215837083405, 0.014082728891909244]",938
149,"[0.031569732495503926, 0.8555459032276534, 0.1128843642768426]",651
154,"[0.009170491830867092, 0.017363879353078298, 0.9734656288160546]",322
156,"[0.3429824783386568, 0.23156467678564985, 0.4254528448756934]",580
158,"[0.039676759592457464, 0.013829867311666572, 0.9464933730958759]",741
163,"[0.9601312366960219, 0.01959810758423301, 0.020270655719745193]",881
166,"[0.01048183732427766, 0.1440534296077318, 0.8454647330679906]",774
170,"[0.024815782062264397, 0.043417824147916166, 0.9317663937898194]",708
173,"[0.05281227110714937, 0.07541798953961841, 0.8717697393532322]",753
179,"[0.9128396468886034, 0.04285266096428909, 0.04430769214710744]",815
183,"[0.010721796207474805, 0.01601780813814514, 0.9732603956543802]",329
186,"[0.9596857973200846, 0.028522975433115758, 0.011791227246799638]",703
190,"[0.03947627501072122, 0.09017104986064214, 0.8703526751286366]",817
192,"[0.9512404380418513, 0.036353143388853405, 0.012406418569295365]",792
196,"[0.02195714358204991, 0.03046064006662074, 0.9475822163513292]",773
207,"[0.9423537340093883, 0.035931503250033296, 0.021714762740578403]",707
210,"[0.9677445542669991, 0.01891015498228557, 0.013345290750715213]",867
214,"[0.8924231361266738, 0.05479945461366097, 0.05277740925966531]",768
215,"[0.976377775984851, 0.014688869996341704, 0.008933354018807474]",951
223,"[0.8893132647225157, 0.06644398372700082, 0.04424275155048346]",796
254,"[0.9533407253439186, 0.010003187066397579, 0.03665608758968388]",795
283,"[0.9431649268269721, 0.02185870446246408, 0.03497636871056385]",807
289,"[0.940807522374152, 0.03374939691509272, 0.02544308071075532]",630
297,"[0.9276983419415327, 0.021425270335585864, 0.050876387722881534]",697
302,"[0.91840134941399, 0.032974647543388705, 0.04862400304262126]",813
306,"[0.05416100376136854, 0.02662114840908536, 0.9192178478295462]",754
307,"[0.9456397604429917, 0.012639418266085398, 0.04172082129092287]",754
316,"[0.03588900317628795, 0.014997192886549961, 0.949113803937162]",955
319,"[0.9521602565355176, 0.03354276696104439, 0.014296976503437957]",793
326,"[0.9196284272950381, 0.02897404248324227, 0.05139753022171954]",700
332,"[0.8649957075068568, 0.08855223616700258, 0.04645205632614072]",768
380,"[0.04308015529983919, 0.013636257655871923, 0.9432835870442889]",749
