,trial,judgment,num_cols
112,139,"[0.2646217452440839, 0.6776153028090681, 0.0577629519468481]",547
113,140,"[0.2532906394557589, 0.6524960727804128, 0.09421328776382835]",428
114,142,"[0.004672123262412655, 0.6374503000576137, 0.35787757667997366]",553
115,143,"[0.41933249334803313, 0.22110516531139768, 0.3595623413405693]",708
116,144,"[0.971130457913177, 0.002234195894190573, 0.026635346192632282]",570
117,145,"[0.00021753880155608453, 0.3794356310065144, 0.6203468301919296]",694
118,148,"[0.9973894522075605, 0.002350905026130112, 0.00025964276630944453]",523
119,149,"[0.08365065925807513, 0.6380294182951404, 0.2783199224467846]",740
120,154,"[0.0016565968731481974, 0.012215010175773615, 0.9861283929510782]",572
121,156,"[0.29162575036536037, 0.19950924698476397, 0.5088650026498757]",570
122,158,"[0.011220714180036022, 0.0017038311109131264, 0.9870754547090508]",596
123,163,"[0.9932153142419881, 0.005537475033486164, 0.0012472107245257449]",617
124,166,"[0.00025570289332859535, 0.3032035598443583, 0.6965407372623131]",656
125,170,"[0.030824632212365588, 0.03423635335957416, 0.9349390144280603]",682
126,173,"[0.04580554943213172, 0.19194022405724404, 0.7622542265106242]",768
127,179,"[0.9061099262857301, 0.0628081332881719, 0.031081940426097954]",754
128,183,"[0.0037870987933871342, 0.040301491771317935, 0.955911409435295]",592
129,186,"[0.9927340027417729, 0.007001448111435473, 0.0002645491467916295]",544
130,190,"[0.024648957630644168, 0.13750736376207934, 0.8378436786072765]",761
131,192,"[0.939294181741436, 0.060475245559239554, 0.00023057269932444917]",608
132,196,"[0.00031592955240581586, 0.009083376351127482, 0.9906006940964667]",566
133,207,"[0.9769491973101814, 0.022667804925695586, 0.00038299776412298553]",548
134,210,"[0.9845381385577903, 0.015005073134768803, 0.0004567883074409121]",595
135,214,"[0.8038764900491218, 0.1860335199038359, 0.010089990047042263]",767
136,215,"[0.9979108884348078, 0.001895036202784693, 0.00019407536240749915]",635
137,223,"[0.8749481090786737, 0.08658808576940628, 0.03846380515192012]",713
138,254,"[0.9863610700196428, 0.0029725300175994255, 0.010666399962757752]",618
139,283,"[0.9554429897097194, 0.010551273445292957, 0.03400573684498764]",729
140,289,"[0.9715525981199481, 0.025265097442273864, 0.0031823044377779328]",542
141,297,"[0.9592571257016507, 0.028296943538487752, 0.012445930759861617]",680
142,302,"[0.9238428089896094, 0.03806387122230892, 0.03809331978808169]",749
143,306,"[0.049908292117326745, 0.01695550335053243, 0.9331362045321409]",729
144,307,"[0.9852461885830418, 0.0017243207628821018, 0.013029490654076027]",628
145,316,"[0.02454584356345665, 0.004309463855029577, 0.9711446925815137]",677
146,319,"[0.9705303445402418, 0.029120489094022282, 0.000349166365736056]",632
147,326,"[0.8918969301887039, 0.09598603308840913, 0.012117036722886918]",737
148,332,"[0.7889810082748734, 0.1941115390586222, 0.016907452666504487]",767
149,380,"[0.02612511254430062, 0.0017347929233122688, 0.9721400945323871]",628
