trial,judgment,num_cols
86,"[0.014767170828391754, 0.04744586543311092, 0.9377869637384973]",798
90,"[0.023679942044471002, 0.016021038715713105, 0.960299019239816]",917
91,"[0.0403348365566145, 0.6005969971977172, 0.3590681662456684]",705
93,"[0.017481056792792847, 0.964365190061853, 0.018153753145354286]",323
94,"[0.3291123983409735, 0.6350995357714978, 0.035788065887528635]",694
97,"[0.4152156311400405, 0.25332254676811333, 0.33146182209184616]",603
98,"[0.04107534355999332, 0.16204487751612415, 0.7968797789238825]",786
99,"[0.050101786764326306, 0.01818158573904497, 0.9317166274966288]",672
100,"[0.05333282546638356, 0.030015312814518098, 0.9166518617190983]",736
102,"[0.8683461650652738, 0.07206754464396381, 0.0595862902907624]",685
103,"[0.8966522484149073, 0.054716473745629185, 0.04863127783946344]",745
106,"[0.035036878867518474, 0.24964640118474393, 0.7153167199477376]",787
107,"[0.6095940143544041, 0.16096092682990332, 0.22944505881569266]",672
109,"[0.03844132602641571, 0.05132818458829745, 0.9102304893852868]",784
111,"[0.9730502934209182, 0.011582791553904001, 0.015366915025177758]",327
112,"[0.015466712654807617, 0.06333000787222515, 0.9212032794729672]",951
113,"[0.37238846225935773, 0.582147392008669, 0.045464145731973264]",727
114,"[0.9355112584064972, 0.049367462346055685, 0.0151212792474471]",315
115,"[0.047231365857844564, 0.12100682033198645, 0.831761813810169]",723
118,"[0.04865168808628485, 0.04282854902260475, 0.9085197628911104]",774
121,"[0.9384919335672542, 0.04337673003277259, 0.018131336399973157]",654
122,"[0.04875167005535445, 0.02452740027027757, 0.9267209296743679]",768
123,"[0.5812869182992674, 0.08230028684381806, 0.33641279485691444]",634
126,"[0.02376642524594799, 0.020837723350215786, 0.9553958514038362]",902
127,"[0.08738270987277529, 0.03685484682070682, 0.875762443306518]",783
129,"[0.6683982439563342, 0.28684304758580775, 0.04475870845785811]",574
132,"[0.9319845567177923, 0.03735276487752085, 0.03066267840468668]",715
133,"[0.9309121290465076, 0.055040242361574884, 0.014047628591917546]",655
139,"[0.6111295488079164, 0.36019932208033395, 0.028671129111749728]",430
140,"[0.036797664605229354, 0.8566934647774119, 0.10650887061735864]",353
142,"[0.04623767209564321, 0.7454844911991465, 0.2082778367052104]",608
143,"[0.4436610689413566, 0.3229605567244466, 0.23337837433419667]",713
144,"[0.9487190706281334, 0.01736784450627646, 0.033913084865590144]",788
145,"[0.02157257894281371, 0.3067613177776873, 0.6716661032794989]",869
148,"[0.9610464765931702, 0.0271344669457735, 0.011819056461056203]",942
149,"[0.03926803930279898, 0.8945159188896502, 0.06621604180755078]",646
154,"[0.014076495157942629, 0.02865950371368558, 0.9572640011283717]",322
156,"[0.3870871653462868, 0.35117126693293543, 0.2617415677207778]",585
158,"[0.0420381542341011, 0.013017460134132929, 0.9449443856317659]",735
163,"[0.9685681697938081, 0.01215595522008376, 0.019275874986108117]",889
166,"[0.016116920551312072, 0.10445712340390124, 0.8794259560447867]",766
170,"[0.028634645702936955, 0.04189938046733186, 0.9294659738297312]",707
173,"[0.054244197373678645, 0.05472540406218995, 0.8910303985641315]",753
179,"[0.908833158916228, 0.04168672377531043, 0.049480117308461594]",814
183,"[0.011484813631846719, 0.03308552451899358, 0.9554296618491597]",338
186,"[0.9507653759678685, 0.03522891284836689, 0.01400571118376466]",697
190,"[0.044027479670329606, 0.09193847150333108, 0.8640340488263394]",813
192,"[0.9486720848676009, 0.037370399262346234, 0.013957515870052997]",784
196,"[0.0263313425248995, 0.04268989658497164, 0.9309787608901289]",766
207,"[0.9343567226830879, 0.04383329768714036, 0.021809979629771825]",702
210,"[0.9687016825478828, 0.01778580571984239, 0.013512511732274883]",870
214,"[0.9126204067714645, 0.03519736610161577, 0.05218222712691971]",768
215,"[0.9730379011911311, 0.01849868580622567, 0.008463413002643293]",951
223,"[0.8197336045541653, 0.12133443015050059, 0.058931965295333934]",782
254,"[0.9431966390533891, 0.018127658597118505, 0.03867570234949234]",797
283,"[0.9289047569448735, 0.03202358029638685, 0.03907166275873968]",804
289,"[0.9271264873458587, 0.038509104480189876, 0.03436440817395136]",621
297,"[0.9264599209590288, 0.028254942211588727, 0.04528513682938235]",696
302,"[0.9025768681084186, 0.04254900098011349, 0.054874130911467894]",808
306,"[0.049495808464947666, 0.03537968021128679, 0.9151245113237655]",751
307,"[0.9436189960093182, 0.014373374870957484, 0.04200762911972435]",752
316,"[0.0466002172056978, 0.01542852223401506, 0.9379712605602871]",935
319,"[0.9379217661218412, 0.0412213166726141, 0.020856917205544855]",778
326,"[0.9228229646859182, 0.0298346952237674, 0.04734234009031442]",701
332,"[0.8965994583814567, 0.0553160411110301, 0.04808450050751326]",768
380,"[0.043959351374727805, 0.016466229789130416, 0.9395744188361418]",745
