trial,judgment,num_cols
44,"[0.041643022217161034, 0.05613113759623883, 0.9022258401866002]",769
45,"[0.9222162912522741, 0.06313741588556357, 0.014646292862162322]",773
46,"[0.025850198162433436, 0.37616864293744123, 0.5979811589001254]",432
47,"[0.06686705615031636, 0.5001159517059341, 0.43301699214374945]",584
48,"[0.351819161156264, 0.209698888428263, 0.438481950415473]",623
49,"[0.03726311261594478, 0.03458137629052549, 0.9281555110935297]",816
50,"[0.10434550123076189, 0.6507694190546731, 0.24488507971456502]",684
51,"[0.48112673017543556, 0.46159969291491987, 0.05727357690964453]",491
52,"[0.01596504334362731, 0.025902861653072137, 0.9581320950033005]",985
53,"[0.27359992214848117, 0.39773353542895373, 0.32866654242256516]",699
54,"[0.016122617154385746, 0.3201379091954982, 0.6637394736501161]",768
55,"[0.01882758649400762, 0.32995974528402283, 0.6512126682219695]",843
56,"[0.04620115307873442, 0.8227643305362341, 0.13103451638503144]",632
57,"[0.016923590304638976, 0.1785274160301294, 0.8045489936652317]",372
58,"[0.2741171758941932, 0.40839724722530607, 0.31748557688050066]",505
59,"[0.48653366465731673, 0.13451922895584606, 0.37894710638683726]",661
60,"[0.03643793836376032, 0.05575808348574247, 0.9078039781504972]",797
61,"[0.05025059330618334, 0.018440078789235852, 0.9313093279045808]",808
62,"[0.5196888501561762, 0.03895741541510402, 0.44135373442871983]",784
63,"[0.3431994253269451, 0.6067245290124812, 0.05007604566057363]",714
64,"[0.03650032510104756, 0.5946695379192176, 0.3688301369797349]",720
65,"[0.9431178014979629, 0.019274763828160096, 0.037607434673877026]",756
66,"[0.22984815669595823, 0.7044813985814372, 0.06567044472260457]",723
67,"[0.7980283532322366, 0.18594957473532164, 0.016022072032441652]",356
68,"[0.02647476482606604, 0.477145734945182, 0.49637950022875205]",476
69,"[0.14984053086820304, 0.8349721749857325, 0.015187294146064338]",350
70,"[0.8532545500098636, 0.04399117145270836, 0.10275427853742809]",743
71,"[0.11955268887027266, 0.7915932542381553, 0.08885405689157196]",639
72,"[0.9295754512579686, 0.029549830808571615, 0.04087471793345973]",597
73,"[0.02323281536113129, 0.1596735574713633, 0.8170936271675054]",373
74,"[0.029703405671287417, 0.12117350799334765, 0.8491230863353649]",583
75,"[0.5292526851354571, 0.44186960807264714, 0.028877706791895698]",674
76,"[0.9356477806322681, 0.020856032911980925, 0.04349618645575098]",635
77,"[0.029768477811490602, 0.284667803152849, 0.6855637190356604]",404
78,"[0.5617490869445104, 0.3896504304064898, 0.04860048264899979]",427
79,"[0.023731514985237498, 0.154209442049554, 0.8220590429652086]",383
80,"[0.3566893741630422, 0.5470198348371925, 0.09629079099976508]",456
81,"[0.020551897367712398, 0.024642531836813836, 0.9548055707954738]",836
82,"[0.02278789192767942, 0.49717075009219447, 0.4800413579801262]",775
84,"[0.936385330142973, 0.04239652539766453, 0.021218144459362525]",812
85,"[0.45102993707617467, 0.5343169342870336, 0.014653128636791567]",761
86,"[0.014218968236587118, 0.07553279665893921, 0.9102482351044737]",795
90,"[0.027536122221521242, 0.013137824204064008, 0.9593260535744148]",917
91,"[0.03932737234709773, 0.5853114185300871, 0.37536120912281523]",705
93,"[0.018970953729037687, 0.9506904439412723, 0.030338602329690025]",337
94,"[0.3499965678665537, 0.6115622202828964, 0.038441211850549946]",691
97,"[0.3711679548905298, 0.37000560397240334, 0.2588264411370669]",552
98,"[0.038499864119891966, 0.15078751498137788, 0.8107126208987302]",794
99,"[0.04937527770605683, 0.018995546338399918, 0.9316291759555433]",670
100,"[0.05617185754775659, 0.034520844409332646, 0.9093072980429109]",733
102,"[0.8358311564703306, 0.09491117664134849, 0.06925766688832082]",683
103,"[0.8655768370705019, 0.09024551185968778, 0.04417765106981038]",739
106,"[0.034097952117315394, 0.2402108363449404, 0.7256912115377443]",785
107,"[0.5072705869914349, 0.23025129379821885, 0.2624781192103462]",680
109,"[0.030605472593764275, 0.126862983562726, 0.8425315438435097]",777
111,"[0.9690735607131509, 0.01044906434605554, 0.02047737494079363]",344
112,"[0.016734769355489877, 0.06644642597947138, 0.9168188046650387]",944
113,"[0.4747612214471518, 0.483836199425886, 0.041402579126962116]",730
114,"[0.9316025891848199, 0.05139132382306151, 0.01700608699211854]",317
115,"[0.03552031426742866, 0.07559219842092854, 0.8888874873116428]",747
118,"[0.04147119419938167, 0.03763328530210072, 0.9208955204985176]",775
121,"[0.9355305961253425, 0.04044129056560294, 0.02402811330905458]",654
122,"[0.04866066570621582, 0.023810223063849043, 0.9275291112299351]",761
123,"[0.503870409451825, 0.15287790826105102, 0.34325168228712405]",644
126,"[0.028101320612525932, 0.020260437029754823, 0.9516382423577193]",899
127,"[0.0980718574108702, 0.09399289921835464, 0.8079352433707752]",776
129,"[0.508250538489031, 0.4551978751613987, 0.03655158634957026]",528
132,"[0.8968720322076965, 0.07268715552778489, 0.030440812264518648]",714
133,"[0.8855555495303268, 0.09799084537949199, 0.016453605090181195]",651
139,"[0.562447832071787, 0.4125480685529667, 0.025004099375246374]",438
140,"[0.044962912500557936, 0.7807400090517568, 0.17429707844768513]",381
142,"[0.039164595374561066, 0.6459058648943921, 0.31492953973104687]",641
143,"[0.4324376194911947, 0.334520632882322, 0.23304174762648325]",733
144,"[0.94778780810373, 0.016830524135291118, 0.035381667760978834]",780
145,"[0.02343362954393223, 0.3146777510496778, 0.66188861940639]",875
148,"[0.9637418606155763, 0.02250168062349501, 0.013756458760928594]",937
149,"[0.03703704368872287, 0.7871162080822397, 0.17584674822903743]",657
154,"[0.01770920043264648, 0.02756349725992184, 0.9547273023074316]",329
156,"[0.29941951604970085, 0.4358929999012587, 0.2646874840490406]",529
158,"[0.041413264343413664, 0.01812039142476964, 0.9404663442318166]",734
163,"[0.9713917619156793, 0.011608602209099471, 0.016999635875221256]",889
166,"[0.02124399329816589, 0.10683643193495068, 0.8719195747668834]",765
170,"[0.02864172043350783, 0.0495024293726452, 0.921855850193847]",707
173,"[0.051367050790681046, 0.07004845562615007, 0.8785844935831689]",755
179,"[0.8940711986666914, 0.05977643315564515, 0.04615236817766345]",812
183,"[0.016205404983847465, 0.045502555288138125, 0.9382920397280144]",344
186,"[0.9451647925084213, 0.038141582154084946, 0.016693625337493773]",693
190,"[0.04022207065467547, 0.13321660346419537, 0.8265613258811292]",811
192,"[0.927422506397259, 0.055506443462073625, 0.017071050140667392]",782
196,"[0.0274969715067257, 0.04054855527331835, 0.9319544732199558]",766
207,"[0.9272212288782566, 0.0479680335017338, 0.02481073762000953]",698
210,"[0.959748933873073, 0.025229275652043713, 0.015021790474883258]",867
214,"[0.8850465418635741, 0.06413151774116511, 0.05082194039526076]",768
215,"[0.9650751357048285, 0.02523558577244347, 0.009689278522727952]",951
223,"[0.8094889811468857, 0.14244766520737362, 0.04806335364574069]",780
254,"[0.9418926630271659, 0.019621387237402053, 0.03848594973543209]",793
283,"[0.9275398029032267, 0.034963950906268276, 0.037496246190505046]",804
289,"[0.9226102868375451, 0.040020979667063146, 0.03736873349539164]",618
297,"[0.9265907843672383, 0.028784723688350264, 0.04462449194441142]",695
302,"[0.9152376932760494, 0.037776225838537014, 0.046986080885413554]",809
306,"[0.05444647800354101, 0.037491281153972086, 0.9080622408424869]",750
307,"[0.9379366433683335, 0.020108130237864646, 0.04195522639380193]",752
316,"[0.043912574062886615, 0.01590864556018113, 0.9401787803769323]",934
319,"[0.943413603175481, 0.03497468234134881, 0.021611714483170116]",778
326,"[0.9206175875906505, 0.032873691594135626, 0.046508720815214004]",700
332,"[0.8663686739784349, 0.08822526606782928, 0.04540605995373604]",770
380,"[0.04429152750621341, 0.020007334904435757, 0.9357011375893508]",742
