,trial,judgment,num_cols
73,74,"[0.009506575032023084, 0.30605408824036623, 0.6844393367276106]",504
74,75,"[0.8876687966574331, 0.09260402190861508, 0.019727181433951784]",672
75,76,"[0.9143855312387792, 0.005682757142150354, 0.07993171161907049]",529
76,77,"[0.0371413071034221, 0.8614119701448616, 0.10144672275171626]",587
77,78,"[0.05498580030222202, 0.7789544870810008, 0.16605971261677716]",541
78,79,"[0.0004995823725688046, 0.022467311516011695, 0.9770331061114195]",593
79,80,"[0.8226630155326304, 0.05637275795310487, 0.12096422651426475]",576
80,81,"[0.004002023102046608, 0.007996613059106223, 0.9880013638388472]",588
81,82,"[0.000571996734497624, 0.3523599754777046, 0.6470680277877978]",638
82,84,"[0.9835786159556098, 0.015682522022680098, 0.0007388620217101487]",589
83,85,"[0.4396960420058025, 0.559005665610212, 0.0012982923839853291]",618
84,86,"[0.0002812813217581543, 0.00846999287791242, 0.9912487258003294]",583
85,90,"[0.0013143832503881522, 0.011940861082753457, 0.9867447556668584]",674
86,91,"[0.11461996551509868, 0.6884032515027837, 0.19697678298211774]",721
87,93,"[0.004917354282543739, 0.9866649462364911, 0.008417699480965062]",693
88,94,"[0.3507976270456912, 0.4631777605490859, 0.18602461240522303]",716
89,97,"[0.5739525929899756, 0.043328619856143606, 0.3827187871538808]",554
90,98,"[0.13710892830917737, 0.028986053430195967, 0.8339050182606266]",740
91,99,"[0.09868637052233489, 0.0047730827515763555, 0.8965405467260887]",623
92,100,"[0.0972938206562404, 0.005599180138752214, 0.8971069992050075]",640
93,102,"[0.5853615872037035, 0.39054948890119534, 0.0240889238951011]",548
94,103,"[0.9109431331070489, 0.07081643077404993, 0.018240436118901103]",680
95,106,"[0.012651324906520238, 0.3571021126848819, 0.6302465624085978]",759
96,107,"[0.5266493695718735, 0.2231201408641515, 0.25023048956397503]",715
97,109,"[0.010211746582325279, 0.2215537601711379, 0.7682344932465368]",706
98,111,"[0.9960404177600694, 0.003635385162740603, 0.0003241970771900836]",692
99,112,"[0.00021828304326340406, 0.216960245709106, 0.7828214712476307]",704
100,113,"[0.6528077946991457, 0.31379469114969943, 0.03339751415115489]",765
101,114,"[0.7272707615000668, 0.2716118627016723, 0.001117375798261021]",516
102,115,"[0.0015431008406859908, 0.02262021036208162, 0.9758366887972325]",564
103,118,"[0.024734691716014733, 0.03993334208609093, 0.9353319661978944]",753
104,121,"[0.9682593521112189, 0.031216460164323927, 0.000524187724457147]",535
105,122,"[0.011364831483808124, 0.004630432042953311, 0.9840047364732385]",732
106,123,"[0.46895833437028467, 0.171128964536649, 0.3599127010930663]",682
107,126,"[0.0010237403513575695, 0.006670464427468849, 0.9923057952211736]",686
108,127,"[0.22051571717600998, 0.03045079717299355, 0.7490334856509965]",755
109,129,"[0.7413374664350292, 0.06360242767131202, 0.1950601058936588]",614
110,132,"[0.7639052885397827, 0.22655062581501526, 0.00954408564520211]",698
111,133,"[0.9214115802959607, 0.0782048206167758, 0.0003835990872633862]",537
112,139,"[0.059364713499537536, 0.8541537661967114, 0.08648152030375109]",547
113,140,"[0.3104262259991671, 0.6651212556043403, 0.024452518396492616]",428
114,142,"[0.001379584897445671, 0.6787946842346398, 0.3198257308679146]",553
115,143,"[0.4440974823869765, 0.1753598205371097, 0.38054269707591387]",708
116,144,"[0.9804362372760607, 0.0022078185431294002, 0.01735594418081005]",570
117,145,"[0.00021970698056100312, 0.38172215372034335, 0.6180581392990957]",694
118,148,"[0.9957758747374482, 0.003842415150044517, 0.000381710112507227]",523
119,149,"[0.09242502379659402, 0.7004530947483449, 0.207121881455061]",740
120,154,"[0.0005488332589405392, 0.0044993298167847725, 0.9949518369242746]",572
121,156,"[0.31564302385260945, 0.044905581435770926, 0.6394513947116195]",570
122,158,"[0.01294227942845408, 0.0019477019327142776, 0.9851100186388317]",596
123,163,"[0.9868488794048842, 0.010654761259374342, 0.002496359335741413]",617
124,166,"[0.00020865142684427197, 0.35440483543243784, 0.6453865131407179]",656
125,170,"[0.02420586271037352, 0.05501694123958412, 0.9207771960500423]",682
126,173,"[0.06033363518695434, 0.2302932163045708, 0.7093731485084749]",768
127,179,"[0.9153284158872047, 0.03748807540234918, 0.04718350871044613]",754
128,183,"[0.0020857847547729714, 0.011341516357089708, 0.9865726988881373]",592
129,186,"[0.9969849638577719, 0.0027652208435190507, 0.00024981529870906824]",544
130,190,"[0.03347883661691047, 0.12704636472868344, 0.8394747986544061]",761
131,192,"[0.9510826856073038, 0.048701709646235936, 0.00021560474646021866]",608
132,196,"[0.0003223748055282956, 0.007913617684995699, 0.991764007509476]",566
133,207,"[0.9878361379050231, 0.01180688376844268, 0.00035697832653417024]",548
134,210,"[0.9879833580304257, 0.011231372433274354, 0.0007852695362999568]",595
135,214,"[0.8042434438745847, 0.18484003790912418, 0.010916518216291134]",767
136,215,"[0.9983550950452644, 0.0014122260478280255, 0.00023267890690756784]",635
137,223,"[0.9257220963305087, 0.025500002810196373, 0.048777900859294884]",713
138,254,"[0.9855178562618481, 0.0030816423565864135, 0.011400501381565422]",618
139,283,"[0.9474024829653875, 0.004599196327677965, 0.04799832070693466]",729
140,289,"[0.9726091797745565, 0.02669562255040591, 0.0006951976750375763]",542
141,297,"[0.9735409165617719, 0.010267170628762123, 0.01619191280946595]",680
142,302,"[0.9124292210434428, 0.04443062159585862, 0.04314015736069863]",749
143,306,"[0.06423720042186815, 0.006689374807759881, 0.9290734247703719]",729
144,307,"[0.9824607293382711, 0.0018577334793245344, 0.01568153718240439]",628
145,316,"[0.02674051475196144, 0.0035519588156225, 0.969707526432416]",677
146,319,"[0.957937870191051, 0.04172121190309392, 0.0003409179058549332]",632
147,326,"[0.8806920815670758, 0.10455644210710081, 0.014751476325823418]",737
148,332,"[0.7672306871441726, 0.21131420749289778, 0.021455105362929498]",767
149,380,"[0.03316941920701065, 0.0016843059501171886, 0.9651462748428721]",628
