,trial,judgment,num_cols
0,1,"[0.07172531293609487, 0.05447526929352549, 0.8737994177703796]",545
1,2,"[0.07744995277444028, 0.06503745818724956, 0.8575125890383102]",534
2,3,"[0.03724717345469514, 0.9597328514806164, 0.0030199750646885053]",590
3,4,"[0.0018338580616940436, 0.008975442940200683, 0.9891906989981053]",597
4,5,"[0.06266357611557258, 0.8644784246802996, 0.07285799920412794]",594
5,6,"[0.8293528902694789, 0.14211716286284623, 0.02852994686767482]",638
6,7,"[0.0007381996509417063, 0.02805586904141446, 0.9712059313076438]",580
7,8,"[0.5632865870197282, 0.2555207794985639, 0.18119263348170783]",650
8,9,"[0.989258602573713, 0.0020185577932860335, 0.00872283963300096]",538
9,10,"[0.5042434328787203, 0.031832976951474856, 0.4639235901698048]",513
10,11,"[0.0006731704138820161, 0.0032052863236314627, 0.9961215432624865]",658
11,12,"[0.9782462216398318, 0.004058822814710686, 0.017694955545457552]",643
12,13,"[0.6513612816965669, 0.3477331736628834, 0.0009055446405497124]",621
13,14,"[0.005319380017100985, 0.004933160500858226, 0.9897474594820408]",587
14,15,"[0.9367243358751337, 0.04040613885406567, 0.022869525270800637]",403
15,16,"[0.07376843875426767, 0.9167493473989453, 0.009482213846787086]",618
16,17,"[0.906254591276727, 0.062470006458133685, 0.031275402265139425]",640
17,18,"[0.07155726881965407, 0.9211446904160115, 0.007298040764334293]",589
18,19,"[0.9593309678222367, 0.03995703075868793, 0.0007120014190753659]",522
19,20,"[0.9748218376627595, 0.00130626208398703, 0.02387190025325347]",581
20,21,"[0.0061811622250451835, 0.9901255773878505, 0.00369326038710428]",701
21,22,"[0.0005786933195930752, 0.5174941115234337, 0.4819271951569731]",699
22,23,"[0.022046529392846334, 0.22342081993705662, 0.7545326506700971]",769
23,24,"[0.0015508857021006583, 0.017352696414995792, 0.9810964178829036]",689
24,25,"[0.21673172230860066, 0.7020525036121469, 0.08121577407925248]",714
25,26,"[0.0022930341267831263, 0.029193140240123566, 0.9685138256330933]",561
26,27,"[0.00189444923181025, 0.024610319012822388, 0.9734952317553673]",614
27,28,"[0.09828715314804456, 0.8215860106454117, 0.08012683620654378]",529
28,29,"[0.8446582849421771, 0.06843198699920267, 0.08690972805862025]",417
29,30,"[0.01593084051769911, 0.9801861069182237, 0.003883052564077192]",639
30,31,"[0.9230775285965321, 0.06045614051482438, 0.01646633088864335]",703
31,32,"[0.3732561449248974, 0.08614122743935221, 0.5406026276357504]",598
32,33,"[0.0016161797988324467, 0.9942886161620498, 0.004095204039117833]",688
33,34,"[0.9449472488371166, 0.002483882406833006, 0.052568868756050435]",577
34,35,"[0.2639428291532971, 0.07361611925357753, 0.6624410515931254]",717
35,36,"[0.03407077864451413, 0.038838917000365576, 0.9270903043551203]",590
36,37,"[0.4031023378673899, 0.5947621842747894, 0.002135477857820618]",608
37,38,"[0.016122145629590412, 0.012126623171881687, 0.9717512311985278]",584
38,39,"[0.6904886999208606, 0.0509120517256227, 0.2585992483535167]",579
39,40,"[0.9874987965583205, 0.00738261745266126, 0.005118585989018267]",660
40,41,"[0.05325156619928512, 0.0017278705001235342, 0.9450205633005914]",638
41,42,"[0.01412189316085954, 0.08410233681087718, 0.9017757700282633]",734
42,43,"[0.5472091998737869, 0.26797142080551095, 0.18481937932070222]",694
43,44,"[0.04343793543129818, 0.08904365764023799, 0.8675184069284638]",747
44,45,"[0.9825299817972115, 0.01729807060961354, 0.0001719475931749141]",581
45,46,"[0.020421094684078916, 0.9136200559771276, 0.06595884933879351]",569
46,47,"[0.018288429188030884, 0.5337026920366461, 0.4480088787753231]",513
47,48,"[0.3411268454115649, 0.2587505240364842, 0.40012263055195096]",631
48,49,"[0.024799370795611484, 0.033667808370280376, 0.9415328208341082]",744
49,50,"[0.061190115434107954, 0.6553161210415887, 0.28349376352430333]",745
50,51,"[0.6657687668562471, 0.052625130687607186, 0.2816061024561456]",564
51,52,"[0.012278756086488011, 0.013309008087434388, 0.9744122358260775]",667
52,53,"[0.1201621854749884, 0.765417073341319, 0.11442074118369253]",692
53,54,"[0.001186528237273318, 0.3917618120490756, 0.607051659713651]",621
54,55,"[0.00015922410631065924, 0.388386439999689, 0.6114543358940003]",695
55,56,"[0.035089363433494385, 0.677443702336879, 0.2874669342296266]",697
56,57,"[0.003743599884695546, 0.03866626287406503, 0.9575901372412395]",577
57,58,"[0.4570607924061923, 0.03610087468988937, 0.5068383329039183]",524
58,59,"[0.3638547807405736, 0.18085515315900694, 0.4552900661004195]",692
59,60,"[0.019367981574656367, 0.05133468271956711, 0.9292973357057766]",738
60,61,"[0.03571681463382229, 0.003091203445216488, 0.9611919819209612]",645
61,62,"[0.2508657349557896, 0.03883141467540446, 0.7103028503688058]",729
62,63,"[0.1866403102708982, 0.7727523315810356, 0.040607358148066215]",715
63,64,"[0.011541494416803712, 0.6817315205027557, 0.30672698508044055]",744
64,65,"[0.9664208616684421, 0.0034419112970559096, 0.030137227034501984]",572
65,66,"[0.19180083702303216, 0.7147181434818944, 0.09348101949507334]",724
66,67,"[0.9725368628947145, 0.026959262975560384, 0.0005038741297250772]",612
67,68,"[0.08586304121766339, 0.8602979461302727, 0.05383901265206398]",561
68,69,"[0.03358901840581192, 0.9641430441323975, 0.0022679374617906255]",625
69,70,"[0.7697647536561885, 0.013364075164949394, 0.21687117117886218]",742
70,71,"[0.1446579307775537, 0.7053719457345279, 0.14997012348791836]",714
71,72,"[0.9861850745978827, 0.005194166901454724, 0.008620758500662528]",617
72,73,"[0.0054924848255083125, 0.02719550822509946, 0.9673120069493922]",583
73,74,"[0.007330995680297009, 0.27710669039500113, 0.7155623139247019]",504
74,75,"[0.8933619696127754, 0.09335203326000734, 0.01328599712721728]",672
75,76,"[0.9369079877980775, 0.004089218427125756, 0.059002793774796794]",529
76,77,"[0.02612447785151198, 0.868623452342315, 0.10525206980617295]",587
77,78,"[0.05723214119334664, 0.7965699499560516, 0.1461979088506018]",541
78,79,"[0.0003728835710285954, 0.02186319176889485, 0.9777639246600766]",593
79,80,"[0.8323426108452935, 0.05963170889205147, 0.10802568026265508]",576
80,81,"[0.002745990711859803, 0.005479906478605795, 0.9917741028095345]",588
81,82,"[0.0003600735165495194, 0.3546665705199765, 0.644973355963474]",638
82,84,"[0.9874832876782192, 0.012049289129689375, 0.00046742319209144254]",589
83,85,"[0.4392705925235338, 0.5598457405198412, 0.0008836669566249877]",618
84,86,"[0.00019398185164937404, 0.006598334471651602, 0.9932076836766991]",583
85,90,"[0.0012870286118899152, 0.008143734182884986, 0.990569237205225]",674
86,91,"[0.08115807295584895, 0.7182698152406677, 0.20057211180348333]",721
87,93,"[0.0039806620559263905, 0.9897001897052098, 0.006319148238863777]",693
88,94,"[0.35124814487036915, 0.48209923849503883, 0.1666526166345919]",716
89,97,"[0.5841949796702457, 0.04510866491000304, 0.3706963554197512]",554
90,98,"[0.10683088962303425, 0.028234566683055528, 0.8649345436939102]",740
91,99,"[0.08303612207866415, 0.0033959316655103365, 0.9135679462558255]",623
92,100,"[0.08304726688352644, 0.004309465601650727, 0.9126432675148228]",640
93,102,"[0.6181229841432595, 0.3604286075087583, 0.021448408347982208]",548
94,103,"[0.9217605517921799, 0.06616634396425257, 0.01207310424356765]",680
95,106,"[0.010078056620218332, 0.3489209572461722, 0.6410009861336095]",759
96,107,"[0.534345117716825, 0.21808215548556337, 0.24757272679761166]",715
97,109,"[0.007125441067284119, 0.21112700254295205, 0.7817475563897639]",706
98,111,"[0.9970509766247228, 0.0026841565038607054, 0.0002648668714165336]",692
99,112,"[0.00017776654468435423, 0.1981270806207093, 0.8016951528346064]",704
100,113,"[0.6572648645046244, 0.32085881522225057, 0.02187632027312501]",765
101,114,"[0.758633747529663, 0.2404268417356529, 0.0009394107346841356]",516
102,115,"[0.000981327716488541, 0.016846097117761614, 0.9821725751657499]",564
103,118,"[0.020776497828014304, 0.02643235531229142, 0.9527911468596943]",753
104,121,"[0.974207814069264, 0.02533672032993689, 0.0004554656007990889]",535
105,122,"[0.011125444855309414, 0.003511755710556577, 0.9853627994341341]",732
106,123,"[0.47604473431850763, 0.16620747156020063, 0.35774779412129165]",682
107,126,"[0.0008826204627360517, 0.004762460027671103, 0.9943549195095929]",686
108,127,"[0.2104469118853199, 0.02888344436698726, 0.7606696437476929]",755
109,129,"[0.7582183859127134, 0.06649264190442013, 0.17528897218286638]",614
110,132,"[0.7841019069450624, 0.2079031227584901, 0.007994970296447516]",698
111,133,"[0.9264677885615963, 0.07320985049422803, 0.00032236094417563584]",537
112,139,"[0.06205035328188212, 0.8742956007991297, 0.06365404591898806]",547
113,140,"[0.2725454581110492, 0.702097959299675, 0.025356582589275835]",428
114,142,"[0.0009095105917968411, 0.6814218998598229, 0.31766858954838023]",553
115,143,"[0.4444401675465413, 0.17733743114629805, 0.3782224013071606]",708
116,144,"[0.9859143208947856, 0.0016148179908943314, 0.012470861114320036]",570
117,145,"[0.00016439794304618036, 0.3719564010144774, 0.6278792010424764]",694
118,148,"[0.9969270229359607, 0.0027673414928294665, 0.0003056355712097507]",523
119,149,"[0.07455620050858093, 0.7237100442040616, 0.2017337552873576]",740
120,154,"[0.0004417472406726829, 0.0030429963738348408, 0.9965152563854925]",572
121,156,"[0.3102080532169366, 0.046427918786259, 0.6433640279968044]",570
122,158,"[0.011539653417325308, 0.001333186004589291, 0.9871271605780854]",596
123,163,"[0.9893588473598812, 0.008532348699657863, 0.0021088039404609537]",617
124,166,"[0.00017938585331860691, 0.32003309826271226, 0.6797875158839691]",656
125,170,"[0.0173366679743701, 0.0400344975244859, 0.942628834501144]",682
126,173,"[0.048366288922567974, 0.2081240288518315, 0.7435096822256007]",768
127,179,"[0.9348554499412898, 0.033535045924649606, 0.03160950413406061]",754
128,183,"[0.0015102178896109681, 0.009932156468678163, 0.9885576256417109]",592
129,186,"[0.9979753481189391, 0.0018165697752627289, 0.00020808210579803318]",544
130,190,"[0.02370743778952533, 0.12017495377925326, 0.8561176084312214]",761
131,192,"[0.9563541498547927, 0.04349117797753799, 0.00015467216766927006]",608
132,196,"[0.00023537771681558488, 0.005532804358960602, 0.9942318179242239]",566
133,207,"[0.9898509991927202, 0.009843072385718455, 0.0003059284215613324]",548
134,210,"[0.9895485062552963, 0.009830956485803654, 0.0006205372589001039]",595
135,214,"[0.8209604290445511, 0.1686897484184958, 0.010349822536953096]",767
136,215,"[0.9986348419181488, 0.0011690532079365404, 0.0001961048739146739]",635
137,223,"[0.9423223001289438, 0.024126818565722862, 0.03355088130533336]",713
138,254,"[0.9868976467127206, 0.0022800240979912964, 0.01082232918928811]",618
139,283,"[0.9634787379339416, 0.0034313343502172015, 0.03308992771584141]",729
140,289,"[0.9745227718354187, 0.024875108470911893, 0.0006021196936693957]",542
141,297,"[0.9767640732126319, 0.00851453334046476, 0.014721393446903387]",680
142,302,"[0.9356975374067249, 0.030997792582708295, 0.033304670010566875]",749
143,306,"[0.05200631717197206, 0.005176137160922734, 0.9428175456671052]",729
144,307,"[0.9841414169625453, 0.0012861187557702835, 0.014572464281684513]",628
145,316,"[0.0204756695037578, 0.002903430088055161, 0.9766209004081869]",677
146,319,"[0.9724287007582219, 0.027335691429632474, 0.00023560781214562908]",632
147,326,"[0.8976930371228219, 0.08786747637441335, 0.014439486502764784]",737
148,332,"[0.7855210450998059, 0.19635445312487354, 0.018124501775320496]",767
149,380,"[0.02507830428242005, 0.0011912396605174005, 0.9737304560570625]",628
