,trial,judgment,num_cols
47,48,"[0.4066538770147946, 0.07966428641623731, 0.513681836568968]",631
48,49,"[0.016314002414372877, 0.016903621245234167, 0.9667823763403929]",744
49,50,"[0.11371977804679867, 0.790438637214027, 0.09584158473917431]",745
50,51,"[0.6325272049943538, 0.34036732111230145, 0.02710547389334469]",564
51,52,"[0.001023518969513426, 0.0005037795721152972, 0.9984727014583713]",667
52,53,"[0.23732997641671025, 0.44943304281338436, 0.3132369807699054]",692
53,54,"[0.0007392461747499464, 0.2920051599481649, 0.7072555938770851]",621
54,55,"[0.0011876486078283306, 0.25696817940378175, 0.7418441719883899]",695
55,56,"[0.017215746928755327, 0.9441773302609134, 0.038606922810331394]",697
56,57,"[0.0020096405569955704, 0.11788401597656799, 0.8801063434664365]",577
57,58,"[0.32768435399648893, 0.4131882953714699, 0.2591273506320412]",524
58,59,"[0.44988083086639036, 0.06662821406941274, 0.48349095506419676]",692
59,60,"[0.012244504488708853, 0.012348399165493658, 0.9754070963457975]",738
60,61,"[0.016878317498090833, 0.00153853269459052, 0.9815831498073186]",645
61,62,"[0.470716521042614, 0.009054867409568249, 0.5202286115478176]",729
62,63,"[0.25764418100767994, 0.7212294712577015, 0.021126347734618613]",715
63,64,"[0.021175909179643338, 0.7292940936568287, 0.249529997163528]",744
64,65,"[0.9850544952561848, 0.0017185325777959934, 0.013226972166019212]",572
65,66,"[0.07109992034838296, 0.8856812086822289, 0.04321887096938816]",724
66,67,"[0.9052173671296154, 0.0932902599006899, 0.0014923729696946432]",612
67,68,"[0.007375536543588205, 0.5263358338338328, 0.46628862962257905]",561
68,69,"[0.09607374773535082, 0.9022309230835401, 0.0016953291811090418]",625
69,70,"[0.9614036541384517, 0.012508064445597458, 0.02608828141595084]",742
70,71,"[0.08035244523623378, 0.8544807689559866, 0.06516678580777963]",714
71,72,"[0.9876905732226492, 0.006860338601661923, 0.005449088175688865]",617
72,73,"[0.003071587125895889, 0.11196788494747942, 0.8849605279266246]",583
73,74,"[0.0074439670508622035, 0.06749638675839939, 0.9250596461907383]",504
74,75,"[0.607885249550351, 0.3843172042551963, 0.007797546194452741]",672
75,76,"[0.9844000917490296, 0.001792509475885304, 0.013807398775085048]",529
76,77,"[0.007023668956776694, 0.36151727617884616, 0.6314590548643771]",587
77,78,"[0.5475989634098424, 0.4416884062655291, 0.010712630324628476]",541
78,79,"[0.0015302215156396846, 0.07655289464457847, 0.9219168838397819]",593
79,80,"[0.2777995309190784, 0.6450083029779702, 0.07719216610295135]",576
80,81,"[0.001182729645517852, 0.0009294767362304681, 0.9978877936182518]",588
81,82,"[0.001316832912307586, 0.684783979258625, 0.31389918782906734]",638
82,84,"[0.9520582669101707, 0.04512276669585473, 0.0028189663939745192]",589
83,85,"[0.4767943215662187, 0.5225604075559008, 0.000645270877880578]",618
84,86,"[0.001385651643624673, 0.016512382924126358, 0.982101965432249]",583
85,90,"[0.0016300528951791314, 0.0006315283231957043, 0.9977384187816251]",674
86,91,"[0.012384122061607978, 0.6542814153597866, 0.33333446257860544]",721
87,93,"[0.0028294951774686943, 0.9904597447055948, 0.006710760116936492]",693
88,94,"[0.36607273287541925, 0.6173132605991398, 0.016614006525440934]",716
89,97,"[0.4840231675677033, 0.2392343006105871, 0.2767425318217096]",554
90,98,"[0.016662895655393004, 0.2004701179418005, 0.7828669864028065]",740
91,99,"[0.015045090349010744, 0.0015643596768410597, 0.9833905499741482]",623
92,100,"[0.019971144658519784, 0.00225015221812492, 0.9777787031233552]",640
93,102,"[0.9367981839643535, 0.049089435693184066, 0.01411238034246243]",548
94,103,"[0.9734888784058187, 0.01277654555452852, 0.013734576039652934]",680
95,106,"[0.007590925900520573, 0.28986802522790583, 0.7025410488715736]",759
96,107,"[0.5976823566945468, 0.12558363538403727, 0.2767340079214157]",715
97,109,"[0.011258209944082312, 0.02707878276968003, 0.9616630072862377]",706
98,111,"[0.9972583263228822, 0.0014933629326256553, 0.0012483107444920944]",692
99,112,"[0.0009900994864452677, 0.08466439128094114, 0.9143455092326136]",704
100,113,"[0.3922148164339863, 0.5949252631966289, 0.012859920369384896]",765
101,114,"[0.986807124943368, 0.01175023618701298, 0.0014426388696189884]",516
102,115,"[0.006272150002054457, 0.044254237291856964, 0.9494736127060885]",564
103,118,"[0.019371847941961475, 0.01571584607634181, 0.9649123059816967]",753
104,121,"[0.9868868197435486, 0.011656839875721931, 0.001456340380729287]",535
105,122,"[0.014192001392476686, 0.0018498613800625296, 0.9839581372274607]",732
106,123,"[0.6314405977632006, 0.06880331462170503, 0.29975608761509437]",682
107,126,"[0.0023467025140083485, 0.0007259972353247672, 0.9969273002506668]",686
108,127,"[0.1289703464937308, 0.017616505874690744, 0.8534131476315785]",755
109,129,"[0.6635862514756707, 0.27168524363826, 0.06472850488606915]",614
110,132,"[0.9770644549671553, 0.013343355440086475, 0.009592189592758111]",698
111,133,"[0.9690001895929817, 0.02977405590566459, 0.0012257545013536005]",537
112,139,"[0.6342626721029914, 0.3560230607434885, 0.00971426715352013]",547
113,140,"[0.01019997718710126, 0.8652982753741576, 0.12450174743874112]",428
114,142,"[0.01498156848503887, 0.7653021452810232, 0.21971628623393788]",553
115,143,"[0.4032982624554644, 0.3570595974465729, 0.23964214009796275]",708
116,144,"[0.9912394564877464, 0.0010526233985623462, 0.007707920113691222]",570
117,145,"[0.0011750643952970815, 0.25751023369256465, 0.7413147019121383]",694
118,148,"[0.9994626477667525, 0.00026867575903078756, 0.0002686764742166784]",523
119,149,"[0.010163477885662681, 0.9007707234039117, 0.08906579871042558]",740
120,154,"[0.002499148206032649, 0.003415959568926337, 0.994084892225041]",572
121,156,"[0.37067001111738884, 0.2385809262724026, 0.39074906261020853]",570
122,158,"[0.010796088991184173, 0.0010411865823334479, 0.9881627244264823]",596
123,163,"[0.9972469074400521, 0.0017418989067842672, 0.0010111936531636905]",617
124,166,"[0.001494133161176931, 0.05450108516780209, 0.9440047816710211]",656
125,170,"[0.008572759921669703, 0.011868167228265515, 0.9795590728500648]",682
126,173,"[0.026233304214291316, 0.029181353468630215, 0.9445853423170785]",768
127,179,"[0.9612894945508583, 0.024149468619043032, 0.014561036830098652]",754
128,183,"[0.0019290624423024564, 0.025667947390450516, 0.9724029901672471]",592
129,186,"[0.9918772337338908, 0.007069008783636203, 0.0010537574824730327]",544
130,190,"[0.014907126063157234, 0.06632798446976368, 0.9187648894670791]",761
131,192,"[0.9800685947208896, 0.018792517206529597, 0.001138888072580815]",608
132,196,"[0.0014958543212831529, 0.0116468600725706, 0.9868572856061463]",566
133,207,"[0.9873247521905872, 0.011109481609829781, 0.0015657661995830293]",548
134,210,"[0.9970496184909486, 0.002530104242217255, 0.0004202772668341887]",595
135,214,"[0.9719436257090827, 0.013426493455146866, 0.014629880835770522]",767
136,215,"[0.9986762116479706, 0.001092977698126526, 0.00023081065390286162]",635
137,223,"[0.917999448180541, 0.06506666486228985, 0.016933886957169082]",713
138,254,"[0.9861235734390523, 0.0012113079214596742, 0.012665118639488005]",618
139,283,"[0.9782414435875774, 0.008384639110554142, 0.01337391730186844]",729
140,289,"[0.9668175650691955, 0.0261608799888647, 0.007021554941939707]",542
141,297,"[0.9800803472824896, 0.008043024638997415, 0.011876628078512984]",680
142,302,"[0.9686356341209799, 0.015170752846335815, 0.016193613032684455]",749
143,306,"[0.017466254546219234, 0.010071749450586386, 0.9724619960031945]",729
144,307,"[0.986511188786723, 0.0009978158125221578, 0.012490995400754882]",628
145,316,"[0.014872530697918772, 0.0015232672492095387, 0.9836042020528717]",677
146,319,"[0.9764217413107151, 0.02162602408421914, 0.001952234605065678]",632
147,326,"[0.9779461170528957, 0.009507799953035141, 0.012546082994069136]",737
148,332,"[0.9587480327607931, 0.02048103396622987, 0.020770933272976983]",767
149,380,"[0.011595691094661383, 0.0010367686302131124, 0.9873675402751254]",628
