trial,judgment,num_cols
67,"[0.9056693099926542, 0.08225501818802475, 0.012075671819321005]",338
68,"[0.1331391331481302, 0.7367886251668245, 0.13007224168504525]",588
69,"[0.0809496297223133, 0.9007799232520051, 0.018270447025681695]",351
70,"[0.6959747606888854, 0.054470813401092395, 0.2495544259100222]",763
71,"[0.1406248971091241, 0.6494783993463376, 0.20989670354453843]",650
72,"[0.9353898700342407, 0.031655253456771705, 0.03295487650898763]",601
73,"[0.028081098169796904, 0.06914038750716077, 0.9027785143230423]",347
74,"[0.03319165360540056, 0.3232978453430929, 0.6435105010515065]",586
75,"[0.7498786041279683, 0.20442586349252703, 0.04569553237950474]",713
76,"[0.8362142916779866, 0.02827706073683308, 0.13550864758518041]",634
77,"[0.040664809379789155, 0.7217858032144607, 0.2375493874057501]",546
78,"[0.14437187462382087, 0.721735867751278, 0.13389225762490115]",578
79,"[0.02061109187454351, 0.0645725952662308, 0.9148163128592257]",347
80,"[0.7132556297725816, 0.13044967121155177, 0.1562946990158666]",579
81,"[0.026512900310046085, 0.043067017714078275, 0.9304200819758757]",821
82,"[0.018569645989956897, 0.33388223638868203, 0.6475481176213611]",824
84,"[0.9391572562597403, 0.045865095568954246, 0.014977648171305355]",823
85,"[0.4300460305254166, 0.5527226539253213, 0.01723131554926206]",760
86,"[0.007762263620530736, 0.021531297695509096, 0.9707064386839601]",812
90,"[0.02962754075914705, 0.04265885712624687, 0.9277136021146061]",891
91,"[0.1256635062271764, 0.5947009479249231, 0.27963554584790046]",709
93,"[0.03278733866584359, 0.9305970210113321, 0.036615640322824355]",344
94,"[0.35030156090367376, 0.4397280916530368, 0.20997034744328955]",691
97,"[0.5062450669492929, 0.10520470585984783, 0.38855022719085913]",636
98,"[0.14100203449403437, 0.06429210855950547, 0.7947058569464602]",813
99,"[0.09162041464724001, 0.02330633598090474, 0.8850732493718552]",669
100,"[0.16421375349594, 0.03252676171075093, 0.8032594847933091]",734
102,"[0.5202132474339558, 0.4006776734036246, 0.07910907916241967]",661
103,"[0.8178640096759016, 0.138130780790211, 0.04400520953388746]",739
106,"[0.03215413778789185, 0.3560658270903641, 0.611780035121744]",805
107,"[0.5178329336269786, 0.2491642379633162, 0.2330028284097053]",682
109,"[0.0250682928517733, 0.19375152632645742, 0.7811801808217693]",766
111,"[0.967890463083879, 0.017925319551723832, 0.014184217364397206]",346
112,"[0.011686242098279308, 0.18161405962558783, 0.8066996982761329]",933
113,"[0.6179938995971374, 0.31722356209157926, 0.06478253831128344]",742
114,"[0.7037982879176475, 0.28227079052752085, 0.013930921554831546]",317
115,"[0.015504443595428583, 0.07205923463494208, 0.9124363217696293]",761
118,"[0.042371080366999936, 0.05021499215783097, 0.9074139274751692]",777
121,"[0.9285705457764862, 0.05420689049282384, 0.017222563730689814]",655
122,"[0.046134538724795095, 0.03209105813365278, 0.9217744031415521]",763
123,"[0.43003532149153906, 0.1951705584146689, 0.3747941200937921]",650
126,"[0.024157467775532383, 0.03506639742827169, 0.9407761347961959]",888
127,"[0.18948071322340515, 0.08573924093981951, 0.7247800458367752]",779
129,"[0.7107089481823885, 0.13623816696670818, 0.15305288485090343]",626
132,"[0.7620539463719629, 0.21507858699628696, 0.02286746663175013]",727
133,"[0.8340104243013952, 0.15507098691215407, 0.010918588786450826]",654
139,"[0.14032603724812334, 0.7508492270470163, 0.1088247357048604]",574
140,"[0.32052357464761116, 0.6168809502002538, 0.06259547515213512]",326
142,"[0.016290444060026645, 0.6403494993483888, 0.3433600565915846]",653
143,"[0.4640807827049613, 0.15378411758523663, 0.3821350997098021]",691
144,"[0.9449538092787846, 0.015901656822838294, 0.039144533898377194]",777
145,"[0.015184636481727375, 0.396502073206055, 0.5883132903122177]",884
148,"[0.9444444851659565, 0.036174727941626184, 0.01938078689241733]",933
149,"[0.12467339274366344, 0.6318053037491957, 0.24352130350714082]",689
154,"[0.010143852051833598, 0.025234860406754808, 0.9646212875414116]",324
156,"[0.34577992952605097, 0.11293623585281284, 0.5412838346211363]",625
158,"[0.04598308138102106, 0.01842640247959527, 0.9355905161393837]",735
163,"[0.9442788546287505, 0.03200895354985727, 0.023712191821392233]",883
166,"[0.008529486449603406, 0.3524889383879071, 0.6389815751624894]",807
170,"[0.04417677143723276, 0.07110219909752875, 0.8847210294652385]",704
173,"[0.08854116946789231, 0.16321365035565719, 0.7482451801764505]",761
179,"[0.8699918736361606, 0.0644573438475656, 0.06555078251627379]",809
183,"[0.01725246127837166, 0.030045628600964814, 0.9527019101206635]",339
186,"[0.9584665495514237, 0.029840801408124777, 0.011692649040451423]",701
190,"[0.05482651823623625, 0.11964277084098363, 0.8255307109227802]",812
192,"[0.9230076226015186, 0.06416042484868793, 0.012831952549793588]",787
196,"[0.023091171745678415, 0.028544636902138258, 0.9483641913521833]",773
207,"[0.9253095558795401, 0.05332582679511165, 0.02136461732534815]",707
210,"[0.9493560512771002, 0.034114571151141686, 0.01652937757175808]",859
214,"[0.7319841231511726, 0.22057983249591342, 0.04743604435291383]",770
215,"[0.9756754408870603, 0.015743825444146767, 0.008580733668793016]",948
223,"[0.8470675472081238, 0.08017800166269015, 0.07275445112918599]",792
254,"[0.9405778433138005, 0.021492508306398483, 0.03792964837980102]",787
283,"[0.9212171815180468, 0.022068937374486668, 0.05671388110746661]",810
289,"[0.9397132048828251, 0.04046870511532238, 0.019818090001852463]",632
297,"[0.923533673436753, 0.02568366596639673, 0.05078266059685026]",702
302,"[0.8570195405549387, 0.07060807540054011, 0.07237238404452129]",810
306,"[0.09669087667678415, 0.022253881918346093, 0.8810552414048698]",757
307,"[0.9349649127586752, 0.020773427984443624, 0.044261659256881136]",751
316,"[0.042516418398775915, 0.022109402514168038, 0.9353741790870561]",940
319,"[0.9275075513841109, 0.05746198689178531, 0.015030461724103815]",789
326,"[0.8628866427106344, 0.08544002174500959, 0.05167333554435586]",700
332,"[0.6920442843186089, 0.2628909245379281, 0.045064791143462866]",772
380,"[0.06641927552450046, 0.018452375421436584, 0.915128349054063]",741
