trial,judgment,num_cols
223,"[0.44774162278006535, 0.22698054181619742, 0.3252778354037373]",734
254,"[0.4661270631710716, 0.045795435824254764, 0.4880775010046737]",758
283,"[0.42682893294711177, 0.19939552519574202, 0.37377554185714634]",756
289,"[0.4139018050586378, 0.38359306733562853, 0.20250512760573383]",572
297,"[0.33522853803431524, 0.2257977856190423, 0.43897367634664247]",708
302,"[0.3997853633525488, 0.29007953603423414, 0.31013510061321714]",768
306,"[0.4297193333720017, 0.19695249251331243, 0.3733281741146859]",753
307,"[0.44133104474544066, 0.045364780975699216, 0.5133041742788601]",763
316,"[0.41056129840825767, 0.04256421004282604, 0.5468744915489163]",825
319,"[0.5087205164941967, 0.44781548078504396, 0.043464002720759363]",744
326,"[0.28682473756405713, 0.3145279458240897, 0.39864731661185315]",744
332,"[0.3282323682781429, 0.2990456672133952, 0.372721964508462]",778
380,"[0.4705709561502507, 0.04457079605379062, 0.48485824779595876]",733
