trial,judgment,num_cols
79,"[0.017013374324790217, 0.10556232011210595, 0.8774243055631038]",365
80,"[0.4803383872285986, 0.4129658337232627, 0.10669577904813854]",495
81,"[0.01770643515202183, 0.02549799329686993, 0.9567955715511083]",832
82,"[0.0175291767930482, 0.4432417495037529, 0.5392290737031988]",793
84,"[0.9517813982988459, 0.03400395033260201, 0.014214651368552144]",823
85,"[0.43725820072095034, 0.5537418572700228, 0.008999942009026839]",763
86,"[0.00847133761035852, 0.02687845301100039, 0.9646502093786411]",808
90,"[0.023839244249958313, 0.017591568992971783, 0.9585691867570699]",914
91,"[0.040405939944459165, 0.6277363534586929, 0.3318577065968479]",708
93,"[0.017844993044597326, 0.9645840330893953, 0.017570973866007172]",325
94,"[0.34183033744759245, 0.6172182118730191, 0.04095145067938861]",693
97,"[0.427342006594185, 0.26103262467691213, 0.31162536872890284]",582
98,"[0.03825057698440512, 0.09359278153887612, 0.8681566414767188]",803
99,"[0.05364529231290007, 0.012451648114440095, 0.93390305957266]",672
100,"[0.05861100213999788, 0.024365772561075992, 0.9170232252989261]",738
102,"[0.8383163423063437, 0.11406310564484604, 0.047620552048810355]",686
103,"[0.8906821142989694, 0.06879811517432236, 0.04051977052670829]",745
106,"[0.02463245385281864, 0.26833370870989126, 0.7070338374372901]",792
107,"[0.5562064609317421, 0.20530411434782578, 0.23848942472043205]",675
109,"[0.02190537319662415, 0.09641351731416553, 0.8816811094892103]",783
111,"[0.9752749772212042, 0.011873647650529316, 0.012851375128266507]",325
112,"[0.012871755788177928, 0.06350038560991735, 0.9236278586019047]",952
113,"[0.5069054335583881, 0.4503834221293618, 0.04271114431225014]",736
114,"[0.9318864740520033, 0.05395906893287571, 0.014154457015120981]",315
115,"[0.017273416518139573, 0.0521912562224381, 0.9305353272594223]",761
118,"[0.04023077338742479, 0.034382590982072525, 0.9253866356305027]",778
121,"[0.9374093791935016, 0.048178992720305236, 0.014411628086193059]",654
122,"[0.047465959262314526, 0.017147170990837284, 0.9353868697468481]",770
123,"[0.5152641821529611, 0.13307643474827097, 0.3516593830987679]",638
126,"[0.0218224993761967, 0.020526184020759442, 0.9576513166030439]",901
127,"[0.10620826918287739, 0.0690085460286031, 0.8247831847885195]",782
129,"[0.6410126208123539, 0.3233161747891326, 0.03567120439851367]",554
132,"[0.9021004429097973, 0.0699998383794275, 0.027899718710775075]",716
133,"[0.8973829990901876, 0.09158072176753204, 0.011036279142280463]",655
139,"[0.41867019608662537, 0.5546056553695315, 0.026724148543843168]",479
140,"[0.04710740114861254, 0.838701846353537, 0.11419075249785048]",354
142,"[0.029669814185916875, 0.6783574876848718, 0.2919726981292114]",639
143,"[0.4775022115035785, 0.27679016150316, 0.24570762699326143]",717
144,"[0.9584229061572688, 0.016737828214590487, 0.024839265628140823]",791
145,"[0.015278279475510336, 0.31563176541867133, 0.6690899551058183]",875
148,"[0.9638375006228062, 0.02251411747315644, 0.013648381904037384]",937
149,"[0.03304219132047181, 0.8330339951550386, 0.13392381352448954]",654
154,"[0.010800463054142973, 0.02188452385719021, 0.9673150130886669]",322
156,"[0.3195519493452468, 0.3161711762857106, 0.36427687436904266]",555
158,"[0.040758023807095305, 0.011364987744246354, 0.9478769884486583]",738
163,"[0.9627343200392897, 0.018068902785809842, 0.019196777174900446]",884
166,"[0.011069177837869962, 0.11088325417621789, 0.8780475679859122]",768
170,"[0.02673183065044612, 0.045062699945676424, 0.9282054694038775]",708
173,"[0.052420661503754885, 0.07529562356022751, 0.8722837149360176]",754
179,"[0.9062215816195083, 0.048828802284501205, 0.04494961609599063]",814
183,"[0.011833935606136178, 0.019334092063052005, 0.9688319723308119]",332
186,"[0.9538875025398325, 0.03494060169223579, 0.011171895767931733]",701
190,"[0.03945379510615088, 0.09596916076469436, 0.8645770441291547]",815
192,"[0.948322989451938, 0.039436461897599064, 0.012240548650462854]",788
196,"[0.02408314813133357, 0.03116294120305222, 0.9447539106656141]",771
207,"[0.9403335364733937, 0.03945815110355951, 0.020208312423046843]",705
210,"[0.9686805206851055, 0.017285202312462524, 0.014034277002432084]",868
214,"[0.8896502640821858, 0.057206827064086724, 0.05314290885372744]",768
215,"[0.9755661346202776, 0.015510899974294499, 0.00892296540542783]",951
223,"[0.8710883648764971, 0.08438140945703226, 0.044530225666470725]",795
254,"[0.9514923595209578, 0.011082926209970086, 0.037424714269072026]",795
283,"[0.9403916205899256, 0.024705095417882395, 0.034903283992191864]",806
289,"[0.9334132652919873, 0.03888396975918107, 0.027702764948831782]",626
297,"[0.9276195413304348, 0.02487219098923785, 0.0475082676803274]",697
302,"[0.9167814671083356, 0.03590716273115496, 0.04731137016050949]",812
306,"[0.05326385319021254, 0.03151813282751685, 0.9152180139822707]",752
307,"[0.944904732423594, 0.011991024251214661, 0.043104243325191485]",753
316,"[0.03903487550557451, 0.012975317112498752, 0.9479898073819267]",953
319,"[0.9497455670760675, 0.03377812480662435, 0.01647630811730811]",790
326,"[0.9172591274434156, 0.033832029308386344, 0.048908843248197956]",701
332,"[0.8653953499494718, 0.08871525981516867, 0.04588939023535964]",768
380,"[0.04320208289035621, 0.015218926218757416, 0.9415789908908864]",748
