,trial,judgment,num_cols
96,107,"[0.5115876370754098, 0.23067185111946453, 0.2577405118051258]",715
97,109,"[0.012268967437944362, 0.2314329370422066, 0.756298095519849]",706
98,111,"[0.9939691264605841, 0.005513992538033305, 0.000516881001382587]",692
99,112,"[0.00017514385413419493, 0.2040988359969847, 0.795726020148881]",704
100,113,"[0.6364774431743493, 0.34253963594808895, 0.020982920877561807]",765
101,114,"[0.7578901621189621, 0.2401911840254104, 0.0019186538556276707]",516
102,115,"[0.000949783704664405, 0.03971989426688781, 0.9593303220284478]",564
103,118,"[0.020760312760549997, 0.02927011173572361, 0.9499695755037264]",753
104,121,"[0.9739332210304322, 0.025688535236360995, 0.0003782437332067867]",535
105,122,"[0.011349728142844502, 0.0035869504501897576, 0.9850633214069657]",732
106,123,"[0.4668402648549927, 0.18006903430465598, 0.3530907008403513]",682
107,126,"[0.0008635148762744595, 0.0048711933399581565, 0.9942652917837674]",686
108,127,"[0.19988235684654004, 0.07180720516123076, 0.7283104379922292]",755
109,129,"[0.6555846796869589, 0.1628341537646372, 0.18158116654840403]",614
110,132,"[0.7874542377054282, 0.2036030614963135, 0.008942700798258338]",698
111,133,"[0.9156743479590851, 0.08404260579982983, 0.0002830462410851312]",537
112,139,"[0.15956064091488475, 0.7793569789002555, 0.06108238018485978]",547
113,140,"[0.2631225336087214, 0.6778237846002618, 0.0590536817910168]",428
114,142,"[0.0025429938778034063, 0.6610674362411895, 0.33638956988100704]",553
115,143,"[0.43273103631316295, 0.19774160042560546, 0.36952736326123153]",708
116,144,"[0.9790735521422156, 0.0016763395491302617, 0.019250108308654108]",570
117,145,"[0.00016696871766026108, 0.37569809296059076, 0.624134938321749]",694
118,148,"[0.9971519238788595, 0.002564808998089059, 0.0002832671230515042]",523
119,149,"[0.07892735380814135, 0.6826049605521828, 0.2384676856396758]",740
120,154,"[0.0010131517267191995, 0.007399075750787374, 0.9915877725224934]",572
121,156,"[0.3023465573424591, 0.11964022039059077, 0.5780132222669502]",570
122,158,"[0.01138328605083911, 0.0013314230518871773, 0.9872852908972737]",596
123,163,"[0.9917537913699916, 0.006638520012103871, 0.001607688617904525]",617
124,166,"[0.00018882691980912815, 0.31215779413815165, 0.6876533789420393]",656
125,170,"[0.024584472914616597, 0.03692144488701056, 0.9384940821983728]",682
126,173,"[0.047098154549924665, 0.20010623088603618, 0.7527956145640392]",768
127,179,"[0.9213702092758485, 0.047268355117360064, 0.0313614356067914]",754
128,183,"[0.0025105929336472965, 0.02457427252288192, 0.9729151345434708]",592
129,186,"[0.9953854165718733, 0.004407348976966251, 0.00020723445116049412]",544
130,190,"[0.02415112336501147, 0.12835060008224033, 0.8474982765527482]",761
131,192,"[0.948543618819527, 0.05129014927415857, 0.0001662319063144037]",608
132,196,"[0.00024076063026535032, 0.007257987125439211, 0.9925012522442954]",566
133,207,"[0.9833974524713311, 0.01630020639238489, 0.0003023411362840152]",548
134,210,"[0.9875219684048231, 0.011944456464797373, 0.0005335751303794339]",595
135,214,"[0.8128145784516834, 0.17695947176724067, 0.010225949781075942]",767
136,215,"[0.9984156181324981, 0.0013881768027565267, 0.00019620506474526248]",635
137,223,"[0.9097418731533631, 0.05433749303089178, 0.03592063381574511]",713
138,254,"[0.9869502897337213, 0.0023000376355238874, 0.010749672630754744]",618
139,283,"[0.9597014225508453, 0.006779079662268602, 0.033519497786886204]",729
140,289,"[0.9732391669882848, 0.02505520974464251, 0.001705623267072686]",542
141,297,"[0.9673668306655608, 0.019131652046632253, 0.013501517287806788]",680
142,302,"[0.9301765001710013, 0.034289186459130386, 0.035534313369868405]",749
143,306,"[0.05100485731018499, 0.010811587473968145, 0.938183555215847]",729
144,307,"[0.984858356106573, 0.0013150141632980972, 0.013826629730129068]",628
145,316,"[0.02235782706098466, 0.0031154784936084463, 0.9745266944454068]",677
146,319,"[0.9715898528854156, 0.02815760451355807, 0.0002525426010263921]",632
147,326,"[0.8947378011321905, 0.0920052259611903, 0.013256972906619405]",737
148,332,"[0.7872039091087479, 0.19526265192998032, 0.01753343896127176]",767
149,380,"[0.025568938675543974, 0.001266771015268065, 0.973164290309188]",628
