,trial,judgment,num_cols
71,72,"[0.9580714217824431, 0.015497384205011098, 0.026431194012545782]",617
72,73,"[0.011524001559245677, 0.027635717210121508, 0.9608402812306328]",583
73,74,"[0.016678894656946573, 0.3839899071170203, 0.5993311982260332]",504
74,75,"[0.8430559022368392, 0.08721615808395977, 0.06972793967920096]",672
75,76,"[0.8231005779461531, 0.011684097442714014, 0.1652153246111328]",529
76,77,"[0.08833959042074956, 0.8269147891249592, 0.08474562045429122]",587
77,78,"[0.04865846542660096, 0.721536007506145, 0.22980552706725402]",541
78,79,"[0.0019778720174290863, 0.025265529751759653, 0.9727565982308113]",593
79,80,"[0.786548061088436, 0.048500599841929816, 0.16495133906963408]",576
80,81,"[0.011412973922178955, 0.019678257229444683, 0.9689087688483764]",588
81,82,"[0.0020320741911477157, 0.3545815919119717, 0.6433863338968806]",638
82,84,"[0.9642097845263128, 0.033106543844893956, 0.00268367162879323]",589
83,85,"[0.440562802565062, 0.5562417178261084, 0.003195479608829574]",618
84,86,"[0.001208090720157926, 0.020153259648475044, 0.978638649631367]",583
85,90,"[0.0028910253671656635, 0.029640452920664726, 0.9674685217121696]",674
86,91,"[0.25504713905112847, 0.5702167647272746, 0.17473609622159686]",721
87,93,"[0.008945960222125189, 0.9735124986290423, 0.01754154114883252]",693
88,94,"[0.33670239542511093, 0.401513413303963, 0.261784191270926]",716
89,97,"[0.5476461702122674, 0.03868743592041499, 0.41366639386731757]",554
90,98,"[0.2529636521219819, 0.03200289766584243, 0.7150334502121757]",740
91,99,"[0.1707076756775584, 0.010211118949096876, 0.8190812053733447]",623
92,100,"[0.15439625210026223, 0.009678808358868562, 0.8359249395408692]",640
93,102,"[0.5002350627433758, 0.46944966954349443, 0.0303152677131298]",548
94,103,"[0.8661029107241771, 0.08105664158208677, 0.05284044769373609]",680
95,106,"[0.02208846180655353, 0.38203958117307146, 0.595871957020375]",759
96,107,"[0.5076567804209141, 0.2335909363396615, 0.25875228323942434]",715
97,109,"[0.02446588598995662, 0.24475494996442945, 0.7307791640456138]",706
98,111,"[0.9910895346022032, 0.007544576020966845, 0.0013658893768300246]",692
99,112,"[0.0008757478304102695, 0.2711974104745741, 0.7279268416950156]",704
100,113,"[0.5965210871524202, 0.2879396764656622, 0.11553923638191743]",765
101,114,"[0.6484793601893939, 0.34938441587024865, 0.00213622394035748]",516
102,115,"[0.005101918313786153, 0.0456816448794855, 0.9492164368067283]",564
103,118,"[0.06132480076767568, 0.10411648419330394, 0.8345587150390205]",753
104,121,"[0.9211465575540471, 0.07694460124086337, 0.0019088412050895292]",535
105,122,"[0.027083297492452946, 0.008307537632677118, 0.96460916487487]",732
106,123,"[0.45055313270584213, 0.1817379316990121, 0.3677089355951458]",682
107,126,"[0.0023957728876005846, 0.01418907037608708, 0.9834151567363123]",686
108,127,"[0.27115239749633857, 0.03319383393821229, 0.695653768565449]",755
109,129,"[0.7055419606767578, 0.05558315124846238, 0.2388748880747798]",614
110,132,"[0.6941892470899366, 0.28258160569307894, 0.023229147216984568]",698
111,133,"[0.8923797365753005, 0.10610982323362511, 0.001510440191074328]",537
112,139,"[0.05154509449303029, 0.7798014270250373, 0.16865347848193246]",547
113,140,"[0.40631980306209525, 0.5717622951996851, 0.021917901738219652]",428
114,142,"[0.005485364554525134, 0.6710614361555562, 0.3234531992899185]",553
115,143,"[0.4423863326033884, 0.17078591820308647, 0.38682774919352525]",708
116,144,"[0.9550338748785268, 0.004524302397283715, 0.040441822724189495]",570
117,145,"[0.0009174444262732631, 0.4052775971315698, 0.593804958442157]",694
118,148,"[0.9900584859943601, 0.008313009582110299, 0.0016285044235296584]",523
119,149,"[0.146430686630754, 0.642588244834073, 0.21098106853517307]",740
120,154,"[0.0022635172046618665, 0.011401655714925234, 0.986334827080413]",572
121,156,"[0.3310358072456103, 0.040818210170018084, 0.6281459825843716]",570
122,158,"[0.03342954667924989, 0.004745224020995957, 0.9618252292997541]",596
123,163,"[0.967136064869608, 0.023094400162336864, 0.009769534968054995]",617
124,166,"[0.0007174701578244317, 0.4337430254311374, 0.5655395044110381]",656
125,170,"[0.052993068565019646, 0.1479733528133416, 0.7990335786216387]",682
126,173,"[0.11383586231041803, 0.3009239671809837, 0.5852401705085983]",768
127,179,"[0.8194671768578332, 0.054150874172834755, 0.12638194896933197]",754
128,183,"[0.004577815892947013, 0.01797001536118835, 0.9774521687458646]",592
129,186,"[0.9880900888330422, 0.010891798075320465, 0.0010181130916372214]",544
130,190,"[0.08530483310443336, 0.16096134410706628, 0.7537338227885004]",761
131,192,"[0.9229658722733248, 0.07611191810491082, 0.0009222096217642797]",608
132,196,"[0.00138912005001911, 0.029551755258203936, 0.969059124691777]",566
133,207,"[0.9732492621825246, 0.02542947399713211, 0.0013212638203433703]",548
134,210,"[0.9796852084011114, 0.0170349155588934, 0.0032798760399953145]",595
135,214,"[0.7405729585154943, 0.22847414881004077, 0.03095289267446486]",767
136,215,"[0.9960640064706474, 0.00300141417503437, 0.000934579354318341]",635
137,223,"[0.8525580635114118, 0.031509036271564476, 0.11593290021702382]",713
138,254,"[0.9624249390827303, 0.006106889894725323, 0.03146817102254432]",618
139,283,"[0.859233664397394, 0.01238704865419035, 0.12837928694841563]",729
140,289,"[0.9428887124496261, 0.054527871717410935, 0.002583415832962829]",542
141,297,"[0.938492821010056, 0.020702021064990687, 0.04080515792495323]",680
142,302,"[0.8134302145467137, 0.10136592270249359, 0.08520386275079267]",749
143,306,"[0.1378535657317394, 0.016159536088387595, 0.845986898179873]",729
144,307,"[0.9549741064462197, 0.004352985100131201, 0.04067290845364913]",628
145,316,"[0.06316887353565702, 0.005493252164332364, 0.9313378743000106]",677
146,319,"[0.8738587073696262, 0.12482123477417989, 0.001320057856193878]",632
147,326,"[0.8054194540955327, 0.1609788399542447, 0.033601705950222535]",737
148,332,"[0.6800164298052129, 0.2636117081922329, 0.05637186200255418]",767
149,380,"[0.0777921568591219, 0.0036809675099575387, 0.9185268756309206]",628
