,trial,judgment,num_cols
0,1,"[0.009061466883156712, 0.0201002431359347, 0.9708382899809086]",545
1,2,"[0.022766598740870673, 0.016546071198501634, 0.9606873300606276]",534
2,3,"[0.008133779957815062, 0.9916280252260001, 0.0002381948161847571]",590
3,4,"[0.00037001700795378226, 0.0018248006175292835, 0.9978051823745169]",597
4,5,"[0.03738469481671952, 0.9441338832888256, 0.018481421894454765]",594
5,6,"[0.9350275569142545, 0.06393298878485805, 0.0010394543008874762]",638
6,7,"[0.00020355435516059868, 0.0038900113935065083, 0.995906434251333]",580
7,8,"[0.8287718169714013, 0.09396262336337102, 0.07726555966522763]",650
8,9,"[0.9993175437250774, 0.00025341950976811466, 0.0004290367651545432]",538
9,10,"[0.5587438168385495, 0.008931475466887006, 0.4323247076945636]",513
10,11,"[0.00037525871023404736, 0.00038104819966603754, 0.9992436930901]",658
11,12,"[0.9801821920409806, 0.00039387977992675586, 0.01942392817909262]",643
12,13,"[0.5792949078890632, 0.4205264905173063, 0.00017860159363048995]",621
13,14,"[0.0006456786460295794, 0.0005876156907911798, 0.9987667056631792]",587
14,15,"[0.9810812652484988, 0.00865995896399219, 0.010258775787508919]",403
15,16,"[0.02075868043674234, 0.9728616554401514, 0.006379664123106333]",618
16,17,"[0.9782356728737343, 0.019534924974920966, 0.0022294021513446596]",640
17,18,"[0.013896811219006138, 0.9766967223146532, 0.009406466466340663]",589
18,19,"[0.9910027310116512, 0.008854367543690629, 0.00014290144465824145]",522
19,20,"[0.9944062363273113, 0.00018727511641887832, 0.0054064885562699425]",581
20,21,"[0.0017171690281347933, 0.9978291055621153, 0.00045372540974993085]",701
21,22,"[0.00010594975347786159, 0.5861123319251951, 0.41378171832132704]",699
22,23,"[0.032696140765601026, 0.05708618446381107, 0.9102176747705879]",769
23,24,"[0.00011419428152548412, 0.005143450320383819, 0.9947423553980907]",689
24,25,"[0.018712235177237906, 0.9288099138480683, 0.05247785097469378]",714
25,26,"[0.00013043609327804872, 0.006500771981730423, 0.9933687919249916]",561
26,27,"[0.00011878942404977104, 0.00644147302460869, 0.9934397375513415]",614
27,28,"[0.03693993982315582, 0.9431087566122002, 0.019951303564644043]",529
28,29,"[0.957438140027247, 0.0149715078430643, 0.027590352129688713]",417
29,30,"[0.003991943326632871, 0.9958536479876229, 0.00015440868574421554]",639
30,31,"[0.9800380256623041, 0.01784408554718397, 0.0021178887905118453]",703
31,32,"[0.3204500054997472, 0.03348208800287543, 0.6460679064973773]",598
32,33,"[0.00011853182106625816, 0.999747901747068, 0.00013356643186581712]",688
33,34,"[0.9921534105290889, 0.00022690731815578873, 0.007619682152755438]",577
34,35,"[0.45910877067871736, 0.03273826491241032, 0.5081529644088723]",717
35,36,"[0.012165287420050994, 0.005087225183492734, 0.9827474873964562]",590
36,37,"[0.39777578945197173, 0.6020752542769934, 0.00014895627103487242]",608
37,38,"[0.0026031755710219802, 0.0018648932020425238, 0.9955319312269355]",584
38,39,"[0.7532761268103334, 0.017917378995224352, 0.22880649419444218]",579
39,40,"[0.9982751752796585, 0.0007847323429379194, 0.0009400923774035882]",660
40,41,"[0.013575371680405953, 0.00018099011502326314, 0.9862436382045708]",638
41,42,"[0.014316809117195513, 0.04091242607830573, 0.9447707648044987]",734
42,43,"[0.6588583365523839, 0.1414469365666116, 0.19969472688100465]",694
43,44,"[0.006163150673976426, 0.027810613776370945, 0.9660262355496525]",747
44,45,"[0.9933480406522578, 0.006491350222679553, 0.00016060912506274156]",581
45,46,"[0.007057678574573854, 0.967119578709484, 0.025822742715942183]",569
46,47,"[0.0010866484942564935, 0.5609230796589404, 0.43799027184680306]",513
47,48,"[0.36369113691685856, 0.17331879960960025, 0.46299006347354127]",631
48,49,"[0.0068813629890405615, 0.007342959607732045, 0.9857756774032274]",744
49,50,"[0.047966232814919636, 0.8046627227988857, 0.14737104438619464]",745
50,51,"[0.9413238864011612, 0.019671285600003457, 0.0390048279988354]",564
51,52,"[0.003845929985381057, 0.0023792085155245495, 0.9937748614990944]",667
52,53,"[0.09489759066381132, 0.8150676224800574, 0.0900347868561312]",692
53,54,"[0.001656054444545045, 0.3256469463861935, 0.6726969991692614]",621
54,55,"[0.00017150806116947548, 0.284661097540601, 0.7151673943982294]",695
55,56,"[0.011399457383411558, 0.8814645006825512, 0.10713604193403731]",697
56,57,"[0.00023985677068607219, 0.008139907821962408, 0.9916202354073514]",577
57,58,"[0.5036262626237414, 0.012252379456679839, 0.48412135791957867]",524
58,59,"[0.40735371831369743, 0.10465412583714129, 0.48799215584916117]",692
59,60,"[0.008514932695304804, 0.01523620902866381, 0.9762488582760314]",738
60,61,"[0.01156971153244411, 0.0002753468172926241, 0.9881549416502633]",645
61,62,"[0.18822340006411128, 0.015564246834717754, 0.7962123531011709]",729
62,63,"[0.1263556362024111, 0.8589133143478105, 0.014731049449778325]",715
63,64,"[0.010685420733519486, 0.7540295624116202, 0.2352850168548603]",744
64,65,"[0.9959925788068159, 0.00030301900201494644, 0.003704402191169089]",572
65,66,"[0.08591543916098748, 0.8820543889145682, 0.03203017192444437]",724
66,67,"[0.9935954385308747, 0.006277231400226328, 0.00012733006889895513]",612
67,68,"[0.011204247806858868, 0.9720867043725081, 0.016709047820633104]",561
68,69,"[0.006848652455005382, 0.9927662238688476, 0.00038512367614701573]",625
69,70,"[0.9201894464410174, 0.0017139769221681208, 0.0780965766368145]",742
70,71,"[0.05661807136420468, 0.8820978567973714, 0.061284071838423895]",714
71,72,"[0.9963742811820837, 0.00015507679728405996, 0.0034706420206321556]",617
72,73,"[0.0002858696603747448, 0.009338586217213063, 0.9903755441224122]",583
73,74,"[0.00015579198006211728, 0.09449734485436949, 0.9053468631655683]",504
74,75,"[0.9677975939423812, 0.026671299165845503, 0.005531106891773277]",672
75,76,"[0.9886096406248837, 0.0007283547731463849, 0.010662004601970015]",529
76,77,"[0.007094821136793997, 0.9595127402735366, 0.03339243858966938]",587
77,78,"[0.021359298987705805, 0.9333606228995317, 0.04528007811276239]",541
