trial,judgment,num_cols
61,"[0.06410736627610507, 0.02114423105530762, 0.9147484026685873]",809
62,"[0.17382777572447597, 0.1173270401171914, 0.7088451841583325]",791
63,"[0.2128165633203798, 0.6889878338859036, 0.09819560279371665]",692
64,"[0.027605198130878025, 0.6797146530322606, 0.2926801488368614]",713
65,"[0.9306694998123268, 0.02008719502174748, 0.049243305165925594]",749
66,"[0.17804081661481608, 0.6677880559112498, 0.15417112747393405]",719
67,"[0.9512119122640686, 0.0386263526376394, 0.010161735098291895]",329
68,"[0.13478089278491728, 0.8239791130265972, 0.04123999418848556]",605
69,"[0.030827607810808698, 0.9493597891365683, 0.019812603052622967]",345
70,"[0.6817336404432143, 0.03854291991521692, 0.27972343964156865]",766
71,"[0.0964011405021283, 0.6968649047186695, 0.20673395477920234]",643
72,"[0.9555416786884336, 0.0137210104397943, 0.030737310871772044]",609
73,"[0.016995557385629828, 0.04338690702374119, 0.939617535590629]",334
74,"[0.015464477366058658, 0.3279974086029122, 0.6565381140310291]",598
75,"[0.8895569077712631, 0.06627817961750164, 0.044164912611235264]",725
76,"[0.8381261677797571, 0.03868284752017904, 0.1231909847000639]",632
77,"[0.03205816851508667, 0.9156281314590858, 0.052313700025827505]",593
78,"[0.03755106620832024, 0.8275574603474662, 0.13489147344421348]",614
79,"[0.01857837424447472, 0.027221223785892614, 0.9542004019696326]",324
80,"[0.8152373656745817, 0.03499120344012043, 0.14977143088529793]",601
81,"[0.024562084094671616, 0.03840755666261962, 0.9370303592427087]",812
82,"[0.017541131574776117, 0.31846693854210867, 0.6639919298831152]",830
84,"[0.9687829798394172, 0.017184060468306527, 0.01403295969227632]",826
85,"[0.4189335148630277, 0.5650107146909967, 0.01605577044597562]",762
86,"[0.006973675822242341, 0.01071784418919254, 0.9823084799885651]",814
90,"[0.037263953644892704, 0.061484934100400235, 0.9012511122547071]",864
91,"[0.1398562790106255, 0.668836239874527, 0.19130748111484738]",717
93,"[0.02993511617898542, 0.9521525752889116, 0.0179123085321029]",333
94,"[0.33840486652618756, 0.431591565638479, 0.2300035678353334]",694
97,"[0.5602945931835461, 0.03735248741493736, 0.40235291940151646]",656
98,"[0.14382348751421714, 0.028887390380411753, 0.827289122105371]",821
99,"[0.10410540799102612, 0.026053628263997382, 0.8698409637449764]",669
100,"[0.16729239116015887, 0.03542819331593927, 0.7972794155239019]",736
102,"[0.529372148500507, 0.44147869321625444, 0.02914915828323855]",672
103,"[0.9092629330502577, 0.05416547285459446, 0.03657159409514782]",748
106,"[0.016517017485512493, 0.3663658980767022, 0.6171170844377852]",809
107,"[0.608044916535231, 0.15997728415785809, 0.23197779930691095]",663
109,"[0.011042353042900034, 0.15907103057419003, 0.82988661638291]",775
111,"[0.9753614770420891, 0.014254712534616156, 0.010383810423294722]",333
112,"[0.011678259661869441, 0.1573056739835956, 0.8310160663545351]",940
113,"[0.6442497075827162, 0.28666589037109635, 0.06908440204618757]",741
114,"[0.7065985983937854, 0.2800285499212816, 0.01337285168493311]",315
115,"[0.015742235442338805, 0.03157587192711394, 0.9526818926305473]",767
118,"[0.03909446488505715, 0.0453927474048697, 0.9155127877100732]",777
121,"[0.9213050008408711, 0.05731422217244419, 0.02138077698668472]",655
122,"[0.04717308713686946, 0.02934680803279382, 0.9234801048303368]",762
123,"[0.4377384094286111, 0.18340668078115174, 0.37885490979023717]",647
126,"[0.023970374197491366, 0.03422585985890941, 0.9418037659435992]",889
127,"[0.21846128837597778, 0.032125364960436956, 0.7494133466635853]",790
129,"[0.8564380966035412, 0.0450355928105607, 0.09852631058589821]",643
132,"[0.7667551656883189, 0.2138114337756703, 0.019433400536010642]",727
133,"[0.8173354101852456, 0.17098212176022975, 0.01168246805452463]",654
139,"[0.04085178794276861, 0.849383789412897, 0.10976442264433443]",597
140,"[0.32875761513869284, 0.6355407427766064, 0.035701642084700634]",312
142,"[0.010621604051456594, 0.6771407519764355, 0.312237643972108]",655
143,"[0.4998908990243629, 0.0975393745140597, 0.40256972646157735]",684
144,"[0.9590543292665074, 0.02315782352309955, 0.017787847210393122]",789
145,"[0.013995702841409361, 0.399192631828632, 0.5868116653299585]",887
148,"[0.942039967306753, 0.03770631967406339, 0.02025371301918366]",931
149,"[0.10792540972146299, 0.6948835999142661, 0.19719099036427087]",672
154,"[0.008796153176258224, 0.013479108773789005, 0.9777247380499527]",322
156,"[0.3581605050896846, 0.028567331048731867, 0.6132721638615836]",639
158,"[0.04354822882748604, 0.020205101792732567, 0.9362466693797814]",736
163,"[0.9271187967245151, 0.04910677667823468, 0.023774426597250247]",874
166,"[0.00803005346011706, 0.3542590326591478, 0.6377109138807351]",805
170,"[0.02917325899488532, 0.07662466629111017, 0.8942020747140045]",706
173,"[0.0889358150367686, 0.17007520685047028, 0.7409889781127612]",764
179,"[0.8840464963365546, 0.04402117209790856, 0.07193233156553686]",815
183,"[0.013172387899660661, 0.013963576708026483, 0.9728640353923128]",332
186,"[0.9674653519479985, 0.020511245403122835, 0.012023402648878644]",703
190,"[0.051963535412665775, 0.11004981478040014, 0.837986649806934]",814
192,"[0.9467849459879608, 0.04146792541713401, 0.011747128594905143]",790
196,"[0.02168171837328566, 0.01450778874458161, 0.9638104928821328]",774
207,"[0.9573578186181759, 0.020166210374478997, 0.022475971007345087]",708
210,"[0.9413916842943292, 0.04043611314412525, 0.018172202561545593]",860
214,"[0.7364024037581888, 0.21715036901125437, 0.04644722723055683]",770
215,"[0.9746968569980189, 0.016897933087898345, 0.008405209914082737]",947
223,"[0.9077213360431575, 0.025670916554771255, 0.06660774740207112]",804
254,"[0.9407834484172236, 0.02286787939430154, 0.03634867218847475]",788
283,"[0.9330060743624088, 0.012605874687395973, 0.05438805095019519]",811
289,"[0.9512648962273172, 0.03774537960595379, 0.010989724166728916]",631
297,"[0.9286667355900847, 0.01634792458027821, 0.05498533982963711]",708
302,"[0.8662415213017136, 0.06147792767163339, 0.07228055102665298]",811
306,"[0.09887267622427405, 0.011206556558256885, 0.889920767217469]",759
307,"[0.9353519002675661, 0.018897646564251205, 0.04575045316818279]",750
316,"[0.03869810256906033, 0.021531815507990215, 0.9397700819229494]",946
319,"[0.9335480035881208, 0.054764172987312544, 0.011687823424566632]",788
326,"[0.8852547476584041, 0.05813983653750083, 0.05660541580409503]",699
332,"[0.6890419111237692, 0.26596754010918117, 0.04499054876704962]",772
380,"[0.06834051407890401, 0.019954407481718936, 0.911705078439377]",744
