,trial,judgment,num_cols
27,28,"[0.05871234288323277, 0.7360143648558907, 0.20527329226087657]",529
28,29,"[0.6513409719399834, 0.151758548533526, 0.1969004795264906]",417
29,30,"[0.03261413125483329, 0.9622778308689813, 0.005108037876185408]",639
30,31,"[0.822826364429091, 0.1589245160123453, 0.018249119558563596]",703
31,32,"[0.31105854080493583, 0.21553152794104008, 0.47340993125402414]",598
32,33,"[0.0014997209755695051, 0.9928458440892423, 0.005654434935188306]",688
33,34,"[0.9342640890801522, 0.0018792652231504827, 0.06385664569669722]",577
34,35,"[0.2387778606336777, 0.1750207666823897, 0.5862013726839326]",717
35,36,"[0.03174568527836685, 0.09923821199730655, 0.8690161027243266]",590
36,37,"[0.42197209508695993, 0.5765405587329181, 0.0014873461801220111]",608
37,38,"[0.011343957138352283, 0.007808974947511638, 0.980847067914136]",584
38,39,"[0.6297600871495949, 0.13698889400988792, 0.23325101884051724]",579
39,40,"[0.98897825227983, 0.003977827729087125, 0.0070439199910829215]",660
40,41,"[0.041497673208323864, 0.0012102498809282126, 0.9572920769107479]",638
41,42,"[0.01177845098421692, 0.14174134124594404, 0.846480207769839]",734
42,43,"[0.5454519208627299, 0.2578242821782623, 0.1967237969590077]",694
43,44,"[0.04100258848534682, 0.05970169150463156, 0.8992957200100217]",747
44,45,"[0.9797105121772116, 0.02013442956796668, 0.00015505825482170713]",581
45,46,"[0.013543788344139022, 0.8114545647456987, 0.1750016469101623]",569
46,47,"[0.04469926565085229, 0.5171368069252694, 0.4381639274238783]",513
47,48,"[0.34149250113499824, 0.2559524853471794, 0.4025550135178224]",631
48,49,"[0.019997731353135588, 0.02313345955845673, 0.9568688090884077]",744
49,50,"[0.0651646335681778, 0.6354445123455275, 0.29939085408629473]",745
50,51,"[0.6328006778965283, 0.143869418624715, 0.22332990347875664]",564
51,52,"[0.00562786854010144, 0.005355874381048857, 0.9890162570788498]",667
52,53,"[0.15762107954834886, 0.675556966144068, 0.16682195430758318]",692
53,54,"[0.0008541298321646686, 0.3744791955808842, 0.6246666745869511]",621
54,55,"[0.00014094686778430134, 0.3724007547560656, 0.6274582983761501]",695
55,56,"[0.029415869435644542, 0.6863913102883272, 0.28419282027602827]",697
56,57,"[0.006398879260069894, 0.08820618876208436, 0.9053949319778457]",577
57,58,"[0.4333348830672653, 0.09923986004153258, 0.4674252568912022]",524
58,59,"[0.3700914743270907, 0.18720968589032766, 0.4426988397825815]",692
59,60,"[0.012522440465324592, 0.0680657917920025, 0.9194117677426729]",738
60,61,"[0.029316734164902304, 0.0025836708952971595, 0.9680995949398006]",645
61,62,"[0.34509780787989536, 0.01960896651861955, 0.635293225601485]",729
62,63,"[0.23995279828275448, 0.7329443330076686, 0.02710286870957685]",715
63,64,"[0.010948870317169195, 0.6568507570893378, 0.332200372593493]",744
64,65,"[0.9691426815147327, 0.0026497097407091916, 0.02820760874455816]",572
65,66,"[0.2167445800950562, 0.7171321298175226, 0.0661232900874212]",724
66,67,"[0.9377179845278708, 0.06148774741822835, 0.0007942680539006358]",612
67,68,"[0.06547434510659697, 0.791208010207933, 0.14331764468547015]",561
68,69,"[0.07613457027989422, 0.9216705405967567, 0.0021948891233489034]",625
69,70,"[0.7921662213700992, 0.026153840933328464, 0.18167993769657234]",742
70,71,"[0.1552156926642317, 0.7122547589917573, 0.1325295483440111]",714
71,72,"[0.9832355134202544, 0.009687084307604848, 0.0070774022721407015]",617
72,73,"[0.009783370637792327, 0.058937048640381816, 0.9312795807218259]",583
73,74,"[0.014802534410637991, 0.2417168856335255, 0.7434805799558364]",504
74,75,"[0.7856991442006889, 0.20459493065693854, 0.009705925142372613]",672
75,76,"[0.9550997543876407, 0.0021491083904046572, 0.0427511372219547]",529
76,77,"[0.01719323229784436, 0.7246821233816951, 0.2581246443204604]",587
77,78,"[0.15417202885014286, 0.7303805030116217, 0.1154474681382354]",541
78,79,"[0.0006161325277725502, 0.05023057791277466, 0.9491532895594529]",593
79,80,"[0.7359405892242025, 0.16079805604393874, 0.10326135473185871]",576
80,81,"[0.0017283863668481135, 0.003446728815746838, 0.994824884817405]",588
81,82,"[0.00023199682560797754, 0.377628548324075, 0.622139454850317]",638
82,84,"[0.9802587184153472, 0.019423557472817127, 0.00031772411183570115]",589
83,85,"[0.4469006539407926, 0.5525319018419017, 0.0005674442173056691]",618
84,86,"[0.000164230718629303, 0.01006244601681401, 0.9897733232645566]",583
85,90,"[0.0009212484839601295, 0.0038115436318814947, 0.9952672078841585]",674
86,91,"[0.04878200719340943, 0.6963796492770036, 0.254838343529587]",721
87,93,"[0.00566565206822257, 0.9836728591066088, 0.010661488825168566]",693
88,94,"[0.36061941237559275, 0.5046382882117773, 0.13474229941262997]",716
89,97,"[0.5412889617835763, 0.12172638926050636, 0.3369846489559172]",554
90,98,"[0.07356502097747343, 0.06823441100857619, 0.8582005680139504]",740
91,99,"[0.05547405212313901, 0.0018272472177427522, 0.9426987006591182]",623
92,100,"[0.06781832913713853, 0.002893479899495406, 0.9292881909633661]",640
93,102,"[0.641918130362729, 0.3088691316163638, 0.04921273802090713]",548
94,103,"[0.885063011290983, 0.10518175819322839, 0.009755230515788636]",680
95,106,"[0.015721888822385666, 0.33719265344905786, 0.6470854577285564]",759
96,107,"[0.520942524711784, 0.2237988167200533, 0.25525865856816266]",715
97,109,"[0.007961524596635598, 0.21679222848207275, 0.7752462469212916]",706
98,111,"[0.9957531019155285, 0.0037733079437903667, 0.0004735901406810719]",692
99,112,"[0.00016333366298825998, 0.1818586734239497, 0.8179779929130621]",704
100,113,"[0.6342159708611274, 0.35134811443968567, 0.014435914699187029]",765
101,114,"[0.7963192674618422, 0.2021010545872815, 0.001579677950876396]",516
102,115,"[0.0006006989320002296, 0.027799568264858847, 0.9715997328031409]",564
103,118,"[0.018007189394433742, 0.01810864558076567, 0.9638841650248006]",753
104,121,"[0.9783895921301171, 0.021246771019828987, 0.00036363685005377496]",535
105,122,"[0.011475382608844875, 0.0024771253950646513, 0.9860474919960904]",732
106,123,"[0.47616524673023586, 0.1730103192158849, 0.35082443405387914]",682
107,126,"[0.0007722415431693266, 0.0031565960756503066, 0.9960711623811803]",686
108,127,"[0.19233521627880332, 0.0666095461526207, 0.7410552375685759]",755
109,129,"[0.6733560080690634, 0.17037360796923148, 0.1562703839617051]",614
110,132,"[0.8100622144000238, 0.1821002656302746, 0.007837519969701553]",698
111,133,"[0.9211670520705016, 0.078566064806634, 0.00026688312286439003]",537
112,139,"[0.16696520438935386, 0.7923374677808623, 0.040697327829783844]",547
113,140,"[0.21965431866367133, 0.7191029485490721, 0.061242732787256726]",428
114,142,"[0.001853625903099597, 0.6649331831848528, 0.3332131909120476]",553
115,143,"[0.4330767553288909, 0.200762839020355, 0.36616040565075414]",708
116,144,"[0.985870592475799, 0.0011191905745264335, 0.013010216949674686]",570
117,145,"[0.00014537939143337763, 0.3629708196359098, 0.6368838009726567]",694
118,148,"[0.9980560286527502, 0.0016855649789889557, 0.0002584063682607881]",523
119,149,"[0.0590678316281633, 0.7120146062062022, 0.22891756216563458]",740
120,154,"[0.0009125839750851445, 0.0045626569507061865, 0.9945247590742087]",572
121,156,"[0.2963585130768924, 0.12372837971478423, 0.5799131072083232]",570
122,158,"[0.010732121798370468, 0.0008307437230482566, 0.9884371344785814]",596
123,163,"[0.9932629954133579, 0.0052177808196804815, 0.001519223766961596]",617
124,166,"[0.00018656750913913168, 0.2691342798313917, 0.730679152659469]",656
125,170,"[0.016410707807594595, 0.027542558729133363, 0.9560467334632721]",682
126,173,"[0.03671554721813388, 0.1779087355774066, 0.7853757172044595]",768
127,179,"[0.9378731150991935, 0.04218617035863068, 0.019940714542175803]",754
128,183,"[0.001697390866793747, 0.021681243531652784, 0.9766213656015534]",592
129,186,"[0.9966819103279438, 0.003123943653222184, 0.00019414601883405595]",544
130,190,"[0.01668634688364198, 0.12226776912109388, 0.8610458839952642]",761
131,192,"[0.9541268912630212, 0.04573559716027376, 0.00013751157670508594]",608
132,196,"[0.00020329831177520795, 0.005550485219214792, 0.99424621646901]",566
133,207,"[0.986061522380491, 0.013648006302387657, 0.00029047131712126484]",548
134,210,"[0.9893340917428618, 0.010183599995923545, 0.00048230826121460185]",595
135,214,"[0.8329109215057572, 0.15673013599811678, 0.010358942496126162]",767
136,215,"[0.9986635005595027, 0.0011515756691215257, 0.00018492377137575538]",635
137,223,"[0.925659160572219, 0.05157061604710806, 0.022770223380672958]",713
138,254,"[0.9877941639933592, 0.001554932234700258, 0.010650903771940555]",618
139,283,"[0.9721562531685288, 0.0052258742563095475, 0.022617872575161724]",729
140,289,"[0.9739387780681187, 0.024428774370346188, 0.0016324475615351027]",542
141,297,"[0.971242407721216, 0.015848020037872116, 0.012909572240911979]",680
142,302,"[0.9519593983021487, 0.022014011982621505, 0.026026589715229868]",749
143,306,"[0.042407992965935955, 0.008629118121708333, 0.9489628889123557]",729
144,307,"[0.985734479035733, 0.0008284029112243077, 0.013437118053042856]",628
145,316,"[0.016837019588042026, 0.002372705685866142, 0.9807902747260918]",677
146,319,"[0.9816738851855353, 0.018127843273428524, 0.00019827154103616116]",632
147,326,"[0.9130516822484662, 0.07353106025335676, 0.013417257498176896]",737
148,332,"[0.8050620049102987, 0.17912074682401696, 0.015817248265684397]",767
149,380,"[0.019032378846320478, 0.0008132685994581626, 0.9801543525542213]",628
