trial,judgment,num_cols
186,"[0.9634332677176317, 0.02525186112765433, 0.011314871154713977]",705
190,"[0.0374348048178846, 0.08166752931364206, 0.8808976658684733]",819
192,"[0.9621885024250405, 0.026476814283208937, 0.011334683291750467]",795
196,"[0.020836187710736316, 0.026385388018807174, 0.9527784242704564]",773
207,"[0.9495537768439343, 0.030071929133449842, 0.02037429402261594]",709
210,"[0.9683110529231649, 0.0174893378260319, 0.014199609250803265]",867
214,"[0.9186343960799379, 0.031790557329327146, 0.04957504659073497]",765
215,"[0.977085519266728, 0.014192465803577123, 0.008722014929694913]",950
223,"[0.9078896494456971, 0.04625859926090524, 0.04585175129339765]",803
254,"[0.9492822985676089, 0.009665600853682853, 0.04105210057870831]",796
283,"[0.9533239132400272, 0.013602355476099658, 0.03307373128387301]",807
289,"[0.9499070668236811, 0.033047982149835134, 0.017044951026483804]",631
297,"[0.9330371651223089, 0.017069407297889624, 0.04989342757980147]",700
302,"[0.9163992058495726, 0.03493402634554851, 0.04866676780487898]",814
306,"[0.05290391235105654, 0.01787188430232521, 0.9292242033466183]",755
307,"[0.9444910849870654, 0.013505035855759122, 0.04200387915717557]",756
316,"[0.03576404764585854, 0.012116728362771743, 0.9521192239913697]",955
319,"[0.950704437993654, 0.03522559649363142, 0.014069965512714635]",791
326,"[0.9146615211392783, 0.03095835815652194, 0.05438012070419964]",703
332,"[0.8910354463521113, 0.05963819002772754, 0.04932636362016111]",767
380,"[0.04256118974456957, 0.010804703467685941, 0.9466341067877445]",747
