trial,judgment,num_cols
1,"[0.040817882606318454, 0.06086895570922314, 0.8983131616844583]",583
2,"[0.052068296405373554, 0.023811103831901492, 0.924120599762725]",648
3,"[0.015312110695147254, 0.9757055218870704, 0.008982367417782404]",313
4,"[0.0077295374672306, 0.005295668301902917, 0.9869747942308664]",319
5,"[0.06349207793879096, 0.9128966790117518, 0.02361124304945732]",666
6,"[0.9315392969265257, 0.052729345530297005, 0.015731357543177192]",719
7,"[0.013094420703514877, 0.021820569989939243, 0.965085009306546]",744
8,"[0.8933325140664943, 0.05979639597843929, 0.046871089955066426]",605
9,"[0.9722673311600271, 0.01747287986067926, 0.010259788979293706]",715
10,"[0.7886309055583699, 0.014355878916304547, 0.19701321552532558]",612
11,"[0.011790249615219283, 0.01181618933847608, 0.9763935610463047]",1118
12,"[0.9271413701040121, 0.015924668671281988, 0.056933961224705884]",730
13,"[0.4140828269695632, 0.5758987667772119, 0.010018406253225025]",737
14,"[0.01695343793371668, 0.011262438231685403, 0.9717841238345979]",841
15,"[0.9473694228761323, 0.008067007841057345, 0.04456356928281029]",307
16,"[0.028931907236832123, 0.9434407174514179, 0.027627375311749948]",626
17,"[0.9527620066707561, 0.016853709006328727, 0.030384284322915185]",601
18,"[0.022566391327816064, 0.9301479481600463, 0.047285660512137714]",653
19,"[0.9788530412255851, 0.010456479799864781, 0.010690478974550114]",308
20,"[0.9668282613037292, 0.0070283046962216385, 0.026143434000049065]",733
21,"[0.008633072045141587, 0.98203426722278, 0.009332660732078345]",316
22,"[0.004920590953237158, 0.610201775982046, 0.3848776330647169]",788
23,"[0.06968207668710213, 0.062428879067738814, 0.8678890442451591]",763
24,"[0.009229622760713175, 0.007963517194566085, 0.9828068600447207]",311
25,"[0.06794464993351211, 0.8982232473367302, 0.0338321027297577]",762
26,"[0.007073755774829153, 0.01572662421125053, 0.9771996200139204]",314
27,"[0.009170572409696234, 0.007981259569962833, 0.9828481680203409]",313
28,"[0.0746979899604106, 0.9127258585482231, 0.012576151491366408]",659
29,"[0.9448437633857216, 0.022668358355127708, 0.032487878259150615]",602
30,"[0.019126988197157635, 0.9731558256962345, 0.007717186106607853]",321
31,"[0.9395756289999295, 0.03297884246551233, 0.02744552853455809]",637
32,"[0.13244614000064447, 0.0656442653385973, 0.8019095946607583]",667
33,"[0.007757062970388624, 0.9831021894989651, 0.009140747530646219]",319
34,"[0.9610112085666239, 0.014466480462810046, 0.02452231097056601]",768
35,"[0.6564052041761497, 0.06603980314636729, 0.27755499267748307]",773
36,"[0.010539211748766705, 0.008500021451306565, 0.9809607667999267]",607
37,"[0.39827431260963486, 0.5951007745657098, 0.006624912824655338]",761
38,"[0.017681321573814333, 0.026998727440907824, 0.9553199509852779]",818
39,"[0.8000446864617918, 0.06915819639374585, 0.1307971171444623]",633
40,"[0.9701016488623244, 0.014658285193240937, 0.015240065944434611]",878
41,"[0.024231520051860595, 0.006625286860668122, 0.9691431930874713]",838
42,"[0.06923964797874811, 0.039231831704754846, 0.891528520316497]",780
43,"[0.7783540814806011, 0.04826689032755616, 0.1733790281918428]",656
44,"[0.01765952591219308, 0.07369213856471991, 0.908648335523087]",776
45,"[0.9751359310647995, 0.017012510733606535, 0.007851558201593938]",779
46,"[0.04279901904421638, 0.8953507242093078, 0.06185025674647574]",582
47,"[0.008703109509229352, 0.5226938725798554, 0.46860301791091513]",608
48,"[0.3744119283488435, 0.04312652988299435, 0.5824615417681621]",613
49,"[0.03620414620164258, 0.021659966324758397, 0.942135887473599]",822
50,"[0.03894572688172744, 0.9163439713943035, 0.044710301723969094]",617
51,"[0.8769805279743614, 0.027790944587379025, 0.09522852743825956]",668
52,"[0.02769698747305233, 0.03753043553794315, 0.9347725769890045]",962
53,"[0.19967909030497022, 0.6965089453776473, 0.10381196431738257]",764
54,"[0.024430058898394256, 0.38355693243436384, 0.5920130086672418]",765
55,"[0.011511837165058958, 0.344963023852198, 0.643525138982743]",851
56,"[0.05610598459932252, 0.8935132623776941, 0.05038075302298344]",619
57,"[0.007720365296460492, 0.010008005584507276, 0.9822716291190322]",312
58,"[0.48090045628087913, 0.043953222879209115, 0.47514632083991176]",623
59,"[0.5213536378213555, 0.04095871153751889, 0.43768765064112575]",655
60,"[0.04539174221720268, 0.018212737321675228, 0.9363955204611222]",810
61,"[0.04309411774693402, 0.012012067235961647, 0.9448938150171043]",814
62,"[0.20562158098114994, 0.03216975357044042, 0.7622086654484096]",811
63,"[0.1149955964406938, 0.7673944774813513, 0.11760992607795491]",674
64,"[0.05732721843288342, 0.7895172530633355, 0.15315552850378103]",693
65,"[0.9567921978641897, 0.013068174936061059, 0.030139627199749146]",768
66,"[0.037779958470572715, 0.8705492427429802, 0.09167079878644713]",684
67,"[0.9819839576706038, 0.008745230332660057, 0.009270811996736105]",314
68,"[0.044603147501973896, 0.9027432306849106, 0.05265362181311555]",591
69,"[0.016366813709279966, 0.9732043949787074, 0.010428791312012676]",311
70,"[0.9165235216672005, 0.015152150799844782, 0.06832432753295467]",744
71,"[0.03415736476654, 0.9079449691340575, 0.05789766609940258]",612
72,"[0.9732074982125872, 0.011400628220707969, 0.015391873566704833]",615
73,"[0.008716348927399704, 0.019667027340989813, 0.9716166237316105]",324
74,"[0.0074634773005441265, 0.0924268075795074, 0.9001097151199484]",598
75,"[0.9070927436548047, 0.058881105042092506, 0.03402615130310283]",720
76,"[0.9463305457194412, 0.019254318648054214, 0.034415135632504645]",637
77,"[0.02684230893730366, 0.9005498724612475, 0.07260781860144887]",581
78,"[0.055039860840373586, 0.8793950984698586, 0.06556504068976789]",593
79,"[0.00905866503504709, 0.009119997478272284, 0.9818213374866805]",313
80,"[0.8752185665974951, 0.07434917477083296, 0.05043225863167189]",585
81,"[0.015275854545212133, 0.021519010713177064, 0.9632051347416108]",827
82,"[0.020859289136016118, 0.7022752111174769, 0.276865499746507]",748
84,"[0.9686662035015421, 0.017491720057798366, 0.013842076440659616]",822
85,"[0.4067075605900461, 0.5868521850011007, 0.006440254408853193]",767
86,"[0.009173318792894854, 0.009539611683344164, 0.9812870695237609]",813
90,"[0.04078726327774221, 0.03122544127199259, 0.9279872954502651]",894
91,"[0.05139547846598609, 0.779655095852014, 0.16894942568199992]",720
93,"[0.010931849126917855, 0.9829665522094498, 0.006101598663632329]",314
94,"[0.308095909080164, 0.6498873870205557, 0.042016703899280236]",698
97,"[0.550401077945858, 0.023504791026014223, 0.4260941310281277]",662
98,"[0.04633293744835793, 0.02271387896356399, 0.9309531835880781]",813
99,"[0.08795067353772151, 0.015018376563999349, 0.8970309498982791]",673
100,"[0.059379845917950466, 0.02276743951255592, 0.9178527145694936]",740
102,"[0.8958611778248302, 0.0871169636061185, 0.017021858569051335]",695
103,"[0.9543156894681858, 0.01764569307549947, 0.02803861745631457]",755
106,"[0.011293447300901168, 0.30053917766473354, 0.6881673750343653]",800
107,"[0.7919087583727178, 0.030776298243593726, 0.1773149433836885]",636
109,"[0.009934803822879335, 0.0382746449885895, 0.9517905511885313]",795
111,"[0.9845246488544529, 0.00886467004238483, 0.0066106811031623235]",317
112,"[0.00999179984695002, 0.07025871450201512, 0.9197494856510349]",956
113,"[0.3854746427634361, 0.5553888313612362, 0.059136525875327785]",728
114,"[0.9468002664520115, 0.04285019998715601, 0.01034953356083248]",311
115,"[0.04434050358796017, 0.048434061257857194, 0.9072254351541826]",732
118,"[0.05724406474798013, 0.028246385814305504, 0.9145095494377143]",778
121,"[0.9267476829169687, 0.056575681845468205, 0.016676635237563114]",655
122,"[0.05763237802964471, 0.014410088963534635, 0.9279575330068206]",774
123,"[0.8026159219903738, 0.02464677966858019, 0.17273729834104606]",626
126,"[0.01550453174254651, 0.018888179397284727, 0.9656072888601688]",907
127,"[0.09690450447317273, 0.014996591199090048, 0.8880989043277372]",790
129,"[0.9351573104216276, 0.025164267438024895, 0.03967842214034741]",628
132,"[0.9446235366597728, 0.03731202328658292, 0.01806444005364426]",717
133,"[0.9434421848133377, 0.044228844155055944, 0.012328971031606259]",654
139,"[0.06270220635080584, 0.8876692686825611, 0.04962852496663306]",584
140,"[0.04038836487753949, 0.939639779228666, 0.019971855893794466]",307
142,"[0.015110741283494695, 0.8389179331819049, 0.1459713255346005]",622
143,"[0.5465036765231491, 0.18529293286367501, 0.26820339061317583]",670
144,"[0.98037128754955, 0.0072280807564728475, 0.012400631693977121]",794
145,"[0.015124942235091874, 0.3181684717652289, 0.6667065859996792]",873
148,"[0.9663917891168163, 0.02015643469876108, 0.013451776184422502]",944
149,"[0.028213891395821172, 0.9573116662301361, 0.014474442374042629]",628
154,"[0.00922179503019214, 0.00610369270389162, 0.9846745122659163]",317
156,"[0.47764230615704045, 0.018361653452655405, 0.5039960403903042]",661
158,"[0.03231841600691691, 0.009409905433711773, 0.9582716785593713]",741
163,"[0.9503807644163373, 0.025623676842846384, 0.023995558740816197]",872
166,"[0.008832620102090754, 0.1316371904636006, 0.8595301894343086]",769
170,"[0.008136675313838047, 0.02983233447859331, 0.9620309902075687]",704
173,"[0.05255299677466407, 0.06721571578448457, 0.8802312874408514]",750
179,"[0.9270115859891457, 0.022439933364248127, 0.050548480646606234]",815
183,"[0.006069454910242764, 0.004660501429176231, 0.989270043660581]",320
186,"[0.9772235162116806, 0.01224211351690078, 0.01053437027141866]",707
190,"[0.03249390553776969, 0.0700131153463535, 0.8974929791158768]",820
192,"[0.9696801998729817, 0.019728060879795267, 0.010591739247223043]",796
196,"[0.02193693391286234, 0.015059608397712894, 0.9630034576894247]",774
207,"[0.9702953098363067, 0.013418703536581929, 0.016285986627111223]",709
210,"[0.9686348048733799, 0.017266360845525942, 0.014098834281094045]",867
214,"[0.9216465044724661, 0.024970046133495374, 0.0533834493940385]",766
215,"[0.977232327993333, 0.015399057996705701, 0.007368614009961228]",952
223,"[0.9254174106524361, 0.01692776958900279, 0.05765481975856119]",802
254,"[0.9376360343461997, 0.012159523560338076, 0.05020444209346221]",803
283,"[0.9581603556415881, 0.008642578154356973, 0.0331970662040551]",810
289,"[0.958453549620023, 0.033543317840953206, 0.008003132539023718]",631
297,"[0.9335353845198865, 0.011273815905841339, 0.055190799574272115]",707
302,"[0.8953504388688837, 0.05153081477407096, 0.053118746357045395]",811
306,"[0.05085891145088476, 0.010759808649379001, 0.9383812798997362]",762
307,"[0.9485606343813788, 0.009531719721357496, 0.04190764589726367]",757
316,"[0.043199123628133156, 0.013905290755785844, 0.942895585616081]",954
319,"[0.9429564621524231, 0.04233558777238732, 0.014707950075189598]",785
326,"[0.9137141944022213, 0.02602272565282268, 0.06026307994495606]",703
332,"[0.8930815091457639, 0.05097929038677972, 0.05593920046745628]",766
380,"[0.04225011553396859, 0.008060852773693561, 0.9496890316923378]",749
