,trial,judgment,num_cols
79,80,"[0.453134189261001, 0.41774193702444096, 0.12912387371455805]",576
80,81,"[0.004261815447677887, 0.0044740063306555125, 0.9912641782216667]",588
81,82,"[0.0030081434998225475, 0.42963666908782133, 0.5673551874123561]",638
82,84,"[0.9238687585533719, 0.07175636435091504, 0.004374877095713109]",589
83,85,"[0.4724158510975906, 0.519552197222314, 0.008031951680095264]",618
84,86,"[0.002059235463632716, 0.03587824414441606, 0.9620625203919512]",583
85,90,"[0.001984544325946588, 0.0028831508253174937, 0.9951323048487358]",674
86,91,"[0.055104026944787346, 0.5669711466566986, 0.37792482639851416]",721
87,93,"[0.021933186224053283, 0.9313561862057596, 0.04671062757018702]",693
88,94,"[0.3889221349641876, 0.4907582849286927, 0.12031958010711964]",716
89,97,"[0.3731519790704958, 0.3464902916016526, 0.2803577293278517]",554
90,98,"[0.0809624201800483, 0.19460406366650043, 0.7244335161534512]",740
91,99,"[0.04252559520393926, 0.01460739377704321, 0.9428670110190176]",623
92,100,"[0.07775636920010745, 0.027674072494172267, 0.8945695583057204]",640
93,102,"[0.5337550386274283, 0.27160991106335747, 0.19463505030921424]",548
94,103,"[0.7253401810770714, 0.25141687424021913, 0.023242944682709443]",680
95,106,"[0.05587342501673449, 0.33337775605046716, 0.6107488189327983]",759
96,107,"[0.4365551899465698, 0.27237970441759185, 0.2910651056358385]",715
97,109,"[0.028877982530269467, 0.297556222826433, 0.6735657946432975]",706
98,111,"[0.9793648225465383, 0.018878778695801828, 0.0017563987576597346]",692
99,112,"[0.0013121063318937201, 0.22158188277459062, 0.7771060108935156]",704
100,113,"[0.5713103006417048, 0.4105128942627869, 0.018176805095508244]",765
101,114,"[0.7545843350615167, 0.2391434985496008, 0.0062721663888825425]",516
102,115,"[0.006719760504543661, 0.09785285504716389, 0.8954273844482924]",564
103,118,"[0.020704882929102116, 0.039168578878394686, 0.9401265381925031]",753
104,121,"[0.971827619881188, 0.026208766763062306, 0.001963613355749645]",535
105,122,"[0.012101241351121922, 0.02888633920675799, 0.95901241944212]",732
106,123,"[0.4327874914518556, 0.23163188856824551, 0.335580619979899]",682
107,126,"[0.004810751118748834, 0.004672774042432957, 0.9905164748388182]",686
108,127,"[0.16640891198394991, 0.20653099130521863, 0.6270600967108315]",755
109,129,"[0.4005236330190606, 0.41498665079061137, 0.184489716190328]",614
110,132,"[0.7953473225367774, 0.19350648436433604, 0.011146193098886582]",698
111,133,"[0.8942182166364062, 0.10416278199845795, 0.001619001365135844]",537
112,139,"[0.45447248104007243, 0.4953759061639849, 0.05015161279594258]",547
113,140,"[0.2319406838730108, 0.5974969531851836, 0.1705623629418057]",428
114,142,"[0.010097784458354735, 0.5879336319320515, 0.40196858360959364]",553
115,143,"[0.39074555940607103, 0.27117088133087786, 0.33808355926305117]",708
116,144,"[0.9439546778419063, 0.014436658226290885, 0.04160866393180276]",570
117,145,"[0.0013616133202417789, 0.384016259258899, 0.6146221274208592]",694
118,148,"[0.9970249928578836, 0.002679115572382824, 0.00029589156973357385]",523
119,149,"[0.09246262079039087, 0.5536417218194344, 0.35389565739017487]",740
120,154,"[0.003370316737146187, 0.02342471404685304, 0.9732049692160009]",572
121,156,"[0.2658961215092398, 0.3490862877274204, 0.3850175907633398]",570
122,158,"[0.010826274949762543, 0.010186875960384164, 0.9789868490898532]",596
123,163,"[0.9925934314319101, 0.00671468056798069, 0.0006918880001091556]",617
124,166,"[0.0017278704086055563, 0.2822688698536519, 0.7160032597377425]",656
125,170,"[0.0402327735011053, 0.030157369031222413, 0.9296098574676723]",682
126,173,"[0.04336422705284375, 0.17671100305343324, 0.7799247698937231]",768
127,179,"[0.8721200130673447, 0.09741271510915905, 0.03046727182349632]",754
128,183,"[0.010198031128596012, 0.07382971238267061, 0.9159722564887334]",592
129,186,"[0.9866771299668898, 0.011737843639314943, 0.001585026393795223]",544
130,190,"[0.025746170138315518, 0.1575842143023572, 0.8166696155593273]",761
131,192,"[0.9159601110875996, 0.08239341128729132, 0.0016464776251091926]",608
132,196,"[0.0019952957224727884, 0.01270101406497599, 0.9853036902125513]",566
133,207,"[0.9637086808666538, 0.03402974910622347, 0.0022615700271226857]",548
134,210,"[0.9607064172700663, 0.038846260969800074, 0.0004473217601335155]",595
135,214,"[0.7849413319815084, 0.2052569475504003, 0.009801720468091255]",767
136,215,"[0.9915969355896668, 0.008151249111018374, 0.00025181529931485205]",635
137,223,"[0.804378906521369, 0.15190669143971988, 0.04371440203891117]",713
138,254,"[0.9717136718046397, 0.017950843678837074, 0.010335484516523092]",618
139,283,"[0.946037892786619, 0.01887514233251335, 0.035086964880867655]",729
140,289,"[0.9671589429614963, 0.025727526336152124, 0.007113530702351742]",542
141,297,"[0.9470186921207745, 0.04214784545855976, 0.010833462420665692]",680
142,302,"[0.9093660984331642, 0.04668389336135542, 0.04395000820548042]",749
143,306,"[0.047582085412383596, 0.029779921507504747, 0.9226379930801116]",729
144,307,"[0.977869795753633, 0.010800521722715502, 0.011329682523651468]",628
145,316,"[0.029023282168586476, 0.02988497696173841, 0.9410917408696751]",677
146,319,"[0.9661684836407676, 0.03135971856279376, 0.0024717977964387764]",632
147,326,"[0.886972120608739, 0.10290448620929947, 0.010123393181961553]",737
148,332,"[0.7926583073475166, 0.19169947423026568, 0.01564221842221758]",767
149,380,"[0.027159675331080785, 0.011920548642811883, 0.9609197760261072]",628
