trial,judgment,num_cols
66,"[0.17742975928460672, 0.7517441291237394, 0.0708261115916539]",723
67,"[0.9429453575635173, 0.04598904578588294, 0.011065596650599682]",329
68,"[0.06423439298258171, 0.8657681260293221, 0.06999748098809623]",590
69,"[0.03733174334735081, 0.9476951297021953, 0.014973126950453818]",329
70,"[0.7945363783702787, 0.023211752334043233, 0.18225186929567808]",762
71,"[0.07276654851084385, 0.8053581458606857, 0.12187530562847046]",627
72,"[0.9613232582993216, 0.012081895722901229, 0.02659484597777715]",611
73,"[0.013402269126472523, 0.04661328477407604, 0.9399844460994515]",334
74,"[0.010335208021100441, 0.21981367741051022, 0.7698511145683893]",596
75,"[0.8615647893290479, 0.1109796409688835, 0.027455569702068583]",723
76,"[0.9344223031533224, 0.019711581349626084, 0.045866115497051524]",636
77,"[0.022704685198039948, 0.8634960601380224, 0.1137992546639375]",571
78,"[0.0736386201602302, 0.8345157772403001, 0.09184560259946979]",596
79,"[0.01626055965135546, 0.031047871548905044, 0.9526915687997395]",325
80,"[0.8075675802494221, 0.07202423425682417, 0.12040818549375377]",590
81,"[0.016767320084737365, 0.026501376990069242, 0.9567313029251934]",831
82,"[0.014213830634450994, 0.3326304669152552, 0.6531557024502938]",826
84,"[0.9764865894672078, 0.012857476942212445, 0.0106559335905797]",831
85,"[0.41774608207984165, 0.5726911084111603, 0.009562809508997875]",766
86,"[0.00598202868409505, 0.009913011093746182, 0.9841049602221588]",814
90,"[0.031234820095763487, 0.03219789689708438, 0.9365672830071521]",902
91,"[0.05459506644547366, 0.7362520296680516, 0.20915290388647484]",714
93,"[0.017824910127525944, 0.9724264445599412, 0.00974864531253297]",321
94,"[0.3327029289302342, 0.5229465634897879, 0.14435050757997794]",692
97,"[0.5625805025695306, 0.060900737712966335, 0.3765187597175031]",642
98,"[0.057124450892213775, 0.02909304973278461, 0.9137824993750016]",813
99,"[0.07536089391381336, 0.01879328821476427, 0.9058458178714224]",677
100,"[0.09317274711436527, 0.025841493149257336, 0.8809857597363774]",739
102,"[0.6942649245051845, 0.27471792832629116, 0.031017147168524398]",680
103,"[0.9219123382886973, 0.05818723576855648, 0.019900425942746172]",747
106,"[0.013120890357133201, 0.3073011461857382, 0.6795779634571286]",800
107,"[0.617372550916649, 0.15930280861165858, 0.2233246404716925]",661
109,"[0.009269716660376367, 0.11747139844141523, 0.8732588848982085]",781
111,"[0.9781933797814164, 0.012034134829259444, 0.009772485389324119]",327
112,"[0.011043670000011933, 0.10672720873161563, 0.8822291212683725]",946
113,"[0.6237643326816972, 0.33228389080283965, 0.04395177651546316]",741
114,"[0.8628495060394571, 0.1259854733051217, 0.01116502065542124]",315
115,"[0.01388556127187784, 0.028526154050433163, 0.957588284677689]",770
118,"[0.034525373675433686, 0.024292247990366864, 0.9411823783341995]",779
121,"[0.9309614723101536, 0.050441178055164536, 0.018597349634681893]",655
122,"[0.04827620821979361, 0.020310794727803703, 0.9314129970524027]",771
123,"[0.4771134145702598, 0.14743931376568226, 0.3754472716640579]",647
126,"[0.021506651682707104, 0.022332201450129287, 0.9561611468671636]",901
127,"[0.1638992139409509, 0.038589317110066766, 0.7975114689489824]",785
129,"[0.8517530970992266, 0.07866323470418995, 0.06958366819658333]",618
132,"[0.8529335278937855, 0.12551497272321124, 0.02155149938300321]",723
133,"[0.8453331313428678, 0.1431451076177562, 0.011521761039375885]",653
139,"[0.07580586695036919, 0.8825124954881169, 0.041681637561513794]",582
140,"[0.16155775693572508, 0.7924454712941146, 0.04599677177016016]",314
142,"[0.010506763877653948, 0.6846502865353365, 0.30484294958700947]",651
143,"[0.5121905936795276, 0.13060593346514238, 0.35720347285533005]",687
144,"[0.9740333870341811, 0.01062133265521625, 0.015345280310602534]",791
145,"[0.014235775035209284, 0.3538442849658296, 0.6319199399989611]",880
148,"[0.9548913072895163, 0.029772537655195205, 0.015336155055288382]",938
149,"[0.056112584333086045, 0.769971050388806, 0.173916365278108]",656
154,"[0.007881316520203298, 0.012545544426115522, 0.9795731390536812]",321
156,"[0.34856303644091174, 0.060176361557550316, 0.5912606020015378]",627
158,"[0.03785860218392319, 0.01248913694145257, 0.9496522608746242]",739
163,"[0.9471114274941078, 0.028302547051011376, 0.024586025454880856]",883
166,"[0.008722260397826852, 0.22935547560062627, 0.7619222640015468]",778
170,"[0.022075146998509355, 0.04767506906363184, 0.9302497839378588]",709
173,"[0.06162223346772027, 0.10776217554792739, 0.8306155909843524]",757
179,"[0.9212903627461653, 0.03670698948012482, 0.042002647773709864]",817
183,"[0.01025339374620566, 0.010822889742328728, 0.9789237165114657]",325
186,"[0.9687810424117245, 0.01885038929029957, 0.012368568297975913]",705
190,"[0.028496203411609813, 0.09386890854858611, 0.877634888039804]",819
192,"[0.9517183837772141, 0.037714149670543526, 0.010567466552242362]",791
196,"[0.019971774114068374, 0.015015257935588305, 0.9650129679503433]",774
207,"[0.9571160478825803, 0.020095747406728304, 0.022788204710691304]",708
210,"[0.9509023786616588, 0.03374111300235284, 0.01535650833598842]",861
214,"[0.8112135498253362, 0.14190948490878258, 0.04687696526588117]",766
215,"[0.9754627334956225, 0.015629736780557575, 0.008907529723819887]",951
223,"[0.9368959403533913, 0.02231425764497144, 0.040789802001637135]",807
254,"[0.9520568112889077, 0.01336456738612354, 0.034578621324968764]",795
283,"[0.9579470043596785, 0.009980640287189894, 0.03207235535313161]",810
289,"[0.9522245867578351, 0.03447502238892217, 0.013300390853242618]",631
297,"[0.9331933076315958, 0.014580410781759128, 0.05222628158664515]",705
302,"[0.9182584009634072, 0.03289229039626212, 0.048849308640330706]",815
306,"[0.06607396535148936, 0.012708735694539319, 0.9212172989539713]",756
307,"[0.9442778737275395, 0.013135795946095954, 0.04258633032636463]",756
316,"[0.03302797972151903, 0.018120717677711208, 0.9488513026007698]",959
319,"[0.9579601105350433, 0.030967277271172128, 0.011072612193784607]",791
326,"[0.9049789937908483, 0.042423188414195484, 0.05259781779495617]",700
332,"[0.7794654741773415, 0.1772208735929335, 0.043313652229725136]",770
380,"[0.046842310345225034, 0.011203393597681074, 0.9419542960570939]",746
